t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
386.06,8.4,100.0,0.0,6,200.0,14873.2,16.0,,,,
387.06,8.5,100.0,0.0,6,201.0,14873.2,16.0,,,,
388.06,8.4,100.0,0.0,6,200.0,14874.3,16.0,,,,
389.06,8.4,100.0,0.0,6,199.0,14875.2,16.0,,,,
390.06,8.5,100.0,0.0,6,201.0,14877.9,16.0,,,,
391.06,8.4,100.0,0.0,6,200.0,14880.9,16.0,,,,
392.06,8.4,100.0,0.0,6,200.0,14883.3,16.0,,,,
393.06,8.4,100.0,0.0,6,200.0,14885.9,16.0,,,,
394.06,8.5,100.0,0.0,6,200.0,14889.3,16.0,,,,
395.06,8.4,100.0,0.0,6,200.0,14893.2,16.0,,,,
396.06,8.3,100.0,0.0,6,200.0,14896.8,16.0,,,,
397.06,8.6,100.0,0.0,6,200.0,14900.4,16.0,,,,
398.06,8.4,100.0,0.0,6,200.0,14905.6,16.0,,,,
399.06,8.3,100.0,0.0,6,200.0,14911.0,16.0,,,,
400.06,8.5,100.0,0.0,6,200.0,14919.9,16.0,3.0,1306.5,0.0,16.0
401.06,8.4,100.0,0.0,6,201.0,14939.7,16.0,,,,
402.06,8.4,100.0,0.0,6,199.0,14954.0,16.1,,,,
403.06,8.5,100.0,0.0,6,199.0,14966.2,16.1,,,,
404.06,8.6,71.7,0.0,6,200.0,14973.7,16.1,,,,
405.06,8.4,99.0,0.0,6,198.0,14992.0,16.1,,,,
406.06,8.5,100.0,0.0,6,199.0,15006.7,16.1,,,,
407.06,8.4,100.0,0.0,6,199.0,15026.2,16.1,,,,
408.06,8.4,100.0,0.0,6,200.0,15046.4,16.2,,,,
409.06,8.5,100.0,0.0,6,200.0,15072.6,16.2,,,,
410.06,8.4,100.0,0.0,6,199.0,15084.2,16.2,,,,
411.06,8.4,100.0,0.0,6,200.0,15091.3,16.2,,,,
412.06,8.4,100.0,0.0,6,202.0,15103.0,16.2,,,,
413.06,8.5,100.0,0.0,6,199.0,15120.0,16.2,,,,
414.06,8.4,100.0,0.0,6,201.0,15127.5,16.2,,,,
415.06,8.4,100.0,0.0,6,200.0,15144.2,16.2,,,,
416.06,8.4,100.0,0.0,6,199.0,15161.6,16.3,,,,
417.06,8.5,100.0,0.0,9,201.8,16998.3,16.3,,,,
418.06,24.7,100.0,0.0,12,2253.1,18224.0,16.6,,,,
419.06,14.9,64.0,0.0,11,262.0,18413.7,16.7,,,,
420.06,8.3,83.2,0.0,10,166.0,18158.2,16.7,3.0,1306.5,0.0,16.0
421.06,21.4,100.0,0.0,10,505.0,18180.9,16.7,,,,
422.06,25.4,100.0,0.0,10,604.0,18211.6,16.8,,,,
423.06,25.1,100.0,0.0,10,598.0,18243.7,16.8,,,,
424.06,25.2,100.0,0.0,10,598.4,18260.8,16.8,,,,
425.06,25.3,100.0,0.0,10,597.4,18292.2,16.8,,,,
426.06,25.3,100.0,0.0,10,603.6,18324.6,16.8,,,,
427.06,25.1,100.0,0.0,10,598.0,18339.2,16.8,,,,
428.06,25.1,100.0,0.0,10,602.0,18382.6,16.9,,,,
429.06,25.3,100.0,0.0,10,602.0,18410.4,16.9,,,,
430.06,25.2,100.0,0.0,10,601.8,18430.5,16.9,,,,
431.06,25.0,100.0,0.0,10,597.8,18438.6,16.9,,,,
432.06,25.2,100.0,0.0,10,601.0,18461.8,17.0,,,,
433.06,25.1,100.0,0.0,10,602.2,18482.1,17.0,,,,
434.06,25.2,100.0,0.0,10,599.4,18479.2,17.0,,,,
435.06,25.2,100.0,0.0,10,601.6,18495.1,17.1,,,,
436.06,25.2,100.0,0.0,10,600.0,18503.7,17.1,,,,
437.06,25.2,100.0,0.0,10,602.0,18511.7,17.1,,,,
438.06,37.9,100.0,0.0,14,600.8,21469.3,17.5,,,,
439.06,37.5,100.0,0.0,14,838.8,21480.6,17.9,,,,
440.06,25.3,100.0,0.0,14,600.8,21483.6,17.9,3.0,1304.5,0.0,16.0
441.06,25.1,100.0,0.0,14,602.8,21486.2,17.9,,,,
442.06,25.2,100.0,0.0,14,600.7,21490.0,17.9,,,,
443.06,29.4,100.0,0.0,14,704.4,21506.9,17.9,,,,
444.06,41.8,100.0,0.0,14,1000.0,21536.5,17.9,,,,
445.06,41.9,100.0,0.0,14,1004.0,21564.3,17.9,,,,
446.06,42.0,100.0,0.0,14,1002.0,21578.8,17.9,,,,
447.06,41.7,100.0,0.0,14,1000.0,21592.8,17.9,,,,
448.06,41.8,100.0,0.0,14,1000.0,21624.2,18.0,,,,
449.06,41.9,100.0,0.0,14,1002.0,21645.3,18.0,,,,
450.06,42.0,100.0,0.0,14,1002.0,21664.6,18.0,,,,
451.06,42.0,100.0,0.0,14,1000.0,21704.0,18.0,,,,
452.06,41.8,100.0,0.0,14,1004.0,21755.2,18.0,,,,
453.06,42.0,100.0,0.0,14,998.0,21786.4,18.1,,,,
454.06,41.8,100.0,0.0,14,1001.0,21792.1,18.1,,,,
455.06,42.2,97.0,0.0,14,998.0,21793.7,18.1,,,,
456.06,42.1,100.0,0.0,14,1002.0,21816.5,18.1,,,,
457.06,41.7,100.0,0.0,14,1002.0,21836.9,18.1,,,,
458.06,33.0,100.0,0.0,14,784.7,21857.7,18.1,,,,
459.07,25.1,100.0,0.0,14,601.0,21864.8,18.1,,,,
460.07,25.2,100.0,0.0,14,596.8,21872.9,18.2,3.0,1306.5,0.0,16.0
461.07,38.3,100.0,0.0,14,915.4,21884.6,18.3,,,,
462.07,41.9,100.0,0.0,14,999.0,21892.1,18.3,,,,
463.07,41.8,100.0,0.0,14,1002.0,21896.3,18.3,,,,
464.07,42.1,100.0,0.0,14,1000.0,21899.5,18.3,,,,
465.07,41.8,100.0,0.0,14,1001.0,21931.0,18.3,,,,
466.07,41.9,100.0,0.0,14,996.0,21934.4,18.3,,,,
467.07,41.9,100.0,0.0,14,1001.0,21949.7,18.3,,,,
468.07,41.9,100.0,0.0,14,999.5,21960.1,18.3,,,,
469.07,41.8,100.0,0.0,14,998.0,21987.2,18.3,,,,
470.07,41.9,100.0,0.0,14,998.0,21966.4,18.3,,,,
471.07,41.9,100.0,0.0,14,1000.0,21980.3,18.4,,,,
472.07,41.8,100.0,0.0,14,1000.0,21987.3,18.4,,,,
473.07,41.8,100.0,0.0,14,1000.0,21995.6,18.4,,,,
474.07,41.7,100.0,0.0,14,1002.0,22005.7,18.4,,,,
475.07,42.0,100.0,0.0,14,1001.0,22020.6,18.4,,,,
476.07,41.9,100.0,0.0,14,997.0,22041.0,18.4,,,,
477.07,41.9,100.0,0.0,14,1005.0,22049.3,18.4,,,,
478.07,41.8,100.0,0.0,14,1000.0,22060.9,18.4,,,,
479.07,42.0,100.0,0.0,14,1000.6,22071.2,18.4,,,,
480.07,41.7,100.0,0.0,14,995.5,22086.8,18.4,3.0,1306.5,0.0,16.0
481.07,35.1,100.0,0.0,14,837.0,22095.2,18.4,,,,
482.07,27.3,100.0,0.0,14,647.0,22099.7,18.4,,,,
483.07,25.2,100.0,0.0,14,600.6,22107.0,18.4,,,,
484.07,25.1,100.0,0.0,14,602.6,22114.5,18.4,,,,
485.07,25.2,100.0,0.0,14,597.8,22124.9,18.4,,,,
486.07,24.9,100.0,0.0,14,589.0,22132.4,18.4,,,,
487.07,25.9,100.0,0.0,14,623.0,22148.9,18.5,,,,
488.07,32.9,100.0,0.0,14,787.8,22181.5,18.5,,,,
489.07,36.3,100.0,0.0,14,864.0,22186.7,18.5,,,,
490.07,35.0,100.0,0.0,14,831.0,22201.3,18.5,,,,
491.07,30.9,100.0,0.0,14,736.0,22181.0,18.5,,,,
492.07,25.2,100.0,0.0,14,600.0,22188.2,18.5,,,,
493.07,25.1,100.0,0.0,14,603.0,22190.8,18.5,,,,
494.07,25.1,100.0,0.0,14,598.0,22193.0,18.5,,,,
495.07,25.1,100.0,0.0,14,601.0,22195.3,18.5,,,,
496.07,25.0,100.0,0.0,14,597.0,22203.4,18.5,,,,
497.07,24.4,100.0,0.0,14,582.0,22197.7,18.5,,,,
498.07,12.9,100.0,0.0,14,305.0,22208.0,18.5,,,,
499.07,8.4,100.0,0.0,14,199.6,22209.7,18.5,,,,
500.07,8.4,91.0,0.0,14,200.0,22211.6,18.5,3.0,1304.5,0.0,16.0
501.07,8.5,100.0,0.0,14,200.0,22213.4,18.5,,,,
502.07,9.0,100.0,0.0,14,209.0,22215.3,18.5,,,,
503.07,15.8,100.0,0.0,14,374.0,22227.3,18.5,,,,
504.07,18.1,100.0,0.0,14,430.0,22235.7,18.6,,,,
505.07,12.0,100.0,0.0,14,286.0,22237.6,18.6,,,,
506.07,9.2,100.0,0.0,14,217.0,22239.5,18.6,,,,
507.07,8.4,100.0,0.0,14,199.0,22241.2,18.5,,,,
508.07,8.4,100.0,0.0,14,200.0,22243.1,18.5,,,,
509.07,8.5,100.0,0.0,14,200.0,22244.6,18.5,,,,
510.07,8.5,97.0,0.0,14,200.0,22246.2,18.5,,,,
511.07,8.4,100.0,0.0,14,200.0,22248.1,18.5,,,,
512.07,8.5,100.0,0.0,14,200.0,22249.8,18.5,,,,
513.07,8.4,100.0,0.0,14,199.0,22251.5,18.5,,,,
514.07,8.4,100.0,0.0,14,200.0,22253.2,18.5,,,,
515.07,8.5,99.0,0.0,14,201.0,22255.2,18.6,,,,
516.07,9.4,100.0,0.0,14,224.0,22256.9,18.6,,,,
517.07,8.5,100.0,0.0,14,199.0,22259.0,18.6,,,,
518.07,8.5,100.0,0.0,14,201.0,22260.7,18.6,,,,
519.07,9.7,100.0,0.0,14,231.0,22262.4,18.6,,,,
520.07,8.7,100.0,0.0,14,202.0,22264.1,18.6,3.0,1306.5,0.0,16.0
521.07,8.3,100.0,0.0,14,200.0,22265.9,18.6,,,,
522.07,8.5,100.0,0.0,14,200.0,22267.6,18.6,,,,
523.07,8.5,100.0,0.0,14,202.0,22269.7,18.6,,,,
524.07,8.3,100.0,0.0,14,201.0,22272.1,18.6,,,,
525.07,8.5,100.0,0.0,14,199.0,22273.8,18.6,,,,
526.07,8.5,100.0,0.0,14,200.0,22275.5,18.6,,,,
527.07,8.4,100.0,0.0,14,201.0,22277.2,18.6,,,,
528.07,8.7,100.0,0.0,14,206.0,22278.9,18.6,,,,
529.07,9.0,100.0,0.0,14,213.0,22280.6,18.6,,,,
530.07,12.0,88.9,0.0,14,281.0,22282.2,18.6,,,,
531.07,9.8,100.0,0.0,14,231.0,22283.6,18.6,,,,
532.07,8.5,100.0,0.0,14,201.0,22285.6,18.6,,,,
533.07,8.4,100.0,0.0,14,199.0,22287.5,18.6,,,,
534.07,8.4,100.0,0.0,14,201.0,22289.2,18.6,,,,
535.07,8.3,100.0,0.0,14,199.0,22290.9,18.6,,,,
536.08,8.5,100.0,0.0,14,201.0,22292.7,18.6,,,,
537.08,8.5,100.0,0.0,14,199.0,22294.2,18.6,,,,
538.08,8.4,100.0,0.0,14,200.0,22295.9,18.6,,,,
539.08,8.4,100.0,0.0,14,200.0,22297.8,18.6,,,,
540.08,8.5,100.0,0.0,14,201.0,22300.4,18.6,3.0,1306.5,0.0,16.0
541.08,11.8,100.0,0.0,14,281.0,22304.2,18.6,,,,
542.08,14.5,80.2,0.0,14,341.0,22307.2,18.6,,,,
543.08,8.4,100.0,0.0,14,200.0,22307.7,18.6,,,,
544.08,8.4,100.0,0.0,14,198.0,22308.3,18.6,,,,
545.08,8.5,100.0,0.0,14,201.0,22308.7,18.6,,,,
546.08,8.4,100.0,0.0,14,200.0,22309.1,18.6,,,,
547.08,8.6,100.0,0.0,14,200.0,22309.4,18.6,,,,
548.08,8.4,100.0,0.0,14,200.0,22309.8,18.6,,,,
549.08,8.4,100.0,0.0,14,201.0,22310.2,18.6,,,,
550.08,8.5,100.0,0.0,14,199.0,22310.4,18.6,,,,
551.08,8.4,100.0,0.0,14,200.0,22311.3,18.6,,,,
552.08,8.4,100.0,0.0,14,200.0,22311.7,18.6,,,,
553.08,14.2,76.8,0.0,14,341.0,22312.6,18.6,,,,
554.08,8.4,100.0,0.0,14,200.0,22312.8,18.6,,,,
555.08,8.5,100.0,0.0,14,200.0,22313.7,18.6,,,,
556.08,8.4,100.0,0.0,14,200.0,22314.1,18.6,,,,
557.08,8.5,100.0,0.0,14,199.0,22314.5,18.6,,,,
558.08,8.3,100.0,0.0,14,200.0,22314.7,18.6,,,,
559.08,8.5,82.2,0.0,14,199.0,22315.1,18.6,,,,
560.08,8.5,92.0,0.0,14,201.0,22315.8,18.6,3.0,1304.5,0.0,16.0
561.08,8.4,100.0,0.0,14,200.0,22316.4,18.6,,,,
562.08,8.5,100.0,0.0,14,199.0,22316.6,18.6,,,,
563.08,8.5,100.0,0.0,14,201.0,22316.9,18.6,,,,
564.08,8.6,100.0,0.0,14,202.0,22317.1,18.6,,,,
565.08,8.4,100.0,0.0,14,198.0,22317.3,18.6,,,,
566.08,8.3,100.0,0.0,14,200.0,22317.5,18.6,,,,
567.08,8.5,100.0,0.0,14,200.0,22317.5,18.6,,,,
568.08,8.4,100.0,0.0,14,198.0,22317.5,18.6,,,,
569.08,8.4,100.0,0.0,14,203.0,22317.5,18.6,,,,
570.08,8.6,100.0,0.0,14,198.0,22317.9,18.6,,,,
571.08,8.3,100.0,0.0,14,200.0,22318.1,18.6,,,,
572.08,8.5,100.0,0.0,14,200.0,22318.1,18.6,,,,
573.08,8.5,100.0,0.0,14,200.0,22318.1,18.6,,,,
574.08,8.4,100.0,0.0,14,200.0,22318.1,18.6,,,,
575.08,8.5,100.0,0.0,14,201.0,22318.1,18.6,,,,
576.08,8.4,100.0,0.0,14,200.0,22318.8,18.6,,,,
577.08,8.4,100.0,0.0,14,199.0,22319.0,18.6,,,,
578.08,8.5,100.0,0.0,14,201.0,22319.2,18.6,,,,
579.08,8.4,100.0,0.0,14,199.0,22319.2,18.6,,,,
580.08,8.4,100.0,0.0,14,200.0,22319.2,18.6,3.0,1306.5,0.0,16.0
581.08,8.5,100.0,0.0,14,200.0,22319.2,18.6,,,,
582.08,8.5,100.0,0.0,14,200.0,22319.2,18.6,,,,
583.08,8.4,100.0,0.0,14,200.0,22319.4,18.6,,,,
584.08,8.4,100.0,0.0,14,200.0,22319.4,18.6,,,,
585.08,8.5,100.0,0.0,14,199.0,22319.6,18.6,,,,
586.08,8.4,100.0,0.0,14,201.0,22319.6,18.6,,,,
587.08,8.4,100.0,0.0,14,200.0,22319.6,18.6,,,,
588.08,8.4,100.0,0.0,14,200.0,22319.7,18.6,,,,
589.08,8.3,61.0,0.0,14,200.0,22319.9,18.6,,,,
590.08,8.5,95.0,0.0,14,201.0,22319.9,18.6,,,,
591.08,8.6,100.0,0.0,14,199.0,22320.1,18.6,,,,
592.08,8.3,100.0,0.0,14,200.0,22320.1,18.6,,,,
593.08,8.5,100.0,0.0,14,199.0,22320.1,18.6,,,,
594.08,8.4,100.0,0.0,14,201.0,22320.1,18.6,,,,
595.08,8.4,91.1,0.0,14,200.0,22320.1,18.6,,,,
596.08,8.4,100.0,0.0,14,200.0,22320.1,18.6,,,,
597.08,8.5,100.0,0.0,14,198.0,22320.1,18.6,,,,
598.08,8.5,100.0,0.0,14,200.0,22320.1,18.6,,,,
599.08,8.4,100.0,0.0,14,202.0,22320.1,18.6,,,,
600.08,8.5,100.0,0.0,14,199.0,22320.1,18.6,3.0,1306.5,0.0,16.0
601.08,8.4,83.3,0.0,14,200.0,22320.3,18.6,,,,
602.08,8.5,100.0,0.0,14,201.0,22320.3,18.6,,,,
603.09,8.5,100.0,0.0,14,199.0,22320.3,18.6,,,,
604.09,8.5,100.0,0.0,14,200.0,22320.3,18.6,,,,
605.09,8.4,100.0,0.0,14,200.0,22320.3,18.6,,,,
606.09,8.4,100.0,0.0,14,200.0,22320.5,18.6,,,,
607.09,8.4,100.0,0.0,14,200.0,22320.5,18.6,,,,
608.09,8.4,100.0,0.0,14,199.0,22320.5,18.6,,,,
609.09,8.5,100.0,0.0,14,201.0,22320.5,18.6,,,,
610.09,8.5,98.0,0.0,14,199.0,22320.5,18.6,,,,
611.09,8.4,100.0,0.0,14,201.0,22320.5,18.6,,,,
612.09,8.4,100.0,0.0,14,200.0,22320.5,18.6,,,,
613.09,8.3,100.0,0.0,14,199.0,22320.5,18.6,,,,
614.09,8.5,100.0,0.0,14,200.0,22320.7,18.6,,,,
615.09,8.6,100.0,0.0,14,200.0,22320.7,18.6,,,,
616.09,8.3,100.0,0.0,14,200.0,22320.7,18.6,,,,
617.09,8.4,100.0,0.0,14,199.0,22320.9,18.6,,,,
618.09,8.8,100.0,0.0,10,200.0,18969.6,17.7,,,,
619.09,8.5,100.0,0.0,10,200.0,18969.6,17.7,,,,
620.09,8.4,92.0,0.0,10,199.0,18969.6,17.7,3.0,1304.5,0.0,16.0
621.09,8.3,100.0,0.0,10,201.0,18969.8,17.7,,,,
622.09,8.5,100.0,0.0,10,201.0,18969.8,17.7,,,,
623.09,8.4,100.0,0.0,10,199.0,18969.8,17.7,,,,
624.09,8.3,100.0,0.0,10,200.0,18969.8,17.7,,,,
625.09,8.5,100.0,0.0,10,200.0,18969.8,17.7,,,,
626.09,8.5,100.0,0.0,10,200.0,18969.8,17.7,,,,
627.09,8.5,100.0,0.0,10,200.0,18969.8,17.7,,,,
628.09,8.6,100.0,0.0,6,201.0,15581.7,16.8,,,,
629.09,8.5,100.0,0.0,6,198.0,15581.9,16.8,,,,
630.09,8.5,92.0,0.0,6,201.0,15581.9,16.8,,,,
631.09,8.4,100.0,0.0,6,201.0,15582.1,16.8,,,,
632.09,8.5,100.0,0.0,6,199.0,15582.1,16.8,,,,
633.09,8.5,100.0,0.0,6,200.0,15582.1,16.8,,,,
634.09,8.5,100.0,0.0,6,201.0,15582.1,16.8,,,,
635.09,8.5,100.0,0.0,6,199.0,15582.1,16.8,,,,
636.09,8.3,100.0,0.0,6,201.0,15582.1,16.8,,,,
637.09,8.5,100.0,0.0,6,200.0,15582.1,16.8,,,,
638.09,8.4,100.0,0.0,6,200.0,15582.3,16.8,,,,
639.09,8.5,100.0,0.0,6,200.0,15582.3,16.8,,,,
640.09,8.5,100.0,0.0,6,201.0,15582.3,16.8,3.0,1306.5,0.0,16.0
641.09,8.4,100.0,0.0,6,200.0,15582.5,16.8,,,,
642.09,8.4,100.0,0.0,6,200.0,15582.5,16.8,,,,
643.09,8.4,100.0,0.0,6,199.0,15582.5,16.8,,,,
644.09,8.4,100.0,0.0,6,200.0,15760.4,17.0,,,,
645.09,8.4,83.0,0.0,8,115.0,16117.5,17.3,,,,
646.09,8.5,100.0,0.0,8,200.0,16295.8,17.5,,,,
647.09,8.8,100.0,0.0,6,141.0,15839.4,17.6,,,,
648.09,8.4,100.0,0.0,6,200.0,15861.6,17.6,,,,
649.09,8.4,100.0,0.0,6,198.0,15917.4,17.6,,,,
650.09,8.5,100.0,0.0,6,202.0,16633.9,18.3,,,,
651.09,9.0,99.0,0.0,8,148.0,17143.4,18.7,,,,
652.09,8.3,98.0,0.0,6,192.0,16901.2,18.8,,,,
653.09,8.6,100.0,0.0,6,202.0,16921.0,18.8,,,,
654.09,8.5,100.0,0.0,6,201.0,17605.0,19.3,,,,
655.09,8.5,99.0,0.0,6,203.0,17608.2,19.3,,,,
656.09,10.2,100.0,0.0,6,239.0,17611.9,19.3,,,,
657.09,13.2,100.0,0.0,6,313.0,17612.3,19.3,,,,
658.09,13.0,100.0,0.0,6,313.0,17610.9,19.3,,,,
659.09,12.5,100.0,0.0,6,298.0,17609.8,19.3,,,,
660.09,12.2,91.0,0.0,6,289.0,17608.8,19.3,40.0,1390.8,4.0,45.0
661.09,13.0,99.0,0.0,6,310.0,17607.5,19.3,,,,
662.09,13.2,100.0,0.0,6,314.0,17606.4,19.3,,,,
663.09,12.6,100.0,0.0,6,296.0,17604.8,19.3,,,,
664.09,13.6,100.0,0.0,6,322.0,17603.1,19.3,,,,
665.09,13.0,100.0,0.0,6,310.0,17601.7,19.3,,,,
666.09,13.4,100.0,0.0,6,318.0,17600.2,19.3,,,,
667.09,13.8,100.0,0.0,6,328.0,17598.8,19.3,,,,
668.09,12.2,100.0,0.0,6,294.0,17597.3,19.3,,,,
669.09,13.8,100.0,0.0,6,326.0,17595.7,19.3,,,,
670.09,12.5,92.1,0.0,6,299.0,17593.8,19.3,,,,
671.09,13.3,100.0,0.0,6,316.0,17591.6,19.3,,,,
672.09,13.4,100.0,0.0,6,321.0,17589.4,19.2,,,,
673.09,13.8,100.0,0.0,6,327.0,17587.9,19.2,,,,
674.09,13.9,100.0,0.0,6,331.0,17586.2,19.2,,,,
675.09,13.7,100.0,0.0,6,327.0,17584.4,19.2,,,,
676.09,14.0,100.0,0.0,6,335.0,17582.8,19.2,,,,
677.09,13.5,100.0,0.0,6,324.0,17581.0,19.2,,,,
678.09,13.8,100.0,0.0,6,326.0,17579.3,19.2,,,,
679.1,13.5,100.0,0.0,6,324.0,17577.1,19.2,,,,
680.1,13.2,100.0,0.0,6,311.0,17574.8,19.2,99.0,1508.7,11.0,127.0
681.1,13.5,62.0,0.0,6,320.0,17572.5,19.2,,,,
682.1,13.9,100.0,0.0,6,331.0,17570.5,19.1,,,,
683.1,12.9,100.0,0.0,6,311.0,17569.3,19.1,,,,
684.1,12.4,100.0,0.0,6,292.0,17568.0,19.1,,,,
685.1,13.1,100.0,0.0,6,312.0,17566.2,19.1,,,,
686.1,13.1,100.0,0.0,6,312.0,17564.9,19.1,,,,
687.1,12.9,100.0,0.0,6,306.0,17562.9,19.1,,,,
688.1,13.6,100.0,0.0,6,324.0,17560.5,19.1,,,,
689.1,12.7,100.0,0.0,6,304.0,17559.1,19.1,,,,
690.1,9.6,85.9,0.0,6,221.0,17749.7,19.2,,,,
691.1,8.7,100.0,0.0,6,203.0,18043.4,19.5,,,,
692.1,8.5,100.0,0.0,6,204.0,18127.4,19.5,,,,
693.1,8.5,100.0,0.0,6,202.0,18221.4,19.6,,,,
694.1,8.3,100.0,0.0,6,199.0,18401.6,19.9,,,,
695.1,8.5,93.9,0.0,6,200.0,18590.9,20.1,,,,
696.1,8.5,100.0,0.0,6,202.0,18616.8,20.3,,,,
697.1,8.5,100.0,0.0,6,199.0,18621.9,20.3,,,,
698.1,8.4,100.0,0.0,6,200.0,18629.4,20.3,,,,
699.1,8.5,81.0,0.0,6,200.0,18636.3,20.3,,,,
700.1,8.4,100.0,0.0,6,200.0,18641.2,20.3,61.0,2579.3,7.0,80.0
701.1,8.5,100.0,0.0,6,200.0,18646.3,20.3,,,,
702.1,8.4,100.0,0.0,6,200.0,18651.7,20.3,,,,
703.1,8.4,100.0,0.0,6,200.0,18654.5,20.3,,,,
704.1,8.4,100.0,0.0,6,200.0,18657.3,20.2,,,,
705.1,8.5,96.0,0.0,6,200.0,18659.0,20.2,,,,
706.1,8.3,100.0,0.0,6,200.0,18660.9,20.2,,,,
707.1,8.5,100.0,0.0,6,201.0,18665.2,20.2,,,,
708.1,8.4,100.0,0.0,6,200.0,18666.7,20.2,,,,
709.1,8.3,100.0,0.0,6,199.0,18667.8,20.2,,,,
710.1,8.5,100.0,0.0,6,201.0,18668.6,20.2,,,,
711.1,8.5,100.0,0.0,6,200.0,18670.3,20.2,,,,
712.1,8.3,100.0,0.0,6,200.0,18671.4,20.2,,,,
713.1,8.4,84.2,0.0,6,200.0,18672.3,20.2,,,,
714.1,8.4,100.0,0.0,6,199.0,18681.7,20.2,,,,
715.1,8.5,100.0,0.0,6,201.0,18688.1,20.3,,,,
716.1,8.5,100.0,0.0,6,199.0,18688.5,20.3,,,,
717.1,8.5,100.0,0.0,6,200.0,18688.5,20.3,,,,
718.1,8.3,100.0,0.0,6,200.0,18691.7,20.3,,,,
719.1,8.4,100.0,0.0,6,200.0,18694.5,20.3,,,,
720.1,8.5,100.0,0.0,6,201.0,18675.1,20.3,3.0,2579.3,0.0,17.0
721.1,8.4,100.0,0.0,6,200.0,18677.5,20.2,,,,
722.1,8.4,100.0,0.0,6,200.0,18680.1,20.2,,,,
723.1,8.5,100.0,0.0,6,200.0,18683.7,20.4,,,,
724.1,8.3,100.0,0.0,6,200.0,18689.7,20.4,,,,
725.1,8.5,100.0,0.0,6,199.0,18694.6,20.4,,,,
726.1,8.5,100.0,0.0,6,200.0,18697.8,20.3,,,,
727.1,8.4,100.0,0.0,6,200.0,18701.6,20.3,,,,
728.1,8.4,100.0,0.0,6,201.0,18705.3,20.3,,,,
729.1,8.4,81.0,0.0,6,200.0,18709.2,20.3,,,,
730.1,8.5,100.0,0.0,6,199.0,18715.2,20.3,,,,
731.1,8.5,100.0,0.0,6,200.0,18716.2,20.3,,,,
732.1,8.4,100.0,0.0,6,200.0,18716.2,20.2,,,,
733.1,8.4,94.0,0.0,6,200.0,18716.2,20.2,,,,
734.1,8.4,100.0,0.0,6,200.0,18716.2,20.2,,,,
735.1,8.5,84.8,0.0,6,201.0,18716.2,20.2,,,,
736.1,8.4,67.3,0.0,6,200.0,18691.4,20.1,,,,
737.1,8.3,100.0,0.0,6,200.0,18691.4,20.1,,,,
738.1,8.5,100.0,0.0,6,200.0,18691.4,20.1,,,,
739.1,8.4,100.0,0.0,6,202.0,18691.4,20.1,,,,
740.1,8.4,95.0,0.0,6,200.0,18691.4,20.1,3.0,2577.3,0.0,17.0
741.1,8.4,100.0,0.0,6,200.0,18691.4,20.1,,,,
742.1,8.5,100.0,0.0,6,200.0,18691.4,20.1,,,,
743.1,8.4,100.0,0.0,6,200.0,18691.4,20.1,,,,
744.1,8.5,100.0,0.0,6,200.0,18691.4,20.1,,,,
745.1,8.4,79.2,0.0,6,200.0,18691.4,20.1,,,,
746.1,8.6,100.0,0.0,6,201.0,18691.4,20.1,,,,
747.11,8.6,96.0,0.0,6,200.0,18691.4,20.0,,,,
748.11,8.5,100.0,0.0,6,200.0,18691.4,20.0,,,,
749.11,8.5,100.0,0.0,6,200.0,18691.4,20.0,,,,
750.11,8.4,100.0,0.0,6,200.0,18691.4,20.0,,,,
751.11,8.5,100.0,0.0,6,200.0,18691.4,20.0,,,,
752.11,8.4,100.0,0.0,6,200.0,18691.4,20.0,,,,
753.11,8.5,100.0,0.0,6,199.0,18691.4,20.0,,,,
754.11,8.4,100.0,0.0,6,201.0,18691.4,20.0,,,,
755.11,8.4,100.0,0.0,6,200.0,18691.4,20.0,,,,
756.11,8.5,100.0,0.0,6,199.0,18691.6,20.0,,,,
757.11,8.4,100.0,0.0,6,200.0,18691.6,20.0,,,,
758.11,8.4,100.0,0.0,6,200.0,18691.6,20.0,,,,
759.11,8.4,100.0,0.0,6,199.0,18691.6,20.0,,,,
760.11,8.4,100.0,0.0,6,200.0,18691.6,20.0,3.0,2579.3,0.0,17.0
761.11,8.4,100.0,0.0,6,200.0,18691.6,20.0,,,,
762.11,8.4,100.0,0.0,6,200.0,18691.6,20.0,,,,
763.11,8.5,100.0,0.0,6,200.0,18691.6,20.0,,,,
764.11,8.4,100.0,0.0,6,201.0,18691.6,20.0,,,,
765.11,8.3,100.0,0.0,6,200.0,18978.2,20.3,,,,
766.11,8.5,100.0,0.0,6,200.0,19628.5,21.0,,,,
767.11,8.5,100.0,0.0,6,201.0,20320.7,21.7,,,,
768.11,8.4,100.0,0.0,6,200.0,20547.8,22.0,,,,
769.11,8.4,100.0,0.0,6,200.0,20549.1,22.0,,,,
770.11,8.4,100.0,0.0,6,200.0,20550.2,22.0,,,,
771.11,8.4,69.7,0.0,6,199.0,20552.7,22.0,,,,
772.11,8.5,100.0,0.0,6,200.0,20571.4,22.0,,,,
773.11,8.4,100.0,0.0,6,200.0,20623.9,22.1,,,,
774.11,8.4,100.0,0.0,6,201.0,20718.4,22.2,,,,
