t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,n_helper_procs,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
359.04,79.7,100.0,16.5,10,12,1914.0,65130.9,59.3,,,,
360.04,80.1,100.0,26.3,10,12,1925.0,65130.9,59.3,100.0,7767.5,2.0,105.0
361.04,76.8,100.0,12.4,10,12,1848.0,65131.2,59.3,,,,
362.04,77.9,100.0,23.7,10,12,1867.1,65131.7,59.3,,,,
363.04,76.3,100.0,12.5,10,12,1833.0,65131.5,59.3,,,,
364.04,78.1,100.0,5.2,10,12,1880.0,65024.3,59.2,,,,
365.04,81.4,100.0,0.0,10,12,1962.0,65024.4,59.2,,,,
366.04,78.5,100.0,2.1,10,12,1886.0,65024.8,59.2,,,,
367.04,80.7,100.0,11.6,10,12,1937.2,65024.7,59.2,,,,
368.04,79.1,100.0,13.5,10,12,1902.0,65024.5,59.2,,,,
369.04,81.0,100.0,1.1,10,12,1946.6,65025.0,59.2,,,,
370.04,79.8,100.0,10.4,10,12,1922.0,65025.1,59.2,,,,
371.04,80.9,100.0,2.1,10,12,1945.2,65025.3,59.2,,,,
372.04,80.9,100.0,9.3,10,12,1945.5,65025.0,59.2,,,,
373.04,80.0,100.0,10.3,10,12,1925.4,65025.0,59.2,,,,
374.04,80.6,100.0,22.4,10,12,1935.0,65025.1,59.2,,,,
375.05,80.7,100.0,18.8,10,12,1939.6,65024.6,59.2,,,,
376.05,81.6,100.0,7.1,10,12,1961.6,65024.6,59.2,,,,
377.05,80.9,100.0,21.0,10,12,1946.2,65025.3,59.2,,,,
378.05,80.5,100.0,17.5,10,12,1933.3,65024.9,59.2,,,,
379.05,79.4,100.0,12.2,10,12,1907.0,65024.4,59.2,,,,
380.05,79.4,100.0,14.1,10,12,1911.0,65024.6,59.2,100.0,7769.5,2.0,104.0
381.05,79.7,100.0,8.2,10,12,1916.0,65024.7,59.2,,,,
382.05,80.3,100.0,17.5,10,12,1933.0,65024.6,59.2,,,,
383.05,79.8,100.0,7.3,10,12,1920.0,65024.0,59.2,,,,
384.05,82.0,100.0,24.7,10,12,1967.1,65023.9,59.2,,,,
385.05,80.5,100.0,24.5,10,12,1937.0,65024.8,59.2,,,,
386.05,80.5,100.0,24.2,10,12,1932.0,65024.0,59.2,,,,
387.05,80.5,100.0,37.1,10,12,1938.0,65024.0,59.2,,,,
388.05,80.4,100.0,16.5,10,12,1928.0,65023.7,59.2,,,,
389.05,80.1,100.0,24.5,10,12,1926.0,65023.6,59.2,,,,
390.05,81.1,100.0,41.2,10,12,1949.0,65023.4,59.2,,,,
391.05,80.6,100.0,29.0,10,12,1935.0,65023.4,59.2,,,,
392.05,79.0,100.0,2.1,10,12,1896.0,65023.8,59.2,,,,
393.05,81.2,100.0,10.5,10,12,1946.0,65023.0,59.2,,,,
394.05,79.9,100.0,0.0,10,12,1925.0,65023.7,59.2,,,,
395.05,78.9,100.0,10.3,10,12,1903.0,65023.5,59.2,,,,
396.05,75.4,100.0,1.0,10,12,1812.0,65023.8,59.2,,,,
397.05,80.9,100.0,29.2,10,12,1947.0,64975.4,59.2,,,,
398.05,80.6,100.0,36.0,10,12,1933.0,64975.6,59.2,,,,
399.05,80.8,100.0,26.5,10,12,1939.0,64976.2,59.2,,,,
400.05,80.9,100.0,19.8,10,12,1946.0,64976.3,59.2,100.0,7773.5,2.0,109.0
401.05,80.5,100.0,3.2,10,12,1934.0,64976.7,59.2,,,,
402.05,79.6,100.0,15.5,10,12,1913.0,64976.5,59.2,,,,
403.05,79.5,100.0,27.1,10,12,1911.1,64976.7,59.2,,,,
404.05,80.9,100.0,31.0,10,12,1939.0,64976.8,59.2,,,,
405.05,80.1,100.0,3.3,10,12,1930.4,64976.4,59.2,,,,
406.05,77.3,100.0,21.4,10,12,1853.0,64976.1,59.2,,,,
407.05,79.1,100.0,3.1,10,12,1905.0,64975.9,59.2,,,,
408.05,80.8,100.0,1.1,10,12,1939.0,64976.8,59.2,,,,
409.05,79.2,100.0,11.6,10,12,1903.0,64976.7,59.2,,,,
410.05,80.7,100.0,19.4,10,12,1938.9,64976.2,59.2,,,,
411.05,80.8,100.0,27.8,10,12,1945.0,64975.4,59.2,,,,
412.05,80.6,100.0,6.4,10,12,1915.0,64975.8,59.2,,,,
413.05,81.4,100.0,20.6,10,12,1951.0,64976.1,59.2,,,,
414.05,80.0,100.0,36.0,10,12,1924.4,64976.3,59.2,,,,
415.05,79.4,100.0,19.6,10,12,1909.0,64976.5,59.2,,,,
416.05,80.3,100.0,9.7,10,12,1929.0,64976.5,59.2,,,,
417.05,80.6,100.0,20.0,10,12,1938.8,64976.7,59.2,,,,
418.05,80.3,100.0,15.6,10,12,1930.8,64976.3,59.2,,,,
419.05,80.9,100.0,5.2,10,12,1946.4,64976.8,59.2,,,,
420.05,80.0,100.0,31.2,10,12,1923.1,64977.0,59.2,100.0,7773.5,2.0,103.0
421.05,80.1,100.0,13.7,10,12,1922.6,64977.4,59.2,,,,
422.05,80.4,100.0,11.1,10,12,1924.0,64977.4,59.2,,,,
423.05,77.2,100.0,8.2,10,12,1857.0,64977.2,59.2,,,,
424.05,80.2,100.0,22.4,10,12,1925.0,64977.3,59.2,,,,
425.05,76.3,100.0,27.8,10,12,1835.0,64977.7,59.2,,,,
426.05,76.1,100.0,8.2,10,12,1827.4,64977.9,59.2,,,,
427.05,77.0,100.0,10.1,10,12,1849.8,64977.4,59.2,,,,
428.05,79.0,100.0,22.7,10,12,1899.0,64864.5,59.0,,,,
429.05,80.8,100.0,22.7,10,12,1940.0,64864.4,59.0,,,,
430.05,80.9,100.0,36.4,10,12,1940.0,64864.7,59.0,,,,
431.05,82.3,100.0,21.9,10,12,1974.4,64864.7,59.0,,,,
432.05,79.9,100.0,5.2,10,12,1922.0,64864.7,59.0,,,,
433.05,80.7,100.0,9.5,10,12,1939.0,64864.9,59.0,,,,
434.05,79.2,100.0,19.4,10,12,1902.0,64864.8,59.0,,,,
435.05,81.0,100.0,3.1,10,12,1952.0,64865.2,59.0,,,,
436.06,80.6,100.0,13.8,10,12,1935.6,64865.3,59.0,,,,
437.06,80.8,100.0,10.2,10,12,1945.6,64865.4,59.0,,,,
438.06,80.1,100.0,30.9,10,12,1922.4,64865.1,59.0,,,,
439.06,80.5,100.0,20.0,10,12,1942.8,64864.8,59.0,,,,
440.06,80.2,100.0,12.5,10,12,1918.0,64864.7,59.0,100.0,7777.5,2.0,104.0
441.06,80.4,100.0,3.1,10,12,1933.0,64864.8,59.0,,,,
442.06,80.8,100.0,10.5,10,12,1941.0,64865.1,59.0,,,,
443.06,81.8,100.0,23.7,10,12,1972.0,64865.3,59.0,,,,
444.06,80.8,100.0,0.0,10,12,1940.0,64865.3,59.0,,,,
445.06,80.9,100.0,24.5,10,12,1944.0,64865.0,59.0,,,,
446.06,79.4,100.0,26.8,10,12,1911.0,64864.8,59.0,,,,
447.06,80.6,100.0,5.3,10,12,1941.0,64864.9,59.0,,,,
448.06,81.2,100.0,15.6,10,12,1950.0,64865.1,59.0,,,,
449.06,81.3,100.0,7.4,10,12,1955.0,64865.5,59.0,,,,
450.06,79.9,100.0,11.3,10,12,1918.1,64866.2,59.0,,,,
451.06,80.2,100.0,3.2,10,12,1928.1,64865.8,59.0,,,,
452.06,80.7,100.0,20.4,10,12,1930.0,64865.4,59.0,,,,
453.06,80.1,100.0,2.1,10,12,1929.6,64866.1,59.0,,,,
454.06,80.5,100.0,5.4,10,12,1940.0,64866.4,59.0,,,,
455.06,81.1,100.0,2.1,10,12,1949.0,64866.0,59.0,,,,
456.06,80.3,100.0,3.2,10,12,1930.0,64866.1,59.0,,,,
457.06,80.9,100.0,12.4,10,12,1950.0,64866.1,59.0,,,,
458.06,80.4,100.0,22.4,10,12,1936.0,64866.1,59.0,,,,
459.06,81.8,100.0,20.8,10,12,1970.0,64865.8,59.0,,,,
460.06,80.6,100.0,12.6,10,12,1935.0,64865.8,59.0,100.0,7781.5,2.0,103.0
461.06,80.3,100.0,24.2,10,12,1931.0,64865.8,59.0,,,,
462.06,80.4,100.0,9.5,10,12,1936.0,64866.3,59.0,,,,
463.06,81.2,100.0,26.8,10,12,1950.0,64866.2,59.0,,,,
464.06,80.7,100.0,0.0,10,12,1936.0,64866.4,59.0,,,,
465.06,80.2,100.0,1.1,10,12,1932.0,64866.2,59.0,,,,
466.06,81.2,100.0,37.8,10,12,1951.0,64866.3,59.0,,,,
467.06,81.2,100.0,16.3,10,12,1948.0,64866.6,59.0,,,,
468.06,78.0,100.0,1.0,10,12,1884.0,64867.1,59.0,,,,
469.06,80.4,100.0,10.4,10,12,1930.0,64867.3,59.0,,,,
470.06,78.9,100.0,21.9,10,12,1896.0,64867.1,59.0,,,,
471.06,80.6,100.0,25.8,10,12,1941.0,64867.4,59.0,,,,
472.06,82.8,100.0,9.3,10,12,1925.0,64867.0,59.0,,,,
473.06,80.6,100.0,13.4,10,12,1937.0,64867.1,59.0,,,,
474.06,79.6,100.0,33.0,10,12,1920.0,64867.0,59.0,,,,
475.06,79.7,100.0,10.4,10,12,1914.0,64867.2,59.0,,,,
476.06,78.2,100.0,0.0,10,12,1875.1,64866.6,59.0,,,,
477.06,80.4,100.0,22.4,10,12,1934.2,64866.8,59.0,,,,
478.06,80.2,100.0,6.4,10,12,1929.8,64866.8,59.0,,,,
479.06,80.7,100.0,16.3,10,12,1936.8,64866.4,59.0,,,,
480.06,79.8,100.0,21.6,10,12,1919.6,64866.3,59.0,100.0,7783.5,2.0,102.0
481.06,79.8,100.0,25.3,10,12,1919.0,64865.9,59.1,,,,
482.06,81.1,100.0,18.6,10,12,1950.0,64865.3,59.1,,,,
483.06,79.4,100.0,7.5,10,12,1909.0,64865.9,59.1,,,,
484.06,80.2,100.0,1.1,10,12,1932.0,64865.9,59.1,,,,
485.06,79.9,100.0,23.5,10,12,1920.0,64866.2,59.1,,,,
486.06,80.4,100.0,24.7,10,12,1932.0,64866.1,59.1,,,,
487.06,79.9,100.0,10.4,10,12,1923.0,64866.7,59.1,,,,
488.06,81.0,100.0,18.6,10,12,1948.0,64866.0,59.1,,,,
489.06,79.8,100.0,35.0,10,12,1911.0,64865.8,59.1,,,,
490.06,80.6,100.0,22.1,10,12,1937.0,64865.6,59.1,,,,
491.06,80.2,100.0,20.0,10,12,1930.4,64865.6,59.1,,,,
492.06,79.8,100.0,11.2,10,12,1920.1,64865.8,59.1,,,,
493.07,79.0,100.0,30.3,10,12,1897.0,64866.0,59.1,,,,
494.07,81.5,100.0,7.3,10,12,1961.0,64866.0,59.1,,,,
495.07,80.3,100.0,14.3,10,12,1930.0,64865.9,59.1,,,,
496.07,79.7,100.0,11.2,10,12,1917.0,64865.8,59.1,,,,
497.07,81.1,100.0,8.2,10,12,1952.0,64865.6,59.1,,,,
498.07,79.8,100.0,27.3,10,12,1918.0,64865.7,59.1,,,,
499.07,76.3,100.0,23.5,10,12,1829.0,64866.3,59.1,,,,
500.07,80.1,100.0,26.3,10,12,1924.0,64866.3,59.1,100.0,7787.5,3.0,104.0
501.07,81.1,100.0,19.8,10,12,1948.0,64866.9,59.1,,,,
502.07,80.3,100.0,0.0,10,12,1931.0,64867.4,59.1,,,,
503.07,80.9,100.0,21.7,10,12,1945.0,64867.5,59.1,,,,
504.07,81.6,100.0,10.5,10,12,1960.0,64867.4,59.1,,,,
505.07,80.6,100.0,16.3,10,12,1939.0,64867.9,59.1,,,,
506.07,80.4,100.0,30.2,10,12,1933.0,64868.1,59.1,,,,
507.07,80.6,100.0,6.3,10,12,1943.1,64868.1,59.1,,,,
508.07,79.7,100.0,10.4,10,12,1913.0,64868.0,59.1,,,,
509.07,81.0,100.0,13.7,10,12,1952.0,64868.0,59.1,,,,
510.07,80.1,100.0,20.8,10,12,1923.0,64868.8,59.1,,,,
511.07,81.5,100.0,17.3,10,12,1960.0,64869.0,59.1,,,,
512.07,81.0,100.0,16.5,10,12,1938.0,64869.2,59.1,,,,
513.07,78.6,100.0,22.9,10,12,1887.0,64869.5,59.1,,,,
514.07,81.3,100.0,29.9,10,12,1955.0,64869.7,59.1,,,,
515.07,80.8,100.0,7.4,10,12,1943.0,64869.5,59.1,,,,
516.07,80.1,100.0,18.6,10,12,1927.0,64869.2,59.1,,,,
517.07,80.1,100.0,4.3,10,12,1928.0,64868.6,59.1,,,,
518.07,78.8,100.0,12.6,10,12,1894.0,64868.3,59.1,,,,
519.07,80.5,100.0,6.1,10,12,1933.0,64867.7,59.1,,,,
520.07,79.4,100.0,12.5,10,12,1906.0,64867.5,59.1,100.0,7789.5,2.0,104.0
521.07,78.6,100.0,20.2,10,12,1890.0,64867.5,59.1,,,,
522.07,80.7,100.0,21.2,10,12,1934.0,64867.2,59.1,,,,
523.07,79.7,100.0,10.3,10,12,1921.0,64867.0,59.1,,,,
524.07,80.2,100.0,14.4,10,12,1932.0,64867.1,59.1,,,,
525.07,80.2,100.0,17.7,10,12,1928.0,64866.9,59.1,,,,
526.07,80.7,100.0,33.3,10,12,1938.0,64867.1,59.1,,,,
527.07,81.0,100.0,20.8,10,12,1950.0,64867.3,59.1,,,,
528.07,79.9,100.0,26.8,10,12,1917.0,64867.4,59.1,,,,
529.07,80.8,100.0,0.0,10,12,1948.0,64866.5,59.1,,,,
530.07,79.9,100.0,12.4,10,12,1916.0,64866.3,59.1,,,,
531.07,80.0,100.0,13.4,10,12,1926.0,64866.3,59.1,,,,
532.07,80.1,100.0,0.0,10,12,1923.0,64866.1,59.1,,,,
533.07,79.9,100.0,11.6,10,12,1922.0,64866.8,59.1,,,,
534.07,80.2,100.0,11.3,10,12,1931.0,64866.7,59.1,,,,
535.07,81.3,100.0,2.1,10,12,1952.0,64866.8,59.1,,,,
536.07,81.4,100.0,25.0,10,12,1956.0,64866.9,59.1,,,,
537.07,80.6,100.0,18.7,10,12,1935.0,64867.1,59.1,,,,
538.07,80.6,100.0,11.3,10,12,1939.0,64867.5,59.1,,,,
539.07,80.6,100.0,0.0,10,12,1936.0,64867.2,59.1,,,,
540.07,80.8,100.0,30.2,10,12,1944.1,64866.9,59.1,100.0,7789.5,2.0,104.0
541.07,80.4,100.0,4.2,10,12,1934.0,64867.0,59.1,,,,
542.07,80.1,100.0,16.3,10,12,1916.1,64867.2,59.1,,,,
543.07,78.7,100.0,3.1,10,12,1897.0,64867.8,59.1,,,,
544.07,80.3,100.0,0.0,10,12,1931.0,64868.2,59.1,,,,
545.07,80.4,100.0,31.3,10,12,1933.0,64868.2,59.1,,,,
546.07,80.9,100.0,5.2,10,12,1947.0,64868.1,59.1,,,,
547.07,80.8,100.0,24.0,10,12,1943.0,64868.3,59.1,,,,
548.07,81.6,100.0,11.3,10,12,1957.0,64867.8,59.1,,,,
549.07,80.6,100.0,5.3,10,12,1942.0,64867.4,59.1,,,,
550.07,80.3,100.0,23.7,10,12,1925.0,64867.1,59.1,,,,
551.07,80.1,100.0,21.6,10,12,1929.0,64867.3,59.1,,,,
552.07,78.5,100.0,1.0,10,12,1888.0,64867.5,59.1,,,,
553.07,78.5,100.0,16.8,10,12,1885.7,64867.9,59.1,,,,
554.07,80.4,100.0,3.2,10,12,1932.0,64867.7,59.1,,,,
555.07,81.8,100.0,2.1,10,12,1968.0,64868.1,59.1,,,,
556.07,81.6,100.0,3.2,10,12,1963.0,64868.0,59.1,,,,
557.07,80.0,100.0,21.1,10,12,1925.0,64868.1,59.1,,,,
558.07,80.4,100.0,15.8,10,12,1933.8,64868.2,59.1,,,,
559.07,80.2,100.0,3.1,10,12,1930.0,64868.2,59.1,,,,
560.07,79.4,100.0,8.3,10,12,1910.0,64867.9,59.1,100.0,7797.6,2.0,104.0
561.08,80.1,100.0,10.5,10,12,1930.0,64868.1,59.1,,,,
562.08,80.5,100.0,37.8,10,12,1926.6,64867.7,59.1,,,,
563.08,80.2,100.0,11.5,10,12,1933.0,64867.2,59.1,,,,
564.08,79.7,100.0,20.4,10,12,1910.0,64866.9,59.1,,,,
565.08,81.0,100.0,15.6,10,12,1951.2,64867.6,59.1,,,,
566.08,81.0,100.0,7.4,10,12,1945.7,64867.5,59.1,,,,
567.08,81.5,100.0,3.0,10,12,1955.0,64867.0,59.1,,,,
568.08,79.5,100.0,2.2,10,12,1915.2,64867.7,59.1,,,,
569.08,77.4,100.0,26.5,10,12,1861.0,64867.5,59.1,,,,
570.08,80.2,100.0,25.0,10,12,1925.0,64866.6,59.1,,,,
571.08,75.4,100.0,14.6,10,12,1815.8,64865.9,59.1,,,,
572.08,75.9,100.0,2.1,10,12,1818.9,64866.1,59.1,,,,
573.08,76.5,100.0,15.0,10,12,1839.0,64866.1,59.1,,,,
574.08,77.5,100.0,0.0,10,12,1859.0,64812.9,59.0,,,,
575.08,79.9,100.0,16.5,10,12,1921.5,64811.9,59.0,,,,
576.08,80.8,100.0,2.1,10,12,1942.0,64812.1,59.0,,,,
577.08,81.3,100.0,1.0,10,12,1956.0,64811.7,59.0,,,,
578.08,79.1,100.0,21.4,10,12,1903.0,64811.9,59.0,,,,
579.08,78.8,100.0,18.8,10,12,1896.0,64811.1,59.0,,,,
580.08,79.8,100.0,20.6,10,12,1916.0,64811.9,59.0,100.0,7801.6,2.0,106.0
581.08,80.0,100.0,19.8,10,12,1925.0,64811.3,59.0,,,,
582.08,79.5,100.0,13.4,10,12,1904.0,64811.5,59.0,,,,
583.08,79.8,100.0,2.0,10,12,1921.0,64811.6,59.0,,,,
584.08,81.1,100.0,7.3,10,12,1949.0,64811.1,59.0,,,,
585.08,80.4,100.0,1.1,10,12,1934.0,64810.7,59.0,,,,
586.08,79.0,100.0,9.5,10,12,1898.0,64810.6,59.0,,,,
587.08,79.2,100.0,7.4,10,12,1907.3,64810.3,59.0,,,,
588.08,80.6,100.0,4.2,10,12,1940.1,64810.4,59.0,,,,
589.08,79.7,100.0,8.2,10,12,1915.0,64810.9,59.0,,,,
590.08,80.9,100.0,10.3,10,12,1947.0,64811.2,59.0,,,,
591.08,81.3,100.0,24.5,10,12,1950.0,64811.0,59.0,,,,
592.08,81.6,100.0,12.4,10,12,1962.0,64811.4,59.0,,,,
593.08,80.5,100.0,32.0,10,12,1935.0,64811.2,59.0,,,,
594.08,81.6,100.0,10.4,10,12,1962.0,64811.4,59.0,,,,
595.08,80.5,100.0,10.5,10,12,1935.9,64811.3,59.0,,,,
596.08,80.6,100.0,11.6,10,12,1942.0,64811.3,59.0,,,,
597.08,80.4,100.0,10.5,10,12,1932.0,64811.3,59.0,,,,
598.08,79.8,100.0,22.7,10,12,1917.0,64810.8,59.0,,,,
599.08,79.1,100.0,21.1,10,12,1902.0,64810.4,59.0,,,,
600.08,79.5,100.0,24.7,10,12,1908.9,64810.4,59.0,100.0,7801.6,2.0,106.0
601.08,81.2,100.0,13.3,10,12,1950.0,64810.3,59.0,,,,
602.08,79.5,100.0,8.3,10,12,1909.0,64809.9,59.0,,,,
603.08,80.0,100.0,15.8,10,12,1921.0,64810.3,59.0,,,,
604.08,80.9,100.0,23.5,10,12,1941.6,64810.8,59.0,,,,
605.08,80.6,100.0,22.7,10,12,1940.0,64810.6,59.0,,,,
606.08,80.4,100.0,17.3,10,12,1931.0,64810.5,59.0,,,,
607.08,81.6,100.0,14.4,10,12,1962.0,64810.8,59.0,,,,
608.08,79.0,100.0,37.4,10,12,1899.1,64811.3,59.0,,,,
609.08,76.0,100.0,8.2,10,12,1826.9,64811.0,59.0,,,,
610.08,75.9,100.0,5.1,10,12,1824.1,64810.5,59.0,,,,
611.08,76.6,100.0,12.5,10,12,1840.0,64757.3,59.0,,,,
612.08,80.3,100.0,20.6,10,12,1936.0,64756.5,59.0,,,,
613.08,81.0,100.0,6.1,10,12,1949.0,64756.5,59.0,,,,
614.08,80.4,100.0,24.2,10,12,1928.0,64756.6,58.9,,,,
615.08,81.6,100.0,24.7,10,12,1958.0,64756.2,59.0,,,,
616.08,80.6,100.0,31.6,10,12,1933.0,64756.3,59.0,,,,
617.08,80.1,100.0,24.5,10,12,1925.0,64757.1,59.0,,,,
618.08,79.9,100.0,27.8,10,12,1919.0,64756.9,59.0,,,,
619.08,79.6,100.0,10.3,10,12,1914.0,64756.8,59.0,,,,
620.08,80.9,100.0,15.3,10,12,1944.0,64756.8,58.9,100.0,7803.6,2.0,106.0
621.08,80.0,100.0,16.5,10,12,1925.0,64757.2,58.9,,,,
622.08,78.7,100.0,25.5,10,12,1891.0,64757.5,58.9,,,,
623.08,81.5,100.0,12.5,10,12,1958.0,64756.9,58.9,,,,
624.08,79.9,100.0,10.2,10,12,1923.0,64756.9,58.9,,,,
625.08,78.9,100.0,6.2,10,12,1895.0,64757.4,59.0,,,,
626.08,80.8,100.0,13.4,10,12,1944.0,64757.0,59.0,,,,
627.08,81.2,100.0,24.5,10,12,1948.0,64757.1,59.0,,,,
628.08,78.8,100.0,12.5,10,12,1896.0,64756.8,59.0,,,,
629.08,80.0,100.0,20.4,10,12,1921.8,64756.9,59.0,,,,
630.08,80.9,100.0,21.9,10,12,1944.6,64757.1,59.0,,,,
631.08,80.1,100.0,1.1,10,12,1931.0,64756.0,59.0,,,,
632.08,80.0,100.0,28.1,10,12,1914.0,64756.6,59.0,,,,
633.08,81.4,100.0,21.4,10,12,1958.0,64756.4,59.0,,,,
634.08,81.2,100.0,6.3,10,12,1950.0,64756.5,59.0,,,,
635.08,79.5,100.0,9.4,10,12,1915.0,64756.4,59.0,,,,
636.08,80.6,100.0,3.2,10,12,1940.0,64756.9,59.0,,,,
637.08,81.0,100.0,18.6,10,12,1941.0,64757.0,59.0,,,,
638.08,79.4,100.0,10.5,10,12,1908.0,64757.3,59.0,,,,
639.08,79.4,100.0,1.1,10,12,1915.0,64757.1,59.0,,,,
640.08,81.3,100.0,15.5,10,12,1953.0,64757.0,59.0,100.0,7803.6,2.0,104.0
641.08,81.0,100.0,12.8,10,12,1948.0,64757.2,59.0,,,,
642.08,80.7,100.0,9.5,10,12,1936.0,64757.6,59.0,,,,
643.08,81.5,100.0,15.5,10,12,1959.0,64757.7,59.0,,,,
644.08,79.3,100.0,19.4,10,12,1907.1,64758.1,59.0,,,,
645.08,80.9,100.0,26.3,10,12,1942.0,64758.6,59.0,,,,
646.08,81.0,100.0,9.4,10,12,1946.0,64759.1,59.0,,,,
647.08,80.8,100.0,22.7,10,12,1942.0,64759.4,59.0,,,,
648.08,81.0,100.0,10.4,10,12,1947.0,64758.9,59.0,,,,
649.08,80.3,100.0,24.7,10,12,1938.0,64758.7,59.0,,,,
650.08,81.0,100.0,35.1,10,12,1938.0,64758.9,59.0,,,,
651.09,81.4,100.0,5.2,10,12,1957.0,64759.0,59.0,,,,
652.09,82.4,100.0,29.6,10,12,1928.0,64758.7,59.0,,,,
653.09,79.4,100.0,15.2,10,12,1904.0,64758.7,59.0,,,,
654.09,79.4,100.0,1.0,10,12,1910.5,64759.0,59.0,,,,
655.09,79.7,100.0,21.4,10,12,1912.0,64759.2,59.0,,,,
656.09,81.2,100.0,22.7,10,12,1949.0,64759.2,59.0,,,,
657.09,79.7,100.0,22.2,10,12,1921.2,64759.2,59.0,,,,
658.09,80.3,100.0,31.6,10,12,1929.0,64759.1,59.0,,,,
659.09,79.9,100.0,21.4,10,12,1926.0,64759.3,59.0,,,,
660.09,80.9,100.0,17.3,10,12,1941.0,64759.5,59.0,100.0,7805.6,1.0,102.0
661.09,80.5,100.0,1.1,10,12,1938.1,64759.3,59.0,,,,
662.09,80.9,100.0,0.0,10,12,1945.0,64759.3,59.0,,,,
663.09,80.6,100.0,20.0,10,12,1943.0,64759.0,59.0,,,,
664.09,81.1,100.0,21.4,10,12,1947.0,64759.5,59.0,,,,
665.09,79.5,100.0,14.3,10,12,1907.0,64759.2,59.0,,,,
666.09,80.6,100.0,10.3,10,12,1941.9,64758.6,59.0,,,,
667.09,80.4,100.0,7.4,10,12,1931.6,64758.8,59.0,,,,
668.09,79.6,100.0,2.0,10,12,1914.0,64758.0,59.0,,,,
669.09,79.9,100.0,19.6,10,12,1918.0,64758.1,59.0,,,,
670.09,79.1,100.0,1.0,10,12,1900.8,64758.0,59.0,,,,
671.09,79.3,100.0,0.0,10,12,1912.0,64758.1,59.0,,,,
672.09,78.3,100.0,26.8,10,12,1883.0,64758.8,59.0,,,,
673.09,79.2,100.0,9.2,10,12,1897.0,64758.4,59.0,,,,
674.09,79.0,100.0,13.3,10,12,1899.0,64757.9,59.0,,,,
675.09,80.6,100.0,17.2,10,12,1937.0,64757.3,59.0,,,,
676.09,81.1,100.0,9.3,10,12,1950.1,64757.3,59.0,,,,
677.09,80.3,100.0,16.5,10,12,1933.0,64757.9,59.0,,,,
678.09,80.7,100.0,37.1,10,12,1936.0,64758.3,59.0,,,,
679.09,81.0,100.0,23.7,10,12,1952.0,64757.9,59.0,,,,
680.09,81.7,100.0,25.5,10,12,1960.0,64758.2,59.0,100.0,7809.6,2.0,102.0
681.09,79.0,100.0,30.9,10,12,1896.0,64758.3,59.0,,,,
682.09,77.8,100.0,13.4,10,12,1872.0,64757.8,59.0,,,,
683.09,80.2,100.0,0.0,10,12,1931.0,64757.9,59.0,,,,
684.09,80.3,100.0,21.6,10,12,1927.0,64757.2,59.0,,,,
685.09,80.4,100.0,7.2,10,12,1927.0,64757.1,59.0,,,,
686.09,78.8,100.0,21.9,10,12,1896.0,64757.8,59.0,,,,
687.09,79.7,100.0,33.3,10,12,1915.0,64757.6,59.0,,,,
688.09,80.1,100.0,0.0,10,12,1926.0,64757.9,59.0,,,,
689.09,79.6,100.0,5.2,10,12,1916.0,64758.3,59.0,,,,
690.09,79.0,100.0,19.6,10,12,1893.0,64758.5,59.0,,,,
691.09,80.3,100.0,11.5,10,12,1931.0,64758.2,59.0,,,,
692.09,78.6,100.0,23.5,10,12,1881.9,64757.9,59.0,,,,
693.09,80.9,100.0,10.3,10,12,1947.0,64757.7,59.0,,,,
694.09,81.5,100.0,25.8,10,12,1959.0,64757.5,59.0,,,,
695.09,80.5,100.0,14.7,10,12,1935.0,64758.1,59.0,,,,
696.09,79.8,100.0,4.3,10,12,1921.0,64758.2,59.0,,,,
697.09,81.7,100.0,29.3,10,12,1963.0,64757.7,59.0,,,,
698.09,78.2,100.0,14.1,10,12,1880.0,64758.1,59.0,,,,
699.09,80.6,100.0,19.8,10,12,1935.0,64758.1,59.0,,,,
700.09,81.9,100.0,23.5,10,12,1972.0,64758.1,59.0,100.0,7811.6,2.0,107.0
701.09,80.1,100.0,7.2,10,12,1929.0,64758.1,59.0,,,,
702.09,79.9,100.0,10.4,10,12,1919.0,64758.2,59.0,,,,
703.09,78.1,100.0,15.6,10,12,1873.3,64758.4,59.0,,,,
704.09,79.6,100.0,18.0,10,12,1915.6,64758.8,59.0,,,,
705.09,79.8,100.0,0.0,10,12,1921.0,64758.6,59.0,,,,
706.09,79.7,100.0,19.4,10,12,1915.2,64758.5,59.0,,,,
707.09,79.5,100.0,21.9,10,12,1912.8,64758.7,59.0,,,,
708.09,80.6,100.0,7.1,10,12,1938.0,64758.7,59.0,,,,
709.09,80.9,100.0,7.2,10,12,1944.0,64758.2,59.0,,,,
710.09,79.5,100.0,16.2,10,12,1915.4,64758.6,59.0,,,,
711.09,80.3,100.0,12.2,10,12,1929.0,64758.9,59.0,,,,
712.09,80.1,100.0,8.4,10,12,1928.5,64758.5,59.0,,,,
713.09,80.0,100.0,5.2,10,12,1917.0,64757.6,59.0,,,,
714.09,79.7,100.0,9.5,10,12,1923.0,64757.9,59.0,,,,
715.09,79.7,100.0,5.2,10,12,1914.0,64758.0,59.0,,,,
716.09,80.3,100.0,11.6,10,12,1934.1,64757.7,59.0,,,,
717.09,80.5,100.0,6.2,10,12,1937.8,64758.0,59.0,,,,
