t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
387.05,15.9,90.0,0.0,6,382.0,14314.4,15.6,,,,
388.05,16.1,91.0,0.0,6,382.0,14315.0,15.6,,,,
389.05,16.1,88.9,0.0,6,385.0,14315.4,15.6,,,,
390.05,16.3,88.0,0.0,6,391.0,14315.5,15.6,,,,
391.05,15.6,82.2,0.0,6,374.0,14315.5,15.6,,,,
392.05,16.2,92.9,0.0,6,385.0,14315.5,15.6,,,,
393.05,15.9,87.0,0.0,6,380.0,14315.5,15.6,,,,
394.05,16.2,85.9,0.0,6,386.0,14315.2,15.6,,,,
395.05,15.8,95.0,0.0,6,379.0,14315.2,15.6,,,,
396.05,15.9,100.0,0.0,6,383.0,14314.7,15.6,,,,
397.05,16.1,98.0,0.0,6,383.0,14314.9,15.6,,,,
398.05,16.0,90.0,0.0,6,380.0,14314.9,15.6,,,,
399.05,16.3,82.2,0.0,6,391.8,14315.1,15.6,,,,
400.06,15.8,82.8,0.0,6,377.2,14315.3,15.6,100.0,2842.9,3.0,115.0
401.06,16.2,93.0,0.0,6,386.0,14314.8,15.6,,,,
402.06,15.8,87.0,0.0,6,378.0,14315.2,15.6,,,,
403.06,12.5,100.0,0.0,6,300.0,14315.0,15.6,,,,
404.06,12.0,100.0,0.0,6,288.0,14314.8,15.6,,,,
405.06,13.5,90.9,0.0,6,324.0,14267.1,15.6,,,,
406.06,16.0,82.8,0.0,6,378.0,14267.3,15.6,,,,
407.06,16.0,87.1,0.0,6,385.0,14267.0,15.6,,,,
408.06,15.9,81.8,0.0,6,381.0,14267.0,15.6,,,,
409.06,16.2,82.0,0.0,6,386.0,14267.4,15.6,,,,
410.06,15.4,86.0,0.0,6,372.0,14267.4,15.6,,,,
411.06,16.2,94.9,0.0,6,388.0,14267.4,15.6,,,,
412.06,16.1,92.9,0.0,6,383.0,14267.5,15.6,,,,
413.06,16.0,86.1,0.0,6,385.0,14267.2,15.6,,,,
414.06,15.9,90.0,0.0,6,383.0,14267.2,15.6,,,,
415.06,15.8,85.9,0.0,6,379.0,14267.4,15.6,,,,
416.06,16.0,91.9,0.0,6,383.0,14267.2,15.6,,,,
417.06,12.8,100.0,0.0,6,307.9,14267.6,15.6,,,,
418.06,11.8,80.0,0.0,5,256.0,13208.0,15.0,,,,
419.06,12.1,100.0,0.0,5,288.0,13115.1,14.9,,,,
420.06,10.1,90.9,0.0,5,241.0,7470.0,9.6,99.0,1750.5,2.0,111.0
421.06,20.0,82.0,9.0,6,184.0,9017.3,10.5,,,,
422.06,16.1,82.2,0.0,6,380.0,9572.5,10.9,,,,
423.06,16.2,91.1,0.0,6,383.0,10022.8,11.2,,,,
424.06,16.2,100.0,0.0,6,386.0,10042.4,11.2,,,,
425.06,16.2,100.0,0.0,6,385.0,10068.4,11.2,,,,
426.06,16.1,95.0,0.0,6,384.0,10088.1,11.2,,,,
427.06,15.9,100.0,0.0,6,383.0,10111.2,11.3,,,,
428.06,16.2,79.0,0.0,6,382.0,10131.6,11.3,,,,
429.06,16.1,100.0,0.0,6,384.0,10157.6,11.3,,,,
430.06,16.2,100.0,0.0,6,386.0,10180.9,11.3,,,,
431.06,16.1,100.0,0.0,6,386.0,10208.7,11.4,,,,
432.06,15.9,100.0,0.0,6,380.0,10236.4,11.4,,,,
433.06,16.0,100.0,0.0,6,384.0,10258.9,11.4,,,,
434.06,16.1,84.2,0.0,6,386.0,10284.6,11.4,,,,
435.06,16.2,100.0,0.0,6,386.0,10311.7,11.5,,,,
436.06,16.0,100.0,0.0,6,384.0,10339.7,11.5,,,,
437.06,15.9,100.0,0.0,6,378.0,10361.9,11.5,,,,
438.06,16.2,94.0,0.0,6,387.0,10387.9,11.5,,,,
439.06,16.3,100.0,0.0,6,385.0,10413.1,11.6,,,,
440.06,16.1,83.0,0.0,6,386.0,10437.8,11.6,100.0,2177.9,2.0,106.0
441.06,12.7,100.0,0.0,6,307.0,10461.9,11.6,,,,
442.06,12.6,100.0,0.0,6,300.0,10481.0,11.6,,,,
443.06,12.8,98.0,0.0,5,261.0,9401.4,11.0,,,,
444.06,12.6,100.0,0.0,5,300.0,9368.6,11.0,,,,
445.06,12.5,91.1,0.0,5,302.0,8925.0,10.5,,,,
446.06,20.6,100.0,8.1,6,199.0,6459.4,7.9,,,,
447.06,16.7,97.0,0.0,6,399.0,7110.7,8.3,,,,
448.06,18.1,97.0,0.0,6,430.0,7531.6,8.6,,,,
449.06,16.8,100.0,0.0,6,401.0,7609.9,8.6,,,,
450.06,16.7,100.0,0.0,6,399.0,7658.6,8.7,,,,
451.06,16.8,100.0,0.0,6,400.0,7705.7,8.7,,,,
452.06,16.7,100.0,0.0,6,399.0,7751.3,8.8,,,,
453.06,16.8,100.0,0.0,6,399.0,7797.3,8.8,,,,
454.06,16.9,100.0,0.0,6,400.0,7846.4,8.9,,,,
455.06,16.8,100.0,0.0,6,400.0,7904.9,8.9,,,,
456.06,16.8,100.0,0.0,6,398.0,7944.3,9.0,,,,
457.06,16.6,100.0,0.0,6,401.0,7997.6,9.0,,,,
458.06,16.8,100.0,0.0,6,399.0,8050.2,9.1,,,,
459.06,16.7,100.0,0.0,6,400.0,8097.3,9.2,,,,
460.06,16.8,100.0,0.0,6,401.0,8148.9,9.2,90.0,1367.3,0.0,74.0
461.06,16.8,100.0,0.0,6,398.0,8199.5,9.3,,,,
462.06,16.8,100.0,0.0,6,402.0,8252.4,9.3,,,,
463.06,16.9,100.0,0.0,6,398.0,8296.4,9.4,,,,
464.06,16.7,100.0,0.0,6,401.0,8343.5,9.4,,,,
465.06,16.7,100.0,0.0,6,398.0,8381.7,9.4,,,,
466.06,16.7,94.1,0.0,6,399.0,8428.2,9.5,,,,
467.06,16.9,100.0,0.0,6,400.0,8475.3,9.5,,,,
468.06,16.8,100.0,0.0,6,398.0,8519.4,9.6,,,,
469.06,16.7,100.0,0.0,6,400.0,8567.2,9.6,,,,
470.06,16.8,100.0,0.0,6,400.0,8618.9,9.7,,,,
471.07,16.7,100.0,0.0,6,401.0,8665.6,9.7,,,,
472.07,16.8,100.0,0.0,6,399.0,8715.9,9.8,,,,
473.07,16.9,100.0,0.0,6,398.0,8762.2,9.8,,,,
474.07,16.7,100.0,0.0,6,399.0,8802.9,9.9,,,,
475.07,16.8,100.0,0.0,6,401.0,8846.7,9.9,,,,
476.07,16.8,100.0,0.0,6,399.0,8891.6,10.0,,,,
477.07,16.8,100.0,0.0,6,399.0,8934.9,10.0,,,,
478.07,16.7,100.0,0.0,6,399.2,8988.9,10.1,,,,
479.07,16.9,100.0,0.0,6,398.8,9039.3,10.1,,,,
480.07,16.8,100.0,0.0,6,401.0,9096.5,10.2,100.0,1367.3,0.0,85.0
481.07,16.7,100.0,0.0,6,400.0,9147.5,10.3,,,,
482.07,16.8,100.0,0.0,6,399.0,9189.3,10.3,,,,
483.07,16.8,100.0,0.0,6,400.0,9238.6,10.4,,,,
484.07,16.8,100.0,0.0,6,400.0,9290.0,10.4,,,,
485.07,16.7,100.0,0.0,6,399.0,9342.5,10.5,,,,
486.07,16.9,85.0,0.0,6,399.0,9390.3,10.5,,,,
487.07,16.8,100.0,0.0,6,400.0,9438.7,10.6,,,,
488.07,16.8,100.0,0.0,6,399.0,9487.8,10.6,,,,
489.07,16.8,100.0,0.0,6,400.0,9538.2,10.7,,,,
490.07,16.8,100.0,0.0,6,400.0,9580.2,10.7,,,,
491.07,16.7,100.0,0.0,6,398.0,9611.0,10.7,,,,
492.07,16.9,100.0,0.0,6,399.0,9656.9,10.8,,,,
493.07,16.7,98.0,0.0,6,402.0,9706.1,10.8,,,,
494.07,16.8,100.0,0.0,6,397.0,9753.1,10.9,,,,
495.07,16.7,87.0,0.0,6,400.0,9796.6,10.9,,,,
496.07,16.7,77.0,0.0,6,400.0,9841.6,10.9,,,,
497.07,16.7,100.0,0.0,6,398.0,9884.7,11.0,,,,
498.07,17.0,100.0,0.0,6,397.8,9933.7,11.0,,,,
499.07,16.7,100.0,0.0,6,403.2,9988.1,11.1,,,,
500.07,16.8,100.0,0.0,6,398.0,10038.7,11.2,100.0,1365.3,0.0,85.0
501.07,16.7,100.0,0.0,6,400.0,10112.2,11.3,,,,
502.07,26.0,100.0,8.0,7,401.0,11126.9,12.0,,,,
503.07,21.0,100.0,0.0,7,499.0,11364.6,12.1,,,,
504.07,17.8,100.0,0.0,11,418.0,13836.8,12.2,,,,
505.07,16.9,100.0,0.0,11,399.0,13882.4,12.3,,,,
506.07,16.8,100.0,0.0,11,399.0,13922.1,12.3,,,,
507.07,16.8,100.0,0.0,11,400.0,13964.1,12.3,,,,
508.07,16.9,100.0,0.0,11,398.0,13996.4,12.3,,,,
509.07,16.8,100.0,0.0,11,401.0,14034.1,12.4,,,,
510.07,16.8,100.0,0.0,11,397.0,14072.9,12.4,,,,
511.07,16.7,100.0,0.0,11,398.0,14111.5,12.4,,,,
512.07,16.9,78.2,0.0,11,399.6,14148.1,12.5,,,,
513.07,16.7,100.0,0.0,11,398.0,14183.5,12.5,,,,
514.07,16.8,100.0,0.0,11,400.0,14221.2,12.5,,,,
515.07,16.8,100.0,0.0,11,401.0,14264.5,12.6,,,,
516.07,16.8,100.0,0.0,11,400.0,14300.3,12.6,,,,
517.07,17.0,100.0,0.0,11,400.0,14337.8,12.6,,,,
518.07,16.7,100.0,0.0,11,397.0,14457.7,12.8,,,,
519.07,25.8,100.0,8.0,12,401.0,15424.0,13.4,,,,
520.07,20.9,100.0,0.0,12,500.0,15660.6,13.6,100.0,1367.4,0.0,84.0
521.07,17.8,100.0,0.0,16,421.0,18126.3,13.7,,,,
522.07,16.7,100.0,0.0,16,399.0,18162.0,13.7,,,,
523.07,16.9,100.0,0.0,16,401.0,18194.0,13.8,,,,
524.07,16.7,100.0,0.0,16,398.0,18229.3,13.8,,,,
525.07,16.7,100.0,0.0,16,399.0,18264.4,13.8,,,,
526.07,16.7,100.0,0.0,16,400.0,18300.9,13.9,,,,
527.07,16.8,100.0,0.0,16,398.0,18335.2,13.9,,,,
528.07,16.8,100.0,0.0,16,401.0,18371.6,13.9,,,,
529.07,16.8,100.0,0.0,16,399.0,18406.3,14.0,,,,
530.07,16.8,100.0,0.0,16,398.0,18483.8,14.0,,,,
531.07,16.8,100.0,0.0,16,399.0,18511.8,14.1,,,,
532.07,16.8,100.0,0.0,16,400.0,18543.4,14.1,,,,
533.07,16.8,100.0,0.0,16,400.0,18571.0,14.1,,,,
534.07,16.8,100.0,0.0,16,401.0,18597.0,14.2,,,,
535.07,16.8,100.0,0.0,16,398.0,18634.5,14.2,,,,
536.07,16.8,100.0,0.0,16,402.0,18660.8,14.2,,,,
537.07,16.7,100.0,0.0,16,398.0,18698.7,14.3,,,,
538.07,16.9,100.0,0.0,16,400.0,18755.2,14.3,,,,
539.07,25.7,94.0,8.0,17,399.0,19763.4,15.0,,,,
540.07,21.0,100.0,0.0,17,502.0,20188.8,15.4,100.0,1367.5,0.0,84.0
541.07,27.6,100.0,8.0,22,424.0,23496.9,15.9,,,,
542.07,20.9,100.0,0.0,22,498.0,23692.0,16.1,,,,
543.07,17.1,100.0,0.0,26,406.0,26138.8,16.1,,,,
544.07,16.8,100.0,0.0,26,396.8,26152.5,16.1,,,,
545.07,16.9,100.0,0.0,26,398.0,26162.2,16.1,,,,
546.07,16.7,100.0,0.0,26,400.0,26175.9,16.1,,,,
547.07,16.8,100.0,0.0,26,398.0,26193.0,16.1,,,,
548.07,16.9,100.0,0.0,26,398.0,26209.1,16.1,,,,
549.08,16.7,100.0,0.0,26,397.0,26224.5,16.1,,,,
550.08,16.9,100.0,0.0,26,401.0,26240.8,16.1,,,,
551.08,16.8,100.0,0.0,26,398.0,26254.5,16.1,,,,
552.08,16.7,100.0,0.0,26,399.0,26269.0,16.1,,,,
553.08,16.8,100.0,0.0,26,398.0,26331.8,16.1,,,,
554.08,16.8,100.0,0.0,26,400.0,26347.2,16.1,,,,
555.08,16.7,100.0,0.0,26,401.0,26363.6,16.2,,,,
556.08,16.9,100.0,0.0,26,400.0,26383.4,16.2,,,,
557.08,16.8,100.0,0.0,26,400.0,26403.1,16.2,,,,
558.08,16.9,100.0,0.0,26,402.0,26450.8,16.2,,,,
559.08,16.8,100.0,0.0,26,399.0,26469.9,16.2,,,,
560.08,16.7,100.0,0.0,26,399.0,26498.7,16.3,100.0,1370.9,0.0,85.0
561.08,16.8,100.0,0.0,26,399.0,26517.9,16.3,,,,
562.08,16.9,100.0,0.0,26,400.0,26537.0,16.3,,,,
563.08,16.8,100.0,0.0,26,400.0,26557.2,16.4,,,,
564.08,16.9,100.0,0.0,22,401.0,24143.5,16.4,,,,
565.08,16.8,100.0,0.0,22,398.0,24163.6,16.4,,,,
566.08,16.7,100.0,0.0,22,398.0,24183.7,16.4,,,,
567.08,16.7,100.0,0.0,22,400.0,24203.4,16.4,,,,
568.08,16.8,100.0,0.0,22,399.0,24223.0,16.5,,,,
569.08,16.8,100.0,0.0,22,398.0,24242.4,16.5,,,,
570.08,16.8,100.0,0.0,22,401.0,24272.0,16.5,,,,
571.08,16.6,100.0,0.0,22,400.0,24378.7,16.6,,,,
572.08,16.8,100.0,0.0,22,401.0,24465.7,16.7,,,,
573.08,16.8,100.0,0.0,22,400.0,24662.6,16.9,,,,
574.08,16.8,100.0,0.0,22,400.0,24678.3,16.9,,,,
575.08,16.9,100.0,0.0,22,400.0,24776.0,17.0,,,,
576.08,16.8,100.0,0.0,22,398.0,24792.2,17.0,,,,
577.08,16.8,100.0,0.0,22,400.0,24807.6,17.0,,,,
578.08,16.8,97.0,0.0,22,401.0,24822.2,17.1,,,,
579.08,16.8,100.0,0.0,22,401.0,24837.2,17.1,,,,
580.08,16.8,100.0,0.0,22,398.0,24852.4,17.1,100.0,1372.9,0.0,87.0
581.08,16.8,100.0,0.0,22,400.0,24867.8,17.1,,,,
582.08,16.8,100.0,0.0,22,401.0,24883.3,17.1,,,,
583.08,16.8,100.0,0.0,22,400.0,24898.7,17.1,,,,
584.08,16.9,100.0,0.0,22,398.0,24907.3,17.1,,,,
585.08,16.7,100.0,0.0,22,399.0,24917.6,17.1,,,,
586.08,16.8,100.0,0.0,22,402.0,24927.8,17.1,,,,
587.08,16.8,100.0,0.0,22,401.0,24937.9,17.2,,,,
588.08,16.8,100.0,0.0,22,399.0,24975.7,17.2,,,,
589.08,16.8,100.0,0.0,22,402.0,24985.8,17.2,,,,
590.08,16.8,100.0,0.0,22,401.0,25005.4,17.3,,,,
591.08,16.8,100.0,0.0,22,399.0,25015.5,17.3,,,,
592.08,16.7,100.0,0.0,22,400.0,25026.0,17.3,,,,
593.08,16.8,100.0,0.0,22,398.0,25036.3,17.3,,,,
594.08,16.8,100.0,0.0,22,399.0,25046.3,17.3,,,,
595.08,16.7,100.0,0.0,22,401.0,25056.2,17.3,,,,
596.08,16.8,100.0,0.0,22,398.0,25066.7,17.3,,,,
597.08,16.7,100.0,0.0,22,399.0,25076.8,17.3,,,,
598.08,16.7,100.0,0.0,22,399.0,25087.3,17.3,,,,
599.08,17.0,100.0,0.0,22,399.0,25032.1,17.2,,,,
600.08,16.9,100.0,0.0,22,401.0,25093.0,17.3,100.0,1378.2,0.0,87.0
601.08,16.8,100.0,0.0,18,399.0,22766.6,17.4,,,,
602.08,16.7,100.0,0.0,18,400.0,22937.6,17.7,,,,
603.08,17.0,100.0,0.0,14,399.0,20626.6,17.8,,,,
604.08,16.9,100.0,0.0,14,400.0,20710.4,17.9,,,,
605.08,16.7,100.0,0.0,14,399.0,20672.1,17.8,,,,
606.08,16.8,100.0,0.0,14,400.0,20748.3,17.9,,,,
607.08,16.8,100.0,0.0,14,399.0,20778.1,18.0,,,,
608.08,16.9,100.0,0.0,15,386.0,21537.9,18.6,,,,
609.08,16.6,100.0,0.0,15,344.0,21449.9,18.8,,,,
610.08,16.8,100.0,0.0,14,398.0,21439.5,18.7,,,,
611.08,16.7,100.0,0.0,10,398.0,19132.2,18.7,,,,
612.08,16.9,100.0,0.0,10,398.0,19481.1,19.0,,,,
613.08,16.9,91.2,0.0,10,399.0,19455.1,19.0,,,,
614.08,16.9,100.0,0.0,10,399.0,19647.7,19.2,,,,
615.08,16.8,94.9,0.0,10,397.0,20120.0,19.6,,,,
616.08,16.9,78.0,0.0,10,402.0,20171.5,19.6,,,,
617.08,16.8,100.0,0.0,10,403.0,20171.5,19.6,,,,
618.08,17.0,100.0,0.0,10,406.0,20201.7,19.6,,,,
619.08,16.9,100.0,0.0,10,403.0,20202.2,19.6,,,,
620.08,16.9,100.0,0.0,10,406.0,20248.7,19.7,100.0,1705.7,1.0,88.0
621.09,17.0,100.0,0.0,10,401.0,20330.1,19.7,,,,
622.09,17.1,100.0,0.0,10,407.0,20495.6,19.9,,,,
623.09,16.8,100.0,0.0,10,403.0,20656.8,20.1,,,,
624.09,16.9,100.0,0.0,10,405.0,20703.3,20.1,,,,
625.09,16.9,100.0,0.0,10,405.0,20874.8,20.3,,,,
626.09,16.8,100.0,0.0,10,404.0,20994.6,20.5,,,,
627.09,16.9,100.0,0.0,10,404.0,20994.6,20.4,,,,
628.09,16.9,100.0,0.0,10,404.0,21001.7,20.4,,,,
629.09,16.8,100.0,0.0,10,404.0,21001.9,20.4,,,,
630.09,16.9,100.0,0.0,10,403.0,21002.0,20.4,,,,
631.09,16.9,100.0,0.0,10,404.0,21002.0,20.4,,,,
632.09,16.9,100.0,0.0,10,405.0,21002.4,20.4,,,,
633.09,17.0,100.0,0.0,10,405.0,21002.8,20.4,,,,
634.09,16.8,100.0,0.0,10,402.0,21002.8,20.4,,,,
635.09,17.0,100.0,0.0,10,403.0,21003.5,20.4,,,,
636.09,16.8,100.0,0.0,10,406.0,21005.4,20.4,,,,
637.09,16.9,100.0,0.0,10,403.0,21006.0,20.4,,,,
638.09,16.9,95.0,0.0,10,404.0,21006.4,20.4,,,,
639.09,16.9,100.0,0.0,10,404.0,21006.2,20.4,,,,
640.09,16.9,100.0,0.0,10,405.0,21007.0,20.4,100.0,1709.7,1.0,89.0
641.09,17.0,100.0,0.0,10,404.0,20929.2,20.4,,,,
642.09,16.8,100.0,0.0,10,403.0,20983.0,20.4,,,,
643.09,16.9,100.0,0.0,10,406.0,21065.4,20.5,,,,
644.09,16.9,100.0,0.0,10,404.0,21145.4,20.6,,,,
645.09,16.9,100.0,0.0,10,406.0,21461.9,20.9,,,,
646.09,16.9,100.0,0.0,10,405.0,21459.9,21.0,,,,
647.09,16.9,100.0,0.0,10,404.0,21459.3,21.0,,,,
648.09,16.8,100.0,0.0,10,404.0,21478.6,21.0,,,,
649.09,17.0,100.0,0.0,10,405.0,21479.2,21.0,,,,
650.09,17.0,100.0,0.0,10,405.0,21313.7,20.8,,,,
651.09,16.8,100.0,0.0,10,402.0,21243.6,20.8,,,,
652.09,17.0,100.0,0.0,11,371.0,22623.7,21.8,,,,
653.09,16.7,91.0,0.0,10,370.3,21914.0,21.9,,,,
654.09,16.9,100.0,0.0,10,403.8,21914.3,21.9,,,,
655.09,17.8,100.0,0.0,10,425.0,21906.4,21.8,,,,
656.09,17.0,100.0,0.0,10,404.0,22099.4,21.9,,,,
657.09,16.9,100.0,0.0,10,405.0,22464.3,22.4,,,,
658.09,16.9,100.0,0.0,10,404.0,22687.3,22.7,,,,
659.09,16.8,100.0,0.0,10,402.0,22823.8,22.8,,,,
660.09,16.8,100.0,0.0,10,401.0,23729.7,23.7,100.0,2169.5,1.0,88.0
661.09,18.0,99.0,0.0,10,432.1,24040.1,24.1,,,,
662.09,19.7,100.0,0.0,10,473.9,24747.4,24.8,,,,
663.09,19.7,88.9,0.0,10,405.0,24773.7,24.7,,,,
664.09,20.0,100.0,0.0,10,479.0,24803.7,24.8,,,,
665.09,20.0,100.0,0.0,10,479.0,25494.5,25.4,,,,
666.09,23.9,100.0,0.0,10,571.6,25717.6,25.6,,,,
667.09,24.4,100.0,0.0,10,585.4,26009.8,26.0,,,,
668.09,23.8,100.0,0.0,10,573.0,26159.0,26.1,,,,
669.09,24.0,100.0,0.0,10,575.6,26459.5,26.4,,,,
670.09,24.1,100.0,0.0,10,577.0,26504.6,26.5,,,,
671.09,21.7,100.0,0.0,10,522.0,26158.9,26.3,,,,
672.09,19.8,100.0,0.0,9,426.0,25129.7,25.6,,,,
673.09,19.6,100.0,0.0,9,473.0,25872.6,26.2,,,,
674.09,19.0,76.0,0.0,9,453.0,20822.7,21.8,,,,
675.09,24.6,90.9,8.0,9,394.3,21110.6,21.9,,,,
676.09,21.3,92.9,0.0,9,507.4,22678.1,23.2,,,,
677.09,23.2,97.0,0.0,9,554.5,23028.2,23.3,,,,
678.09,25.2,93.1,0.0,9,603.9,23055.0,23.4,,,,
679.09,25.8,100.0,0.0,9,616.7,23067.8,23.3,,,,
680.09,25.7,100.0,0.0,9,615.7,23077.9,23.3,100.0,2789.5,2.0,99.0
681.09,25.9,94.0,0.0,9,621.0,23089.1,23.3,,,,
682.09,25.9,100.0,0.0,9,620.7,23099.1,23.3,,,,
683.09,25.4,91.0,0.0,9,609.0,23109.8,23.3,,,,
684.09,25.8,100.0,0.0,9,615.0,23124.3,23.3,,,,
685.09,25.8,100.0,0.0,9,621.0,23135.8,23.3,,,,
686.09,25.9,100.0,0.0,9,617.0,23149.8,23.3,,,,
687.09,25.6,100.0,0.0,9,616.1,23163.1,23.3,,,,
688.09,25.9,100.0,0.0,9,622.0,23174.0,23.3,,,,
689.09,25.5,100.0,0.0,9,609.5,23187.2,23.3,,,,
690.09,25.7,97.0,0.0,9,613.8,23201.1,23.3,,,,
691.09,25.9,100.0,0.0,9,620.2,23215.4,23.3,,,,
692.09,25.4,100.0,0.0,9,610.8,23225.6,23.3,,,,
693.09,25.8,96.0,0.0,9,616.0,23238.5,23.3,,,,
694.09,26.0,94.1,0.0,9,620.3,23250.9,23.3,,,,
695.09,25.6,98.0,0.0,9,614.6,23262.9,23.3,,,,
696.09,25.9,99.0,0.0,9,622.0,23273.6,23.3,,,,
697.09,25.8,100.0,0.0,9,619.0,23283.5,23.3,,,,
698.09,25.4,100.0,0.0,9,614.0,23294.5,23.3,,,,
699.09,25.8,100.0,0.0,9,619.0,23307.6,23.4,,,,
700.09,25.7,100.0,0.0,9,612.7,23319.1,23.4,100.0,2793.5,3.0,101.0
701.09,26.0,100.0,0.0,9,621.7,23331.1,23.4,,,,
702.09,25.8,94.0,0.0,9,616.6,23340.8,23.4,,,,
703.09,25.6,91.9,0.0,9,612.6,23349.3,23.4,,,,
704.09,25.7,95.0,0.0,9,614.6,23359.9,23.4,,,,
705.09,25.6,97.0,0.0,9,615.6,23371.6,23.4,,,,
706.09,25.7,100.0,0.0,9,616.3,23385.1,23.4,,,,
707.1,26.1,100.0,0.0,9,623.4,23398.4,23.4,,,,
708.1,25.6,100.0,0.0,9,610.9,23411.6,23.4,,,,
709.1,25.8,100.0,0.0,9,617.0,23424.8,23.4,,,,
710.1,25.7,100.0,0.0,9,614.0,23437.5,23.4,,,,
711.1,25.6,100.0,0.0,9,614.0,23447.4,23.4,,,,
712.1,25.8,100.0,0.0,9,619.0,23461.0,23.5,,,,
713.1,26.1,99.0,0.0,9,625.0,23473.1,23.5,,,,
714.1,25.5,93.9,0.0,9,609.0,23486.3,23.5,,,,
715.1,25.8,99.0,0.0,9,616.7,23499.4,23.5,,,,
716.1,25.6,95.0,0.0,9,619.2,23511.0,23.5,,,,
717.1,25.7,95.0,0.0,9,614.0,23523.1,23.5,,,,
718.1,25.8,95.0,0.0,9,622.0,23535.0,23.5,,,,
719.1,26.0,85.0,0.0,9,620.5,23548.5,23.5,,,,
720.1,25.1,100.0,0.0,9,599.9,23553.8,23.5,100.0,2797.5,2.0,101.0
721.1,25.0,92.9,0.0,9,599.4,23511.1,23.5,,,,
722.1,25.8,100.0,0.0,9,616.7,23522.7,23.5,,,,
723.1,25.7,100.0,0.0,9,618.7,23534.1,23.5,,,,
724.1,25.7,94.9,0.0,9,617.3,23545.5,23.5,,,,
725.1,25.7,100.0,0.0,9,617.0,23555.2,23.5,,,,
726.1,25.6,90.0,0.0,9,613.5,23565.7,23.5,,,,
727.1,25.6,100.0,0.0,9,615.4,23581.6,23.6,,,,
728.1,25.9,97.0,0.0,9,618.4,23592.1,23.6,,,,
729.1,25.5,81.0,0.0,9,611.4,23605.6,23.6,,,,
730.1,25.9,100.0,0.0,9,620.0,23619.7,23.6,,,,
731.1,25.7,100.0,0.0,9,617.8,23632.8,23.6,,,,
732.1,26.0,100.0,0.0,9,621.0,23639.6,23.6,,,,
733.1,25.7,100.0,0.0,9,615.0,23653.7,23.6,,,,
734.1,25.7,96.0,0.0,9,609.7,23667.2,23.6,,,,
735.1,25.6,100.0,0.0,9,616.0,23680.4,23.7,,,,
736.1,25.5,100.0,0.0,9,610.0,23695.0,23.7,,,,
737.1,24.2,100.0,0.0,8,539.0,22648.6,23.1,,,,
738.1,24.5,100.0,0.0,8,587.3,22565.7,23.0,,,,
739.1,24.2,100.0,0.0,8,576.0,17095.7,18.0,,,,
740.1,27.6,89.0,8.0,8,1840.0,17310.1,18.0,100.0,2165.0,2.0,100.0
741.1,24.4,100.0,0.0,8,585.0,18074.3,18.5,,,,
742.1,24.5,100.0,0.0,8,587.0,18380.0,18.7,,,,
743.1,24.1,91.0,0.0,8,577.0,18421.7,18.8,,,,
744.1,24.5,100.0,0.0,8,585.0,18445.4,18.8,,,,
745.1,24.2,94.9,0.0,8,578.0,18466.0,18.8,,,,
746.1,24.6,100.0,0.0,8,587.0,18481.0,18.8,,,,
747.1,24.3,99.0,0.0,8,584.0,18499.8,18.8,,,,
748.1,24.8,100.0,0.0,8,590.0,18522.7,18.9,,,,
749.1,24.2,100.0,0.0,8,576.6,18548.8,18.9,,,,
750.1,24.3,100.0,0.0,8,582.0,18575.4,18.9,,,,
751.1,24.3,94.0,0.0,8,584.0,18600.8,18.9,,,,
752.1,24.1,100.0,0.0,8,580.0,18627.4,19.0,,,,
753.1,24.3,99.0,0.0,8,580.7,18651.8,19.0,,,,
754.1,24.4,100.0,0.0,8,584.0,18678.8,19.0,,,,
755.1,24.5,100.0,0.0,8,585.0,18705.9,19.1,,,,
756.1,24.6,100.0,0.0,8,591.0,18732.0,19.1,,,,
757.1,24.2,100.0,0.0,8,579.0,18755.7,19.1,,,,
758.1,24.3,94.0,0.0,8,584.2,18780.8,19.1,,,,
759.1,24.3,100.0,0.0,8,582.0,18806.4,19.2,,,,
760.1,24.3,100.0,0.0,8,580.0,18832.6,19.2,100.0,2377.7,2.0,97.0
761.1,24.3,100.0,0.0,8,578.6,18851.7,19.2,,,,
762.1,24.4,100.0,0.0,8,586.0,18876.1,19.2,,,,
763.1,24.2,94.9,0.0,8,576.0,18898.6,19.2,,,,
764.1,24.4,100.0,0.0,8,582.2,18913.5,19.3,,,,
765.1,20.5,100.0,0.0,8,488.6,18881.1,19.3,,,,
766.1,19.4,97.0,0.0,7,423.0,17844.6,18.6,,,,
767.1,19.6,100.0,0.0,7,468.7,17769.2,18.5,,,,
768.1,26.0,100.0,8.0,7,366.0,12657.1,13.8,,,,
769.1,28.4,100.0,8.0,8,468.0,14418.7,15.0,,,,
770.1,23.8,98.0,0.0,8,571.0,14953.0,15.3,,,,
771.1,20.9,100.0,0.0,12,494.9,17434.1,15.4,,,,
772.1,19.7,100.0,0.0,12,467.0,17460.2,15.4,,,,
773.1,19.8,100.0,0.0,12,469.0,17483.3,15.4,,,,
774.1,19.6,100.0,0.0,12,469.0,17509.4,15.4,,,,
775.1,19.6,100.0,0.0,12,468.0,17530.1,15.4,,,,
