t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,n_helper_procs,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
361.04,72.7,100.0,11.6,9,11,1748.6,59375.1,54.5,,,,
362.04,71.2,100.0,2.1,9,11,1710.3,59374.9,54.5,,,,
363.04,67.3,100.0,1.0,9,11,1626.1,59374.7,54.5,,,,
364.04,67.7,100.0,4.0,9,11,1626.0,59375.3,54.5,,,,
365.04,66.9,100.0,1.0,9,11,1602.8,59375.0,54.5,,,,
366.04,66.3,100.0,0.0,9,11,1595.7,59264.5,54.4,,,,
367.04,72.8,100.0,5.0,9,11,1751.0,59264.5,54.4,,,,
368.04,73.6,100.0,0.0,9,11,1771.0,59264.9,54.4,,,,
369.04,72.4,100.0,2.0,9,11,1740.0,59265.3,54.4,,,,
370.04,71.3,100.0,9.3,9,11,1715.0,59265.2,54.4,,,,
371.04,72.9,100.0,0.0,9,11,1755.0,59265.4,54.4,,,,
372.04,72.8,100.0,6.2,9,11,1753.1,59265.5,54.4,,,,
373.04,72.1,100.0,2.0,9,11,1737.8,59265.1,54.4,,,,
374.04,72.8,100.0,9.4,9,11,1744.3,59264.9,54.4,,,,
375.04,72.9,100.0,5.2,9,11,1751.2,59263.5,54.4,,,,
376.04,71.6,100.0,7.2,9,11,1723.4,59264.0,54.4,,,,
377.04,71.4,100.0,0.0,9,11,1718.1,59263.6,54.4,,,,
378.04,71.8,100.0,14.4,9,11,1728.1,59263.5,54.4,,,,
379.04,72.1,100.0,0.0,9,11,1730.2,59263.8,54.4,,,,
380.04,71.0,100.0,0.0,9,11,1706.9,59264.6,54.4,100.0,6946.4,2.0,104.0
381.04,72.9,100.0,7.1,9,11,1749.1,59264.9,54.4,,,,
382.04,72.1,100.0,2.1,9,11,1734.0,59264.2,54.4,,,,
383.04,71.0,100.0,2.0,9,11,1710.6,59263.6,54.4,,,,
384.04,72.5,100.0,6.2,9,11,1734.6,59262.8,54.4,,,,
385.04,71.0,100.0,9.3,9,11,1703.6,59261.7,54.4,,,,
386.04,73.0,100.0,1.0,9,11,1759.8,59262.0,54.4,,,,
387.04,72.8,100.0,9.2,9,11,1751.9,59262.2,54.4,,,,
388.04,71.6,100.0,7.1,9,11,1725.0,59262.2,54.4,,,,
389.04,71.7,100.0,11.2,9,11,1722.1,59262.1,54.4,,,,
390.04,72.5,100.0,20.6,9,11,1737.0,59262.4,54.4,,,,
391.04,73.2,100.0,0.0,9,11,1763.0,59262.4,54.4,,,,
392.04,72.5,100.0,17.5,9,11,1742.0,59262.3,54.4,,,,
393.04,71.2,100.0,24.2,9,11,1713.7,59261.6,54.4,,,,
394.04,70.7,100.0,0.0,9,11,1699.2,59261.6,54.4,,,,
395.04,71.5,100.0,10.3,9,11,1723.1,59261.8,54.4,,,,
396.04,71.9,100.0,0.0,9,11,1730.8,59262.3,54.4,,,,
397.04,73.6,100.0,2.1,9,11,1772.7,59262.6,54.4,,,,
398.04,73.6,100.0,6.1,9,11,1770.1,59262.1,54.4,,,,
399.04,72.0,100.0,10.4,9,11,1728.4,59262.6,54.4,,,,
400.04,73.2,100.0,5.1,9,11,1764.0,59263.0,54.4,100.0,6954.4,2.0,100.0
401.04,71.4,100.0,1.0,9,11,1713.1,59262.9,54.4,,,,
402.04,69.5,100.0,10.2,9,11,1673.9,59263.6,54.4,,,,
403.04,70.8,100.0,0.0,9,11,1705.0,59263.5,54.4,,,,
404.04,71.0,100.0,0.0,9,11,1704.7,59263.9,54.4,,,,
405.04,71.0,100.0,1.1,9,11,1710.8,59263.6,54.4,,,,
406.04,70.4,100.0,12.4,9,11,1692.1,59263.2,54.4,,,,
407.04,71.6,100.0,0.0,9,11,1725.0,59263.8,54.4,,,,
408.04,72.7,100.0,0.0,9,11,1751.9,59264.6,54.4,,,,
409.04,70.8,100.0,9.2,9,11,1703.4,59264.7,54.4,,,,
410.04,72.0,100.0,0.0,9,11,1734.5,59263.4,54.4,,,,
411.04,71.5,100.0,5.3,9,11,1721.7,59263.3,54.4,,,,
412.04,71.2,100.0,5.0,9,11,1711.0,59264.0,54.4,,,,
413.04,71.6,100.0,2.0,9,11,1722.4,59264.1,54.4,,,,
414.04,72.8,100.0,6.2,9,11,1744.0,59264.2,54.4,,,,
415.04,72.4,100.0,0.0,9,11,1744.0,59263.3,54.4,,,,
416.04,70.7,100.0,3.1,9,11,1698.7,59263.7,54.4,,,,
417.04,71.9,100.0,4.2,9,11,1737.5,59263.8,54.4,,,,
418.04,71.8,100.0,0.0,9,11,1725.0,59263.9,54.4,,,,
419.04,72.0,100.0,0.0,9,11,1732.0,59264.1,54.4,,,,
420.04,72.2,100.0,8.2,9,11,1736.0,59264.5,54.4,100.0,6958.4,2.0,104.0
421.04,73.5,100.0,1.0,9,11,1771.0,59264.9,54.4,,,,
422.04,72.0,100.0,0.0,9,11,1729.0,59265.2,54.4,,,,
423.04,72.3,100.0,3.1,9,11,1740.0,59264.8,54.4,,,,
424.04,71.4,100.0,14.4,9,11,1716.0,59265.4,54.4,,,,
425.04,70.4,100.0,1.0,9,11,1694.0,59264.3,54.4,,,,
426.04,72.9,100.0,16.2,9,11,1753.0,59264.9,54.4,,,,
427.04,71.9,100.0,16.3,9,11,1730.1,59264.8,54.4,,,,
428.04,71.6,100.0,1.0,9,11,1724.0,59264.1,54.4,,,,
429.05,71.9,100.0,12.6,9,11,1727.0,59264.4,54.4,,,,
430.05,72.4,100.0,1.0,9,11,1739.0,59264.4,54.4,,,,
431.05,72.0,100.0,0.0,9,11,1733.0,59264.1,54.4,,,,
432.05,70.8,100.0,0.0,9,11,1702.0,59264.6,54.4,,,,
433.05,71.9,100.0,4.1,9,11,1733.1,59264.9,54.4,,,,
434.05,71.2,100.0,8.0,9,11,1714.0,59264.9,54.4,,,,
435.05,72.0,100.0,20.2,9,11,1732.0,59265.1,54.4,,,,
436.05,72.6,100.0,0.0,9,11,1746.0,59265.6,54.4,,,,
437.05,69.8,100.0,0.0,9,11,1678.1,59266.1,54.4,,,,
438.05,71.5,100.0,10.3,9,11,1720.0,59265.9,54.4,,,,
439.05,71.3,100.0,0.0,9,11,1715.1,59265.9,54.4,,,,
440.05,73.3,100.0,10.3,9,11,1765.0,59266.1,54.4,100.0,6956.4,2.0,103.0
441.05,72.7,100.0,0.0,9,11,1746.1,59266.6,54.4,,,,
442.05,72.7,100.0,8.2,9,11,1747.7,59266.2,54.4,,,,
443.05,71.7,100.0,7.1,9,11,1724.3,59266.1,54.4,,,,
444.05,72.8,100.0,1.0,9,11,1744.1,59266.4,54.4,,,,
445.05,71.0,100.0,6.1,9,11,1707.0,59265.5,54.4,,,,
446.05,70.5,100.0,6.1,9,11,1694.2,59265.6,54.4,,,,
447.05,69.5,100.0,0.0,9,11,1670.0,59265.8,54.4,,,,
448.05,68.0,100.0,0.0,9,11,1633.3,59265.7,54.4,,,,
449.05,73.5,100.0,14.1,9,11,1768.3,59266.0,54.4,,,,
450.05,72.4,100.0,0.0,9,11,1739.0,59266.6,54.4,,,,
451.05,70.7,100.0,0.0,9,11,1706.0,59266.2,54.4,,,,
452.05,72.1,100.0,12.2,9,11,1732.0,59266.1,54.4,,,,
453.05,71.2,100.0,3.0,9,11,1713.0,59265.9,54.4,,,,
454.05,72.6,100.0,0.0,9,11,1748.0,59265.5,54.4,,,,
455.05,71.4,100.0,5.1,9,11,1719.2,59265.7,54.4,,,,
456.05,72.6,100.0,7.2,9,11,1746.1,59266.0,54.4,,,,
457.05,72.8,100.0,0.0,9,11,1756.2,59265.7,54.4,,,,
458.05,70.4,100.0,10.0,9,11,1688.4,59264.6,54.4,,,,
459.05,72.6,100.0,7.2,9,11,1743.6,59264.9,54.4,,,,
460.05,73.1,100.0,0.0,9,11,1758.3,59265.1,54.4,100.0,6958.4,3.0,105.0
461.05,72.3,100.0,1.0,9,11,1740.7,59265.2,54.4,,,,
462.05,69.5,100.0,0.0,9,11,1674.9,59265.8,54.4,,,,
463.05,73.2,100.0,19.2,9,11,1759.0,59265.9,54.4,,,,
464.05,71.9,100.0,6.1,9,11,1724.0,59265.7,54.4,,,,
465.05,73.1,100.0,12.0,9,11,1759.0,59265.4,54.4,,,,
466.05,73.8,100.0,13.3,9,11,1773.0,59265.4,54.4,,,,
467.05,72.0,100.0,3.1,9,11,1733.0,59266.4,54.4,,,,
468.05,73.0,100.0,5.1,9,11,1755.0,59266.7,54.4,,,,
469.05,72.3,100.0,0.0,9,11,1738.0,59266.2,54.4,,,,
470.05,68.8,100.0,4.1,9,11,1656.8,59266.1,54.4,,,,
471.05,72.4,100.0,5.1,9,11,1738.1,59266.4,54.4,,,,
472.05,72.3,100.0,14.3,9,11,1738.9,59266.3,54.4,,,,
473.05,72.4,100.0,10.1,9,11,1741.0,59265.6,54.4,,,,
474.05,70.8,100.0,0.0,9,11,1694.1,59265.9,54.4,,,,
475.05,72.0,100.0,5.2,9,11,1733.9,59266.2,54.4,,,,
476.05,72.2,100.0,0.0,9,11,1737.1,59267.5,54.4,,,,
477.05,71.7,100.0,5.1,9,11,1726.0,59266.6,54.4,,,,
478.05,71.8,100.0,0.0,9,11,1726.0,59266.4,54.4,,,,
479.05,73.0,100.0,0.0,9,11,1757.1,59266.9,54.4,,,,
480.05,71.5,100.0,0.0,9,11,1721.0,59266.5,54.4,100.0,6962.4,3.0,101.0
481.05,72.4,100.0,2.1,9,11,1738.9,59266.7,54.4,,,,
482.05,71.8,100.0,4.2,9,11,1731.1,59266.9,54.4,,,,
483.05,71.1,100.0,1.0,9,11,1712.0,59266.5,54.4,,,,
484.05,72.3,100.0,1.1,9,11,1737.0,59266.6,54.4,,,,
485.05,70.7,100.0,0.0,9,11,1703.0,59266.6,54.4,,,,
486.05,69.7,100.0,4.1,9,11,1679.0,59266.7,54.4,,,,
487.05,71.4,100.0,7.1,9,11,1717.0,59265.9,54.4,,,,
488.05,72.5,100.0,1.0,9,11,1744.0,59265.5,54.4,,,,
489.05,71.8,100.0,9.1,9,11,1725.0,59265.5,54.4,,,,
490.05,72.4,100.0,4.1,9,11,1741.0,59265.9,54.4,,,,
491.05,71.4,100.0,4.1,9,11,1717.0,59266.2,54.4,,,,
492.05,70.7,100.0,0.0,9,11,1703.0,59266.2,54.4,,,,
493.05,71.6,100.0,5.1,9,11,1725.4,59265.4,54.4,,,,
494.05,71.7,100.0,0.0,9,11,1720.1,59265.5,54.4,,,,
495.05,71.8,100.0,7.1,9,11,1727.0,59265.6,54.4,,,,
496.05,72.4,100.0,0.0,9,11,1745.0,59266.0,54.4,,,,
497.05,72.1,100.0,5.1,9,11,1731.0,59266.4,54.4,,,,
498.05,71.6,100.0,4.2,9,11,1730.0,59266.4,54.4,,,,
499.05,73.0,100.0,0.0,9,11,1758.0,59265.7,54.4,,,,
500.05,72.1,100.0,8.2,9,11,1732.0,59265.5,54.4,100.0,6960.4,2.0,104.0
501.05,71.8,100.0,9.3,9,11,1729.0,59265.6,54.4,,,,
502.05,72.6,100.0,6.3,9,11,1741.0,59265.8,54.4,,,,
503.05,71.7,100.0,5.1,9,11,1725.4,59266.2,54.4,,,,
504.05,72.6,100.0,1.0,9,11,1740.5,59266.5,54.4,,,,
505.05,71.4,100.0,0.0,9,11,1716.3,59266.4,54.4,,,,
506.06,72.6,100.0,0.0,9,11,1743.9,59266.4,54.4,,,,
507.06,70.8,100.0,8.2,9,11,1705.6,59266.4,54.4,,,,
508.06,71.8,100.0,2.1,9,11,1726.0,59266.8,54.4,,,,
509.06,72.1,100.0,16.2,9,11,1734.1,59266.6,54.4,,,,
510.06,72.0,100.0,0.0,9,11,1734.5,59265.9,54.4,,,,
511.06,72.4,100.0,7.1,9,11,1738.0,59265.6,54.4,,,,
512.06,73.1,100.0,12.1,9,11,1754.0,59265.7,54.4,,,,
513.06,69.4,100.0,8.2,9,11,1668.0,59265.5,54.4,,,,
514.06,71.5,100.0,1.0,9,11,1721.0,59265.2,54.4,,,,
515.06,72.2,100.0,15.2,9,11,1737.0,59265.9,54.4,,,,
516.06,71.9,100.0,19.6,9,11,1728.0,59265.7,54.4,,,,
517.06,73.0,100.0,26.5,9,11,1756.0,59264.9,54.4,,,,
518.06,72.0,100.0,18.6,9,11,1731.0,59265.5,54.4,,,,
519.06,74.1,100.0,2.0,9,11,1777.0,59265.7,54.4,,,,
520.06,73.3,100.0,16.2,9,11,1761.0,59265.8,54.4,100.0,6964.4,2.0,101.0
521.06,73.0,100.0,19.6,9,11,1754.1,59265.0,54.4,,,,
522.06,73.0,100.0,0.0,9,11,1757.9,59264.6,54.4,,,,
523.06,71.2,100.0,8.2,9,11,1710.1,59265.2,54.4,,,,
524.06,72.3,100.0,0.0,9,11,1743.9,59265.0,54.4,,,,
525.06,73.5,100.0,1.0,9,11,1761.0,59266.0,54.4,,,,
526.06,71.9,100.0,0.0,9,11,1733.7,59265.0,54.4,,,,
527.06,70.7,100.0,17.5,9,11,1702.0,59264.6,54.4,,,,
528.06,71.3,100.0,0.0,9,11,1714.0,59264.8,54.4,,,,
529.06,71.2,100.0,8.3,9,11,1716.0,59265.4,54.4,,,,
530.06,71.2,100.0,3.0,9,11,1709.0,59265.2,54.4,,,,
531.06,72.5,100.0,0.0,9,11,1741.0,59265.3,54.4,,,,
532.06,72.6,100.0,2.1,9,11,1747.0,59265.4,54.4,,,,
533.06,72.5,100.0,0.0,9,11,1744.0,59266.3,54.4,,,,
534.06,72.7,100.0,0.0,9,11,1745.1,59266.2,54.4,,,,
535.06,71.1,100.0,5.2,9,11,1710.0,59266.6,54.4,,,,
536.06,72.1,100.0,2.1,9,11,1734.9,59265.5,54.4,,,,
537.06,70.3,100.0,3.1,9,11,1692.0,59265.7,54.4,,,,
538.06,72.2,100.0,11.0,9,11,1741.0,59265.6,54.4,,,,
539.06,70.3,100.0,0.0,9,11,1689.0,59265.6,54.4,,,,
540.06,69.0,100.0,7.2,9,11,1663.1,59265.4,54.4,100.0,6970.4,3.0,101.0
541.06,71.9,100.0,10.2,9,11,1724.0,59265.2,54.4,,,,
542.06,71.9,100.0,6.0,9,11,1732.0,59265.3,54.4,,,,
543.06,73.2,100.0,1.0,9,11,1760.0,59265.1,54.4,,,,
544.06,70.9,100.0,0.0,9,11,1711.0,59264.4,54.4,,,,
545.06,71.9,100.0,6.2,9,11,1721.1,59264.8,54.4,,,,
546.06,73.0,100.0,3.1,9,11,1761.0,59264.8,54.4,,,,
547.06,73.2,100.0,13.3,9,11,1762.2,59265.0,54.4,,,,
548.06,72.5,100.0,7.2,9,11,1743.4,59264.9,54.4,,,,
549.06,72.4,100.0,1.0,9,11,1742.9,59264.7,54.4,,,,
550.06,72.8,100.0,9.2,9,11,1744.1,59265.4,54.4,,,,
551.06,72.1,100.0,15.3,9,11,1735.9,59265.3,54.4,,,,
552.06,72.8,100.0,15.3,9,11,1754.0,59265.7,54.4,,,,
553.06,72.5,100.0,6.1,9,11,1744.4,59265.7,54.4,,,,
554.06,72.5,100.0,11.2,9,11,1737.3,59266.4,54.4,,,,
555.06,72.1,100.0,16.3,9,11,1734.0,59266.1,54.4,,,,
556.06,72.6,100.0,0.0,9,11,1751.0,59266.2,54.4,,,,
557.06,72.7,100.0,10.0,9,11,1743.0,59266.3,54.4,,,,
558.06,71.0,100.0,0.0,9,11,1716.8,59266.3,54.4,,,,
559.06,71.5,100.0,0.0,9,11,1722.0,59266.8,54.4,,,,
560.06,72.9,100.0,16.2,9,11,1749.7,59266.6,54.4,100.0,6972.4,2.0,106.0
561.06,71.5,100.0,12.2,9,11,1720.6,59266.1,54.4,,,,
562.06,72.1,100.0,0.0,9,11,1736.0,59266.3,54.4,,,,
563.06,72.8,100.0,0.0,9,11,1754.0,59266.4,54.4,,,,
564.06,73.8,100.0,1.0,9,11,1769.0,59266.7,54.4,,,,
565.06,71.4,100.0,1.0,9,11,1714.0,59267.2,54.4,,,,
566.06,72.1,100.0,13.3,9,11,1733.0,59266.7,54.4,,,,
567.06,72.4,100.0,8.4,9,11,1743.0,59266.5,54.4,,,,
568.06,72.4,100.0,9.2,9,11,1739.0,59265.9,54.4,,,,
569.06,71.8,100.0,0.0,9,11,1726.3,59265.8,54.4,,,,
570.06,71.6,100.0,10.3,9,11,1722.0,59266.3,54.4,,,,
571.06,71.8,100.0,0.0,9,11,1730.0,59265.9,54.4,,,,
572.06,72.2,100.0,10.2,9,11,1741.0,59266.3,54.4,,,,
573.06,72.0,100.0,14.3,9,11,1728.5,59266.7,54.4,,,,
574.06,72.3,100.0,7.1,9,11,1738.8,59266.5,54.4,,,,
575.06,71.5,100.0,12.0,9,11,1714.9,59266.2,54.4,,,,
576.06,71.3,100.0,17.7,9,11,1716.0,59265.8,54.4,,,,
577.06,71.7,100.0,6.1,9,11,1722.0,59266.6,54.4,,,,
578.06,72.4,100.0,14.6,9,11,1743.0,59266.4,54.4,,,,
579.06,72.1,100.0,0.0,9,11,1735.0,59266.4,54.4,,,,
580.06,72.3,100.0,9.3,9,11,1734.1,59266.9,54.4,100.0,6974.4,3.0,108.0
581.06,72.2,100.0,14.3,9,11,1735.0,59266.1,54.4,,,,
582.06,72.4,100.0,12.2,9,11,1740.0,59266.3,54.4,,,,
583.06,71.6,100.0,4.1,9,11,1724.3,59265.8,54.4,,,,
584.06,72.1,100.0,7.0,9,11,1729.9,59265.3,54.4,,,,
585.06,73.6,100.0,5.1,9,11,1769.0,59265.5,54.4,,,,
586.06,72.2,100.0,1.0,9,11,1739.4,59265.6,54.4,,,,
587.06,72.3,100.0,4.1,9,11,1739.0,59266.2,54.4,,,,
588.06,72.6,100.0,15.3,9,11,1746.0,59266.2,54.4,,,,
589.06,73.7,100.0,20.6,9,11,1765.0,59266.8,54.4,,,,
590.06,71.7,100.0,0.0,9,11,1727.2,59266.8,54.4,,,,
591.06,72.0,100.0,10.3,9,11,1733.4,59266.0,54.4,,,,
592.06,72.9,100.0,0.0,9,11,1754.5,59266.3,54.4,,,,
593.06,72.1,100.0,7.1,9,11,1733.0,59266.7,54.4,,,,
594.06,71.7,100.0,20.2,9,11,1712.3,59266.7,54.4,,,,
595.06,72.7,100.0,1.0,9,11,1750.9,59266.5,54.4,,,,
596.06,72.9,100.0,6.1,9,11,1749.0,59266.6,54.4,,,,
597.06,72.3,100.0,0.0,9,11,1744.8,59265.9,54.4,,,,
598.06,71.1,100.0,7.0,9,11,1707.6,59266.3,54.4,,,,
599.06,71.7,100.0,8.2,9,11,1727.0,59266.2,54.4,,,,
600.06,72.8,100.0,9.1,9,11,1752.0,59266.0,54.4,100.0,6978.4,2.0,105.0
601.06,72.2,100.0,11.5,9,11,1731.8,59266.4,54.4,,,,
602.06,72.1,100.0,0.0,9,11,1737.2,59266.6,54.4,,,,
603.06,71.9,100.0,0.0,9,11,1731.0,59266.4,54.4,,,,
604.06,70.3,100.0,0.0,9,11,1691.1,59266.1,54.4,,,,
605.06,70.1,100.0,0.0,9,11,1688.9,59266.5,54.4,,,,
606.06,71.3,100.0,0.0,9,11,1714.0,59265.9,54.4,,,,
607.06,71.4,100.0,0.0,9,11,1720.2,59266.0,54.4,,,,
608.06,71.8,100.0,6.2,9,11,1724.6,59266.9,54.4,,,,
609.06,71.9,100.0,2.0,9,11,1724.0,59266.6,54.4,,,,
610.06,72.0,100.0,6.3,9,11,1737.7,59266.6,54.4,,,,
611.06,72.9,100.0,13.4,9,11,1753.0,59266.9,54.4,,,,
612.06,72.5,100.0,0.0,9,11,1743.0,59267.1,54.4,,,,
613.06,72.1,100.0,2.0,9,11,1738.0,59267.3,54.4,,,,
614.06,73.0,100.0,3.1,9,11,1757.0,59267.5,54.4,,,,
615.06,71.2,100.0,14.1,9,11,1708.0,59267.9,54.4,,,,
616.06,72.3,100.0,0.0,9,11,1737.0,59268.1,54.4,,,,
617.06,73.1,100.0,12.4,9,11,1760.0,59267.8,54.4,,,,
618.06,72.2,100.0,2.0,9,11,1737.1,59267.9,54.4,,,,
619.06,72.1,100.0,0.0,9,11,1737.1,59267.9,54.4,,,,
620.06,71.8,100.0,5.2,9,11,1731.0,59267.7,54.4,100.0,6980.4,2.0,105.0
621.07,72.6,100.0,0.0,9,11,1743.9,59267.8,54.4,,,,
622.07,71.6,100.0,4.1,9,11,1717.0,59268.0,54.4,,,,
623.07,72.6,100.0,5.1,9,11,1742.0,59268.1,54.4,,,,
624.07,72.1,100.0,6.1,9,11,1731.0,59267.7,54.4,,,,
625.07,71.0,100.0,10.1,9,11,1711.0,59267.7,54.4,,,,
626.07,72.6,100.0,3.1,9,11,1744.0,59267.6,54.4,,,,
627.07,73.8,100.0,0.0,9,11,1771.1,59267.1,54.4,,,,
628.07,71.8,100.0,7.2,9,11,1727.1,59267.5,54.4,,,,
629.07,71.5,100.0,4.0,9,11,1718.3,59267.1,54.4,,,,
630.07,73.5,100.0,0.0,9,11,1765.2,59266.9,54.4,,,,
631.07,72.4,100.0,1.0,9,11,1742.1,59267.3,54.4,,,,
632.07,72.2,100.0,0.0,9,11,1736.0,59267.0,54.4,,,,
633.07,71.5,100.0,4.1,9,11,1726.0,59267.3,54.4,,,,
634.07,70.4,100.0,0.0,9,11,1689.3,59267.1,54.4,,,,
635.07,71.9,100.0,7.1,9,11,1731.9,59266.2,54.4,,,,
636.07,72.2,100.0,0.0,9,11,1737.0,59266.5,54.4,,,,
637.07,70.6,100.0,0.0,9,11,1699.0,59266.1,54.4,,,,
638.07,69.6,100.0,3.1,9,11,1673.0,59266.4,54.4,,,,
639.07,71.9,100.0,1.0,9,11,1732.0,59266.0,54.4,,,,
640.07,71.0,100.0,3.1,9,11,1712.0,59266.1,54.4,100.0,6982.4,3.0,107.0
641.07,69.1,100.0,0.0,9,11,1658.0,59265.6,54.4,,,,
642.07,73.0,100.0,18.4,9,11,1756.0,59265.8,54.4,,,,
643.07,72.4,100.0,1.0,9,11,1740.0,59265.8,54.4,,,,
644.07,71.6,100.0,0.0,9,11,1722.0,59265.8,54.4,,,,
645.07,70.8,100.0,5.2,9,11,1706.0,59265.6,54.4,,,,
646.07,72.2,100.0,9.1,9,11,1734.0,59265.7,54.4,,,,
647.07,72.0,100.0,5.1,9,11,1734.0,59265.8,54.4,,,,
648.07,70.9,100.0,3.0,9,11,1705.0,59266.2,54.4,,,,
649.07,69.1,100.0,4.1,9,11,1657.4,59265.4,54.4,,,,
650.07,68.0,100.0,0.0,9,11,1642.2,59265.7,54.4,,,,
651.07,68.4,100.0,5.3,9,11,1638.3,59266.3,54.4,,,,
652.07,69.8,100.0,0.0,9,11,1680.4,59215.9,54.3,,,,
653.07,72.9,100.0,15.3,9,11,1752.3,59215.2,54.3,,,,
654.07,73.3,100.0,11.2,9,11,1757.9,59215.6,54.3,,,,
655.07,71.8,100.0,13.1,9,11,1725.6,59216.3,54.3,,,,
656.07,71.9,100.0,2.1,9,11,1737.3,59216.3,54.3,,,,
657.07,72.9,100.0,1.0,9,11,1752.0,59216.6,54.3,,,,
658.07,72.9,100.0,15.2,9,11,1749.1,59217.3,54.3,,,,
659.07,73.1,100.0,2.1,9,11,1759.9,59217.0,54.3,,,,
660.07,74.1,100.0,18.6,9,11,1785.0,59217.2,54.3,100.0,6984.4,2.0,104.0
661.07,73.3,100.0,8.1,9,11,1757.0,59217.2,54.3,,,,
662.07,73.2,100.0,16.3,9,11,1758.0,59217.0,54.3,,,,
663.07,72.3,100.0,8.1,9,11,1741.0,59216.8,54.3,,,,
664.07,72.0,100.0,10.4,9,11,1731.0,59216.6,54.3,,,,
665.07,71.5,100.0,9.5,9,11,1722.1,59216.6,54.3,,,,
666.07,73.4,100.0,19.6,9,11,1765.0,59216.7,54.3,,,,
667.07,73.0,100.0,12.1,9,11,1756.0,59216.6,54.3,,,,
668.07,72.4,100.0,6.2,9,11,1742.0,59216.9,54.3,,,,
669.07,72.6,100.0,11.3,9,11,1746.9,59217.2,54.3,,,,
670.07,73.5,100.0,9.3,9,11,1767.0,59217.4,54.3,,,,
671.07,70.7,100.0,15.2,9,11,1704.5,59216.6,54.3,,,,
672.07,71.5,100.0,17.2,9,11,1712.0,59216.8,54.3,,,,
673.07,73.3,100.0,9.0,9,11,1767.0,59216.8,54.3,,,,
674.07,72.1,100.0,1.1,9,11,1734.0,59216.8,54.3,,,,
675.07,73.0,100.0,7.2,9,11,1755.1,59217.3,54.3,,,,
676.07,73.5,100.0,9.3,9,11,1768.9,59217.2,54.3,,,,
677.07,73.4,100.0,18.4,9,11,1761.0,59217.5,54.3,,,,
678.07,72.2,100.0,9.0,9,11,1736.6,59217.0,54.3,,,,
679.07,73.1,100.0,5.1,9,11,1755.5,59217.8,54.3,,,,
680.07,71.9,100.0,6.3,9,11,1729.9,59218.9,54.3,100.0,6986.4,2.0,103.0
681.07,71.8,100.0,5.2,9,11,1727.0,59218.6,54.3,,,,
682.07,72.1,100.0,8.3,9,11,1739.0,59218.9,54.3,,,,
683.07,71.5,100.0,11.1,9,11,1720.0,59219.3,54.3,,,,
684.07,72.1,100.0,10.0,9,11,1723.0,59218.8,54.3,,,,
685.07,71.9,100.0,2.1,9,11,1731.0,59218.0,54.3,,,,
686.07,72.0,100.0,2.1,9,11,1731.0,59218.4,54.3,,,,
687.07,71.9,100.0,12.4,9,11,1729.0,59217.6,54.3,,,,
688.07,72.0,100.0,10.0,9,11,1732.0,59217.3,54.3,,,,
689.07,73.1,100.0,18.2,9,11,1759.0,59217.3,54.3,,,,
690.07,72.6,100.0,1.0,9,11,1746.0,59217.9,54.3,,,,
691.07,72.6,100.0,25.5,9,11,1744.0,59218.3,54.3,,,,
692.07,70.9,100.0,13.3,9,11,1709.0,59217.8,54.3,,,,
693.07,71.3,100.0,13.3,9,11,1713.0,59217.8,54.3,,,,
694.07,70.7,100.0,1.0,9,11,1702.0,59217.2,54.3,,,,
695.07,72.1,100.0,0.0,9,11,1732.0,59217.8,54.3,,,,
696.07,70.9,100.0,7.2,9,11,1709.1,59217.4,54.3,,,,
697.07,70.9,100.0,0.0,9,11,1705.1,59218.0,54.3,,,,
698.07,68.6,100.0,1.0,9,11,1650.3,59199.0,54.3,,,,
699.07,72.5,100.0,0.0,9,11,1743.7,59165.9,54.3,,,,
700.07,71.1,100.0,0.0,9,11,1711.0,59165.9,54.3,100.0,6990.4,3.0,101.0
701.07,72.7,100.0,14.3,9,11,1747.1,59166.1,54.3,,,,
702.07,72.0,100.0,9.3,9,11,1727.9,59166.1,54.3,,,,
703.07,71.7,100.0,1.0,9,11,1726.0,59165.8,54.3,,,,
704.07,72.4,100.0,0.0,9,11,1740.1,59165.8,54.3,,,,
705.07,70.8,100.0,0.0,9,11,1706.0,59165.8,54.3,,,,
706.07,71.3,100.0,2.0,9,11,1717.0,59165.9,54.3,,,,
707.07,71.5,100.0,0.0,9,11,1719.0,59165.9,54.3,,,,
708.07,68.0,100.0,4.1,9,11,1638.0,59166.1,54.3,,,,
709.07,72.0,100.0,5.2,9,11,1732.0,59166.4,54.3,,,,
710.07,71.7,100.0,0.0,9,11,1726.1,59166.0,54.3,,,,
711.07,71.9,100.0,9.3,9,11,1728.0,59166.0,54.3,,,,
712.07,72.1,100.0,0.0,9,11,1737.0,59166.4,54.3,,,,
713.07,71.4,100.0,10.4,9,11,1715.0,59166.4,54.3,,,,
714.07,71.5,100.0,9.4,9,11,1714.0,59166.0,54.3,,,,
715.07,73.2,100.0,2.0,9,11,1760.1,59166.4,54.3,,,,
716.07,71.2,100.0,2.0,9,11,1711.0,59166.4,54.3,,,,
717.07,71.1,100.0,1.0,9,11,1711.0,59166.1,54.3,,,,
718.07,72.4,100.0,9.3,9,11,1740.0,59166.6,54.3,,,,
719.07,71.0,100.0,6.0,9,11,1712.0,59166.1,54.3,,,,
