t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
376.04,80.4,100.0,16.2,12,1926.4,19568.9,16.3,,,,
377.04,83.5,100.0,10.1,12,1996.0,19568.9,16.3,,,,
378.04,80.1,100.0,12.9,12,1922.0,19568.9,16.3,,,,
379.04,82.4,100.0,0.0,12,1976.6,19568.9,16.3,,,,
380.04,80.1,100.0,2.0,12,1920.0,19568.9,16.3,100.0,8881.9,2.0,99.0
381.04,81.2,100.0,0.0,12,1944.0,19568.9,16.3,,,,
382.04,80.9,100.0,5.0,12,1937.0,19568.9,16.3,,,,
383.04,82.2,100.0,1.0,12,1972.0,19569.1,16.3,,,,
384.04,81.4,100.0,3.0,12,1946.3,19569.1,16.3,,,,
385.04,80.7,100.0,0.0,12,1935.9,19569.1,16.3,,,,
386.04,81.7,100.0,1.0,12,1954.0,19569.1,16.3,,,,
387.04,80.9,100.0,5.0,12,1937.0,19569.1,16.3,,,,
388.04,82.0,100.0,0.0,12,1964.0,19569.1,16.3,,,,
389.04,81.0,100.0,6.1,12,1947.0,19569.1,16.3,,,,
390.04,81.8,100.0,0.0,12,1958.8,19569.1,16.3,,,,
391.04,81.9,100.0,2.0,12,1964.0,19569.3,16.3,,,,
392.04,81.6,100.0,0.0,12,1952.0,19569.3,16.3,,,,
393.04,81.9,100.0,0.0,12,1966.0,19569.5,16.3,,,,
394.04,81.5,100.0,0.0,12,1949.0,19569.5,16.3,,,,
395.04,81.1,100.0,0.0,12,1944.0,19569.5,16.3,,,,
396.04,82.0,100.0,1.0,12,1966.0,19569.5,16.3,,,,
397.04,81.2,100.0,0.0,12,1945.0,19569.6,16.3,,,,
398.05,82.1,100.0,0.0,12,1964.0,19569.6,16.3,,,,
399.05,81.0,100.0,0.0,12,1940.0,19569.6,16.3,,,,
400.05,79.9,100.0,11.1,12,1920.0,19569.6,16.3,100.0,8879.9,2.0,99.0
401.05,82.0,100.0,16.0,12,1966.0,19569.6,16.3,,,,
402.05,82.5,100.0,0.0,12,1978.0,19569.6,16.3,,,,
403.05,79.6,100.0,5.0,12,1906.0,19569.6,16.3,,,,
404.05,82.4,100.0,0.0,12,1973.0,19569.6,16.3,,,,
405.05,81.2,100.0,20.0,12,1943.0,19569.6,16.3,,,,
406.05,82.5,100.0,35.6,12,1977.0,19569.6,16.3,,,,
407.05,81.5,100.0,0.0,12,1955.0,19569.8,16.3,,,,
408.05,80.8,100.0,12.0,12,1934.0,19569.8,16.3,,,,
409.05,81.5,100.0,0.0,12,1956.0,19569.8,16.3,,,,
410.05,82.3,100.0,20.0,12,1974.0,19570.0,16.3,,,,
411.05,81.2,100.0,12.0,12,1946.0,19570.0,16.3,,,,
412.05,81.3,100.0,15.0,12,1946.0,19570.0,16.3,,,,
413.05,81.8,100.0,1.0,12,1956.0,19570.0,16.3,,,,
414.05,81.5,100.0,30.0,12,1952.0,19570.0,16.3,,,,
415.05,82.1,100.0,13.9,12,1964.0,19570.0,16.3,,,,
416.05,81.4,100.0,0.0,12,1957.0,19570.0,16.3,,,,
417.05,80.8,100.0,0.0,12,1935.0,19570.0,16.3,,,,
418.05,82.0,100.0,0.0,12,1965.0,19570.2,16.3,,,,
419.05,80.7,100.0,5.0,12,1927.0,19570.2,16.3,,,,
420.05,82.4,100.0,0.0,12,1977.0,19570.2,16.3,100.0,8881.9,2.0,99.0
421.05,79.9,100.0,2.0,12,1914.0,19570.2,16.3,,,,
422.05,83.3,100.0,1.0,12,1998.0,19570.2,16.3,,,,
423.05,80.4,100.0,7.1,12,1924.0,19570.2,16.3,,,,
424.05,82.5,100.0,1.0,12,1971.0,19570.4,16.3,,,,
425.05,81.8,100.0,20.0,12,1959.0,19570.4,16.3,,,,
426.05,81.5,100.0,12.1,12,1957.0,19570.4,16.3,,,,
427.05,81.4,100.0,0.0,12,1948.0,19570.6,16.3,,,,
428.05,80.9,100.0,0.0,12,1936.0,19570.6,16.3,,,,
429.05,81.6,100.0,1.0,12,1952.0,19570.6,16.3,,,,
430.05,81.5,100.0,4.0,12,1956.0,19570.6,16.3,,,,
431.05,81.6,100.0,0.0,12,1959.0,19570.6,16.3,,,,
432.05,81.0,100.0,5.0,12,1940.0,19570.6,16.3,,,,
433.05,82.2,100.0,1.0,12,1966.0,19570.6,16.3,,,,
434.05,80.5,100.0,18.2,12,1924.0,19570.6,16.3,,,,
435.05,81.5,100.0,1.0,12,1954.0,19570.6,16.3,,,,
436.05,81.3,100.0,10.0,12,1952.0,19570.6,16.3,,,,
437.05,82.0,100.0,23.2,12,1962.0,19570.6,16.3,,,,
438.05,82.4,100.0,1.0,12,1977.0,19570.6,16.3,,,,
439.05,79.9,100.0,26.3,12,1915.0,19570.6,16.3,,,,
440.05,82.7,100.0,0.0,12,1979.0,19571.0,16.3,100.0,8881.9,2.0,99.0
441.05,80.0,100.0,1.0,12,1918.0,19571.1,16.3,,,,
442.05,81.2,100.0,0.0,12,1946.0,19571.1,16.3,,,,
443.05,81.9,100.0,1.0,12,1963.0,19571.1,16.3,,,,
444.05,81.2,100.0,0.0,12,1943.0,19571.1,16.3,,,,
445.05,81.0,100.0,0.0,12,1942.0,19571.1,16.3,,,,
446.05,82.4,100.0,0.0,12,1979.0,19571.1,16.3,,,,
447.05,80.8,100.0,39.0,12,1934.0,19571.3,16.3,,,,
448.05,81.6,100.0,0.0,12,1954.0,19571.3,16.3,,,,
449.05,82.4,100.0,2.0,12,1975.0,19571.3,16.3,,,,
450.05,81.7,100.0,29.0,12,1958.0,19571.5,16.3,,,,
451.05,81.3,100.0,0.0,12,1947.2,19571.5,16.3,,,,
452.05,81.9,100.0,7.0,12,1960.0,19571.9,16.3,,,,
453.05,80.9,100.0,6.0,12,1936.0,19571.9,16.3,,,,
454.05,81.4,100.0,0.0,12,1949.0,19571.9,16.3,,,,
455.05,82.2,100.0,0.0,12,1971.0,19571.9,16.3,,,,
456.05,80.4,100.0,0.0,12,1932.0,19571.9,16.3,,,,
457.05,82.6,100.0,1.0,12,1976.0,19571.9,16.3,,,,
458.05,80.7,100.0,0.0,12,1930.0,19572.1,16.3,,,,
459.05,80.7,100.0,8.0,12,1939.0,19572.1,16.3,,,,
460.05,82.1,100.0,0.0,12,1964.0,19572.1,16.3,100.0,8879.9,2.0,99.0
461.05,82.0,100.0,1.0,12,1965.4,19572.1,16.3,,,,
462.05,79.7,100.0,19.0,12,1909.0,19572.1,16.3,,,,
463.05,82.4,100.0,0.0,12,1971.0,19572.1,16.3,,,,
464.05,82.1,100.0,2.0,12,1965.0,19572.1,16.3,,,,
465.05,82.1,100.0,1.0,12,1968.0,19572.1,16.3,,,,
466.05,82.1,100.0,9.1,12,1970.0,19572.3,16.3,,,,
467.06,80.5,100.0,9.0,12,1927.0,19572.3,16.3,,,,
468.06,82.6,100.0,6.0,12,1975.0,19572.6,16.3,,,,
469.06,80.6,100.0,0.0,12,1933.0,19572.8,16.3,,,,
470.06,81.8,100.0,23.0,12,1960.0,19572.8,16.3,,,,
471.06,81.8,100.0,2.0,12,1959.0,19572.8,16.3,,,,
472.06,81.5,100.0,0.0,12,1949.0,19573.0,16.3,,,,
473.06,81.5,100.0,6.9,12,1957.0,19573.0,16.3,,,,
474.06,82.0,100.0,2.0,12,1963.0,19573.0,16.3,,,,
475.06,80.9,100.0,12.0,12,1937.0,19573.0,16.3,,,,
476.06,81.7,100.0,0.0,12,1953.0,19573.0,16.3,,,,
477.06,82.3,100.0,3.0,12,1974.0,19573.0,16.3,,,,
478.06,81.0,100.0,18.8,12,1939.0,19573.0,16.3,,,,
479.06,82.1,100.0,6.1,12,1965.0,19573.0,16.3,,,,
480.06,81.1,100.0,11.1,12,1946.0,19573.2,16.3,100.0,8881.9,2.0,99.0
481.06,82.6,100.0,13.0,12,1980.0,19573.4,16.3,,,,
482.06,81.0,100.0,2.0,12,1943.0,19573.4,16.3,,,,
483.06,81.5,100.0,0.0,12,1951.0,19573.4,16.3,,,,
484.06,81.2,100.0,12.1,12,1949.0,19573.4,16.3,,,,
485.06,81.9,100.0,0.0,12,1963.0,19573.4,16.3,,,,
486.06,81.0,100.0,7.0,12,1937.0,19573.4,16.3,,,,
487.06,82.0,100.0,3.1,12,1971.0,19573.4,16.3,,,,
488.06,82.4,100.0,2.0,12,1973.0,19573.4,16.3,,,,
489.06,80.9,100.0,0.0,12,1940.0,19573.4,16.3,,,,
490.06,82.6,100.0,2.0,12,1938.0,19573.4,16.3,,,,
491.06,81.8,100.0,4.0,12,1957.0,19573.4,16.3,,,,
492.06,81.8,100.0,26.0,12,1961.0,19573.4,16.3,,,,
493.06,82.1,100.0,18.2,12,1962.0,19573.4,16.3,,,,
494.06,81.4,100.0,1.0,12,1948.0,19573.4,16.3,,,,
495.06,80.4,100.0,1.0,12,1928.0,19573.4,16.3,,,,
496.06,82.7,100.0,0.0,12,1979.0,19573.4,16.3,,,,
497.06,81.6,100.0,3.0,12,1961.0,19573.4,16.3,,,,
498.06,80.3,100.0,2.0,12,1922.0,19573.4,16.3,,,,
499.06,82.5,100.0,5.0,12,1976.0,19573.4,16.3,,,,
500.06,81.7,100.0,0.0,12,1957.0,19573.4,16.3,100.0,8881.9,2.0,100.0
501.06,80.4,100.0,0.0,12,1931.0,19573.4,16.3,,,,
502.06,82.5,100.0,13.1,12,1974.0,19573.4,16.3,,,,
503.06,81.2,100.0,1.0,12,1939.0,19573.4,16.3,,,,
504.06,80.9,100.0,6.1,12,1944.0,19573.4,16.3,,,,
505.06,81.2,100.0,0.0,12,1946.0,19573.4,16.3,,,,
506.06,81.7,100.0,1.0,12,1964.0,19573.4,16.3,,,,
507.06,80.8,100.0,1.0,12,1931.0,19573.4,16.3,,,,
508.06,81.3,100.0,1.0,12,1951.0,19573.4,16.3,,,,
509.06,81.3,100.0,2.0,12,1950.0,19573.4,16.3,,,,
510.06,82.1,100.0,13.1,12,1967.0,19573.4,16.3,,,,
511.06,81.4,100.0,1.0,12,1947.0,19573.4,16.3,,,,
512.06,81.2,100.0,1.0,12,1944.0,19573.4,16.3,,,,
513.06,81.3,100.0,24.8,12,1945.0,19573.4,16.3,,,,
514.06,82.3,100.0,1.0,12,1972.0,19573.4,16.3,,,,
515.06,81.5,100.0,1.0,12,1951.0,19573.4,16.3,,,,
516.06,80.4,100.0,0.0,12,1928.0,19573.4,16.3,,,,
517.06,82.3,100.0,0.0,12,1977.0,19573.4,16.3,,,,
518.06,81.6,100.0,1.0,12,1950.0,19573.6,16.3,,,,
519.06,81.3,100.0,12.9,12,1948.0,19573.6,16.3,,,,
520.06,82.5,100.0,0.0,12,1979.0,19573.6,16.3,100.0,8881.9,2.0,99.0
521.06,80.0,100.0,18.0,12,1916.0,19573.6,16.3,,,,
522.06,82.1,100.0,2.0,12,1967.0,19573.6,16.3,,,,
523.06,81.3,100.0,24.0,12,1949.0,19573.6,16.3,,,,
524.06,81.2,100.0,15.3,12,1945.0,19573.6,16.3,,,,
525.06,80.9,100.0,8.0,12,1940.0,19573.8,16.3,,,,
526.06,82.4,100.0,9.0,12,1977.0,19573.8,16.3,,,,
527.06,80.8,100.0,0.0,12,1933.1,19573.8,16.3,,,,
528.06,82.0,100.0,0.0,12,1966.9,19573.8,16.3,,,,
529.06,81.1,100.0,2.0,12,1945.3,19574.0,16.3,,,,
530.06,81.9,100.0,19.8,12,1962.3,19574.0,16.3,,,,
531.06,81.2,100.0,17.2,12,1946.0,19574.0,16.3,,,,
532.06,79.5,100.0,0.0,12,1903.0,19574.1,16.3,,,,
533.06,82.2,100.0,6.0,12,1972.0,19574.1,16.3,,,,
534.06,80.6,100.0,1.0,12,1927.0,19574.1,16.3,,,,
535.06,81.9,100.0,0.0,12,1966.0,19574.1,16.3,,,,
536.06,83.2,100.0,0.0,12,1994.0,19574.3,16.3,,,,
537.06,81.0,100.0,10.0,12,1942.0,19574.3,16.3,,,,
538.06,81.3,100.0,0.0,12,1946.0,19574.3,16.3,,,,
539.06,80.8,100.0,1.0,12,1938.0,19574.7,16.3,,,,
540.06,82.2,100.0,1.0,12,1973.0,19574.7,16.3,100.0,8885.9,2.0,99.0
541.06,80.7,100.0,10.0,12,1928.0,19574.7,16.3,,,,
542.07,81.7,100.0,9.0,12,1959.0,19574.9,16.3,,,,
543.07,81.5,100.0,11.0,12,1953.0,19574.9,16.3,,,,
544.07,82.4,100.0,0.0,12,1975.0,19574.9,16.3,,,,
545.07,80.3,100.0,6.0,12,1922.0,19574.9,16.3,,,,
546.07,82.2,100.0,0.0,12,1969.0,19574.9,16.3,,,,
547.07,82.3,100.0,0.0,12,1970.0,19574.9,16.3,,,,
548.07,80.9,100.0,0.0,12,1939.0,19574.9,16.3,,,,
549.07,81.8,100.0,0.0,12,1961.0,19574.9,16.3,,,,
550.07,81.7,100.0,0.0,12,1958.0,19574.9,16.3,,,,
551.07,82.6,100.0,0.0,12,1976.0,19575.3,16.3,,,,
552.07,80.8,100.0,17.0,12,1934.0,19575.3,16.3,,,,
553.07,82.1,100.0,0.0,12,1969.0,19575.3,16.3,,,,
554.07,81.2,100.0,28.7,12,1940.0,19575.3,16.3,,,,
555.07,83.0,100.0,0.0,12,1990.0,19575.3,16.3,,,,
556.07,81.3,100.0,5.9,12,1948.0,19575.3,16.3,,,,
557.07,81.0,100.0,19.2,12,1938.0,19575.5,16.3,,,,
558.07,83.0,100.0,1.0,12,1986.0,19575.5,16.3,,,,
559.07,80.8,100.0,1.0,12,1938.0,19575.5,16.3,,,,
560.07,81.0,100.0,1.0,12,1939.0,19575.5,16.3,100.0,8885.9,2.0,99.0
561.07,82.5,100.0,1.0,12,1977.0,19575.5,16.3,,,,
562.07,81.2,100.0,1.0,12,1944.0,19575.5,16.3,,,,
563.07,80.9,100.0,0.0,12,1940.0,19575.5,16.3,,,,
564.07,82.3,100.0,1.0,12,1971.0,19575.5,16.3,,,,
565.07,80.7,100.0,12.1,12,1931.0,19575.5,16.3,,,,
566.07,82.1,100.0,0.0,12,1966.0,19575.5,16.3,,,,
567.07,81.7,100.0,19.0,12,1957.0,19575.5,16.3,,,,
568.07,80.9,100.0,11.9,12,1938.0,19575.6,16.3,,,,
569.07,82.8,100.0,0.0,12,1986.0,19575.6,16.3,,,,
570.07,79.9,100.0,1.0,12,1917.0,19575.8,16.3,,,,
571.07,81.0,100.0,1.0,12,1937.0,19575.8,16.3,,,,
572.07,81.9,100.0,17.0,12,1961.0,19575.8,16.3,,,,
573.07,82.1,100.0,1.0,12,1967.0,19575.8,16.3,,,,
574.07,82.1,100.0,1.0,12,1969.8,19575.8,16.3,,,,
575.07,81.3,100.0,1.0,12,1947.0,19575.8,16.3,,,,
576.07,80.8,100.0,0.0,12,1938.0,19575.8,16.3,,,,
577.07,81.4,100.0,8.0,12,1951.0,19575.8,16.3,,,,
578.07,81.9,100.0,19.0,12,1956.0,19575.8,16.3,,,,
579.07,82.1,100.0,1.0,12,1975.0,19575.8,16.3,,,,
580.07,80.9,100.0,0.0,12,1936.0,19575.8,16.3,100.0,8885.9,2.0,99.0
581.07,81.4,100.0,11.0,12,1946.0,19575.8,16.3,,,,
582.07,81.0,100.0,2.0,12,1940.0,19575.8,16.3,,,,
583.07,82.4,100.0,1.0,12,1974.0,19575.8,16.3,,,,
584.07,80.9,100.0,0.0,12,1940.0,19575.8,16.3,,,,
585.07,82.0,100.0,0.0,12,1966.0,19576.0,16.3,,,,
586.07,80.2,100.0,6.9,12,1924.0,19576.0,16.3,,,,
587.07,81.1,100.0,29.0,12,1938.0,19576.2,16.3,,,,
588.07,81.4,100.0,11.1,12,1954.0,19576.2,16.3,,,,
589.07,81.4,100.0,5.9,12,1945.0,19576.2,16.3,,,,
590.07,82.6,100.0,0.0,12,1983.0,19576.4,16.3,,,,
591.07,81.6,100.0,2.0,12,1956.0,19576.4,16.3,,,,
592.07,81.5,100.0,30.0,12,1953.0,19576.4,16.3,,,,
593.07,81.4,100.0,0.0,12,1955.0,19576.4,16.3,,,,
594.07,81.5,100.0,2.0,12,1948.0,19576.4,16.3,,,,
595.07,82.1,100.0,15.2,12,1968.0,19576.6,16.3,,,,
596.07,80.8,100.0,1.0,12,1935.0,19576.6,16.3,,,,
597.07,81.5,100.0,1.0,12,1953.0,19577.0,16.3,,,,
598.07,81.2,100.0,1.0,12,1948.0,19577.1,16.3,,,,
599.07,81.6,100.0,5.1,12,1954.0,19577.1,16.3,,,,
600.07,79.7,100.0,4.0,12,1905.0,19577.1,16.3,100.0,8889.9,2.0,99.0
601.07,82.0,100.0,0.0,12,1965.0,19577.3,16.3,,,,
602.07,81.4,100.0,2.0,12,1952.0,19577.3,16.3,,,,
603.07,80.8,100.0,0.0,12,1936.0,19577.3,16.3,,,,
604.07,81.4,100.0,10.1,12,1948.0,19577.3,16.3,,,,
605.07,82.8,100.0,3.0,12,1978.0,19577.3,16.3,,,,
606.07,81.5,100.0,36.0,12,1956.0,19577.3,16.3,,,,
607.07,82.5,100.0,7.0,12,1977.0,19577.3,16.3,,,,
608.07,81.1,100.0,2.0,12,1947.0,19577.3,16.3,,,,
609.07,80.3,100.0,0.0,12,1924.0,19577.3,16.3,,,,
610.07,81.4,100.0,0.0,12,1950.0,19577.5,16.3,,,,
611.07,82.8,100.0,1.0,12,1987.0,19577.7,16.3,,,,
612.07,80.4,100.0,4.0,12,1927.0,19577.7,16.3,,,,
613.07,82.5,100.0,12.6,12,1973.0,19577.7,16.3,,,,
614.07,81.6,100.0,2.0,12,1954.0,19577.7,16.3,,,,
615.07,80.9,100.0,0.0,12,1938.0,19577.7,16.3,,,,
616.07,81.0,100.0,0.0,12,1941.0,19577.7,16.3,,,,
617.07,81.3,100.0,11.1,12,1948.0,19577.7,16.3,,,,
618.07,81.9,100.0,16.0,12,1961.0,19577.9,16.3,,,,
619.07,81.6,100.0,0.0,12,1954.0,19577.9,16.3,,,,
620.07,80.8,100.0,0.0,12,1934.0,19577.9,16.3,100.0,8889.9,2.0,99.0
621.07,81.0,100.0,9.0,12,1937.0,19577.9,16.3,,,,
622.07,82.1,100.0,0.0,12,1969.0,19577.9,16.3,,,,
623.07,81.1,100.0,1.0,12,1944.0,19577.9,16.3,,,,
624.07,82.0,100.0,6.9,12,1964.0,19577.9,16.3,,,,
625.07,80.5,100.0,5.1,12,1930.0,19577.9,16.3,,,,
626.07,81.6,100.0,0.0,12,1954.0,19577.9,16.3,,,,
627.07,80.7,100.0,3.0,12,1933.0,19577.9,16.3,,,,
628.07,81.6,100.0,0.0,12,1956.0,19577.9,16.3,,,,
629.07,81.4,100.0,2.0,12,1949.0,19577.9,16.3,,,,
630.07,82.1,100.0,0.0,12,1967.0,19577.9,16.3,,,,
631.07,80.3,100.0,5.0,12,1925.0,19577.9,16.3,,,,
632.07,80.8,100.0,5.9,12,1934.0,19577.9,16.3,,,,
633.07,82.2,100.0,18.6,12,1964.6,19577.9,16.3,,,,
634.07,81.3,100.0,0.0,12,1953.0,19578.1,16.3,,,,
635.07,80.7,100.0,12.1,12,1937.0,19578.1,16.3,,,,
636.07,81.7,100.0,14.0,12,1955.0,19578.3,16.3,,,,
637.07,81.8,100.0,9.0,12,1963.0,19578.3,16.3,,,,
638.07,81.9,100.0,30.3,12,1958.0,19578.3,16.3,,,,
639.07,80.9,100.0,12.9,12,1939.0,19578.3,16.3,,,,
640.07,82.3,100.0,0.0,12,1974.0,19578.3,16.3,100.0,8887.9,2.0,99.0
641.07,80.7,100.0,26.7,12,1934.0,19578.3,16.3,,,,
642.07,82.4,100.0,0.0,12,1978.0,19578.3,16.3,,,,
643.07,81.1,100.0,19.8,12,1939.2,19578.3,16.3,,,,
644.07,81.8,100.0,1.0,12,1961.0,19578.3,16.3,,,,
645.07,80.8,100.0,2.0,12,1935.0,19578.3,16.3,,,,
646.07,82.0,100.0,1.0,12,1965.0,19578.3,16.3,,,,
647.07,79.7,100.0,0.0,12,1911.0,19578.3,16.3,,,,
648.07,81.8,100.0,6.9,12,1961.0,19578.3,16.3,,,,
649.07,81.0,100.0,18.2,12,1937.0,19578.3,16.3,,,,
650.07,81.6,100.0,1.0,12,1958.0,19578.5,16.3,,,,
651.07,81.5,100.0,2.0,12,1951.0,19578.5,16.3,,,,
652.07,81.6,100.0,1.0,12,1955.0,19578.6,16.3,,,,
653.07,81.7,100.0,0.0,12,1960.0,19578.6,16.3,,,,
654.07,81.5,100.0,2.9,12,1947.9,19578.6,16.3,,,,
655.08,81.1,100.0,13.0,12,1942.0,19578.6,16.3,,,,
656.08,81.5,100.0,0.0,12,1952.0,19578.6,16.3,,,,
657.08,82.0,100.0,10.1,12,1964.0,19578.8,16.3,,,,
658.08,80.9,100.0,2.0,12,1934.0,19578.8,16.3,,,,
659.08,80.4,100.0,3.0,12,1928.0,19579.2,16.3,,,,
660.08,83.4,100.0,1.0,12,1997.0,19579.2,16.3,100.0,8889.9,2.0,99.0
661.08,80.7,100.0,7.1,12,1937.0,19579.4,16.3,,,,
662.08,82.3,100.0,1.0,12,1970.0,19579.4,16.3,,,,
663.08,80.6,100.0,27.0,12,1931.0,19579.4,16.3,,,,
664.08,82.3,100.0,2.9,12,1967.0,19579.6,16.3,,,,
665.08,81.6,100.0,21.2,12,1955.9,19579.6,16.3,,,,
666.08,82.4,100.0,1.0,12,1970.0,19579.6,16.3,,,,
667.08,80.3,100.0,0.0,12,1925.0,19579.6,16.3,,,,
668.08,82.9,100.0,13.0,12,1988.0,19579.6,16.3,,,,
669.08,81.6,100.0,3.0,12,1957.0,19579.6,16.3,,,,
670.08,80.9,100.0,12.7,12,1936.0,19579.6,16.3,,,,
671.08,81.7,100.0,0.0,12,1960.0,19579.8,16.3,,,,
672.08,81.7,100.0,7.1,12,1952.0,19579.8,16.3,,,,
673.08,80.9,100.0,0.0,12,1940.0,19579.8,16.3,,,,
674.08,81.8,100.0,1.0,12,1961.0,19579.8,16.3,,,,
675.08,81.1,100.0,0.0,12,1944.0,19579.8,16.3,,,,
676.08,80.7,100.0,0.0,12,1930.0,19579.8,16.3,,,,
677.08,81.2,100.0,9.9,12,1947.0,19579.8,16.3,,,,
678.08,82.0,100.0,0.0,12,1963.0,19579.8,16.3,,,,
679.08,81.3,100.0,3.0,12,1946.0,19579.8,16.3,,,,
680.08,80.6,100.0,1.0,12,1929.8,19579.8,16.3,100.0,8889.9,2.0,99.0
681.08,81.4,100.0,2.0,12,1953.0,19579.8,16.3,,,,
682.08,81.4,100.0,18.0,12,1954.0,19579.8,16.3,,,,
683.08,81.4,100.0,11.9,12,1949.0,19579.8,16.3,,,,
684.08,82.4,100.0,0.0,12,1978.0,19579.8,16.3,,,,
685.08,80.5,100.0,0.0,12,1929.0,19579.8,16.3,,,,
686.08,82.8,100.0,0.0,12,1980.0,19580.0,16.3,,,,
687.08,80.8,100.0,0.0,12,1939.0,19580.0,16.3,,,,
688.08,81.1,100.0,1.0,12,1943.0,19580.0,16.3,,,,
689.08,81.9,100.0,4.0,12,1964.0,19580.0,16.3,,,,
690.08,82.2,100.0,0.0,12,1969.0,19580.0,16.3,,,,
691.08,80.7,100.0,32.0,12,1930.0,19580.0,16.3,,,,
692.08,82.1,100.0,3.0,12,1969.0,19580.0,16.3,,,,
693.08,82.4,100.0,0.0,12,1973.0,19580.0,16.3,,,,
694.08,81.4,100.0,0.0,12,1955.4,19580.0,16.3,,,,
695.08,80.9,100.0,0.0,12,1935.4,19580.0,16.3,,,,
696.08,81.5,100.0,2.0,12,1954.0,19580.0,16.3,,,,
697.08,82.6,100.0,0.0,12,1977.0,19580.0,16.3,,,,
698.08,81.9,100.0,10.0,12,1960.0,19580.0,16.3,,,,
699.08,80.9,100.0,4.0,12,1940.0,19580.0,16.3,,,,
700.08,80.8,100.0,8.1,12,1933.0,19580.0,16.3,100.0,8887.9,2.0,99.0
701.08,82.3,100.0,8.0,12,1973.0,19580.0,16.3,,,,
702.08,82.1,100.0,1.0,12,1966.0,19580.0,16.3,,,,
703.08,80.4,100.0,1.0,12,1927.0,19580.0,16.3,,,,
704.08,81.3,100.0,13.1,12,1946.0,19580.1,16.3,,,,
705.08,82.5,100.0,18.0,12,1979.0,19580.1,16.3,,,,
706.08,81.0,100.0,8.9,12,1937.0,19580.1,16.3,,,,
707.08,81.7,100.0,0.0,12,1961.9,19580.5,16.3,,,,
708.08,81.4,100.0,9.0,12,1946.0,19580.7,16.3,,,,
709.08,79.8,100.0,1.0,12,1913.0,19580.7,16.3,,,,
710.08,81.4,100.0,13.9,12,1946.0,19580.7,16.3,,,,
711.08,81.7,100.0,2.0,12,1958.0,19580.7,16.3,,,,
712.08,81.2,100.0,29.3,12,1946.0,19580.7,16.3,,,,
713.08,81.6,100.0,0.0,12,1953.0,19580.7,16.3,,,,
714.08,81.5,100.0,5.1,12,1956.0,19580.7,16.3,,,,
715.08,81.4,100.0,0.0,12,1947.0,19580.9,16.3,,,,
716.08,81.9,100.0,1.0,12,1962.0,19580.9,16.3,,,,
717.08,81.8,100.0,1.0,12,1962.0,19580.9,16.3,,,,
718.08,81.4,100.0,25.0,12,1951.0,19580.9,16.3,,,,
719.08,81.9,100.0,5.0,12,1956.0,19580.9,16.3,,,,
720.08,81.2,100.0,0.0,12,1945.0,19580.9,16.3,100.0,8889.9,2.0,99.0
721.08,81.4,100.0,3.0,12,1951.0,19581.1,16.3,,,,
722.08,81.4,100.0,7.0,12,1956.0,19581.1,16.3,,,,
723.08,81.5,100.0,6.9,12,1949.0,19581.1,16.3,,,,
724.08,81.8,100.0,1.0,12,1961.0,19581.1,16.3,,,,
725.08,80.7,100.0,23.0,12,1933.0,19581.1,16.3,,,,
726.08,81.3,100.0,0.0,12,1949.0,19581.1,16.3,,,,
727.08,80.3,100.0,14.0,12,1924.0,19581.1,16.3,,,,
728.08,82.3,100.0,0.0,12,1971.9,19581.1,16.3,,,,
729.08,81.1,100.0,0.0,12,1943.0,19581.1,16.3,,,,
730.08,81.8,100.0,15.8,12,1960.0,19581.1,16.3,,,,
731.08,80.6,100.0,5.1,12,1933.0,19581.1,16.3,,,,
732.08,81.2,100.0,2.0,12,1949.0,19581.1,16.3,,,,
733.08,82.2,100.0,16.2,12,1968.0,19581.1,16.3,,,,
734.08,81.5,100.0,0.0,12,1953.0,19581.1,16.3,,,,
735.08,80.8,100.0,0.0,12,1937.0,19581.1,16.3,,,,
736.08,80.7,100.0,0.0,12,1933.0,19581.1,16.3,,,,
737.08,81.9,100.0,0.0,12,1963.0,19581.1,16.3,,,,
738.08,82.1,100.0,2.0,12,1968.0,19581.1,16.3,,,,
739.08,81.5,100.0,5.0,12,1949.0,19581.1,16.3,,,,
740.08,81.4,100.0,2.0,12,1949.0,19581.1,16.3,100.0,8889.9,2.0,99.0
741.08,81.8,100.0,0.0,12,1966.0,19581.1,16.3,,,,
742.08,80.6,100.0,1.0,12,1924.0,19581.1,16.3,,,,
743.08,82.0,100.0,1.0,12,1964.0,19581.1,16.3,,,,
744.08,81.2,100.0,1.0,12,1943.0,19581.1,16.3,,,,
745.09,81.1,100.0,1.0,12,1944.1,19581.1,16.3,,,,
746.09,82.2,100.0,1.0,12,1968.5,19581.3,16.3,,,,
747.09,80.6,100.0,23.5,12,1928.0,19581.5,16.3,,,,
748.09,82.2,100.0,0.0,12,1973.0,19581.5,16.3,,,,
749.09,80.2,100.0,0.0,12,1925.0,19581.5,16.3,,,,
750.09,82.1,100.0,1.0,12,1967.0,19581.6,16.3,,,,
751.09,81.9,100.0,15.2,12,1962.0,19581.6,16.3,,,,
752.09,81.7,100.0,2.0,12,1956.0,19581.6,16.3,,,,
753.09,80.8,100.0,0.0,12,1936.0,19581.6,16.3,,,,
754.09,82.6,100.0,4.0,12,1978.0,19581.6,16.3,,,,
