t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,n_helper_procs,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
2056.17,45.0,96.0,0.0,7,11,1041.4,41531.6,41.7,,,,
2057.17,44.6,98.0,0.0,7,11,1039.5,41532.2,41.7,,,,
2058.17,44.9,93.9,5.0,7,11,1038.4,41532.4,41.7,,,,
2059.17,44.6,84.0,10.0,7,11,1036.5,41532.3,41.7,,,,
2060.17,44.8,99.0,0.0,7,11,1044.4,41533.9,41.7,100.0,7321.9,4.0,134.0
2061.17,45.7,100.0,0.0,7,11,1061.6,41535.4,41.7,,,,
2062.17,45.3,92.0,2.0,7,11,1051.5,41536.7,41.7,,,,
2063.17,44.4,100.0,0.0,7,11,1027.3,41538.6,41.7,,,,
2064.17,44.4,100.0,0.0,7,11,1031.4,41540.8,41.7,,,,
2065.17,45.2,100.0,0.0,7,11,1048.0,41541.9,41.7,,,,
2066.17,44.4,100.0,0.0,7,11,1024.0,41543.9,41.7,,,,
2067.17,45.7,100.0,0.0,7,11,1063.0,41544.4,41.7,,,,
2068.17,45.8,100.0,0.0,7,11,1062.6,41544.1,41.7,,,,
2069.17,44.9,94.9,1.0,7,11,1048.0,41543.6,41.7,,,,
2070.17,45.7,100.0,10.9,7,11,1030.0,41545.1,41.7,,,,
2071.17,46.0,95.0,4.1,7,11,1065.4,41548.5,41.7,,,,
2072.17,44.1,97.0,0.0,7,11,1025.0,41555.0,41.7,,,,
2073.17,44.1,98.0,0.0,7,11,1027.0,41558.9,41.7,,,,
2074.17,43.8,95.0,1.0,7,11,1019.4,41564.2,41.7,,,,
2075.17,43.6,93.0,1.0,7,11,1014.5,41571.7,41.7,,,,
2076.17,45.3,94.0,5.9,7,11,1050.0,41576.3,41.7,,,,
2077.17,45.8,100.0,4.0,7,11,1072.5,41579.9,41.7,,,,
2078.17,45.0,88.0,8.2,7,11,1045.5,41584.5,41.7,,,,
2079.17,45.5,100.0,0.0,7,11,1062.0,41588.3,41.7,,,,
2080.17,44.9,100.0,0.0,7,11,1040.6,41591.2,41.7,100.0,7323.9,5.0,128.0
2081.17,45.6,100.0,0.0,7,11,1057.0,41594.4,41.7,,,,
2082.17,44.8,100.0,0.0,7,11,1035.0,41598.1,41.7,,,,
2083.17,45.3,100.0,0.0,7,11,1056.0,41602.1,41.7,,,,
2084.17,45.4,100.0,3.0,7,11,1054.9,41606.2,41.7,,,,
2085.17,44.3,100.0,0.0,7,11,1033.5,41609.2,41.7,,,,
2086.17,45.0,95.0,3.0,7,11,1038.6,41608.9,41.7,,,,
2087.17,42.8,100.0,0.0,7,11,998.8,41614.2,41.7,,,,
2088.17,45.0,100.0,2.0,7,11,1016.2,41621.2,41.8,,,,
2089.17,45.7,95.0,10.1,7,11,1026.8,41627.5,41.8,,,,
2090.17,45.4,100.0,0.0,7,11,1053.4,41635.4,41.8,,,,
2091.17,41.5,100.0,0.0,7,11,961.0,41643.1,41.8,,,,
2092.17,43.7,100.0,0.0,7,11,1020.0,41650.0,41.8,,,,
2093.17,44.6,97.0,0.0,7,11,1034.5,41656.3,41.8,,,,
2094.17,44.3,99.0,0.0,7,11,1038.2,41662.6,41.8,,,,
2095.17,44.3,97.0,2.0,7,11,1022.9,41669.0,41.9,,,,
2096.17,45.1,92.1,7.1,7,11,1052.0,41710.6,41.9,,,,
2097.17,45.0,98.0,6.9,7,11,1048.0,41727.6,41.9,,,,
2098.17,44.5,87.0,12.2,7,11,1021.5,41732.4,41.9,,,,
2099.17,45.4,98.0,1.0,7,11,1057.5,41737.7,41.9,,,,
2100.17,44.6,100.0,0.0,7,11,1043.5,41743.2,41.9,100.0,7321.3,5.0,125.0
2101.17,43.8,100.0,0.0,7,11,1009.0,41748.5,41.9,,,,
2102.17,44.1,100.0,0.0,7,11,1031.4,41753.5,41.9,,,,
2103.17,43.7,100.0,0.0,7,11,1017.0,41758.6,41.9,,,,
2104.17,44.7,100.0,0.0,7,11,1027.0,41763.3,42.0,,,,
2105.17,42.7,100.0,0.0,7,11,994.0,41767.9,42.0,,,,
2106.17,42.2,100.0,0.0,7,11,970.0,41772.4,42.0,,,,
2107.17,44.1,100.0,0.0,7,11,1023.0,41777.5,42.0,,,,
2108.17,43.6,100.0,0.0,7,11,1018.0,41783.2,42.0,,,,
2109.17,44.6,100.0,0.0,7,11,1037.5,41788.6,42.0,,,,
2110.17,44.9,100.0,0.0,7,11,1047.0,41793.7,42.0,,,,
2111.17,45.5,98.0,1.0,7,11,1054.0,41798.2,42.0,,,,
2112.17,44.9,100.0,0.0,7,11,1046.0,41802.8,42.0,,,,
2113.17,44.7,90.0,8.2,7,11,1039.0,41806.6,42.0,,,,
2114.17,46.0,100.0,0.0,7,7,1065.6,39378.6,42.0,,,,
2115.17,43.7,100.0,0.0,7,7,1013.5,39383.1,42.0,,,,
2116.17,46.6,92.0,15.0,7,7,1054.0,39387.8,42.0,,,,
2117.17,45.6,95.0,2.0,7,7,1060.0,39391.5,41.9,,,,
2118.17,44.3,93.0,7.2,7,7,1036.0,39394.5,41.9,,,,
2119.17,44.3,88.9,0.0,7,7,1030.0,39399.4,41.9,,,,
2120.17,43.7,100.0,0.0,7,7,1018.0,39404.4,41.9,100.0,7321.3,4.0,129.0
2121.17,45.6,100.0,0.0,7,7,1052.5,39409.6,41.9,,,,
2122.17,45.7,97.0,0.0,7,7,1064.0,39413.9,42.0,,,,
2123.17,44.7,100.0,0.0,7,7,1040.0,39418.6,41.9,,,,
2124.17,44.5,100.0,0.0,7,7,1039.5,39423.1,42.0,,,,
2125.17,44.9,100.0,1.0,7,7,1042.0,39427.8,42.0,,,,
2126.17,45.8,100.0,0.0,7,7,1061.0,39433.0,42.0,,,,
2127.17,45.0,100.0,0.0,7,7,1047.5,39438.5,42.0,,,,
2128.17,45.6,100.0,0.0,7,7,1057.4,39443.7,42.0,,,,
2129.17,44.8,100.0,0.0,7,7,1044.6,39448.4,42.0,,,,
2130.17,45.4,100.0,0.0,7,7,1053.0,39453.4,42.0,,,,
2131.17,45.6,97.0,4.0,7,7,1025.7,39448.8,42.0,,,,
2132.17,44.8,99.0,0.0,7,7,1044.5,39448.7,42.0,,,,
2133.17,45.1,100.0,0.0,7,7,1049.0,39449.5,42.0,,,,
2134.17,44.2,100.0,0.0,7,7,1031.0,39476.6,42.0,,,,
2135.17,43.3,100.0,0.0,7,7,1002.5,39476.6,42.0,,,,
2136.17,45.3,100.0,0.0,7,7,1051.5,39476.9,42.1,,,,
2137.17,45.2,100.0,0.0,7,7,1052.6,39486.0,42.1,,,,
2138.17,43.6,100.0,0.0,7,7,1013.4,39486.2,42.1,,,,
2139.17,45.2,100.0,0.0,7,7,1051.5,39485.8,42.1,,,,
2140.17,44.0,98.0,0.0,7,7,1027.0,39486.6,42.1,100.0,7329.2,7.0,144.0
2141.17,44.7,100.0,0.0,7,7,1038.6,39486.4,42.1,,,,
2142.17,43.8,100.0,0.0,7,7,1020.0,39486.6,42.1,,,,
2143.17,44.5,98.0,0.0,7,7,1035.0,39486.6,42.0,,,,
2144.17,45.9,100.0,0.0,7,7,1071.0,39486.4,42.1,,,,
2145.17,44.0,100.0,0.0,7,7,1016.0,39486.0,42.0,,,,
2146.17,44.0,100.0,0.0,7,7,1020.0,39486.5,42.0,,,,
2147.17,46.1,100.0,3.0,7,7,1040.0,39486.6,42.0,,,,
2148.17,44.6,100.0,0.0,7,7,1038.5,39486.1,42.0,,,,
2149.17,47.2,77.8,13.3,7,7,1055.5,39486.4,42.1,,,,
2150.17,43.6,95.0,5.2,7,7,1015.0,39486.9,42.1,,,,
2151.17,46.3,100.0,0.0,7,7,1076.0,39486.5,42.1,,,,
2152.17,44.4,93.9,6.0,7,7,1035.7,39486.9,42.1,,,,
2153.17,44.6,98.0,0.0,7,7,1037.4,39486.6,42.1,,,,
2154.17,43.8,100.0,0.0,7,7,1015.6,39485.9,42.1,,,,
2155.17,44.1,100.0,0.0,7,7,1025.0,39486.1,42.1,,,,
2156.17,45.1,100.0,0.0,7,7,1048.4,39553.2,42.1,,,,
2157.17,44.6,100.0,0.0,7,7,1037.0,39602.2,42.2,,,,
2158.17,44.0,90.0,0.0,7,7,1009.0,39710.0,42.3,,,,
2159.17,45.1,96.0,2.0,7,7,1052.9,39794.0,42.4,,,,
2160.18,45.4,95.0,5.0,7,7,1057.0,39797.8,42.4,100.0,7331.2,6.0,131.0
2161.18,44.4,88.9,8.0,7,7,1027.5,39808.1,42.4,,,,
2162.18,40.2,100.0,0.0,7,7,922.6,39815.3,42.4,,,,
2163.18,41.3,96.0,0.0,7,6,955.9,38749.6,41.8,,,,
2164.18,41.3,100.0,0.0,7,6,943.7,38764.0,41.8,,,,
2165.18,40.6,86.9,9.2,6,6,850.3,33229.2,36.6,,,,
2166.18,46.6,97.0,9.0,7,6,1234.0,34104.8,37.1,,,,
2167.18,40.4,99.0,0.0,7,6,932.6,34280.0,37.2,,,,
2168.18,41.5,99.0,0.0,7,6,963.0,34507.9,37.4,,,,
2169.18,41.3,97.0,0.0,7,6,956.4,34526.4,37.4,,,,
2170.18,39.9,100.0,0.0,7,6,920.6,34538.8,37.4,,,,
2171.18,41.4,100.0,1.0,7,6,952.0,34547.9,37.4,,,,
2172.18,41.6,99.0,0.0,7,6,969.0,34558.9,37.4,,,,
2173.18,41.6,100.0,0.0,7,6,963.4,34569.0,37.4,,,,
2174.18,41.3,100.0,0.0,7,6,954.6,34582.3,37.4,,,,
2175.18,41.5,100.0,0.0,7,6,966.0,34595.5,37.5,,,,
2176.18,37.4,100.0,0.0,7,6,861.5,34612.4,37.5,,,,
2177.18,37.0,100.0,0.0,7,5,822.3,33567.5,36.9,,,,
2178.18,37.8,100.0,0.0,7,5,869.7,33501.5,36.8,,,,
2179.18,37.0,89.9,4.0,7,5,852.0,28350.2,32.1,,,,
2180.18,43.2,100.0,9.0,6,6,775.8,29234.0,32.6,100.0,4935.6,4.0,121.0
2181.18,39.3,99.0,0.0,7,5,881.1,29446.5,32.8,,,,
2182.18,38.1,100.0,0.0,7,5,875.5,29663.5,32.9,,,,
2183.18,37.1,97.0,0.0,7,5,831.7,29694.5,32.9,,,,
2184.18,35.9,88.0,4.1,7,5,825.3,29719.8,33.0,,,,
2185.18,36.8,100.0,0.0,7,5,848.0,29740.6,33.0,,,,
2186.18,36.3,99.0,0.0,7,5,836.4,29766.1,33.0,,,,
2187.18,35.9,99.0,0.0,7,5,819.8,29787.9,33.0,,,,
2188.18,37.5,100.0,0.0,7,5,860.6,29807.8,33.0,,,,
2189.18,35.8,100.0,0.0,7,5,831.3,29834.0,33.1,,,,
2190.18,36.9,100.0,0.0,7,5,843.4,29856.8,33.1,,,,
2191.18,36.3,100.0,0.0,7,5,836.2,29881.6,33.1,,,,
2192.18,37.0,100.0,0.0,7,5,852.0,29905.8,33.2,,,,
2193.18,35.8,100.0,0.0,7,5,829.2,29870.6,33.1,,,,
2194.18,36.4,100.0,0.0,7,5,828.3,29953.3,33.2,,,,
2195.18,36.9,100.0,0.0,7,5,851.3,30092.9,33.3,,,,
2196.18,36.6,100.0,0.0,7,5,841.9,30434.4,33.7,,,,
2197.18,34.3,100.0,0.0,7,5,761.9,30577.0,33.9,,,,
2198.18,37.2,100.0,0.0,7,5,852.8,30503.6,33.9,,,,
2199.18,35.7,100.0,0.0,7,5,824.4,30527.0,33.9,,,,
2200.18,36.2,100.0,0.0,7,5,835.0,30551.8,33.9,100.0,5161.7,5.0,120.0
2201.18,36.3,100.0,0.0,7,5,837.2,30575.7,34.0,,,,
2202.18,37.1,100.0,0.0,7,5,851.6,30329.1,33.7,,,,
2203.18,36.2,100.0,0.0,7,5,835.0,30591.4,34.0,,,,
2204.18,35.3,100.0,0.0,7,5,814.0,31219.3,34.7,,,,
2205.18,36.8,100.0,0.0,7,5,780.9,31279.3,35.2,,,,
2206.18,35.7,100.0,0.0,7,5,819.1,31312.3,35.2,,,,
2207.18,36.3,100.0,0.0,7,5,836.4,31335.2,35.2,,,,
2208.18,36.7,99.0,0.0,7,5,848.0,31403.7,35.2,,,,
2209.18,38.1,95.0,0.0,7,5,847.0,31542.7,35.4,,,,
2210.18,37.2,100.0,0.0,7,5,844.9,31831.8,35.8,,,,
2211.18,36.7,100.0,0.0,7,5,846.6,31850.4,35.7,,,,
2212.18,36.8,100.0,0.0,7,5,849.4,31854.4,35.7,,,,
2213.18,36.1,96.0,0.0,7,5,833.0,32534.4,36.3,,,,
2214.18,36.1,100.0,0.0,7,5,831.3,32796.0,36.6,,,,
2215.18,37.2,100.0,0.0,7,5,855.3,32830.9,36.6,,,,
2216.18,38.8,100.0,0.0,7,5,894.6,32880.2,36.6,,,,
2217.18,40.4,100.0,0.0,7,5,944.3,32905.9,36.7,,,,
2218.18,40.3,100.0,0.0,7,5,919.2,32929.4,36.7,,,,
2219.18,41.0,99.0,1.0,7,5,951.0,32951.2,36.7,,,,
2220.18,40.5,100.0,0.0,7,5,940.1,32978.4,36.6,100.0,5948.0,5.0,130.0
2221.18,40.7,100.0,0.0,7,5,947.4,33002.9,36.6,,,,
2222.18,41.1,100.0,0.0,7,5,945.3,33023.7,36.7,,,,
2223.18,40.3,100.0,0.0,7,5,935.4,33043.5,36.7,,,,
2224.18,41.3,99.0,0.0,7,5,937.0,33061.5,36.6,,,,
2225.18,40.7,100.0,0.0,7,5,948.6,33087.4,36.7,,,,
2226.18,41.6,100.0,0.0,7,5,954.0,33109.6,36.7,,,,
2227.18,40.6,100.0,0.0,7,5,942.4,33133.0,36.7,,,,
2228.18,40.6,100.0,0.0,7,5,941.4,33154.3,36.7,,,,
2229.18,40.6,100.0,0.0,7,5,938.4,33177.1,36.7,,,,
2230.18,42.4,97.0,2.0,7,5,956.0,33193.6,36.7,,,,
2231.18,40.4,99.0,0.0,7,5,933.0,33217.4,36.8,,,,
2232.18,38.9,100.0,0.0,7,5,899.0,33241.4,36.8,,,,
2233.18,40.8,99.0,0.0,7,5,948.0,33263.9,36.8,,,,
2234.18,41.2,100.0,0.0,7,5,949.6,33285.2,36.8,,,,
2235.18,41.4,97.0,0.0,7,5,963.4,33307.4,36.8,,,,
2236.18,40.8,90.0,3.0,7,5,946.4,33328.2,36.8,,,,
2237.18,41.8,100.0,0.0,7,5,970.0,33350.6,36.8,,,,
2238.18,41.0,100.0,0.0,7,5,947.0,33377.2,36.8,,,,
2239.18,40.1,100.0,0.0,7,5,932.4,33390.1,36.8,,,,
2240.18,41.1,100.0,0.0,7,5,951.0,33413.6,36.8,100.0,5960.6,5.0,122.0
2241.18,40.6,100.0,0.0,7,5,943.1,33438.9,36.9,,,,
2242.18,41.5,100.0,0.0,7,5,954.0,33462.9,36.9,,,,
2243.18,40.6,100.0,0.0,7,5,939.0,33489.7,36.9,,,,
2244.18,41.4,85.0,9.0,7,5,959.4,33507.9,36.9,,,,
2245.18,42.4,100.0,2.0,7,5,953.0,33524.7,36.9,,,,
2246.18,36.8,100.0,0.0,7,5,838.9,33550.1,37.0,,,,
2247.18,37.0,100.0,0.0,7,4,829.5,32511.7,36.3,,,,
2248.18,36.8,100.0,0.0,7,4,845.0,32446.0,36.3,,,,
2249.18,35.3,100.0,0.0,7,4,817.8,26599.0,30.8,,,,
2250.18,41.9,100.0,8.9,6,5,746.4,27502.1,31.4,,,,
2251.18,37.5,100.0,0.0,7,4,855.8,27863.9,31.6,,,,
2252.18,36.9,100.0,0.0,7,4,848.0,27961.3,31.7,,,,
2253.18,36.2,100.0,0.0,7,4,840.3,27992.7,31.7,,,,
2254.18,36.6,95.0,0.0,7,4,841.0,28021.2,31.7,,,,
2255.18,36.7,100.0,0.0,7,4,846.0,28055.0,31.8,,,,
2256.18,36.5,100.0,0.0,7,4,835.3,28092.0,31.8,,,,
2257.18,36.7,100.0,0.0,7,4,848.4,28123.7,31.8,,,,
2258.18,37.1,100.0,0.0,7,4,851.0,28154.6,31.9,,,,
2259.18,36.3,100.0,0.0,7,4,841.0,28189.6,31.9,,,,
2260.18,36.5,100.0,0.0,7,4,839.0,28228.4,31.9,100.0,4891.6,6.0,127.0
2261.18,38.2,100.0,1.0,7,4,848.0,28268.1,32.0,,,,
2262.18,36.2,100.0,0.0,7,4,839.0,28304.5,32.0,,,,
2263.18,37.2,100.0,0.0,7,4,858.0,28337.8,32.1,,,,
2264.18,36.4,100.0,0.0,7,4,841.0,28375.6,32.1,,,,
2265.18,36.5,100.0,0.0,7,4,840.4,28412.9,32.2,,,,
2266.18,37.7,100.0,0.0,7,4,861.4,28451.2,32.2,,,,
2267.18,36.5,100.0,0.0,7,4,839.6,28488.1,32.2,,,,
2268.18,36.7,90.0,5.1,7,4,845.0,28522.4,32.3,,,,
2269.18,37.3,100.0,0.0,7,4,858.1,28753.3,32.6,,,,
2270.18,44.7,100.0,8.1,7,5,831.3,29624.3,33.1,,,,
2271.18,40.2,98.0,0.0,7,5,924.3,29847.1,33.3,,,,
2272.18,37.7,100.0,0.0,7,9,867.0,32291.1,33.3,,,,
2273.18,36.3,100.0,0.0,7,9,835.0,32315.5,33.3,,,,
2274.18,37.1,100.0,0.0,7,9,848.2,32337.5,33.4,,,,
2275.18,37.0,100.0,0.0,7,9,855.6,32358.6,33.4,,,,
2276.18,36.6,100.0,0.0,7,9,840.0,32548.4,33.6,,,,
2277.18,45.7,90.9,17.2,7,10,1167.4,33410.4,34.1,,,,
2278.18,41.5,100.0,0.0,7,10,938.7,33594.0,34.2,,,,
2279.19,38.6,100.0,0.0,7,14,890.4,36079.0,34.3,,,,
2280.19,36.7,100.0,0.0,7,14,845.0,36090.8,34.3,100.0,4893.7,2.0,119.0
2281.19,37.2,100.0,0.0,7,14,855.1,36103.4,34.3,,,,
2282.19,36.5,100.0,0.0,7,14,837.5,36117.2,34.3,,,,
2283.19,36.6,98.0,0.0,7,14,841.7,36129.1,34.3,,,,
2284.19,37.1,100.0,0.0,7,14,846.7,36144.1,34.3,,,,
2285.19,36.9,100.0,0.0,7,14,849.7,36158.5,34.4,,,,
2286.19,37.6,100.0,0.0,7,14,868.5,36171.4,34.4,,,,
2287.19,37.5,100.0,0.0,7,14,867.3,36191.3,34.4,,,,
2288.19,37.4,100.0,0.0,7,14,865.4,36212.3,34.4,,,,
2289.19,36.5,100.0,0.0,7,14,838.6,36233.2,34.4,,,,
2290.19,36.3,100.0,0.0,7,14,835.4,36254.8,34.4,,,,
2291.19,37.3,100.0,0.0,7,14,854.7,36275.1,34.4,,,,
2292.19,36.1,100.0,0.0,7,14,829.6,36294.4,34.4,,,,
2293.19,36.5,100.0,0.0,7,14,838.0,36317.4,34.4,,,,
2294.19,38.0,100.0,1.0,7,14,848.6,36342.8,34.4,,,,
2295.19,36.0,100.0,0.0,7,14,837.5,36366.6,34.4,,,,
2296.19,36.4,100.0,0.0,7,14,834.3,36387.7,34.5,,,,
2297.19,36.7,100.0,0.0,7,14,848.0,36408.6,34.5,,,,
2298.19,36.6,100.0,0.0,7,14,844.1,36434.2,34.5,,,,
2299.19,36.5,100.0,0.0,7,14,842.5,36457.9,34.5,,,,
2300.19,36.1,100.0,0.0,7,14,836.1,36484.2,34.6,100.0,4889.7,4.0,119.0
2301.19,37.0,100.0,0.0,7,14,848.7,36512.2,34.6,,,,
2302.19,36.3,100.0,0.0,7,14,843.1,36535.8,34.6,,,,
2303.19,36.9,100.0,0.0,7,14,844.6,36558.9,34.6,,,,
2304.19,34.9,100.0,0.0,7,14,802.3,36586.6,34.7,,,,
2305.19,33.4,100.0,0.0,7,14,769.0,36612.1,34.7,,,,
2306.19,34.1,100.0,0.0,7,14,776.4,36605.8,34.7,,,,
2307.19,37.5,100.0,0.0,7,14,860.7,36653.6,34.7,,,,
2308.19,36.2,100.0,0.0,7,14,833.0,36673.1,34.8,,,,
2309.19,36.6,100.0,0.0,7,14,844.1,36697.3,34.8,,,,
2310.19,37.1,100.0,0.0,7,14,858.7,36723.9,34.8,,,,
2311.19,37.1,100.0,0.0,7,14,825.0,36764.6,34.9,,,,
2312.19,37.1,100.0,0.0,7,14,852.0,36813.1,34.9,,,,
2313.19,36.6,100.0,0.0,7,14,848.0,36836.1,34.9,,,,
2314.19,36.7,100.0,0.0,7,14,841.0,36857.6,35.0,,,,
2315.19,36.7,100.0,0.0,7,14,844.7,36882.4,35.0,,,,
2316.19,36.6,100.0,0.0,7,14,844.0,36903.8,35.0,,,,
2317.19,36.8,100.0,0.0,7,14,846.0,36926.7,35.0,,,,
2318.19,36.8,100.0,0.0,7,14,846.5,36948.8,35.1,,,,
2319.19,36.7,100.0,0.0,7,14,847.5,36970.4,35.1,,,,
2320.19,36.1,100.0,0.0,7,14,838.6,36992.1,35.1,100.0,4889.7,4.0,122.0
2321.19,36.7,100.0,0.0,7,14,842.3,37013.3,35.1,,,,
2322.19,36.0,100.0,0.0,7,14,828.1,37029.3,35.1,,,,
2323.19,37.0,100.0,0.0,7,14,848.7,37047.1,35.2,,,,
2324.19,36.8,100.0,0.0,7,14,848.0,37068.7,35.2,,,,
2325.19,37.4,100.0,0.0,7,14,866.0,37090.2,35.2,,,,
2326.19,34.8,100.0,0.0,7,14,802.0,37111.2,35.2,,,,
2327.19,38.3,100.0,0.0,7,14,855.0,37130.9,35.2,,,,
2328.19,36.8,100.0,0.0,7,14,842.7,37152.8,35.3,,,,
2329.19,37.8,100.0,0.0,7,14,828.0,37171.5,35.3,,,,
2330.19,37.0,100.0,0.0,7,14,855.7,37190.4,35.3,,,,
2331.19,36.9,100.0,0.0,7,14,846.2,37211.8,35.4,,,,
2332.19,36.7,100.0,0.0,7,10,842.8,34802.1,35.3,,,,
2333.19,36.6,100.0,0.0,7,10,843.8,34824.6,35.4,,,,
2334.19,37.3,100.0,0.0,7,10,862.2,34846.8,35.4,,,,
2335.19,35.9,100.0,0.0,7,10,829.0,34869.5,35.4,,,,
2336.19,37.1,100.0,0.0,7,10,857.6,34892.4,35.4,,,,
2337.19,37.0,100.0,0.0,7,10,855.4,34914.7,35.4,,,,
2338.19,36.7,100.0,0.0,7,10,832.4,34939.4,35.5,,,,
2339.19,37.4,100.0,0.0,7,6,858.6,32520.1,35.5,,,,
2340.19,36.7,100.0,0.0,7,6,848.5,32537.6,35.5,100.0,4885.1,4.0,121.0
2341.19,36.4,100.0,0.0,7,6,838.3,32546.9,35.5,,,,
2342.19,36.2,100.0,0.0,7,6,839.4,32573.8,35.5,,,,
2343.19,37.3,100.0,0.0,7,6,856.1,32611.2,35.6,,,,
2344.19,35.9,100.0,0.0,7,6,817.3,32626.4,35.6,,,,
2345.19,37.0,100.0,0.0,7,6,850.3,32638.2,35.6,,,,
2346.19,36.4,100.0,0.0,7,6,832.9,32659.5,35.7,,,,
2347.19,36.6,100.0,0.0,7,6,844.5,32670.1,35.7,,,,
2348.19,37.1,100.0,0.0,7,6,860.0,32682.3,35.7,,,,
2349.19,37.6,100.0,0.0,7,6,863.2,32733.5,35.8,,,,
2350.19,37.3,100.0,0.0,7,6,867.4,32742.3,35.8,,,,
2351.19,37.6,94.1,1.0,7,6,855.8,32762.8,35.8,,,,
2352.19,38.2,100.0,0.0,7,7,861.6,33287.1,36.2,,,,
2353.19,46.9,100.0,9.8,7,7,1080.1,33961.4,36.6,,,,
2354.19,39.9,100.0,0.0,7,11,918.3,36441.5,36.6,,,,
2355.19,37.8,100.0,0.0,7,11,871.5,36441.5,36.7,,,,
2356.19,37.8,100.0,0.0,7,11,845.8,36442.0,36.6,,,,
2357.19,36.2,100.0,0.0,7,11,830.7,36442.0,36.6,,,,
2358.19,35.1,94.1,0.0,7,11,805.1,36442.0,36.6,,,,
2359.19,35.8,100.0,0.0,7,11,821.8,36442.2,36.6,,,,
2360.19,36.8,100.0,0.0,7,11,850.0,36444.3,36.6,100.0,4910.4,5.0,117.0
2361.19,36.6,88.9,7.1,7,11,832.0,36445.1,36.6,,,,
2362.19,36.9,100.0,0.0,7,11,849.0,36447.0,36.6,,,,
2363.19,37.1,100.0,0.0,7,11,848.0,36449.1,36.6,,,,
2364.19,36.4,96.0,2.0,7,11,847.4,36503.0,36.7,,,,
2365.19,36.4,99.0,0.0,7,11,833.0,36552.5,36.7,,,,
2366.19,35.6,100.0,0.0,7,11,811.7,36643.3,36.8,,,,
2367.19,32.6,100.0,0.0,7,10,696.6,35706.4,36.3,,,,
2368.19,32.4,100.0,0.0,7,10,735.0,35618.4,36.2,,,,
2369.19,32.0,100.0,0.0,7,10,732.0,34665.9,35.2,,,,
2370.19,30.3,100.0,0.0,7,10,690.0,30055.4,31.1,,,,
2371.19,36.4,100.0,8.0,6,11,631.8,31092.0,31.7,,,,
2372.19,32.6,100.0,0.0,7,10,739.6,31347.3,31.9,,,,
2373.19,32.7,100.0,0.0,7,10,751.2,31726.2,32.2,,,,
2374.19,32.4,94.1,1.0,7,10,746.0,31757.6,32.2,,,,
2375.19,31.7,100.0,0.0,7,10,725.3,31810.9,32.3,,,,
2376.19,33.1,100.0,0.0,7,10,756.7,31871.6,32.3,,,,
2377.19,32.0,100.0,0.0,7,10,730.0,31889.8,32.3,,,,
2378.19,32.4,100.0,0.0,7,10,738.8,31960.8,32.4,,,,
2379.19,32.9,100.0,0.0,7,10,752.9,31978.4,32.4,,,,
2380.19,31.0,100.0,0.0,7,10,713.6,31998.1,32.4,100.0,3880.7,3.0,94.0
2381.19,31.7,100.0,0.0,7,10,723.1,32014.0,32.5,,,,
2382.19,33.9,98.0,1.0,7,10,742.0,32033.6,32.5,,,,
2383.19,32.1,100.0,0.0,7,10,743.0,32051.9,32.5,,,,
2384.19,32.3,98.0,0.0,7,10,734.0,32071.8,32.5,,,,
2385.19,32.0,100.0,0.0,7,10,736.4,32091.8,32.5,,,,
2386.19,32.7,88.2,0.0,7,10,749.2,32112.1,32.5,,,,
2387.19,32.0,100.0,0.0,7,10,732.1,32131.0,32.6,,,,
2388.19,32.2,100.0,0.0,7,10,740.2,32150.9,32.6,,,,
2389.19,32.8,100.0,0.0,7,10,746.0,32217.4,32.7,,,,
2390.19,32.2,100.0,0.0,7,10,739.5,32234.9,32.7,,,,
2391.2,32.3,100.0,0.0,7,10,738.2,32251.4,32.7,,,,
2392.2,32.5,100.0,0.0,7,10,748.5,32267.5,32.8,,,,
2393.2,32.0,100.0,0.0,7,10,739.4,32284.9,32.7,,,,
2394.2,32.3,100.0,0.0,7,10,731.0,32300.7,32.8,,,,
2395.2,32.2,100.0,0.0,7,10,744.0,32318.5,32.8,,,,
2396.2,32.8,100.0,0.0,7,10,749.7,32335.5,32.8,,,,
2397.2,31.7,100.0,0.0,7,10,729.2,32352.2,32.8,,,,
2398.2,32.7,100.0,0.0,7,10,742.8,32365.2,32.8,,,,
2399.2,33.6,100.0,0.0,7,10,743.2,32332.4,32.8,,,,
2400.2,32.4,100.0,0.0,7,10,736.8,32411.5,32.9,100.0,3880.7,3.0,106.0
2401.2,32.4,100.0,0.0,7,10,740.9,32543.5,33.0,,,,
2402.2,32.7,100.0,0.0,7,10,748.2,32934.4,33.4,,,,
2403.2,32.2,100.0,0.0,7,10,737.4,32907.1,33.5,,,,
2404.2,32.1,100.0,0.0,7,10,731.4,32924.2,33.5,,,,
2405.2,33.0,100.0,0.0,7,10,750.0,32845.3,33.4,,,,
2406.2,32.5,100.0,0.0,7,10,734.8,32901.9,33.5,,,,
2407.2,32.0,100.0,0.0,7,10,739.0,33004.4,33.6,,,,
2408.2,32.7,100.0,0.0,7,10,748.4,32843.1,33.6,,,,
2409.2,30.4,100.0,0.0,7,10,694.0,33829.3,34.7,,,,
2410.2,30.6,100.0,0.0,7,11,678.1,34291.4,35.1,,,,
2411.2,29.7,100.0,0.0,7,10,622.3,34108.5,35.4,,,,
