t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
377.05,82.7,100.0,2.0,12,1978.0,19574.6,16.5,,,,
378.05,81.7,100.0,0.0,12,1954.0,19574.6,16.5,,,,
379.05,81.0,100.0,2.0,12,1940.0,19574.6,16.5,,,,
380.05,82.4,100.0,2.0,12,1969.0,19574.6,16.5,100.0,8845.8,4.0,95.0
381.05,81.9,100.0,36.0,12,1960.0,19574.8,16.5,,,,
382.05,81.9,100.0,0.0,12,1962.0,19574.8,16.5,,,,
383.05,82.1,100.0,2.0,12,1967.0,19574.8,16.5,,,,
384.05,80.8,100.0,0.0,12,1933.0,19574.8,16.5,,,,
385.05,82.3,100.0,2.0,12,1967.0,19574.8,16.5,,,,
386.05,81.1,100.0,17.2,12,1943.0,19574.8,16.5,,,,
387.05,81.6,100.0,1.0,12,1953.0,19574.8,16.5,,,,
388.05,81.5,100.0,23.2,12,1945.2,19574.8,16.5,,,,
389.05,80.9,100.0,2.0,12,1939.0,19574.8,16.5,,,,
390.05,83.0,100.0,4.0,12,1985.0,19574.8,16.5,,,,
391.05,81.0,100.0,3.0,12,1935.0,19574.8,16.5,,,,
392.05,82.2,100.0,2.0,12,1966.0,19574.8,16.5,,,,
393.05,80.5,100.0,4.0,12,1924.0,19574.8,16.5,,,,
394.05,82.0,100.0,2.0,12,1964.0,19574.8,16.5,,,,
395.05,82.7,100.0,3.0,12,1974.0,19575.0,16.5,,,,
396.05,81.9,100.0,1.0,12,1963.0,19575.0,16.5,,,,
397.05,81.9,100.0,19.2,12,1962.0,19575.0,16.5,,,,
398.05,83.0,100.0,1.0,12,1986.0,19575.0,16.5,,,,
399.05,81.9,100.0,13.0,12,1958.0,19575.0,16.5,,,,
400.05,81.5,100.0,1.0,12,1948.0,19575.0,16.5,100.0,8845.8,4.0,97.0
401.05,82.3,100.0,2.0,12,1970.0,19575.4,16.5,,,,
402.05,82.5,100.0,1.0,12,1975.0,19575.4,16.5,,,,
403.05,80.6,100.0,15.0,12,1932.0,19575.4,16.5,,,,
404.05,81.6,100.0,4.0,12,1953.0,19575.4,16.5,,,,
405.05,82.5,100.0,3.0,12,1974.0,19575.6,16.5,,,,
406.05,80.0,100.0,0.0,12,1915.0,19575.7,16.5,,,,
407.05,81.9,100.0,1.0,12,1960.0,19575.7,16.5,,,,
408.06,81.8,100.0,8.0,12,1955.0,19575.7,16.5,,,,
409.06,81.6,100.0,0.0,12,1958.0,19575.7,16.5,,,,
410.06,81.8,100.0,1.0,12,1954.0,19575.7,16.5,,,,
411.06,82.3,100.0,2.0,12,1971.0,19575.7,16.5,,,,
412.06,82.5,100.0,0.0,12,1970.0,19575.7,16.5,,,,
413.06,81.4,100.0,1.0,12,1952.0,19575.7,16.5,,,,
414.06,80.9,100.0,1.0,12,1935.0,19575.7,16.5,,,,
415.06,82.7,100.0,1.0,12,1980.0,19575.7,16.5,,,,
416.06,81.7,100.0,12.9,12,1956.0,19575.7,16.5,,,,
417.06,81.7,100.0,0.0,12,1956.0,19575.7,16.5,,,,
418.06,82.0,100.0,2.0,12,1962.0,19575.9,16.5,,,,
419.06,82.8,100.0,1.0,12,1983.0,19575.9,16.5,,,,
420.06,81.5,100.0,1.0,12,1949.0,19575.9,16.5,100.0,8849.8,3.0,96.0
421.06,81.7,100.0,3.0,12,1954.0,19576.1,16.5,,,,
422.06,81.7,100.0,4.0,12,1958.0,19576.1,16.5,,,,
423.06,82.5,100.0,2.0,12,1971.0,19576.1,16.5,,,,
424.06,81.3,100.0,1.0,12,1942.0,19576.1,16.5,,,,
425.06,83.4,100.0,1.0,12,1997.0,19576.1,16.5,,,,
426.06,81.3,100.0,9.1,12,1943.9,19576.1,16.5,,,,
427.06,82.5,100.0,1.0,12,1977.0,19576.1,16.5,,,,
428.06,81.5,100.0,0.0,12,1950.0,19576.1,16.5,,,,
429.06,82.6,100.0,1.0,12,1975.0,19576.1,16.5,,,,
430.06,81.1,100.0,6.9,12,1944.0,19576.1,16.5,,,,
431.06,82.7,100.0,1.0,12,1975.0,19576.1,16.5,,,,
432.06,81.5,100.0,6.1,12,1950.0,19576.1,16.5,,,,
433.06,81.1,100.0,21.0,12,1940.0,19576.1,16.5,,,,
434.06,81.5,100.0,0.0,12,1948.0,19576.1,16.5,,,,
435.06,81.4,100.0,9.9,12,1943.0,19576.1,16.5,,,,
436.06,81.2,100.0,11.1,12,1948.0,19576.1,16.5,,,,
437.06,82.7,100.0,2.0,12,1982.0,19576.1,16.5,,,,
438.06,81.8,100.0,2.0,12,1958.0,19576.1,16.5,,,,
439.06,82.0,100.0,1.0,12,1960.0,19576.1,16.5,,,,
440.06,81.7,100.0,0.0,12,1952.0,19576.1,16.5,100.0,8851.8,4.0,96.0
441.06,82.0,100.0,1.0,12,1962.0,19576.1,16.5,,,,
442.06,82.1,100.0,0.0,12,1967.0,19576.1,16.5,,,,
443.06,81.8,100.0,3.0,12,1956.0,19576.1,16.5,,,,
444.06,81.2,100.0,1.0,12,1946.0,19576.1,16.5,,,,
445.06,81.8,100.0,4.9,12,1953.0,19576.1,16.5,,,,
446.06,81.9,100.0,2.0,12,1963.0,19576.1,16.5,,,,
447.06,81.9,100.0,0.0,12,1961.0,19576.1,16.5,,,,
448.06,82.4,100.0,3.0,12,1966.0,19576.1,16.5,,,,
449.06,80.1,100.0,2.0,12,1917.0,19576.1,16.5,,,,
450.06,82.2,100.0,9.8,12,1964.3,19576.1,16.5,,,,
451.06,82.7,100.0,3.0,12,1982.0,19576.1,16.5,,,,
452.06,82.5,100.0,1.0,12,1970.0,19576.1,16.5,,,,
453.06,81.0,100.0,1.0,12,1936.0,19576.1,16.5,,,,
454.06,82.2,100.0,1.0,12,1967.0,19576.3,16.5,,,,
455.06,81.9,100.0,1.0,12,1959.0,19576.5,16.5,,,,
456.06,81.7,100.0,1.0,12,1956.0,19576.5,16.5,,,,
457.06,82.4,100.0,2.0,12,1969.0,19576.7,16.5,,,,
458.06,81.8,100.0,4.0,12,1957.0,19576.7,16.5,,,,
459.06,81.7,100.0,2.0,12,1954.0,19576.7,16.5,,,,
460.06,81.6,100.0,2.0,12,1954.0,19576.7,16.5,100.0,8851.8,4.0,94.0
461.06,82.8,100.0,3.0,12,1976.0,19576.7,16.5,,,,
462.06,81.1,100.0,0.0,12,1942.0,19576.7,16.5,,,,
463.06,82.2,100.0,1.0,12,1967.0,19576.7,16.5,,,,
464.06,82.1,100.0,3.0,12,1965.0,19576.7,16.5,,,,
465.06,81.9,100.0,3.0,12,1958.0,19576.7,16.5,,,,
466.06,81.7,100.0,0.0,12,1953.2,19576.7,16.5,,,,
467.06,82.0,100.0,0.0,12,1961.0,19576.7,16.5,,,,
468.06,81.7,100.0,1.0,12,1956.0,19576.7,16.5,,,,
469.06,80.5,100.0,14.0,12,1927.0,19576.7,16.5,,,,
470.06,82.8,100.0,1.0,12,1985.0,19576.7,16.5,,,,
471.06,81.9,100.0,1.0,12,1955.0,19576.7,16.5,,,,
472.06,82.5,100.0,2.0,12,1978.0,19576.7,16.5,,,,
473.06,81.6,100.0,21.8,12,1951.0,19576.7,16.5,,,,
474.06,79.7,100.0,1.0,12,1909.0,19576.7,16.5,,,,
475.06,82.6,100.0,1.0,12,1975.0,19576.9,16.5,,,,
476.06,81.2,100.0,0.0,12,1945.0,19576.9,16.5,,,,
477.06,81.9,100.0,1.0,12,1962.0,19576.9,16.5,,,,
478.06,82.1,100.0,2.0,12,1960.0,19576.9,16.5,,,,
479.06,80.8,100.0,0.0,12,1938.0,19576.9,16.5,,,,
480.06,82.2,100.0,1.0,12,1963.0,19576.9,16.5,100.0,8851.8,4.0,94.0
481.06,82.3,100.0,3.0,12,1969.0,19576.9,16.5,,,,
482.06,81.4,100.0,1.0,12,1947.0,19576.9,16.5,,,,
483.06,80.7,100.0,2.0,12,1929.0,19576.9,16.5,,,,
484.06,82.6,100.0,1.0,12,1976.4,19576.9,16.5,,,,
485.06,81.7,100.0,2.0,12,1955.1,19576.9,16.5,,,,
486.06,80.9,100.0,10.0,12,1936.0,19576.9,16.5,,,,
487.07,79.5,100.0,0.0,12,1905.3,19576.9,16.5,,,,
488.07,82.2,100.0,1.0,12,1966.1,19576.9,16.5,,,,
489.07,82.2,100.0,32.3,12,1965.7,19577.2,16.5,,,,
490.07,80.3,100.0,0.0,12,1920.0,19577.2,16.5,,,,
491.07,82.7,100.0,3.0,12,1981.0,19577.2,16.5,,,,
492.07,81.9,100.0,0.0,12,1959.3,19577.2,16.5,,,,
493.07,81.8,100.0,9.0,12,1956.8,19577.2,16.5,,,,
494.07,81.0,100.0,31.0,12,1938.0,19577.2,16.5,,,,
495.07,82.6,100.0,4.0,12,1973.0,19577.2,16.5,,,,
496.07,82.5,100.0,1.0,12,1977.0,19577.2,16.5,,,,
497.07,81.8,100.0,9.8,12,1945.0,19577.2,16.5,,,,
498.07,82.0,100.0,2.0,12,1959.0,19577.2,16.5,,,,
499.07,82.5,100.0,1.0,12,1978.0,19577.4,16.5,,,,
500.07,80.9,100.0,6.1,12,1933.0,19577.6,16.5,100.0,8851.8,4.0,95.0
501.07,83.0,100.0,1.0,12,1986.0,19577.6,16.5,,,,
502.07,81.5,100.0,2.0,12,1948.0,19577.6,16.5,,,,
503.07,83.1,100.0,1.0,12,1990.0,19577.6,16.5,,,,
504.07,80.1,100.0,9.0,12,1921.0,19577.6,16.5,,,,
505.07,82.3,100.0,1.0,12,1966.0,19577.6,16.5,,,,
506.07,81.8,100.0,1.0,12,1959.0,19577.6,16.5,,,,
507.07,82.1,100.0,1.0,12,1965.0,19577.6,16.5,,,,
508.07,82.5,100.0,1.0,12,1970.0,19577.6,16.5,,,,
509.07,80.8,100.0,12.1,12,1934.0,19577.8,16.5,,,,
510.07,82.2,100.0,3.0,12,1966.0,19577.8,16.5,,,,
511.07,81.4,100.0,1.0,12,1951.0,19577.8,16.5,,,,
512.07,82.5,100.0,2.0,12,1976.0,19577.8,16.5,,,,
513.07,82.2,100.0,1.0,12,1963.0,19577.8,16.5,,,,
514.07,81.6,100.0,10.1,12,1953.0,19577.8,16.5,,,,
515.07,81.3,100.0,2.0,12,1944.0,19577.8,16.5,,,,
516.07,82.1,100.0,0.0,12,1968.0,19577.8,16.5,,,,
517.07,82.8,100.0,1.0,12,1978.0,19577.8,16.5,,,,
518.07,81.8,100.0,1.0,12,1959.0,19577.8,16.5,,,,
519.07,81.2,100.0,1.0,12,1942.0,19577.8,16.5,,,,
520.07,82.5,100.0,20.2,12,1975.0,19577.8,16.5,100.0,8851.8,3.0,95.0
521.07,81.6,100.0,0.0,12,1951.0,19577.8,16.5,,,,
522.07,82.5,100.0,10.1,12,1974.0,19577.8,16.5,,,,
523.07,81.4,100.0,8.9,12,1951.0,19577.8,16.5,,,,
524.07,82.8,100.0,0.0,12,1978.0,19577.8,16.5,,,,
525.07,80.6,100.0,8.1,12,1927.0,19578.0,16.5,,,,
526.07,83.2,100.0,34.3,12,1994.0,19578.0,16.5,,,,
527.07,81.3,100.0,3.1,12,1944.0,19578.0,16.5,,,,
528.07,82.2,100.0,2.0,12,1966.3,19578.0,16.5,,,,
529.07,81.8,100.0,5.1,12,1961.0,19578.0,16.5,,,,
530.07,82.9,100.0,11.8,12,1976.0,19578.0,16.5,,,,
531.07,82.5,100.0,0.0,12,1974.0,19578.0,16.5,,,,
532.07,81.7,100.0,4.0,12,1942.1,19578.0,16.5,,,,
533.07,84.2,100.0,28.0,12,1960.0,19578.0,16.5,,,,
534.07,81.0,100.0,0.0,12,1937.2,19578.0,16.5,,,,
535.07,82.7,100.0,14.0,12,1975.0,19578.0,16.5,,,,
536.07,81.8,100.0,1.0,12,1955.0,19578.2,16.5,,,,
537.07,81.8,100.0,27.0,12,1957.0,19578.2,16.5,,,,
538.07,83.0,100.0,0.0,12,1987.0,19578.2,16.5,,,,
539.07,81.6,100.0,1.0,12,1948.0,19578.2,16.5,,,,
540.07,80.2,100.0,5.9,12,1922.0,19578.2,16.5,100.0,8920.0,4.0,93.0
541.07,82.1,100.0,6.1,12,1962.0,19578.2,16.5,,,,
542.07,82.3,100.0,1.0,12,1972.0,19578.2,16.5,,,,
543.07,82.6,100.0,10.9,12,1976.0,19578.2,16.5,,,,
544.07,81.8,100.0,11.1,12,1957.0,19578.2,16.5,,,,
545.07,82.0,100.0,1.0,12,1961.0,19578.4,16.5,,,,
546.07,82.7,100.0,0.0,12,1976.0,19578.4,16.5,,,,
547.07,79.8,100.0,1.0,12,1915.0,19578.4,16.5,,,,
548.07,82.3,100.0,0.0,12,1969.0,19578.4,16.5,,,,
549.07,81.7,100.0,3.0,12,1950.0,19578.4,16.5,,,,
550.07,81.8,100.0,0.0,12,1961.0,19578.4,16.5,,,,
551.07,82.6,100.0,2.0,12,1977.0,19578.4,16.5,,,,
552.07,82.6,100.0,2.0,12,1979.0,19578.4,16.5,,,,
553.07,81.2,100.0,12.9,12,1938.0,19578.4,16.5,,,,
554.07,81.8,100.0,0.0,12,1956.0,19578.4,16.5,,,,
555.07,83.0,100.0,1.0,12,1984.0,19578.4,16.5,,,,
556.07,80.7,100.0,17.0,12,1932.0,19578.4,16.5,,,,
557.07,83.1,100.0,0.0,12,1986.0,19578.4,16.5,,,,
558.07,82.5,100.0,1.0,12,1973.0,19578.4,16.5,,,,
559.07,81.8,100.0,1.0,12,1958.0,19578.4,16.5,,,,
560.08,82.5,100.0,2.0,12,1972.0,19578.4,16.5,100.0,8917.5,4.0,91.0
561.08,80.1,100.0,1.0,12,1915.0,19578.4,16.5,,,,
562.08,83.2,100.0,0.0,12,1997.0,19578.4,16.5,,,,
563.08,81.6,100.0,2.0,12,1952.0,19578.4,16.5,,,,
564.08,83.2,100.0,0.0,12,1991.0,19578.4,16.5,,,,
565.08,81.3,100.0,14.1,12,1948.0,19578.4,16.5,,,,
566.08,80.8,100.0,3.0,12,1928.0,19578.4,16.5,,,,
567.08,81.5,100.0,1.0,12,1954.0,19578.4,16.5,,,,
568.08,82.2,100.0,1.0,12,1965.0,19578.4,16.5,,,,
569.08,80.9,100.0,1.0,12,1939.0,19578.4,16.5,,,,
570.08,83.2,100.0,0.0,12,1988.0,19578.6,16.5,,,,
571.08,81.2,100.0,2.0,12,1944.0,19578.6,16.5,,,,
572.08,82.2,100.0,1.0,12,1968.6,19578.6,16.5,,,,
573.08,80.9,100.0,3.0,12,1933.0,19578.6,16.5,,,,
574.08,82.1,100.0,0.0,12,1966.8,19578.6,16.5,,,,
575.08,82.6,100.0,1.0,12,1979.0,19578.6,16.5,,,,
576.08,81.2,100.0,8.0,12,1944.0,19578.6,16.5,,,,
577.08,81.1,100.0,2.0,12,1938.4,19578.6,16.5,,,,
578.08,82.0,100.0,1.0,12,1962.9,19578.6,16.5,,,,
579.08,81.8,100.0,10.0,12,1958.0,19578.6,16.5,,,,
580.08,83.0,100.0,1.0,12,1982.0,19578.6,16.5,100.0,8917.5,3.0,95.0
581.08,80.7,100.0,12.0,12,1932.0,19578.6,16.5,,,,
582.08,82.2,100.0,3.0,12,1966.0,19578.6,16.5,,,,
583.08,80.7,100.0,20.8,12,1927.0,19578.6,16.5,,,,
584.08,82.3,100.0,30.0,12,1970.0,19578.6,16.5,,,,
585.08,83.0,100.0,1.0,12,1981.0,19578.7,16.5,,,,
586.08,79.9,100.0,1.0,12,1914.0,19578.7,16.5,,,,
587.08,81.4,100.0,1.0,12,1948.0,19578.9,16.5,,,,
588.08,82.1,100.0,1.0,12,1960.0,19578.9,16.5,,,,
589.08,80.8,100.0,14.0,12,1934.7,19579.1,16.5,,,,
590.08,82.3,100.0,0.0,12,1969.0,19579.1,16.5,,,,
591.08,81.2,100.0,11.0,12,1948.0,19579.1,16.5,,,,
592.08,82.0,100.0,2.0,12,1964.0,19579.1,16.5,,,,
593.08,82.2,100.0,5.0,12,1963.0,19579.1,16.5,,,,
594.08,80.3,100.0,0.0,12,1922.7,19579.1,16.5,,,,
595.08,82.7,100.0,4.0,12,1977.0,19579.1,16.5,,,,
596.08,82.0,100.0,1.0,12,1961.0,19579.1,16.5,,,,
597.08,81.1,100.0,2.0,12,1940.0,19579.3,16.5,,,,
598.08,82.0,100.0,1.0,12,1963.0,19579.3,16.5,,,,
599.08,81.9,100.0,1.0,12,1955.0,19579.3,16.5,,,,
600.08,82.6,100.0,35.0,12,1976.0,19579.3,16.5,100.0,8917.5,4.0,92.0
601.08,81.3,100.0,0.0,12,1943.0,19579.3,16.5,,,,
602.08,82.4,100.0,0.0,12,1974.0,19579.3,16.5,,,,
603.08,82.0,100.0,1.0,12,1960.0,19579.3,16.5,,,,
604.08,81.9,100.0,28.6,12,1963.0,19579.5,16.5,,,,
605.08,82.0,100.0,4.0,12,1956.0,19579.9,16.5,,,,
606.08,82.6,100.0,7.1,12,1980.0,19579.9,16.5,,,,
607.08,80.9,100.0,16.0,12,1934.0,19579.9,16.5,,,,
608.08,81.4,100.0,1.0,12,1948.0,19579.9,16.5,,,,
609.08,83.2,100.0,7.0,12,1991.0,19579.9,16.5,,,,
610.08,80.6,100.0,1.0,12,1924.0,19579.9,16.5,,,,
611.08,82.8,100.0,2.0,12,1983.0,19579.9,16.5,,,,
612.08,81.2,100.0,1.0,12,1945.0,19579.9,16.5,,,,
613.08,80.9,100.0,1.0,12,1933.0,19579.9,16.5,,,,
614.08,82.2,100.0,0.0,12,1967.8,19579.9,16.5,,,,
615.08,81.3,100.0,7.1,12,1946.0,19579.9,16.5,,,,
616.08,82.2,100.0,1.0,12,1964.0,19579.9,16.5,,,,
617.08,81.9,100.0,1.0,12,1960.0,19579.9,16.5,,,,
618.08,81.6,100.0,0.0,12,1951.0,19580.1,16.5,,,,
619.08,82.2,100.0,8.0,12,1970.0,19580.2,16.5,,,,
620.08,80.8,100.0,9.9,12,1930.0,19580.2,16.5,100.0,8917.5,4.0,92.0
621.08,82.3,100.0,0.0,12,1967.0,19580.2,16.5,,,,
622.08,82.3,100.0,2.9,12,1967.1,19580.2,16.5,,,,
623.08,81.4,100.0,0.0,12,1950.0,19580.4,16.5,,,,
624.08,82.7,100.0,1.0,12,1981.8,19580.4,16.5,,,,
625.08,82.6,100.0,1.0,12,1973.0,19580.4,16.5,,,,
626.08,81.6,100.0,2.0,12,1949.2,19580.4,16.5,,,,
627.08,82.6,100.0,1.0,12,1979.0,19580.4,16.5,,,,
628.08,81.2,100.0,2.0,12,1944.0,19580.4,16.5,,,,
629.08,82.5,100.0,1.0,12,1973.0,19580.4,16.5,,,,
630.08,82.1,100.0,2.0,12,1962.0,19580.6,16.5,,,,
631.08,82.4,100.0,2.0,12,1975.0,19580.6,16.5,,,,
632.08,82.7,100.0,0.0,12,1976.0,19580.6,16.5,,,,
633.08,81.3,100.0,2.0,12,1943.0,19580.6,16.5,,,,
634.08,81.6,100.0,8.1,12,1956.0,19580.6,16.5,,,,
635.08,81.7,100.0,0.0,12,1950.0,19580.8,16.5,,,,
636.08,80.5,100.0,29.3,12,1931.0,19581.0,16.5,,,,
637.08,81.8,100.0,1.0,12,1958.0,19581.0,16.5,,,,
638.08,82.2,100.0,18.6,12,1967.0,19581.0,16.5,,,,
639.08,80.5,100.0,0.0,12,1925.0,19581.0,16.5,,,,
640.08,81.8,100.0,3.0,12,1956.8,19581.2,16.5,100.0,8917.5,5.0,90.0
641.08,81.0,100.0,8.1,12,1932.0,19581.2,16.5,,,,
642.08,82.7,100.0,1.0,12,1981.0,19581.2,16.5,,,,
643.08,82.8,100.0,1.0,12,1979.0,19581.2,16.5,,,,
644.09,81.6,100.0,1.0,12,1953.0,19581.2,16.5,,,,
645.09,82.2,100.0,1.0,12,1963.0,19581.2,16.5,,,,
646.09,81.8,100.0,0.0,12,1960.0,19581.4,16.5,,,,
647.09,81.5,100.0,0.0,12,1952.0,19581.6,16.5,,,,
648.09,82.7,100.0,3.0,12,1975.0,19581.6,16.5,,,,
649.09,81.2,100.0,15.2,12,1942.2,19581.6,16.5,,,,
650.09,83.0,100.0,0.0,12,1984.0,19581.6,16.5,,,,
651.09,80.5,100.0,20.2,12,1929.0,19581.6,16.5,,,,
652.09,82.7,100.0,1.0,12,1978.0,19581.6,16.5,,,,
653.09,82.4,100.0,2.0,12,1971.0,19581.6,16.5,,,,
654.09,82.1,100.0,1.0,12,1963.0,19581.6,16.5,,,,
655.09,81.6,100.0,0.0,12,1953.0,19581.6,16.5,,,,
656.09,81.7,100.0,0.0,12,1956.0,19581.6,16.5,,,,
657.09,82.1,100.0,2.0,12,1964.0,19581.6,16.5,,,,
658.09,81.5,100.0,1.0,12,1950.0,19581.6,16.5,,,,
659.09,82.3,100.0,0.0,12,1966.0,19581.6,16.5,,,,
660.09,83.3,100.0,4.9,12,1992.0,19581.6,16.5,100.0,8917.5,3.0,94.0
661.09,81.8,100.0,0.0,12,1956.0,19581.6,16.5,,,,
662.09,81.7,100.0,1.0,12,1956.0,19581.6,16.5,,,,
663.09,80.8,100.0,0.0,12,1932.0,19581.6,16.5,,,,
664.09,82.1,100.0,2.0,12,1966.0,19581.7,16.5,,,,
665.09,82.5,100.0,0.0,12,1970.0,19581.7,16.5,,,,
666.09,80.8,100.0,0.0,12,1935.0,19581.7,16.5,,,,
667.09,82.4,100.0,1.0,12,1969.0,19581.7,16.5,,,,
668.09,81.5,100.0,3.0,12,1949.0,19581.7,16.5,,,,
669.09,82.2,100.0,1.0,12,1972.0,19581.7,16.5,,,,
670.09,81.7,100.0,1.0,12,1954.0,19581.7,16.5,,,,
671.09,81.8,100.0,1.0,12,1952.0,19581.7,16.5,,,,
672.09,81.9,100.0,2.0,12,1956.0,19581.7,16.5,,,,
673.09,81.8,100.0,0.0,12,1958.0,19581.7,16.5,,,,
674.09,82.5,100.0,1.0,12,1977.0,19581.7,16.5,,,,
675.09,79.9,100.0,0.0,12,1912.0,19581.7,16.5,,,,
676.09,83.3,100.0,1.0,12,1994.0,19581.7,16.5,,,,
677.09,80.9,100.0,2.0,12,1935.0,19581.7,16.5,,,,
678.09,82.5,100.0,21.8,12,1973.0,19581.7,16.5,,,,
679.09,82.1,100.0,0.0,12,1965.0,19581.7,16.5,,,,
680.09,81.9,100.0,19.6,12,1955.0,19581.7,16.5,100.0,8917.5,3.0,94.0
681.09,82.4,100.0,3.0,12,1971.0,19581.7,16.5,,,,
682.09,80.8,100.0,0.0,12,1935.0,19581.7,16.5,,,,
683.09,82.5,100.0,3.0,12,1977.0,19581.7,16.5,,,,
684.09,82.1,100.0,14.0,12,1962.0,19581.7,16.5,,,,
685.09,80.4,100.0,25.3,12,1922.0,19581.7,16.5,,,,
686.09,82.9,100.0,2.0,12,1980.0,19581.7,16.5,,,,
687.09,82.5,100.0,0.0,12,1974.0,19581.9,16.5,,,,
688.09,81.7,100.0,8.1,12,1950.0,19581.9,16.5,,,,
689.09,80.9,100.0,2.0,12,1934.0,19582.1,16.5,,,,
690.09,82.9,100.0,0.0,12,1984.0,19582.3,16.5,,,,
691.09,81.8,100.0,3.0,12,1962.0,19582.3,16.5,,,,
692.09,81.7,100.0,1.0,12,1955.0,19582.3,16.5,,,,
693.09,81.9,100.0,1.0,12,1958.0,19582.5,16.5,,,,
694.09,81.4,100.0,1.0,12,1953.0,19582.7,16.5,,,,
695.09,81.7,100.0,2.0,12,1950.0,19582.7,16.5,,,,
696.09,80.8,100.0,0.0,12,1936.0,19582.7,16.5,,,,
697.09,83.0,100.0,1.0,12,1986.0,19582.7,16.5,,,,
698.09,81.9,100.0,1.0,12,1957.0,19582.7,16.5,,,,
699.09,83.1,100.0,3.0,12,1992.0,19582.7,16.5,,,,
700.09,80.1,100.0,3.0,12,1911.0,19582.7,16.5,100.0,8917.5,4.0,95.0
701.09,82.6,100.0,1.0,12,1979.0,19582.7,16.5,,,,
702.09,81.6,100.0,13.0,12,1953.0,19582.7,16.5,,,,
703.09,81.2,100.0,0.0,12,1945.0,19582.7,16.5,,,,
704.09,81.1,100.0,0.0,12,1944.0,19582.7,16.5,,,,
705.09,81.6,100.0,0.0,12,1951.0,19582.7,16.5,,,,
706.09,82.7,100.0,1.0,12,1981.0,19582.9,16.5,,,,
707.09,81.5,100.0,0.0,12,1953.0,19583.1,16.5,,,,
708.09,82.6,100.0,0.0,12,1976.0,19583.1,16.5,,,,
709.09,81.1,100.0,24.5,12,1941.0,19583.1,16.5,,,,
710.09,82.3,100.0,2.0,12,1968.0,19583.1,16.5,,,,
711.09,82.0,100.0,0.0,12,1959.0,19583.1,16.5,,,,
712.09,82.7,100.0,1.0,12,1979.0,19583.1,16.5,,,,
713.09,81.6,100.0,1.0,12,1956.0,19583.1,16.5,,,,
714.09,81.4,100.0,18.2,12,1948.0,19583.1,16.5,,,,
715.09,81.0,100.0,1.0,12,1937.4,19583.1,16.5,,,,
716.09,81.3,100.0,0.0,12,1945.0,19583.1,16.5,,,,
717.09,81.7,100.0,0.0,12,1953.0,19583.2,16.5,,,,
718.09,82.7,100.0,2.0,12,1978.0,19583.2,16.5,,,,
719.09,82.0,100.0,11.1,12,1961.0,19583.2,16.5,,,,
720.09,82.5,100.0,1.0,12,1970.0,19583.2,16.5,100.0,8921.5,3.0,96.0
721.09,81.6,100.0,0.0,12,1953.0,19583.2,16.5,,,,
722.09,81.4,100.0,3.0,12,1946.0,19583.2,16.5,,,,
723.09,81.6,100.0,0.0,12,1956.0,19583.2,16.5,,,,
724.09,82.2,100.0,1.0,12,1968.0,19583.2,16.5,,,,
725.09,80.4,100.0,0.0,12,1919.0,19583.2,16.5,,,,
726.09,82.6,100.0,7.0,12,1983.0,19583.2,16.5,,,,
727.09,82.3,100.0,20.6,12,1961.0,19583.2,16.5,,,,
728.09,83.0,100.0,1.0,12,1992.0,19583.2,16.5,,,,
729.09,81.4,100.0,30.3,12,1951.0,19583.2,16.5,,,,
730.09,82.3,100.0,3.0,12,1967.0,19583.2,16.5,,,,
731.1,82.0,100.0,2.0,12,1965.0,19583.2,16.5,,,,
732.1,81.9,100.0,1.0,12,1960.0,19583.2,16.5,,,,
733.1,83.4,100.0,0.0,12,1994.0,19583.2,16.5,,,,
734.1,81.9,100.0,1.0,12,1957.0,19583.2,16.5,,,,
735.1,82.3,100.0,2.9,12,1965.7,19583.4,16.5,,,,
736.1,81.7,100.0,0.0,12,1959.0,19583.6,16.5,,,,
737.1,81.8,100.0,0.0,12,1957.6,19583.8,16.5,,,,
738.1,81.5,100.0,3.0,12,1952.0,19583.8,16.5,,,,
739.1,82.3,100.0,0.0,12,1969.0,19583.8,16.5,,,,
740.1,82.9,100.0,1.0,12,1982.0,19583.8,16.5,100.0,8921.5,4.0,94.0
741.1,82.5,100.0,2.0,12,1971.0,19583.8,16.5,,,,
742.1,81.2,100.0,1.0,12,1945.0,19583.8,16.5,,,,
743.1,81.5,100.0,0.0,12,1950.0,19583.8,16.5,,,,
744.1,82.4,100.0,0.0,12,1969.0,19583.8,16.5,,,,
745.1,82.0,100.0,1.0,12,1958.0,19584.0,16.5,,,,
746.1,81.7,100.0,2.0,12,1955.0,19584.0,16.5,,,,
747.1,82.2,100.0,0.0,12,1966.0,19584.0,16.5,,,,
748.1,82.2,100.0,8.0,12,1965.0,19584.0,16.5,,,,
749.1,81.5,100.0,10.1,12,1951.9,19584.0,16.5,,,,
750.1,81.7,100.0,2.0,12,1955.0,19584.0,16.5,,,,
751.1,81.8,100.0,0.0,12,1955.0,19584.0,16.5,,,,
752.1,82.3,100.0,0.0,12,1973.0,19584.0,16.5,,,,
753.1,82.0,100.0,4.0,12,1961.0,19584.0,16.5,,,,
754.1,82.2,100.0,2.0,12,1966.0,19584.0,16.5,,,,
755.1,80.2,100.0,14.9,12,1921.0,19584.0,16.5,,,,
