t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
387.05,8.5,100.0,0.0,6,200.0,14734.3,16.2,,,,
388.05,8.4,100.0,0.0,6,200.0,14735.0,16.2,,,,
389.05,8.4,100.0,0.0,6,199.0,14736.3,16.2,,,,
390.05,8.5,100.0,0.0,6,200.0,14739.5,16.2,,,,
391.05,8.4,100.0,0.0,6,200.0,14741.0,16.2,,,,
392.05,8.5,100.0,0.0,6,200.0,14742.9,16.2,,,,
393.05,8.5,100.0,0.0,6,200.0,14746.6,16.2,,,,
394.05,8.5,100.0,0.0,6,200.0,14750.8,16.2,,,,
395.05,8.4,100.0,0.0,6,199.0,14754.3,16.2,,,,
396.05,8.4,100.0,0.0,6,200.0,14758.1,16.2,,,,
397.06,8.4,100.0,0.0,6,201.0,14763.7,16.2,,,,
398.06,8.4,100.0,0.0,6,201.0,14767.4,16.2,,,,
399.06,8.5,100.0,0.0,6,200.0,14775.3,16.3,,,,
400.06,8.5,100.0,0.0,6,200.0,14785.4,16.3,3.0,992.7,0.0,16.0
401.06,8.4,100.0,0.0,6,198.0,14807.0,16.3,,,,
402.06,8.3,100.0,0.0,6,201.0,14820.5,16.3,,,,
403.06,8.5,100.0,0.0,6,199.0,14828.6,16.3,,,,
404.06,8.5,100.0,0.0,6,199.0,14839.3,16.3,,,,
405.06,8.4,100.0,0.0,6,200.0,14856.3,16.3,,,,
406.06,8.4,100.0,0.0,6,200.0,14871.9,16.3,,,,
407.06,8.5,85.0,0.0,6,198.8,14892.7,16.4,,,,
408.06,8.6,100.0,0.0,6,198.6,14910.7,16.4,,,,
409.06,8.5,100.0,0.0,6,199.4,14935.8,16.4,,,,
410.06,8.4,100.0,0.0,6,200.0,14945.6,16.4,,,,
411.06,8.5,100.0,0.0,6,200.0,14953.8,16.4,,,,
412.06,8.4,100.0,0.0,6,200.0,14967.5,16.4,,,,
413.06,8.4,96.0,0.0,6,200.0,14984.0,16.5,,,,
414.06,8.3,100.0,0.0,6,200.0,14994.7,16.5,,,,
415.06,8.4,100.0,0.0,6,200.0,15011.6,16.5,,,,
416.06,8.4,100.0,0.0,6,199.0,15025.8,16.5,,,,
417.06,9.3,100.0,0.0,10,202.8,17501.1,16.6,,,,
418.06,8.7,100.0,0.0,10,156.0,17517.0,17.0,,,,
419.06,8.8,89.9,0.0,10,207.0,17524.3,17.0,,,,
420.06,9.6,80.0,0.0,10,227.0,17534.6,17.0,3.0,990.7,0.0,16.0
421.06,9.0,94.9,0.0,10,209.0,17545.1,17.0,,,,
422.06,9.1,67.0,0.0,10,215.0,17557.0,17.0,,,,
423.06,8.9,76.0,0.0,10,215.0,17569.5,17.0,,,,
424.06,9.2,64.4,0.0,10,214.0,17582.6,17.0,,,,
425.06,9.0,94.0,0.0,10,211.0,17605.3,16.7,,,,
426.06,8.9,100.0,0.0,10,211.0,17610.4,16.7,,,,
427.06,8.4,100.0,0.0,10,201.0,17617.5,16.7,,,,
428.06,8.5,100.0,0.0,10,201.0,17622.6,16.7,,,,
429.06,8.4,100.0,0.0,10,200.0,17630.3,16.7,,,,
430.06,8.5,100.0,0.0,10,200.0,17637.4,16.8,,,,
431.06,8.5,100.0,0.0,10,203.0,17644.1,16.8,,,,
432.06,8.5,100.0,0.0,10,206.0,17652.0,16.8,,,,
433.06,9.1,95.0,0.0,14,213.0,20105.4,16.8,,,,
434.06,9.4,100.0,0.0,14,222.0,20110.1,16.8,,,,
435.06,8.9,100.0,0.0,14,209.0,20113.5,16.8,,,,
436.06,8.9,100.0,0.0,14,210.0,20116.9,16.8,,,,
437.06,9.5,75.0,0.0,14,227.0,20140.5,16.9,,,,
438.06,8.5,100.0,0.0,14,150.0,20142.6,17.2,,,,
439.06,8.3,100.0,0.0,14,201.0,20144.4,17.2,,,,
440.06,8.6,95.0,0.0,14,201.0,20146.1,17.2,3.0,992.7,0.0,16.0
441.06,8.5,100.0,0.0,14,200.0,20147.8,17.2,,,,
442.06,9.2,98.0,0.0,14,219.0,20150.1,17.2,,,,
443.06,9.6,94.0,0.0,14,222.0,20153.6,17.2,,,,
444.06,9.3,94.0,0.0,14,225.0,20160.6,17.2,,,,
445.06,9.6,60.0,0.0,14,224.0,20166.4,17.2,,,,
446.06,9.2,56.4,0.0,14,221.0,20170.5,17.2,,,,
447.06,8.9,77.0,0.0,14,211.0,20173.5,17.2,,,,
448.06,9.3,100.0,0.0,14,222.0,20177.4,17.2,,,,
449.06,8.5,100.0,0.0,14,204.0,20179.5,17.2,,,,
450.06,8.5,100.0,0.0,14,201.0,20181.6,17.2,,,,
451.06,8.4,100.0,0.0,14,200.0,20183.2,17.2,,,,
452.06,8.5,100.0,0.0,14,200.0,20184.7,17.2,,,,
453.06,8.5,80.0,0.0,14,201.0,20186.2,17.1,,,,
454.06,8.5,100.0,0.0,14,202.0,20187.9,17.1,,,,
455.06,8.7,100.0,0.0,14,208.0,20190.9,17.1,,,,
456.06,9.1,100.0,0.0,14,215.0,20194.7,17.1,,,,
457.06,8.6,99.0,0.0,14,206.0,20196.6,17.1,,,,
458.06,9.0,97.0,0.0,14,212.0,20198.6,17.1,,,,
459.06,9.0,99.0,0.0,14,212.0,20202.9,17.1,,,,
460.06,8.5,100.0,0.0,14,203.0,20204.2,17.1,3.0,990.7,0.0,16.0
461.06,8.5,100.0,0.0,14,201.0,20205.9,17.1,,,,
462.06,8.4,85.9,0.0,14,200.0,20207.2,17.1,,,,
463.06,8.5,100.0,0.0,14,200.0,20208.9,17.1,,,,
464.06,8.4,100.0,0.0,14,200.0,20210.4,17.1,,,,
465.06,8.5,92.9,0.0,14,204.0,20212.1,17.1,,,,
466.06,8.8,100.0,0.0,14,207.0,20215.1,17.1,,,,
467.06,9.0,100.0,0.0,14,216.0,20217.9,17.1,,,,
468.06,8.7,100.0,0.0,14,207.0,20219.8,17.1,,,,
469.06,8.6,100.0,0.0,14,202.0,20223.0,17.1,,,,
470.06,8.7,100.0,0.0,14,209.0,20226.2,17.1,,,,
471.07,8.5,100.0,0.0,14,201.0,20226.6,17.1,,,,
472.07,8.5,92.0,0.0,14,202.0,20227.3,17.1,,,,
473.07,8.5,100.0,0.0,14,200.0,20227.7,17.1,,,,
474.07,8.5,100.0,0.0,14,200.0,20228.1,17.1,,,,
475.07,8.5,95.0,0.0,14,201.0,20228.4,17.0,,,,
476.07,8.4,100.0,0.0,14,200.0,20228.8,17.0,,,,
477.07,8.5,88.0,0.0,14,199.0,20229.2,17.0,,,,
478.07,8.5,100.0,0.0,14,199.6,20229.6,17.0,,,,
479.07,8.4,61.6,0.0,14,199.4,20229.9,17.0,,,,
480.07,8.6,100.0,0.0,14,202.0,20231.6,17.0,3.0,990.7,0.0,16.0
481.07,8.5,100.0,0.0,14,203.0,20232.6,17.0,,,,
482.07,8.5,100.0,0.0,14,202.0,20233.1,17.0,,,,
483.07,8.5,100.0,0.0,14,200.0,20233.5,17.0,,,,
484.07,8.4,100.0,0.0,14,200.0,20234.1,17.0,,,,
485.07,8.5,100.0,0.0,14,200.0,20234.6,17.0,,,,
486.07,8.4,100.0,0.0,14,201.0,20235.0,17.0,,,,
487.07,8.5,100.0,0.0,14,200.0,20235.4,17.0,,,,
488.07,8.5,100.0,0.0,14,199.0,20236.1,17.0,,,,
489.07,8.5,100.0,0.0,14,200.0,20236.9,17.0,,,,
490.07,8.5,100.0,0.0,14,202.0,20237.8,17.0,,,,
491.07,8.5,100.0,0.0,14,201.0,20239.9,17.0,,,,
492.07,8.5,100.0,0.0,14,199.0,20240.8,17.0,,,,
493.07,8.4,100.0,0.0,14,201.0,20241.6,17.0,,,,
494.07,8.4,100.0,0.0,14,200.0,20242.5,17.0,,,,
495.07,8.3,100.0,0.0,14,199.0,20243.2,17.0,,,,
496.07,8.4,100.0,0.0,14,200.0,20244.2,17.0,,,,
497.07,8.5,100.0,0.0,14,201.0,20244.9,17.0,,,,
498.07,8.4,100.0,0.0,14,199.0,20245.7,17.0,,,,
499.07,8.6,100.0,0.0,14,200.0,20246.4,17.0,,,,
500.07,8.5,100.0,0.0,14,200.0,20247.2,17.0,3.0,992.7,0.0,16.0
501.07,8.3,100.0,0.0,14,199.0,20248.1,17.0,,,,
502.07,8.4,100.0,0.0,14,201.0,20249.1,17.0,,,,
503.07,8.5,100.0,0.0,14,199.0,20249.6,17.0,,,,
504.07,8.5,100.0,0.0,14,202.0,20250.6,17.0,,,,
505.07,8.5,100.0,0.0,14,199.0,20251.1,17.0,,,,
506.07,8.5,100.0,0.0,14,199.0,20251.7,17.0,,,,
507.07,8.4,100.0,0.0,14,200.0,20252.8,17.0,,,,
508.07,8.4,100.0,0.0,14,200.0,20254.3,17.0,,,,
509.07,8.5,100.0,0.0,14,201.0,20255.1,17.0,,,,
510.07,8.4,100.0,0.0,14,199.0,20256.0,17.0,,,,
511.07,8.4,100.0,0.0,14,200.0,20257.1,17.0,,,,
512.07,8.4,78.0,0.0,14,201.0,20258.2,17.0,,,,
513.07,8.5,100.0,0.0,14,199.0,20259.6,17.0,,,,
514.07,8.5,100.0,0.0,14,200.0,20260.5,17.0,,,,
515.07,8.5,100.0,0.0,14,201.0,20261.8,17.0,,,,
516.07,8.4,100.0,0.0,14,201.0,20263.1,17.0,,,,
517.07,8.5,95.0,0.0,14,199.0,20264.6,17.0,,,,
518.07,8.4,100.0,0.0,14,199.0,20265.9,17.0,,,,
519.07,8.5,100.0,0.0,14,201.0,20267.6,17.0,,,,
520.07,8.5,100.0,0.0,14,201.0,20269.3,17.0,3.0,992.7,0.0,16.0
521.07,8.4,100.0,0.0,14,200.0,20271.0,17.0,,,,
522.07,8.4,100.0,0.0,14,199.0,20272.7,17.0,,,,
523.07,8.5,90.0,0.0,14,200.0,20274.6,17.0,,,,
524.07,8.4,100.0,0.0,14,201.0,20276.1,17.0,,,,
525.07,8.5,100.0,0.0,14,201.0,20278.9,17.0,,,,
526.07,8.5,100.0,0.0,14,200.0,20279.2,17.0,,,,
527.07,8.4,85.0,0.0,14,200.0,20279.8,17.0,,,,
528.07,8.4,100.0,0.0,14,200.0,20281.5,17.0,,,,
529.07,8.5,100.0,0.0,14,200.0,20281.9,17.0,,,,
530.07,8.5,100.0,0.0,14,202.0,20282.2,17.0,,,,
531.07,8.4,100.0,0.0,14,199.0,20282.8,17.0,,,,
532.07,8.4,100.0,0.0,14,200.0,20283.4,17.0,,,,
533.07,8.5,100.0,0.0,14,200.0,20283.7,17.0,,,,
534.07,8.3,100.0,0.0,14,200.0,20284.1,17.0,,,,
535.07,8.5,100.0,0.0,14,201.0,20284.5,17.0,,,,
536.07,8.5,100.0,0.0,14,200.0,20284.9,17.0,,,,
537.07,8.6,100.0,0.0,14,200.0,20285.2,17.0,,,,
538.07,8.4,100.0,0.0,14,200.0,20285.6,17.0,,,,
539.07,8.3,100.0,0.0,14,200.0,20286.7,17.0,,,,
540.08,8.5,100.0,0.0,14,200.0,20287.7,17.0,3.0,990.7,0.0,16.0
541.08,8.5,100.0,0.0,14,204.0,20287.9,17.0,,,,
542.08,8.5,100.0,0.0,14,200.0,20288.4,17.0,,,,
543.08,8.5,100.0,0.0,14,199.0,20288.8,17.0,,,,
544.08,8.5,100.0,0.0,14,201.0,20290.5,17.0,,,,
545.08,8.5,100.0,0.0,14,199.0,20290.5,17.0,,,,
546.08,8.4,100.0,0.0,14,201.0,20290.7,17.0,,,,
547.08,8.5,100.0,0.0,14,198.0,20291.1,17.0,,,,
548.08,8.4,100.0,0.0,14,202.0,20291.2,17.0,,,,
549.08,8.5,100.0,0.0,14,200.0,20291.4,17.0,,,,
550.08,8.3,100.0,0.0,14,200.0,20291.4,17.0,,,,
551.08,8.5,100.0,0.0,14,200.0,20291.4,17.0,,,,
552.08,8.4,100.0,0.0,14,200.0,20291.4,17.0,,,,
553.08,8.5,100.0,0.0,14,199.0,20291.4,17.0,,,,
554.08,8.4,100.0,0.0,14,200.0,20291.6,17.0,,,,
555.08,8.4,100.0,0.0,14,200.0,20291.6,17.0,,,,
556.08,8.4,100.0,0.0,14,199.0,20291.6,17.0,,,,
557.08,8.5,97.0,0.0,14,201.0,20291.6,17.0,,,,
558.08,8.4,100.0,0.0,14,200.0,20291.8,17.0,,,,
559.08,8.4,100.0,0.0,14,199.0,20291.8,17.0,,,,
560.08,8.5,100.0,0.0,14,200.0,20292.0,17.0,3.0,992.7,0.0,16.0
561.08,8.5,100.0,0.0,14,200.0,20292.0,17.0,,,,
562.08,8.7,100.0,0.0,14,199.0,20292.2,17.0,,,,
563.08,8.4,78.0,0.0,14,201.0,20292.2,17.0,,,,
564.08,8.5,100.0,0.0,14,200.0,20292.9,17.0,,,,
565.08,8.5,100.0,0.0,14,200.0,20292.9,17.0,,,,
566.08,8.4,100.0,0.0,14,199.0,20292.9,17.0,,,,
567.08,8.4,95.0,0.0,14,199.0,20293.1,17.0,,,,
568.08,8.4,100.0,0.0,14,201.0,20293.1,17.0,,,,
569.08,8.4,100.0,0.0,14,199.0,20293.3,17.0,,,,
570.08,8.5,100.0,0.0,14,201.0,20293.3,17.0,,,,
571.08,8.4,100.0,0.0,14,199.0,20293.3,17.0,,,,
572.08,8.5,100.0,0.0,14,201.0,20293.3,17.0,,,,
573.08,8.5,100.0,0.0,14,200.0,20293.5,17.0,,,,
574.08,8.4,100.0,0.0,14,198.0,20293.5,17.0,,,,
575.08,8.4,100.0,0.0,14,200.0,20293.7,17.0,,,,
576.08,8.5,100.0,0.0,14,201.0,20293.7,17.0,,,,
577.08,8.5,100.0,0.0,14,199.0,20293.7,17.0,,,,
578.08,8.3,100.0,0.0,14,200.0,20293.7,17.0,,,,
579.08,8.4,100.0,0.0,14,202.0,20293.7,17.0,,,,
580.08,8.5,100.0,0.0,14,199.0,20293.7,17.0,3.0,992.7,0.0,16.0
581.08,8.4,100.0,0.0,14,200.0,20293.9,17.0,,,,
582.08,8.6,98.0,0.0,14,200.0,20293.9,17.0,,,,
583.08,8.3,100.0,0.0,14,200.0,20293.9,17.0,,,,
584.08,8.5,100.0,0.0,14,200.0,20293.9,17.0,,,,
585.08,8.4,100.0,0.0,14,200.0,20293.9,17.0,,,,
586.08,8.3,100.0,0.0,14,199.0,20293.9,17.0,,,,
587.08,8.7,96.0,0.0,14,200.0,20293.9,17.0,,,,
588.08,8.3,100.0,0.0,14,200.0,20293.9,17.0,,,,
589.08,8.5,100.0,0.0,14,201.0,20294.1,17.0,,,,
590.08,8.4,100.0,0.0,14,200.0,20294.1,17.0,,,,
591.08,8.4,100.0,0.0,14,200.0,20294.1,17.0,,,,
592.08,8.5,100.0,0.0,14,200.0,20294.1,17.0,,,,
593.08,8.4,100.0,0.0,14,201.0,20294.1,17.0,,,,
594.08,8.4,100.0,0.0,14,200.0,20294.2,17.0,,,,
595.08,8.5,100.0,0.0,14,198.0,20294.2,17.0,,,,
596.08,8.4,100.0,0.0,14,201.0,20294.2,17.0,,,,
597.08,8.7,100.0,0.0,10,200.0,17829.1,16.9,,,,
598.08,8.5,100.0,0.0,10,200.0,17829.1,16.9,,,,
599.08,8.4,90.0,0.0,10,199.0,17829.1,16.9,,,,
600.08,8.4,86.9,0.0,10,199.0,17829.1,16.9,3.0,990.7,0.0,16.0
601.08,8.4,100.0,0.0,10,202.0,17829.1,16.9,,,,
602.08,8.4,100.0,0.0,10,200.0,17829.3,16.9,,,,
603.08,8.5,100.0,0.0,10,200.0,17829.5,16.9,,,,
604.08,8.5,100.0,0.0,10,200.0,17829.5,16.9,,,,
605.08,8.4,100.0,0.0,10,200.0,17829.5,16.9,,,,
606.08,8.4,100.0,0.0,10,200.0,17829.5,16.9,,,,
607.08,8.5,100.0,0.0,10,200.0,17829.5,16.9,,,,
608.08,8.5,100.0,0.0,10,199.0,17829.5,16.9,,,,
609.08,8.5,100.0,0.0,10,201.0,17829.5,16.9,,,,
610.08,8.4,100.0,0.0,10,199.0,17829.5,16.9,,,,
611.08,8.4,100.0,0.0,10,200.0,17829.5,16.9,,,,
612.09,8.4,100.0,0.0,10,199.0,17829.5,16.9,,,,
613.09,8.4,100.0,0.0,10,201.0,17829.5,16.9,,,,
614.09,8.4,100.0,0.0,10,199.0,17829.5,16.9,,,,
615.09,8.5,100.0,0.0,10,201.0,17829.7,16.9,,,,
616.09,8.5,100.0,0.0,10,199.0,17829.7,16.9,,,,
617.09,8.5,84.8,0.0,6,199.0,15364.1,16.8,,,,
618.09,8.5,100.0,0.0,6,200.0,15364.1,16.8,,,,
619.09,8.5,67.0,0.0,6,201.0,15364.1,16.8,,,,
620.09,8.5,100.0,0.0,6,199.0,15364.1,16.8,3.0,992.7,0.0,16.0
621.09,8.4,100.0,0.0,6,200.0,15364.1,16.8,,,,
622.09,8.5,100.0,0.0,6,200.0,15364.1,16.8,,,,
623.09,8.4,100.0,0.0,6,200.0,15364.1,16.8,,,,
624.09,8.3,100.0,0.0,6,200.0,15364.3,16.8,,,,
625.09,8.5,100.0,0.0,6,200.0,15364.3,16.8,,,,
626.09,8.4,100.0,0.0,6,200.0,15364.3,16.8,,,,
627.09,8.5,100.0,0.0,6,200.0,15364.3,16.8,,,,
628.09,8.4,100.0,0.0,6,200.0,15364.3,16.8,,,,
629.09,8.5,100.0,0.0,6,200.0,15364.3,16.8,,,,
630.09,8.5,66.0,0.0,6,188.0,15619.8,17.1,,,,
631.09,8.5,100.0,0.0,6,200.0,15735.0,17.2,,,,
632.09,8.4,100.0,0.0,6,200.0,15735.2,17.2,,,,
633.09,8.5,100.0,0.0,6,200.0,15851.8,17.3,,,,
634.09,8.4,95.0,0.0,6,200.0,16165.6,17.6,,,,
635.09,8.5,100.0,0.0,6,200.0,16264.4,17.8,,,,
636.09,8.4,100.0,0.0,6,201.0,16280.3,17.9,,,,
637.09,8.4,100.0,0.0,6,200.0,16284.9,18.0,,,,
638.09,8.5,100.0,0.0,6,189.0,16525.2,18.2,,,,
639.09,8.5,72.5,0.0,6,200.0,16643.7,18.4,,,,
640.09,8.4,100.0,0.0,6,200.0,16647.2,18.4,4.0,1702.6,0.0,17.0
641.09,8.3,100.0,0.0,6,200.0,16703.6,18.4,,,,
642.09,8.5,97.0,0.0,6,201.0,16858.6,18.5,,,,
643.09,8.5,100.0,0.0,6,199.0,17158.8,18.9,,,,
644.09,8.4,100.0,0.0,6,200.0,17182.5,19.1,,,,
645.09,8.5,100.0,0.0,6,201.0,17184.6,19.1,,,,
646.09,8.4,100.0,0.0,6,200.0,17185.5,19.1,,,,
647.09,8.5,100.0,0.0,6,201.0,17189.5,19.1,,,,
648.09,8.3,100.0,0.0,6,199.0,17194.5,19.1,,,,
649.09,8.4,95.0,0.0,6,200.0,17199.8,19.1,,,,
650.09,8.6,100.0,0.0,6,199.0,17206.5,19.0,,,,
651.09,8.4,100.0,0.0,6,200.0,17207.5,19.0,,,,
652.09,8.4,100.0,0.0,6,200.0,17208.2,19.0,,,,
653.09,8.5,100.0,0.0,6,200.0,17209.0,19.0,,,,
654.09,8.4,100.0,0.0,6,200.0,17210.5,19.0,,,,
655.09,8.6,100.0,0.0,6,200.0,17214.8,19.0,,,,
656.09,8.4,100.0,0.0,6,200.0,17216.9,19.0,,,,
657.09,8.4,100.0,0.0,6,200.0,17219.3,19.0,,,,
658.09,8.4,100.0,0.0,6,201.0,17323.9,19.0,,,,
659.09,8.5,100.0,0.0,6,201.0,17236.3,19.1,,,,
660.09,8.5,100.0,0.0,6,199.0,17233.7,19.1,4.0,2551.1,0.0,17.0
661.09,8.3,100.0,0.0,6,200.0,17234.4,19.0,,,,
662.09,8.5,100.0,0.0,6,200.0,17238.6,19.0,,,,
663.09,8.4,100.0,0.0,6,200.0,17242.7,19.0,,,,
664.09,8.4,100.0,0.0,6,199.0,17247.0,19.0,,,,
665.09,8.5,100.0,0.0,6,200.0,17250.4,18.9,,,,
666.09,8.5,100.0,0.0,6,200.0,17384.9,19.0,,,,
667.09,8.5,100.0,0.0,6,200.0,17409.3,19.0,,,,
668.09,8.4,100.0,0.0,6,201.0,17401.3,19.0,,,,
669.09,8.4,100.0,0.0,6,201.0,17406.7,19.0,,,,
670.09,8.4,100.0,0.0,6,200.0,17413.5,19.0,,,,
671.09,8.4,99.0,0.0,6,199.0,17420.4,19.0,,,,
672.09,8.5,100.0,0.0,6,200.0,17426.6,19.0,,,,
673.09,8.5,100.0,0.0,6,200.0,17430.9,19.0,,,,
674.09,8.5,100.0,0.0,6,200.0,17437.7,19.0,,,,
675.09,8.3,73.0,0.0,6,200.0,17441.0,19.0,,,,
676.09,8.5,100.0,0.0,6,200.0,17444.4,19.0,,,,
677.09,8.4,100.0,0.0,6,200.0,17424.3,18.9,,,,
678.09,8.5,100.0,0.0,6,201.0,17428.2,18.9,,,,
679.09,8.4,100.0,0.0,6,200.0,17433.3,18.9,,,,
680.09,8.3,100.0,0.0,6,201.0,17440.6,18.9,3.0,2553.1,0.0,16.0
681.09,8.4,100.0,0.0,6,200.0,17444.2,18.9,,,,
682.09,8.5,100.0,0.0,6,200.0,17447.9,19.0,,,,
683.09,8.4,100.0,0.0,6,200.0,17447.9,19.0,,,,
684.09,8.5,100.0,0.0,6,200.0,17447.9,19.0,,,,
685.09,8.4,100.0,0.0,6,200.0,17447.9,18.9,,,,
686.1,8.5,100.0,0.0,6,200.0,17447.9,18.9,,,,
687.1,8.4,90.0,0.0,6,200.0,17442.1,18.9,,,,
688.1,8.5,100.0,0.0,6,201.0,17423.1,18.9,,,,
689.1,8.5,100.0,0.0,6,200.0,17423.1,18.9,,,,
690.1,8.5,100.0,0.0,6,200.0,17423.1,18.9,,,,
691.1,8.5,100.0,0.0,6,200.0,17423.1,18.9,,,,
692.1,8.4,100.0,0.0,6,200.0,17423.1,18.9,,,,
693.1,8.4,100.0,0.0,6,200.0,17423.1,18.9,,,,
694.1,8.5,100.0,0.0,6,201.0,17423.1,18.9,,,,
695.1,8.3,100.0,0.0,6,199.0,17423.1,18.9,,,,
696.1,8.4,100.0,0.0,6,200.0,17423.1,18.9,,,,
697.1,8.5,100.0,0.0,6,200.0,17423.1,18.9,,,,
698.1,8.4,100.0,0.0,6,200.0,17423.1,18.9,,,,
699.1,8.5,84.0,0.0,6,200.0,17423.1,18.9,,,,
700.1,8.4,100.0,0.0,6,200.0,17423.1,18.9,3.0,2553.1,0.0,16.0
701.1,8.5,100.0,0.0,6,201.0,17423.1,18.9,,,,
702.1,8.4,100.0,0.0,6,200.0,17423.1,18.9,,,,
703.1,8.4,81.0,0.0,6,198.0,17423.1,18.9,,,,
704.1,8.5,90.1,0.0,6,200.0,17423.1,18.9,,,,
705.1,8.4,100.0,0.0,6,200.0,17603.1,19.1,,,,
706.1,8.3,100.0,0.0,6,200.0,18283.9,19.8,,,,
707.1,8.5,100.0,0.0,6,200.0,18360.8,19.9,,,,
708.1,8.5,100.0,0.0,6,201.0,18360.8,19.9,,,,
709.1,8.5,100.0,0.0,6,201.0,18360.8,19.9,,,,
710.1,8.4,100.0,0.0,6,200.0,18360.8,19.9,,,,
711.1,8.4,100.0,0.0,6,200.0,18360.8,19.9,,,,
712.1,8.4,100.0,0.0,6,199.0,18360.8,19.9,,,,
713.1,8.4,100.0,0.0,6,200.0,18362.1,19.9,,,,
714.1,8.5,100.0,0.0,6,200.0,18362.1,19.9,,,,
715.1,8.5,100.0,0.0,6,200.0,18364.6,19.9,,,,
716.1,8.3,100.0,0.0,6,201.0,18999.4,20.5,,,,
717.1,8.5,100.0,0.0,6,200.0,19200.4,20.8,,,,
718.1,8.4,100.0,0.0,6,200.0,19255.0,20.8,,,,
719.1,8.4,100.0,0.0,6,200.0,19301.1,20.9,,,,
720.1,8.4,100.0,0.0,6,200.0,19348.7,20.9,3.0,2551.1,0.0,16.0
721.1,8.4,100.0,0.0,6,200.0,19371.8,20.9,,,,
722.1,8.4,100.0,0.0,6,199.0,19374.2,20.9,,,,
723.1,8.4,100.0,0.0,6,200.0,19421.1,21.0,,,,
724.1,8.5,100.0,0.0,6,200.0,19476.2,21.0,,,,
725.1,8.5,100.0,0.0,6,201.0,19521.8,21.1,,,,
726.1,8.4,100.0,0.0,6,200.0,19573.0,21.1,,,,
727.1,8.4,100.0,0.0,6,200.0,19577.5,21.1,,,,
728.1,8.3,100.0,0.0,6,200.0,19577.7,21.1,,,,
729.1,8.5,100.0,0.0,6,199.0,19577.7,21.1,,,,
730.1,8.5,100.0,0.0,6,199.0,19577.7,21.1,,,,
731.1,8.4,93.0,0.0,6,201.0,19577.7,21.1,,,,
732.1,8.4,72.0,0.0,6,200.0,19577.7,21.1,,,,
733.1,8.4,100.0,0.0,6,200.0,19577.7,21.1,,,,
734.1,8.4,71.7,0.0,6,199.0,19577.7,21.1,,,,
735.1,8.4,100.0,0.0,6,200.0,19577.7,21.1,,,,
736.1,8.5,100.0,0.0,6,200.0,19591.4,21.2,,,,
737.1,8.5,90.9,0.0,6,202.0,19609.4,21.2,,,,
738.1,8.4,100.0,0.0,6,200.0,19609.4,21.2,,,,
739.1,8.4,100.0,0.0,6,199.0,19609.4,21.2,,,,
740.1,8.4,100.0,0.0,6,200.0,19609.4,21.2,3.0,2553.1,0.0,16.0
741.1,8.4,100.0,0.0,6,200.0,19609.4,21.2,,,,
742.1,8.4,100.0,0.0,6,201.0,19614.6,21.2,,,,
743.1,8.5,100.0,0.0,6,200.0,19614.6,21.2,,,,
744.1,8.3,100.0,0.0,6,200.0,19617.6,21.2,,,,
745.1,8.4,100.0,0.0,6,200.0,19621.0,21.2,,,,
746.1,8.5,100.0,0.0,6,200.0,19624.6,21.2,,,,
747.1,9.0,96.0,0.0,10,202.6,22098.6,21.3,,,,
748.1,9.5,100.0,0.0,10,225.0,22099.5,21.3,,,,
749.1,9.2,100.0,0.0,10,212.2,22127.6,21.3,,,,
750.1,11.1,100.0,0.0,10,215.2,22139.3,21.4,,,,
751.1,8.6,100.0,0.0,10,205.8,22139.8,21.4,,,,
752.1,8.8,97.0,0.0,10,203.2,22140.6,21.4,,,,
753.1,8.9,100.0,0.0,10,211.0,22141.7,21.4,,,,
754.1,8.7,100.0,0.0,10,205.0,22142.8,21.4,,,,
755.1,8.8,100.0,0.0,10,207.0,22147.9,21.4,,,,
756.1,10.8,100.0,0.0,10,206.0,22148.4,21.3,,,,
757.1,11.1,93.0,0.0,10,214.0,22149.4,21.4,,,,
758.11,9.8,100.0,0.0,10,213.0,22150.1,21.4,,,,
759.11,9.2,100.0,0.0,10,211.0,22151.3,21.4,,,,
760.11,9.0,100.0,0.0,10,212.0,22152.6,21.4,3.0,2555.1,0.0,16.0
761.11,9.7,100.0,0.0,10,219.0,22138.6,21.3,,,,
762.11,9.2,100.0,0.0,10,209.0,22133.7,21.3,,,,
763.11,13.8,100.0,0.0,10,203.0,22134.4,21.4,,,,
764.11,13.0,90.0,0.0,10,219.0,22137.6,21.4,,,,
765.11,9.0,76.0,0.0,10,202.0,22142.3,21.4,,,,
766.11,10.3,100.0,0.0,14,202.0,24616.7,21.5,,,,
767.11,9.8,84.8,0.0,14,226.0,24617.8,21.5,,,,
768.11,8.9,97.0,0.0,14,206.0,24618.6,21.5,,,,
769.11,9.3,100.0,0.0,14,214.0,24620.1,21.5,,,,
770.11,8.8,100.0,0.0,14,204.0,24621.0,21.5,,,,
771.11,9.4,100.0,0.0,14,209.0,24622.5,21.5,,,,
772.11,8.7,100.0,0.0,14,205.0,24623.3,21.5,,,,
773.11,9.0,96.0,0.0,14,214.0,24625.1,21.5,,,,
774.11,9.3,66.7,0.0,14,217.0,24626.8,21.5,,,,
775.11,9.3,93.0,0.0,14,213.0,24628.3,21.5,,,,
776.11,9.2,100.0,0.0,14,220.0,24630.0,21.5,,,,
