t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,n_helper_procs,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
364.03,52.2,98.0,3.0,7,7,1168.0,41268.7,46.0,,,,
365.03,49.3,96.0,2.0,7,7,1098.4,41269.1,46.0,,,,
366.03,51.4,94.9,10.0,7,7,1142.0,41268.6,46.0,,,,
367.03,49.8,100.0,0.0,7,7,1120.5,41268.8,46.0,,,,
368.03,50.2,99.0,1.0,7,7,1122.2,41268.6,46.0,,,,
369.03,50.8,97.1,12.0,7,7,1135.9,41269.0,46.0,,,,
370.03,49.4,97.0,3.1,7,7,1105.0,41268.7,46.0,,,,
371.03,50.3,94.1,7.0,7,7,1118.3,41268.7,46.0,,,,
372.03,51.2,97.0,1.0,7,7,1141.8,41269.2,46.0,,,,
373.03,51.4,97.0,0.0,7,7,1150.2,41269.5,46.0,,,,
374.03,50.7,98.0,0.0,7,7,1138.0,41270.1,46.0,,,,
375.03,50.1,97.0,1.0,7,7,1114.0,41269.7,46.0,,,,
376.03,48.9,97.0,0.0,7,7,1085.4,41270.1,46.0,,,,
377.03,51.4,97.0,4.0,7,7,1146.0,41269.8,46.0,,,,
378.03,45.0,93.0,0.0,7,7,996.4,41210.7,45.9,,,,
379.03,51.2,100.0,0.0,7,7,1145.0,41210.9,45.9,,,,
380.03,50.9,91.0,9.3,7,7,1147.3,41210.9,45.9,100.0,7257.6,5.0,133.0
381.03,52.0,100.0,13.1,7,7,1108.8,41210.9,45.9,,,,
382.03,50.7,92.0,7.1,7,7,1130.2,41211.0,45.9,,,,
383.03,51.5,94.0,6.1,7,7,1143.4,41211.1,45.9,,,,
384.03,50.5,95.0,9.1,7,7,1132.6,41211.2,45.9,,,,
385.03,49.7,100.0,0.0,7,7,1112.1,41210.9,45.9,,,,
386.03,50.9,93.1,9.0,7,7,1148.8,41210.8,45.9,,,,
387.03,48.3,100.0,0.0,7,7,1071.1,41210.8,45.9,,,,
388.03,50.5,97.0,4.0,7,7,1142.4,41150.9,45.8,,,,
389.03,51.4,94.9,9.2,7,7,1141.6,41151.1,45.9,,,,
390.03,51.4,100.0,0.0,7,7,1165.0,41150.7,45.9,,,,
391.03,51.1,96.0,1.0,7,7,1132.3,41150.2,45.9,,,,
392.03,50.5,100.0,1.0,7,7,1130.0,41149.8,45.9,,,,
393.03,50.8,93.9,8.1,7,7,1135.0,41150.0,45.9,,,,
394.03,51.2,98.0,0.0,7,7,1152.6,41149.6,45.9,,,,
395.03,52.3,100.0,0.0,7,7,1177.0,41149.7,45.9,,,,
396.03,50.7,97.0,0.0,7,7,1132.3,41149.0,45.9,,,,
397.03,50.3,97.0,4.0,7,7,1115.6,41149.6,45.9,,,,
398.03,50.7,98.0,1.0,7,7,1143.4,41149.9,45.9,,,,
399.04,52.1,97.0,2.0,7,7,1163.0,41150.1,45.9,,,,
400.04,50.4,97.0,1.0,7,7,1134.6,41150.1,45.9,100.0,7263.6,3.0,124.0
401.04,51.1,96.0,4.0,7,7,1142.0,41150.1,45.9,,,,
402.04,51.0,98.0,0.0,7,7,1149.6,41149.9,45.9,,,,
403.04,51.2,100.0,0.0,7,7,1143.6,41149.5,45.9,,,,
404.04,50.6,98.0,0.0,7,7,1136.8,41149.7,45.9,,,,
405.04,51.6,99.0,1.0,7,7,1147.0,41149.5,45.9,,,,
406.04,52.3,100.0,1.0,7,7,1181.4,41149.3,45.9,,,,
407.04,51.7,100.0,0.0,7,7,1157.0,41149.7,45.9,,,,
408.04,51.9,98.0,0.0,7,7,1170.0,41150.5,45.9,,,,
409.04,51.1,97.0,3.0,7,7,1139.6,41150.3,45.9,,,,
410.04,50.1,100.0,0.0,7,7,1127.0,41150.2,45.9,,,,
411.04,50.2,96.0,8.9,7,7,1112.0,41150.1,45.9,,,,
412.04,51.0,100.0,0.0,7,7,1145.6,41149.3,45.9,,,,
413.04,51.2,100.0,5.9,7,7,1142.4,41149.7,45.9,,,,
414.04,51.0,95.0,9.0,7,7,1144.8,41149.6,45.9,,,,
415.04,50.8,100.0,0.0,7,7,1140.0,41149.7,45.9,,,,
416.04,49.8,97.0,4.0,7,7,1094.9,41149.8,45.9,,,,
417.04,51.1,94.9,6.0,7,7,1148.0,41149.6,45.9,,,,
418.04,51.7,99.0,1.0,7,7,1167.6,41150.0,45.9,,,,
419.04,51.9,95.0,13.1,7,7,1163.4,41150.0,45.9,,,,
420.04,50.1,95.0,2.0,7,7,1118.0,41150.2,45.9,100.0,7267.6,3.0,123.0
421.04,49.4,100.0,0.0,7,7,1099.4,41150.6,45.9,,,,
422.04,50.9,100.0,0.0,7,7,1138.0,41150.2,45.9,,,,
423.04,50.8,92.9,1.0,7,7,1144.6,41150.1,45.9,,,,
424.04,50.4,95.0,1.0,7,7,1120.4,41150.1,45.9,,,,
425.04,48.7,96.0,0.0,7,7,1094.7,41149.9,45.9,,,,
426.04,48.6,90.1,3.0,7,7,1011.7,41150.4,45.8,,,,
427.04,49.5,99.0,0.0,7,7,1111.3,41132.4,45.8,,,,
428.04,52.0,100.0,0.0,7,7,1160.0,41132.6,45.8,,,,
429.04,51.4,95.1,2.0,7,7,1148.0,41132.6,45.8,,,,
430.04,45.7,90.9,8.0,7,7,1002.4,41133.0,45.8,,,,
431.04,50.1,94.1,4.0,7,7,1114.6,41121.4,45.8,,,,
432.04,50.1,95.0,1.0,7,7,1117.0,41121.3,45.8,,,,
433.04,50.5,96.0,5.1,7,7,1133.1,41121.3,45.8,,,,
434.04,51.7,98.0,0.0,7,7,1155.7,41121.3,45.8,,,,
435.04,50.8,91.0,10.0,7,7,1130.6,41121.7,45.8,,,,
436.04,52.6,95.0,5.1,7,7,1150.8,41122.1,45.8,,,,
437.04,52.1,99.0,1.0,7,7,1122.6,41122.0,45.9,,,,
438.04,52.0,95.0,6.1,7,7,1145.0,41122.1,45.9,,,,
439.04,49.9,97.0,1.0,7,7,1124.0,41122.3,45.8,,,,
440.04,52.8,90.9,6.1,7,7,1155.5,41122.3,45.9,100.0,7263.6,4.0,129.0
441.04,51.8,98.0,8.0,7,7,1097.8,41121.6,45.9,,,,
442.04,51.4,96.0,8.2,7,7,1137.0,41121.9,45.9,,,,
443.04,50.9,98.0,3.0,7,7,1144.4,41121.9,45.9,,,,
444.04,51.0,100.0,6.1,7,7,1139.0,41121.9,45.9,,,,
445.04,50.5,98.0,0.0,7,7,1119.0,41122.6,45.9,,,,
446.04,50.5,97.0,2.0,7,7,1119.0,41122.1,45.9,,,,
447.04,49.9,100.0,1.0,7,7,1108.0,41121.8,45.9,,,,
448.04,51.2,88.0,12.0,7,7,1145.0,41122.2,45.9,,,,
449.04,51.3,94.0,7.0,7,7,1151.8,41122.0,45.9,,,,
450.04,51.2,99.0,0.0,7,7,1145.4,41121.9,45.9,,,,
451.04,50.2,100.0,0.0,7,7,1112.6,41122.3,45.9,,,,
452.04,50.9,94.1,6.0,7,7,1144.4,41122.7,45.9,,,,
453.04,50.0,94.9,5.9,7,7,1097.0,41122.8,45.9,,,,
454.04,48.7,95.0,4.0,7,7,1100.6,41122.8,45.9,,,,
455.04,48.0,96.0,1.0,7,7,1062.5,41123.5,45.9,,,,
456.04,49.7,100.0,0.0,7,7,1105.2,41123.0,45.9,,,,
457.04,50.1,97.0,0.0,7,7,1116.6,41123.4,45.9,,,,
458.04,50.6,100.0,0.0,7,7,1136.6,41123.5,45.9,,,,
459.04,50.0,97.0,2.0,7,7,1119.4,41123.5,45.9,,,,
460.04,49.1,92.0,6.1,7,7,1091.0,41123.5,45.9,100.0,7265.6,5.0,132.0
461.04,50.1,93.9,3.0,7,7,1103.4,41122.7,45.9,,,,
462.04,49.3,96.0,6.0,7,7,1099.0,41122.7,45.9,,,,
463.04,50.3,96.0,4.0,7,7,1119.0,41122.8,45.9,,,,
464.04,51.2,98.0,1.0,7,7,1151.0,41123.2,45.9,,,,
465.04,50.6,97.0,1.0,7,7,1128.4,41122.4,45.9,,,,
466.04,49.4,95.0,9.9,7,7,1101.2,41123.1,45.9,,,,
467.04,50.3,90.1,6.8,7,7,1119.4,41123.1,45.9,,,,
468.04,50.6,99.0,0.0,7,7,1133.4,41122.3,45.9,,,,
469.04,51.1,93.0,14.0,7,7,1151.9,41122.2,45.9,,,,
470.04,50.7,99.0,5.9,7,7,1134.7,41122.2,45.9,,,,
471.04,51.7,95.0,6.9,7,7,1153.4,41121.9,45.9,,,,
472.04,52.3,98.0,8.0,7,7,1127.0,41122.0,45.9,,,,
473.04,49.9,99.0,0.0,7,7,1117.4,41122.4,45.9,,,,
474.04,48.2,90.9,9.1,7,7,1077.0,41121.7,45.9,,,,
475.04,50.2,91.1,9.0,7,7,1124.0,41122.0,45.9,,,,
476.04,51.3,91.0,9.0,7,7,1143.0,41122.1,45.9,,,,
477.04,49.5,100.0,1.0,7,7,1084.0,41122.2,45.9,,,,
478.04,49.7,99.0,0.0,7,7,1108.0,41122.3,45.9,,,,
479.04,50.1,98.0,13.0,7,7,1120.6,41122.6,45.9,,,,
480.04,51.7,98.0,2.0,7,7,1160.4,41123.0,45.9,100.0,7254.6,2.0,119.0
481.04,50.3,88.0,13.0,7,7,1118.0,41122.9,45.9,,,,
482.04,50.7,98.0,0.0,7,7,1136.0,41122.9,45.9,,,,
483.04,51.6,97.0,0.0,7,7,1151.6,41122.8,45.9,,,,
484.04,51.1,94.1,12.2,7,7,1148.4,41123.3,45.9,,,,
485.04,50.7,95.0,1.0,7,7,1126.0,41123.2,45.9,,,,
486.04,49.3,100.0,0.0,7,7,1100.4,41123.6,45.9,,,,
487.04,50.7,94.9,4.0,7,7,1107.0,41123.5,45.9,,,,
488.04,49.9,94.9,7.1,7,7,1120.0,41123.4,45.9,,,,
489.04,50.5,96.0,4.0,7,7,1128.6,41123.0,45.9,,,,
490.04,50.2,95.1,2.0,7,7,1124.4,41123.4,45.9,,,,
491.04,50.5,92.9,7.1,7,7,1116.7,41123.4,45.9,,,,
492.04,49.9,97.0,4.0,7,7,1117.4,41123.7,45.9,,,,
493.04,51.1,93.9,8.1,7,7,1133.4,41122.7,45.9,,,,
494.04,51.1,95.1,8.9,7,7,1105.4,41123.1,45.8,,,,
495.04,50.5,96.0,5.1,7,7,1140.0,41123.0,45.8,,,,
496.04,51.3,98.0,1.0,7,7,1142.0,41122.9,45.8,,,,
497.04,50.1,97.0,5.0,7,7,1123.0,41122.6,45.8,,,,
498.04,50.1,96.0,1.0,7,7,1117.0,41122.7,45.8,,,,
499.04,51.0,98.0,12.2,7,7,1147.6,41123.1,45.8,,,,
500.04,50.5,99.0,0.0,7,7,1123.4,41123.2,45.8,100.0,7254.6,4.0,124.0
501.04,53.5,96.0,8.0,7,7,1152.0,41123.0,45.9,,,,
502.04,51.2,97.0,7.1,7,7,1139.6,41122.8,45.9,,,,
503.04,50.1,98.0,0.0,7,7,1121.7,41122.2,45.9,,,,
504.04,50.4,100.0,0.0,7,7,1121.3,41122.0,45.8,,,,
505.04,48.9,100.0,0.0,7,7,1083.0,41121.7,45.8,,,,
506.04,51.1,93.1,5.9,7,7,1143.0,41121.5,45.8,,,,
507.04,52.6,94.9,10.1,7,7,1160.4,41121.5,45.8,,,,
508.04,51.8,95.0,9.9,7,7,1164.0,41121.5,45.8,,,,
509.04,51.1,96.0,4.0,7,7,1141.9,41121.8,45.8,,,,
510.04,50.2,95.0,2.0,7,7,1121.5,41121.8,45.8,,,,
511.04,50.8,90.1,2.0,7,7,1137.4,41122.1,45.8,,,,
512.04,50.8,94.0,6.1,7,7,1123.8,41122.6,45.8,,,,
513.04,50.6,100.0,1.0,7,7,1128.9,41122.4,45.8,,,,
514.04,49.5,100.0,1.0,7,7,1096.7,41122.7,45.8,,,,
515.04,51.0,92.0,3.0,7,7,1146.6,41122.9,45.8,,,,
516.04,52.5,95.0,9.0,7,7,1111.2,41122.9,45.8,,,,
517.04,51.2,95.0,2.0,7,7,1073.0,41123.3,45.9,,,,
518.04,53.8,94.1,3.0,7,7,1122.2,41123.1,45.9,,,,
519.04,51.1,96.0,8.9,7,7,1121.4,41122.6,45.9,,,,
520.04,50.9,95.0,4.0,7,7,1133.0,41122.9,45.9,100.0,7432.2,3.0,122.0
521.04,50.0,97.0,2.0,7,7,1124.0,41122.7,45.9,,,,
522.04,50.6,97.0,1.0,7,7,1137.0,41122.5,45.9,,,,
523.04,49.3,84.2,15.0,7,7,1120.0,41122.7,45.9,,,,
524.04,51.1,98.0,0.0,7,7,1151.0,41122.4,45.9,,,,
525.04,53.0,98.0,9.0,7,7,1166.0,41122.5,45.9,,,,
526.04,51.3,92.1,5.1,7,7,1151.1,41122.5,45.9,,,,
527.04,50.1,97.0,0.0,7,7,1138.2,41122.5,45.9,,,,
528.05,50.9,97.0,1.0,7,7,1147.4,41122.6,45.9,,,,
529.05,50.4,93.9,13.0,7,7,1141.4,41122.4,45.9,,,,
530.05,50.0,96.0,0.0,7,7,1123.8,41122.9,45.9,,,,
531.05,49.7,98.0,0.0,7,7,1127.6,41122.4,45.9,,,,
532.05,50.3,100.0,0.0,7,7,1127.0,41123.1,45.9,,,,
533.05,51.7,99.0,0.0,7,7,1161.0,41122.7,45.9,,,,
534.05,49.5,95.0,0.0,7,7,1121.0,41123.1,45.9,,,,
535.05,50.9,98.0,0.0,7,7,1158.5,41124.0,45.9,,,,
536.05,50.5,87.9,5.9,7,7,1144.1,41124.2,45.9,,,,
537.05,50.9,91.0,13.0,7,7,1132.2,41124.7,45.9,,,,
538.05,50.2,99.0,1.0,7,7,1146.7,41124.3,45.9,,,,
539.05,49.8,90.1,3.0,7,7,1122.4,41124.7,45.9,,,,
540.05,49.1,94.9,2.0,7,7,1110.0,41124.4,45.9,100.0,7346.8,4.0,124.0
541.05,50.0,93.9,3.0,7,7,1110.4,41124.0,45.9,,,,
542.05,47.0,88.0,12.0,7,7,1063.6,41123.7,45.9,,,,
543.05,50.9,90.8,7.1,7,7,1147.0,41123.3,45.9,,,,
544.05,50.8,94.0,11.9,7,7,1149.0,41123.2,45.9,,,,
545.05,51.1,94.0,0.0,7,7,1152.0,41123.4,45.9,,,,
546.05,50.8,100.0,0.0,7,7,1140.6,41123.3,45.9,,,,
547.05,51.0,91.2,6.0,7,7,1124.3,41123.9,45.9,,,,
548.05,49.2,94.0,6.0,7,7,1113.0,41123.3,45.9,,,,
549.05,49.4,90.0,5.0,7,7,1113.3,41123.4,45.9,,,,
550.05,49.7,97.0,0.0,7,7,1120.6,41123.4,45.9,,,,
551.05,50.2,94.0,3.0,7,7,1123.0,41123.2,45.9,,,,
552.05,49.9,97.0,0.0,7,7,1128.6,41123.4,45.9,,,,
553.05,49.0,97.0,0.0,7,7,1102.1,41122.9,45.9,,,,
554.05,50.4,99.0,0.0,7,7,1149.6,41123.3,45.9,,,,
555.05,49.5,94.1,4.0,7,7,1112.4,41123.3,45.9,,,,
556.05,50.1,97.0,0.0,7,7,1129.8,41123.3,45.9,,,,
557.05,48.2,97.0,1.0,7,7,1070.4,41123.3,45.9,,,,
558.05,48.8,100.0,1.0,7,7,1108.2,41123.2,45.9,,,,
559.05,50.2,96.0,3.0,7,7,1127.4,41123.2,45.9,,,,
560.05,50.6,100.0,0.0,7,7,1148.6,41122.9,45.9,100.0,7352.9,4.0,128.0
561.05,53.1,96.0,10.0,7,7,1153.4,41123.0,45.9,,,,
562.05,49.9,97.0,0.0,7,7,1117.0,41122.8,45.9,,,,
563.05,49.7,97.0,2.0,7,7,1120.4,41123.0,45.9,,,,
564.05,50.0,98.0,0.0,7,7,1129.6,41123.6,45.9,,,,
565.05,51.0,100.0,3.1,7,7,1149.4,41123.5,45.9,,,,
566.05,50.5,94.1,9.1,7,7,1145.0,41123.4,45.9,,,,
567.05,50.6,98.0,9.0,7,7,1147.4,41123.7,45.9,,,,
568.05,50.2,97.0,4.1,7,7,1125.5,41123.9,45.9,,,,
569.05,51.6,99.0,0.0,7,7,1164.0,41123.6,45.9,,,,
570.05,50.8,90.9,10.0,7,7,1147.6,41123.6,45.9,,,,
571.05,49.9,91.0,9.0,7,7,1124.4,41123.8,45.9,,,,
572.05,47.5,95.9,0.0,7,7,1073.4,41123.7,45.9,,,,
573.05,49.9,96.0,0.0,7,7,1117.6,41123.2,45.9,,,,
574.05,50.6,96.0,0.0,7,7,1143.0,41123.6,45.9,,,,
575.05,49.8,92.0,0.0,7,7,1128.0,41123.6,45.9,,,,
576.05,51.0,96.0,0.0,7,7,1155.0,41123.7,45.9,,,,
577.05,50.8,99.0,1.0,7,7,1154.4,41123.4,45.9,,,,
578.05,51.1,91.0,9.0,7,7,1155.4,41123.4,45.9,,,,
579.05,49.6,90.9,9.9,7,7,1124.0,41123.7,45.9,,,,
580.05,50.6,96.0,1.0,7,7,1140.0,41123.3,45.9,100.0,7350.9,3.0,122.0
581.05,49.9,97.0,4.0,7,7,1119.0,41123.5,45.9,,,,
582.05,50.0,100.0,7.0,7,7,1123.0,41122.7,45.9,,,,
583.05,50.6,98.0,4.0,7,7,1146.0,41122.6,45.9,,,,
584.05,49.9,92.1,3.0,7,7,1123.0,41122.3,45.9,,,,
585.05,49.6,94.0,3.0,7,7,1126.0,41121.6,45.9,,,,
586.05,51.7,98.0,0.0,7,7,1170.4,41121.6,45.9,,,,
587.05,48.4,100.0,0.0,7,7,1090.0,41122.0,45.9,,,,
588.05,47.5,100.0,0.0,7,7,1064.0,41122.0,45.9,,,,
589.05,46.9,97.0,3.0,7,7,1048.0,41073.1,45.9,,,,
590.05,49.9,90.0,1.0,7,7,1125.0,41072.4,45.8,,,,
591.05,51.5,96.0,3.0,7,7,1125.4,41072.1,45.8,,,,
592.05,50.3,95.0,2.0,7,7,1127.0,41072.2,45.8,,,,
593.05,47.8,99.0,0.0,7,7,1080.0,41072.4,45.8,,,,
594.05,48.3,97.0,1.0,7,7,1087.0,41072.2,45.8,,,,
595.05,49.2,97.0,0.0,7,7,1110.7,41072.0,45.8,,,,
596.05,51.3,94.9,3.0,7,7,1154.4,41072.2,45.8,,,,
597.05,49.0,93.9,3.0,7,7,1086.4,41072.1,45.8,,,,
598.05,51.0,100.0,0.0,7,7,1150.8,41072.5,45.8,,,,
599.05,49.3,97.0,1.0,7,7,1115.9,41072.3,45.8,,,,
600.05,50.2,100.0,0.0,7,7,1134.4,41072.8,45.8,100.0,7360.9,3.0,124.0
601.05,50.5,94.9,0.0,7,7,1140.4,41073.1,45.8,,,,
602.05,48.3,100.0,0.0,7,7,1087.0,41072.6,45.8,,,,
603.05,49.5,98.0,3.0,7,7,1121.4,41072.8,45.8,,,,
604.05,51.1,93.0,7.0,7,7,1148.4,41073.0,45.8,,,,
605.05,48.9,97.0,0.0,7,7,1099.0,41073.3,45.8,,,,
606.05,49.7,97.0,5.0,7,7,1116.0,41073.5,45.8,,,,
607.05,50.4,90.8,5.0,7,7,1137.6,41073.1,45.8,,,,
608.05,49.9,95.0,5.0,7,7,1125.5,41072.7,45.8,,,,
609.05,49.5,98.0,0.0,7,7,1121.2,41073.5,45.8,,,,
610.05,50.3,98.0,0.0,7,7,1134.4,41073.5,45.8,,,,
611.05,49.9,93.0,4.1,7,7,1125.0,41072.7,45.8,,,,
612.05,50.3,99.0,0.0,7,7,1128.9,41072.4,45.8,,,,
613.05,50.2,95.0,5.0,7,7,1137.0,41072.7,45.8,,,,
614.05,47.9,96.0,6.0,7,7,1035.4,41072.9,45.8,,,,
615.05,46.8,97.0,2.0,7,7,1041.4,41072.9,45.8,,,,
616.05,46.0,96.0,1.0,7,7,1029.6,41072.7,45.8,,,,
617.05,47.7,100.0,0.0,7,7,1068.0,41021.0,45.7,,,,
618.05,49.1,100.0,0.0,7,7,1116.0,41020.3,45.7,,,,
619.05,51.0,100.0,0.0,7,7,1151.8,41019.9,45.7,,,,
620.05,50.7,100.0,0.0,7,7,1150.2,41020.4,45.7,100.0,7356.9,5.0,115.0
621.05,53.1,86.0,12.7,7,7,1136.4,41020.0,45.8,,,,
622.05,51.0,95.0,0.0,7,7,1148.9,41020.2,45.8,,,,
623.05,48.5,93.0,0.0,7,7,1089.5,41020.9,45.8,,,,
624.05,48.1,93.0,5.0,7,7,1081.9,41020.6,45.8,,,,
625.05,50.2,94.9,0.0,7,7,1133.2,41020.4,45.8,,,,
626.05,50.3,94.0,2.0,7,7,1137.6,41020.3,45.8,,,,
627.05,49.6,96.0,6.1,7,7,1124.1,41020.8,45.8,,,,
628.05,49.0,100.0,7.0,7,7,1113.6,41021.6,45.8,,,,
629.05,50.5,99.0,0.0,7,7,1126.4,41021.6,45.8,,,,
630.05,50.1,98.0,0.0,7,7,1137.4,41021.5,45.8,,,,
631.05,50.4,100.0,0.0,7,7,1128.6,41021.5,45.8,,,,
632.05,49.6,100.0,0.0,7,7,1132.6,41021.7,45.8,,,,
633.05,49.7,100.0,0.0,7,7,1118.0,41021.8,45.8,,,,
634.05,49.0,99.0,0.0,7,7,1109.4,41022.0,45.8,,,,
635.05,49.1,98.0,0.0,7,7,1101.4,41021.8,45.8,,,,
636.05,50.1,98.0,4.0,7,7,1131.4,41022.1,45.8,,,,
637.05,49.1,100.0,0.0,7,7,1096.0,41021.6,45.8,,,,
638.05,48.9,97.0,1.0,7,7,1107.5,41022.0,45.8,,,,
639.05,48.6,93.9,5.0,7,7,1089.0,41021.7,45.8,,,,
640.05,49.7,92.0,8.9,7,7,1123.4,41021.7,45.8,100.0,7356.9,5.0,118.0
641.05,50.1,97.0,0.0,7,7,1128.0,41021.3,45.8,,,,
642.05,47.8,98.0,0.0,7,7,1074.0,41021.4,45.8,,,,
643.05,48.6,100.0,0.0,7,7,1092.6,41021.3,45.8,,,,
644.05,49.8,95.0,10.1,7,7,1134.0,41020.8,45.8,,,,
645.05,51.3,97.0,2.0,7,7,1147.0,41021.1,45.8,,,,
646.05,52.5,98.0,10.0,7,7,1153.4,41021.2,45.7,,,,
647.05,51.4,97.0,5.1,7,7,1161.0,41021.8,45.8,,,,
648.05,49.6,91.0,11.0,7,7,1128.5,41021.8,45.7,,,,
649.05,50.9,100.0,1.0,7,7,1151.4,41021.9,45.7,,,,
650.05,49.6,98.0,0.0,7,7,1117.0,41020.9,45.7,,,,
651.05,50.4,96.0,3.0,7,7,1140.8,41020.8,45.7,,,,
652.05,49.3,94.0,8.0,7,7,1111.8,41021.0,45.7,,,,
653.05,50.6,93.0,5.1,7,7,1114.0,41021.3,45.7,,,,
654.05,48.4,99.0,0.0,7,7,1089.0,41021.3,45.8,,,,
655.05,49.9,99.0,0.0,7,7,1132.0,41022.0,45.7,,,,
656.06,51.1,98.0,0.0,7,7,1156.4,41021.6,45.7,,,,
657.06,45.9,94.1,0.0,7,7,1029.3,41021.6,45.7,,,,
658.06,48.2,99.0,0.0,7,7,1083.7,41020.9,45.8,,,,
659.06,49.5,99.0,0.0,7,7,1117.6,41020.5,45.7,,,,
660.06,48.2,100.0,0.0,7,7,1085.4,41020.9,45.7,100.0,7358.9,3.0,121.0
661.06,48.8,94.9,0.0,7,7,1094.0,41020.6,45.7,,,,
662.06,49.4,94.9,0.0,7,7,1113.8,41021.1,45.7,,,,
663.06,49.9,99.0,0.0,7,7,1135.8,41021.3,45.7,,,,
664.06,50.5,94.0,5.1,7,7,1130.4,41021.2,45.8,,,,
665.06,50.4,99.0,0.0,7,7,1150.4,41021.0,45.8,,,,
666.06,50.8,93.9,10.0,7,7,1140.8,41021.2,45.8,,,,
667.06,48.9,97.0,3.0,7,7,1102.6,41020.8,45.7,,,,
668.06,50.4,91.1,6.0,7,7,1139.4,41021.1,45.8,,,,
669.06,52.2,95.0,5.1,7,7,1141.4,41021.2,45.7,,,,
670.06,50.8,96.9,1.0,7,7,1153.2,41021.3,45.7,,,,
671.06,49.3,100.0,0.0,7,7,1114.9,41021.8,45.7,,,,
672.06,50.8,94.0,6.9,7,7,1144.6,41021.8,45.7,,,,
673.06,51.3,100.0,1.0,7,7,1164.0,41022.2,45.7,,,,
674.06,49.7,100.0,1.0,7,7,1117.0,41021.9,45.7,,,,
675.06,50.6,100.0,0.0,7,7,1148.2,41022.5,45.7,,,,
676.06,51.2,100.0,1.0,7,7,1148.0,41022.6,45.8,,,,
677.06,48.8,94.9,4.0,7,7,1091.0,41022.8,45.8,,,,
678.06,49.6,96.0,5.0,7,7,1117.4,41022.6,45.8,,,,
679.06,49.1,91.0,9.1,7,7,1113.0,41022.6,45.7,,,,
680.06,50.0,93.0,7.9,7,7,1128.6,41022.5,45.7,100.0,7360.9,3.0,121.0
681.06,51.5,96.0,8.1,7,7,1126.1,41022.5,45.8,,,,
682.06,50.4,90.1,8.2,7,7,1123.0,41022.6,45.8,,,,
683.06,50.4,97.0,9.9,7,7,1144.6,41022.4,45.8,,,,
684.06,51.0,96.0,2.9,7,7,1152.1,41022.6,45.8,,,,
685.06,49.9,100.0,0.0,7,7,1123.1,41022.2,45.8,,,,
686.06,46.5,96.0,0.0,7,7,1043.6,41022.3,45.8,,,,
687.06,48.6,99.0,0.0,7,7,1088.4,41022.1,45.8,,,,
688.06,50.4,97.0,0.0,7,7,1115.2,41021.9,45.8,,,,
689.06,48.8,100.0,0.0,7,7,1104.0,41021.8,45.8,,,,
690.06,48.9,100.0,0.0,7,7,1104.2,41022.2,45.8,,,,
691.06,50.4,97.0,0.0,7,7,1140.0,41022.5,45.8,,,,
692.06,48.6,100.0,0.0,7,7,1100.1,41022.6,45.8,,,,
693.06,49.5,97.0,0.0,7,7,1111.0,41022.5,45.8,,,,
694.06,49.5,100.0,6.1,7,7,1118.3,41022.7,45.8,,,,
695.06,49.4,97.0,5.1,7,7,1118.6,41022.4,45.8,,,,
696.06,50.2,88.9,11.0,7,7,1130.4,41022.1,45.8,,,,
697.06,51.1,96.0,1.0,7,7,1150.6,41021.8,45.8,,,,
698.06,50.8,99.0,0.0,7,7,1156.0,41022.0,45.8,,,,
699.06,50.4,94.9,7.0,7,7,1140.4,41022.3,45.8,,,,
700.06,49.1,100.0,0.0,7,7,1117.0,41022.2,45.8,100.0,7360.9,4.0,128.0
701.06,50.2,93.9,11.9,7,7,1117.0,41021.7,45.8,,,,
702.06,48.8,94.0,2.0,7,7,1102.0,41021.9,45.8,,,,
703.06,49.8,93.0,10.2,7,7,1123.6,41022.5,45.8,,,,
704.06,50.7,93.9,2.0,7,7,1147.0,41023.0,45.8,,,,
705.06,49.4,96.0,3.0,7,7,1116.0,41023.0,45.8,,,,
706.06,51.0,100.0,11.0,7,7,1155.2,41022.6,45.8,,,,
707.06,51.2,99.0,1.0,7,7,1157.6,41022.8,45.8,,,,
708.06,49.7,100.0,2.0,7,7,1131.3,41023.3,45.8,,,,
709.06,50.3,89.9,12.2,7,7,1135.8,41023.1,45.8,,,,
710.06,47.7,90.0,10.0,7,7,1074.4,41023.0,45.8,,,,
711.06,51.0,96.0,4.0,7,7,1149.6,41023.0,45.8,,,,
712.06,48.7,90.0,4.0,7,7,1101.8,41023.4,45.8,,,,
713.06,50.6,100.0,0.0,7,7,1137.3,41023.2,45.8,,,,
714.06,51.4,100.0,0.0,7,7,1168.6,41023.0,45.8,,,,
715.06,50.7,98.0,10.0,7,7,1144.4,41023.1,45.8,,,,
716.06,50.5,94.9,6.0,7,7,1144.0,41023.3,45.8,,,,
717.06,50.1,94.1,4.0,7,7,1074.0,41023.1,45.8,,,,
718.06,50.0,90.9,8.0,7,7,1134.4,41022.7,45.8,,,,
719.06,48.9,90.0,7.0,7,7,1099.6,41023.1,45.7,,,,
720.06,49.1,94.0,4.0,7,7,1112.4,41023.2,45.7,100.0,7362.9,4.0,127.0
721.06,50.0,97.0,3.0,7,7,1120.0,41023.4,45.7,,,,
722.06,50.8,100.0,2.0,7,7,1154.6,41022.7,45.7,,,,
