t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,n_helper_procs,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
9290.87,49.2,100.0,0.0,7,7,1168.0,43496.4,45.1,,,,
9291.87,47.9,100.0,0.0,7,7,1146.4,43496.5,45.1,,,,
9292.87,47.5,94.1,5.9,7,7,1130.5,43496.6,45.1,,,,
9293.87,48.8,96.0,1.0,7,7,1166.0,43496.5,45.1,,,,
9294.87,46.0,99.0,0.0,7,7,1097.9,43496.7,45.1,,,,
9295.87,47.5,100.0,0.0,7,7,1138.6,43497.0,45.1,,,,
9296.87,47.9,95.0,0.0,7,7,1149.7,43496.8,45.1,,,,
9297.87,47.9,100.0,0.0,7,7,1145.4,43497.0,45.1,,,,
9298.87,47.4,94.0,1.0,7,7,1131.5,43497.0,45.1,,,,
9299.87,48.3,96.0,1.0,7,7,1152.8,43497.6,45.1,,,,
9300.87,48.2,99.0,0.0,7,7,1155.6,43498.0,45.1,100.0,6336.4,3.0,112.0
9301.87,47.6,97.0,3.0,7,7,1137.5,43497.5,45.1,,,,
9302.87,47.1,94.0,0.0,7,7,1131.4,43497.3,45.1,,,,
9303.87,48.4,95.0,1.0,7,7,1156.6,43497.4,45.1,,,,
9304.87,46.1,96.0,3.0,7,7,1100.0,43497.6,45.1,,,,
9305.87,46.9,94.9,5.1,7,7,1119.4,43498.0,45.1,,,,
9306.87,47.3,96.0,2.1,7,7,1129.2,43498.2,45.1,,,,
9307.87,46.6,100.0,0.0,7,7,1114.0,43498.1,45.1,,,,
9308.87,49.4,97.0,0.0,7,7,1120.0,43497.8,45.1,,,,
9309.87,48.3,91.9,2.0,7,7,1155.0,43497.5,45.1,,,,
9310.87,49.0,100.0,0.0,7,7,1171.0,43497.7,45.1,,,,
9311.87,47.5,100.0,0.0,7,7,1135.4,43498.1,45.1,,,,
9312.87,46.3,100.0,0.0,7,7,1104.4,43498.1,45.1,,,,
9313.87,45.7,93.0,2.0,7,7,1094.1,43497.6,45.1,,,,
9314.87,47.2,90.9,2.0,7,7,1119.4,43497.6,45.1,,,,
9315.87,49.4,99.0,5.0,7,7,1138.4,43497.7,45.1,,,,
9316.87,47.4,91.9,3.1,7,7,1133.6,43497.8,45.1,,,,
9317.87,46.4,91.9,2.1,7,7,1113.4,43497.5,45.1,,,,
9318.87,47.1,94.0,3.0,7,7,1126.0,43497.5,45.1,,,,
9319.87,46.8,95.0,3.9,7,7,1114.0,43498.1,45.1,,,,
9320.87,48.7,100.0,0.0,7,7,1162.9,43497.9,45.1,100.0,6348.4,4.0,121.0
9321.87,47.4,100.0,0.0,7,7,1133.8,43498.0,45.1,,,,
9322.87,43.5,98.0,0.0,7,7,1040.0,43497.5,45.1,,,,
9323.87,44.2,100.0,0.0,7,7,1057.0,43497.8,45.1,,,,
9324.87,48.0,100.0,0.0,7,7,1145.6,43497.9,45.1,,,,
9325.87,48.0,100.0,0.0,7,7,1148.0,43498.2,45.1,,,,
9326.87,47.5,100.0,0.0,7,7,1135.1,43498.3,45.1,,,,
9327.87,47.4,100.0,0.0,7,7,1135.1,43498.5,45.1,,,,
9328.87,48.8,100.0,0.0,7,7,1165.1,43498.1,45.1,,,,
9329.87,48.0,100.0,0.0,7,7,1146.4,43498.2,45.1,,,,
9330.87,48.9,100.0,0.0,7,7,1166.0,43497.8,45.1,,,,
9331.87,48.4,100.0,0.0,7,7,1155.9,43497.9,45.1,,,,
9332.87,48.2,97.0,1.0,7,7,1148.0,43498.2,45.1,,,,
9333.87,44.1,100.0,1.0,7,7,1054.0,43498.5,45.1,,,,
9334.87,47.4,97.0,0.0,7,7,1136.0,43498.3,45.1,,,,
9335.87,47.6,100.0,0.0,7,7,1135.5,43497.8,45.1,,,,
9336.87,47.3,100.0,0.0,7,7,1136.3,43497.9,45.1,,,,
9337.87,47.1,99.0,0.0,7,7,1127.4,43497.8,45.1,,,,
9338.87,48.4,100.0,0.0,7,7,1158.2,43497.8,45.1,,,,
9339.87,47.0,100.0,0.0,7,7,1121.4,43497.6,45.1,,,,
9340.87,48.0,100.0,0.0,7,7,1145.4,43497.9,45.1,100.0,6342.4,4.0,122.0
9341.87,46.8,94.0,8.2,7,7,1121.6,43498.0,45.1,,,,
9342.87,47.3,96.0,2.1,7,7,1139.4,43497.9,45.1,,,,
9343.87,48.2,91.9,5.0,7,7,1140.6,43498.4,45.1,,,,
9344.87,47.9,96.0,4.0,7,7,1149.0,43498.0,45.1,,,,
9345.87,48.2,95.0,4.0,7,7,1152.0,43498.1,45.1,,,,
9346.87,47.6,99.0,0.0,7,7,1137.5,43498.3,45.1,,,,
9347.87,47.5,92.0,7.0,7,7,1135.1,43498.3,45.1,,,,
9348.87,47.8,95.0,0.0,7,7,1143.2,43498.8,45.1,,,,
9349.87,47.4,91.0,4.2,7,7,1126.6,43498.5,45.1,,,,
9350.87,47.1,90.0,9.1,7,7,1129.4,43498.3,45.1,,,,
9351.87,47.5,95.0,5.0,7,7,1140.4,43498.1,45.1,,,,
9352.87,48.3,97.0,3.0,7,7,1152.0,43497.6,45.1,,,,
9353.87,47.1,92.1,4.1,7,7,1127.4,43497.6,45.1,,,,
9354.87,48.1,96.0,5.0,7,7,1146.0,43497.8,45.1,,,,
9355.87,47.8,96.0,0.0,7,7,1145.8,43497.4,45.1,,,,
9356.87,48.1,99.0,1.0,7,7,1155.5,43497.4,45.1,,,,
9357.87,48.3,97.0,0.0,7,7,1155.0,43497.9,45.1,,,,
9358.87,48.5,97.0,2.0,7,7,1163.4,43497.6,45.1,,,,
9359.87,48.3,96.0,2.1,7,7,1153.6,43497.9,45.1,,,,
9360.87,47.1,91.0,9.9,7,7,1127.0,43497.7,45.1,100.0,6342.4,4.0,128.0
9361.87,47.5,100.0,0.0,7,7,1139.8,43497.7,45.1,,,,
9362.87,47.7,96.0,0.0,7,7,1129.0,43497.3,45.1,,,,
9363.87,48.3,96.0,0.0,7,7,1148.6,43497.7,45.1,,,,
9364.87,48.5,99.0,0.0,7,7,1172.3,43497.6,45.1,,,,
9365.87,46.8,100.0,0.0,7,7,1109.9,43498.0,45.1,,,,
9366.87,47.8,99.0,0.0,7,7,1150.0,43497.9,45.1,,,,
9367.87,47.8,96.0,0.0,7,7,1143.9,43497.8,45.1,,,,
9368.87,47.6,100.0,0.0,7,7,1142.3,43498.7,45.1,,,,
9369.87,48.4,99.0,0.0,7,7,1153.2,43497.9,45.1,,,,
9370.87,47.4,100.0,0.0,7,7,1128.4,43498.3,45.1,,,,
9371.87,47.7,98.0,0.0,7,7,1137.4,43498.1,45.1,,,,
9372.87,48.0,92.9,0.0,7,7,1147.0,43497.8,45.1,,,,
9373.87,48.3,97.0,5.0,7,7,1155.0,43497.6,45.1,,,,
9374.87,46.9,100.0,1.0,7,7,1119.6,43498.1,45.1,,,,
9375.87,49.4,97.0,7.0,7,7,1137.4,43498.4,45.1,,,,
9376.87,47.6,90.9,8.2,7,7,1141.6,43498.4,45.1,,,,
9377.87,48.7,100.0,0.0,7,7,1161.4,43498.1,45.1,,,,
9378.87,48.7,95.0,7.0,7,7,1161.0,43498.4,45.1,,,,
9379.87,47.4,94.9,3.0,7,7,1131.0,43497.8,45.1,,,,
9380.87,47.9,95.0,1.0,7,7,1147.6,43498.2,45.1,100.0,6346.4,5.0,112.0
9381.87,47.8,100.0,0.0,7,7,1144.6,43497.7,45.1,,,,
9382.87,46.4,98.0,0.0,7,7,1111.6,43497.7,45.1,,,,
9383.87,48.2,100.0,0.0,7,7,1155.7,43497.9,45.1,,,,
9384.87,47.7,100.0,0.0,7,7,1140.8,43498.4,45.1,,,,
9385.87,47.2,100.0,0.0,7,7,1128.0,43498.7,45.1,,,,
9386.87,48.3,100.0,0.0,7,7,1147.8,43498.9,45.1,,,,
9387.87,47.6,99.0,0.0,7,7,1140.1,43498.9,45.1,,,,
9388.87,47.7,92.0,5.1,7,7,1139.6,43499.4,45.1,,,,
9389.87,47.9,98.0,4.0,7,7,1140.8,43499.7,45.1,,,,
9390.87,48.1,92.9,5.1,7,7,1151.6,43499.7,45.1,,,,
9391.88,48.6,94.9,9.9,7,7,1159.5,43499.2,45.1,,,,
9392.88,48.0,98.0,0.0,7,7,1142.0,43499.0,45.1,,,,
9393.88,47.8,100.0,0.0,7,7,1141.6,43498.7,45.1,,,,
9394.88,48.8,97.0,7.1,7,7,1162.8,43498.5,45.1,,,,
9395.88,48.2,93.1,6.1,7,7,1150.0,43498.4,45.1,,,,
9396.88,47.9,94.0,2.1,7,7,1150.4,43499.5,45.1,,,,
9397.88,47.7,99.0,0.0,7,7,1141.0,43499.6,45.1,,,,
9398.88,46.4,100.0,0.0,7,7,1112.6,43499.6,45.1,,,,
9399.88,46.9,100.0,0.0,7,7,1119.3,43499.1,45.1,,,,
9400.88,46.7,100.0,0.0,7,7,1115.2,43498.6,45.1,100.0,6348.4,5.0,119.0
9401.88,45.8,99.0,0.0,7,7,1092.4,43498.4,45.1,,,,
9402.88,45.6,100.0,0.0,7,7,1084.6,43498.6,45.1,,,,
9403.88,46.8,100.0,1.0,7,7,1126.8,43498.6,45.1,,,,
9404.88,47.0,100.0,0.0,7,7,1116.2,43498.3,45.1,,,,
9405.88,48.4,100.0,0.0,7,7,1158.4,43498.5,45.1,,,,
9406.88,48.9,99.0,1.0,7,7,1169.6,43498.6,45.1,,,,
9407.88,47.2,99.0,0.0,7,7,1129.4,43498.5,45.1,,,,
9408.88,48.5,100.0,0.0,7,7,1160.4,43498.2,45.1,,,,
9409.88,47.8,100.0,0.0,7,7,1145.4,43498.5,45.1,,,,
9410.88,46.7,100.0,0.0,7,7,1112.4,43498.4,45.1,,,,
9411.88,46.8,99.0,0.0,7,7,1122.7,43498.1,45.1,,,,
9412.88,48.0,98.0,0.0,7,7,1144.8,43498.6,45.1,,,,
9413.88,47.4,99.0,0.0,7,7,1137.0,43498.3,45.1,,,,
9414.88,47.4,100.0,0.0,7,7,1135.1,43498.5,45.1,,,,
9415.88,48.1,100.0,0.0,7,7,1151.0,43497.7,45.1,,,,
9416.88,47.5,99.0,0.0,7,7,1133.5,43497.9,45.1,,,,
9417.88,47.1,96.0,5.0,7,7,1133.7,43497.6,45.1,,,,
9418.88,49.3,98.0,1.0,7,7,1169.0,43497.4,45.1,,,,
9419.88,48.3,93.0,1.0,7,7,1159.6,43497.4,45.1,,,,
9420.88,43.6,100.0,0.0,7,7,1042.0,43497.4,45.1,100.0,6336.7,5.0,112.0
9421.88,48.2,97.0,2.0,7,7,1148.0,43497.4,45.1,,,,
9422.88,48.2,90.0,7.0,7,7,1148.0,43497.3,45.1,,,,
9423.88,47.4,93.9,4.1,7,7,1133.3,43497.7,45.1,,,,
9424.88,48.5,98.0,0.0,7,7,1164.2,43497.3,45.1,,,,
9425.88,47.6,100.0,0.0,7,7,1140.3,43497.3,45.1,,,,
9426.88,47.4,99.0,0.0,7,7,1127.5,43497.2,45.1,,,,
9427.88,48.2,98.0,0.0,7,7,1155.1,43497.5,45.1,,,,
9428.88,45.9,99.0,0.0,7,7,1099.0,43497.3,45.1,,,,
9429.88,47.8,99.0,0.0,7,7,1141.4,43497.2,45.1,,,,
9430.88,48.8,100.0,0.0,7,7,1166.0,43497.2,45.1,,,,
9431.88,48.3,100.0,0.0,7,7,1157.2,43497.3,45.1,,,,
9432.88,47.4,100.0,0.0,7,7,1130.4,43497.2,45.1,,,,
9433.88,49.2,99.0,0.0,7,7,1177.0,43497.0,45.1,,,,
9434.88,49.0,100.0,0.0,7,7,1167.0,43497.1,45.1,,,,
9435.88,48.8,100.0,0.0,7,7,1162.4,43497.5,45.1,,,,
9436.88,49.3,94.1,6.2,7,7,1149.6,43497.3,45.1,,,,
9437.88,47.9,96.0,5.9,7,7,1146.0,43496.7,45.1,,,,
9438.88,48.2,90.1,4.0,7,7,1157.6,43496.7,45.1,,,,
9439.88,48.1,100.0,0.0,7,7,1148.7,43496.9,45.1,,,,
9440.88,47.1,98.0,0.0,7,7,1123.5,43496.9,45.1,100.0,6338.7,4.0,116.0
9441.88,47.6,99.0,0.0,7,7,1144.0,43497.4,45.1,,,,
9442.88,48.3,100.0,0.0,7,7,1144.7,43497.1,45.1,,,,
9443.88,47.7,100.0,0.0,7,7,1145.2,43497.5,45.1,,,,
9444.88,47.5,100.0,0.0,7,7,1129.0,43497.5,45.1,,,,
9445.88,48.6,100.0,0.0,7,7,1165.4,43497.4,45.1,,,,
9446.88,49.2,97.0,0.0,7,7,1179.0,43497.4,45.1,,,,
9447.88,48.5,99.0,0.0,7,7,1159.4,43497.5,45.1,,,,
9448.88,47.8,99.0,0.0,7,7,1143.0,43497.5,45.1,,,,
9449.88,47.2,100.0,0.0,7,7,1131.0,43496.9,45.1,,,,
9450.88,47.4,99.0,0.0,7,7,1126.1,43497.0,45.1,,,,
9451.88,47.4,99.0,0.0,7,7,1137.2,43496.9,45.1,,,,
9452.88,48.4,98.0,0.0,7,7,1150.0,43497.1,45.1,,,,
9453.88,46.1,99.0,0.0,7,7,1107.8,43497.7,45.1,,,,
9454.88,47.4,100.0,1.0,7,7,1128.0,43497.8,45.1,,,,
9455.88,47.6,100.0,1.0,7,7,1140.6,43497.8,45.1,,,,
9456.88,48.4,99.0,0.0,7,7,1154.0,43498.2,45.1,,,,
9457.88,47.7,100.0,0.0,7,7,1141.3,43497.9,45.1,,,,
9458.88,48.1,100.0,0.0,7,7,1146.0,43497.1,45.1,,,,
9459.88,48.6,100.0,0.0,7,7,1163.0,43497.1,45.1,,,,
9460.88,47.1,94.9,2.0,7,7,1125.6,43497.1,45.1,100.0,6338.7,4.0,110.0
9461.88,48.7,100.0,0.0,7,7,1164.2,43497.3,45.1,,,,
9462.88,47.9,98.0,0.0,7,7,1147.2,43497.7,45.1,,,,
9463.88,48.2,94.9,0.0,7,7,1149.5,43497.4,45.1,,,,
9464.88,48.0,97.0,3.0,7,7,1145.7,43497.4,45.1,,,,
9465.88,47.9,94.1,0.0,7,7,1149.1,43497.7,45.1,,,,
9466.88,47.0,91.1,4.0,7,7,1125.0,43496.9,45.1,,,,
9467.88,48.1,97.0,8.0,7,7,1151.0,43497.3,45.1,,,,
9468.88,47.9,92.0,1.0,7,7,1148.1,43497.3,45.1,,,,
9469.88,48.0,95.0,5.0,7,7,1139.6,43496.9,45.1,,,,
9470.88,48.3,97.0,0.0,7,7,1158.2,43497.0,45.1,,,,
9471.88,48.8,100.0,0.0,7,7,1169.4,43496.7,45.1,,,,
9472.88,48.0,100.0,0.0,7,7,1147.5,43497.3,45.1,,,,
9473.88,47.0,96.0,4.0,7,7,1125.0,43496.8,45.1,,,,
9474.88,47.2,90.0,1.0,7,7,1123.4,43496.6,45.1,,,,
9475.88,46.6,96.0,0.0,7,7,1113.2,43496.9,45.1,,,,
9476.88,47.5,98.0,0.0,7,7,1139.6,43496.9,45.1,,,,
9477.88,48.7,95.0,0.0,7,7,1168.6,43496.7,45.1,,,,
9478.88,47.2,90.1,7.0,7,7,1126.0,43497.4,45.1,,,,
9479.88,48.7,96.0,4.0,7,7,1164.8,43497.4,45.1,,,,
9480.88,48.9,100.0,0.0,7,7,1167.6,43497.0,45.1,100.0,6356.4,4.0,118.0
9481.88,49.6,100.0,0.0,7,7,1181.8,43497.0,45.1,,,,
9482.88,47.1,96.0,1.0,7,7,1112.6,43496.7,45.1,,,,
9483.88,47.2,93.9,4.0,7,7,1135.0,43497.7,45.1,,,,
9484.88,49.4,100.0,0.0,7,7,1175.8,43497.3,45.1,,,,
9485.88,48.2,100.0,0.0,7,7,1152.9,43497.1,45.1,,,,
9486.88,47.2,99.0,0.0,7,7,1128.7,43497.2,45.1,,,,
9487.88,48.3,99.0,0.0,7,7,1153.6,43497.5,45.1,,,,
9488.88,46.9,92.1,0.0,7,7,1117.2,43497.7,45.1,,,,
9489.88,46.8,100.0,0.0,7,7,1118.3,43497.4,45.1,,,,
9490.88,48.2,99.0,0.0,7,7,1150.4,43497.4,45.1,,,,
9491.88,47.9,100.0,0.0,7,7,1144.3,43497.8,45.1,,,,
9492.88,47.8,100.0,0.0,7,7,1145.4,43497.3,45.1,,,,
9493.88,48.4,100.0,0.0,7,7,1158.0,43497.1,45.1,,,,
9494.88,46.9,99.0,0.0,7,7,1120.7,43497.5,45.1,,,,
9495.88,45.9,100.0,0.0,7,7,1093.4,43498.1,45.1,,,,
9496.88,45.6,100.0,0.0,7,7,1052.7,43497.6,45.1,,,,
9497.88,46.6,95.0,4.0,7,7,1116.2,43498.0,45.1,,,,
9498.88,48.4,94.9,2.0,7,7,1148.9,43497.8,45.1,,,,
9499.88,45.0,96.0,4.1,7,7,1080.1,43497.8,45.1,,,,
9500.88,45.7,97.0,0.0,7,7,1093.8,43497.6,45.1,100.0,6362.4,5.0,113.0
9501.88,47.8,100.0,0.0,7,7,1144.3,43497.3,45.1,,,,
9502.88,48.2,100.0,0.0,7,7,1154.4,43497.2,45.1,,,,
9503.88,47.8,92.9,8.2,7,7,1142.6,43497.5,45.1,,,,
9504.88,47.4,100.0,0.0,7,7,1132.0,43497.7,45.1,,,,
9505.88,48.8,99.0,0.0,7,7,1166.0,43497.7,45.1,,,,
9506.88,48.4,100.0,0.0,7,7,1148.0,43498.1,45.1,,,,
9507.89,48.0,100.0,0.0,7,7,1147.1,43498.2,45.1,,,,
9508.89,47.2,100.0,0.0,7,7,1133.2,43497.9,45.1,,,,
9509.89,47.9,99.0,0.0,7,7,1142.6,43497.5,45.1,,,,
9510.89,47.2,95.0,0.0,7,7,1131.4,43497.9,45.1,,,,
9511.89,48.3,94.0,0.0,7,7,1157.4,43497.9,45.1,,,,
9512.89,47.7,98.0,0.0,7,7,1136.0,43498.8,45.1,,,,
9513.89,47.9,96.0,0.0,7,7,1140.0,43498.3,45.1,,,,
9514.89,46.8,95.0,2.0,7,7,1120.0,43497.7,45.1,,,,
9515.89,48.0,100.0,0.0,7,7,1148.9,43497.9,45.1,,,,
9516.89,47.6,100.0,1.0,7,7,1137.9,43498.2,45.1,,,,
9517.89,45.1,100.0,0.0,7,7,1077.4,43498.2,45.1,,,,
9518.89,48.2,98.0,0.0,7,7,1153.4,43498.1,45.1,,,,
9519.89,49.0,100.0,0.0,7,7,1166.3,43497.9,45.1,,,,
9520.89,48.3,100.0,0.0,7,7,1159.7,43497.9,45.1,100.0,6362.4,4.0,116.0
9521.89,47.3,100.0,0.0,7,7,1128.8,43498.2,45.1,,,,
9522.89,48.3,100.0,0.0,7,7,1153.6,43498.4,45.1,,,,
9523.89,48.8,98.0,2.0,7,7,1165.6,43498.2,45.1,,,,
9524.89,49.2,96.0,0.0,7,7,1177.0,43498.0,45.1,,,,
9525.89,47.8,91.9,7.0,7,7,1142.0,43498.9,45.1,,,,
9526.89,47.4,90.1,5.0,7,7,1132.4,43498.7,45.1,,,,
9527.89,45.0,99.0,0.0,7,7,1074.0,43498.8,45.1,,,,
9528.89,47.1,90.0,9.1,7,7,1128.6,43498.7,45.1,,,,
9529.89,46.9,98.0,1.0,7,7,1114.9,43498.8,45.1,,,,
9530.89,47.2,97.0,2.1,7,7,1126.6,43498.8,45.1,,,,
9531.89,48.1,98.0,0.0,7,7,1150.8,43498.9,45.1,,,,
9532.89,47.7,97.0,2.1,7,7,1147.0,43499.1,45.1,,,,
9533.89,48.6,96.0,2.1,7,7,1161.0,43498.9,45.1,,,,
9534.89,48.4,94.9,6.0,7,7,1156.0,43499.3,45.1,,,,
9535.89,47.9,90.0,2.1,7,7,1145.1,43499.4,45.1,,,,
9536.89,46.8,99.0,1.0,7,7,1124.0,43498.9,45.1,,,,
9537.89,48.7,100.0,0.0,7,7,1158.2,43498.7,45.1,,,,
9538.89,47.6,98.0,0.0,7,7,1133.8,43498.2,45.1,,,,
9539.89,47.6,99.0,0.0,7,7,1135.6,43498.0,45.1,,,,
9540.89,47.9,100.0,0.0,7,7,1150.6,43498.2,45.1,100.0,6368.4,4.0,113.0
9541.89,48.0,100.0,0.0,7,7,1144.8,43498.8,45.1,,,,
9542.89,47.5,98.0,0.0,7,7,1130.2,43498.8,45.1,,,,
9543.89,46.9,94.9,0.0,7,7,1120.5,43499.3,45.1,,,,
9544.89,47.5,100.0,0.0,7,7,1133.6,43499.4,45.1,,,,
9545.89,47.9,100.0,0.0,7,7,1142.0,43499.2,45.1,,,,
9546.89,48.1,99.0,1.0,7,7,1148.6,43499.2,45.1,,,,
9547.89,47.9,96.0,0.0,7,7,1145.4,43499.5,45.1,,,,
9548.89,48.5,98.0,0.0,7,7,1163.0,43499.2,45.1,,,,
9549.89,47.9,96.0,3.1,7,7,1142.2,43500.0,45.1,,,,
9550.89,48.3,96.0,1.0,7,7,1156.8,43499.8,45.1,,,,
9551.89,47.7,90.0,10.0,7,7,1138.4,43499.3,45.1,,,,
9552.89,48.3,100.0,0.0,7,7,1161.5,43499.3,45.1,,,,
9553.89,48.9,100.0,0.0,7,7,1168.0,43499.6,45.1,,,,
9554.89,47.5,99.0,0.0,7,7,1131.0,43499.4,45.1,,,,
9555.89,47.3,100.0,0.0,7,7,1128.0,43499.8,45.1,,,,
9556.89,50.7,100.0,1.0,7,7,1175.8,43499.4,45.1,,,,
9557.89,48.9,100.0,0.0,7,7,1170.2,43499.6,45.1,,,,
9558.89,47.4,100.0,0.0,7,7,1133.6,43498.9,45.1,,,,
9559.89,47.8,100.0,0.0,7,7,1140.8,43499.4,45.1,,,,
9560.89,47.5,100.0,0.0,7,7,1140.6,43499.5,45.1,100.0,6368.4,5.0,116.0
9561.89,48.3,100.0,0.0,7,7,1147.8,43499.3,45.1,,,,
9562.89,47.5,100.0,0.0,7,7,1134.6,43498.9,45.1,,,,
9563.89,46.7,96.0,2.0,7,7,1114.0,43498.3,45.1,,,,
9564.89,47.9,98.0,0.0,7,7,1142.0,43498.6,45.1,,,,
9565.89,47.2,99.0,0.0,7,7,1127.4,43498.6,45.1,,,,
9566.89,47.8,99.0,0.0,7,7,1146.7,43498.8,45.1,,,,
9567.89,47.8,99.0,0.0,7,7,1144.0,43498.5,45.1,,,,
9568.89,46.6,100.0,0.0,7,7,1117.5,43498.3,45.1,,,,
9569.89,47.7,100.0,0.0,7,7,1131.3,43498.4,45.1,,,,
9570.89,47.4,100.0,0.0,7,7,1136.1,43498.1,45.1,,,,
9571.89,47.5,98.0,0.0,7,7,1132.8,43498.3,45.1,,,,
9572.89,47.8,99.0,0.0,7,7,1135.4,43498.4,45.1,,,,
9573.89,48.1,99.0,0.0,7,7,1149.6,43498.1,45.1,,,,
9574.89,47.9,100.0,0.0,7,7,1145.0,43498.3,45.1,,,,
9575.89,48.2,100.0,0.0,7,7,1148.8,43498.3,45.1,,,,
9576.89,47.9,100.0,0.0,7,7,1154.4,43498.6,45.1,,,,
9577.89,49.0,100.0,0.0,7,7,1175.0,43498.4,45.1,,,,
9578.89,47.5,100.0,0.0,7,7,1131.0,43498.5,45.1,,,,
9579.89,48.0,98.0,0.0,7,7,1145.0,43498.2,45.1,,,,
9580.89,46.9,100.0,0.0,7,7,1118.0,43498.4,45.1,100.0,6370.4,5.0,119.0
9581.89,47.7,100.0,0.0,7,7,1144.0,43498.3,45.1,,,,
9582.89,47.8,99.0,1.0,7,7,1143.0,43498.2,45.1,,,,
9583.89,47.6,96.0,1.0,7,7,1141.0,43497.9,45.1,,,,
9584.89,47.3,100.0,0.0,7,7,1132.4,43497.7,45.1,,,,
9585.89,47.4,96.0,2.0,7,7,1135.0,43497.9,45.1,,,,
9586.89,48.7,96.0,0.0,7,7,1161.0,43497.8,45.1,,,,
9587.89,47.6,96.0,0.0,7,7,1140.0,43497.9,45.1,,,,
9588.89,48.0,94.0,7.3,7,7,1152.0,43498.0,45.1,,,,
9589.89,48.3,98.0,1.0,7,7,1148.8,43497.6,45.1,,,,
9590.89,43.1,95.0,1.0,7,7,1034.7,43498.2,45.1,,,,
9591.89,46.6,97.0,2.0,7,7,1118.0,43498.0,45.1,,,,
9592.89,47.6,94.9,7.0,7,7,1137.0,43497.1,45.1,,,,
9593.89,48.1,96.0,1.0,7,7,1152.0,43497.2,45.1,,,,
9594.89,48.5,95.0,0.0,7,7,1154.0,43497.2,45.1,,,,
9595.89,48.3,97.0,0.0,7,7,1156.9,43497.0,45.1,,,,
9596.89,48.1,98.0,2.0,7,7,1151.0,43497.2,45.1,,,,
9597.89,48.8,100.0,0.0,7,7,1166.0,43497.4,45.1,,,,
9598.89,47.4,100.0,0.0,7,7,1132.6,43497.8,45.1,,,,
9599.89,44.9,99.0,0.0,7,7,1071.0,43498.1,45.1,,,,
9600.89,47.9,100.0,0.0,7,7,1141.4,43497.7,45.1,100.0,6372.4,4.0,126.0
9601.89,47.4,99.0,0.0,7,7,1136.7,43497.7,45.1,,,,
9602.89,47.7,99.0,0.0,7,7,1130.0,43497.7,45.1,,,,
9603.89,48.8,100.0,0.0,7,7,1172.0,43497.4,45.1,,,,
9604.89,48.7,99.0,0.0,7,7,1162.7,43497.5,45.1,,,,
9605.89,48.3,98.0,0.0,7,7,1156.4,43497.7,45.1,,,,
9606.89,47.8,92.0,2.1,7,7,1140.4,43497.9,45.1,,,,
9607.89,47.1,99.0,0.0,7,7,1132.3,43497.9,45.1,,,,
9608.89,47.1,100.0,0.0,7,7,1126.4,43498.5,45.1,,,,
9609.89,48.7,100.0,0.0,7,7,1165.0,43498.7,45.1,,,,
9610.89,48.7,93.0,7.1,7,7,1157.2,43498.7,45.1,,,,
9611.89,46.8,90.0,10.1,7,7,1117.5,43498.8,45.1,,,,
9612.89,48.6,96.0,2.0,7,7,1165.6,43498.6,45.1,,,,
9613.89,47.8,92.9,2.0,7,7,1142.0,43498.8,45.1,,,,
9614.89,48.3,94.1,2.0,7,7,1154.4,43499.0,45.1,,,,
9615.89,48.7,96.0,1.0,7,7,1167.3,43498.6,45.1,,,,
9616.89,46.9,82.0,19.2,7,7,1077.9,43499.2,45.1,,,,
9617.89,45.6,100.0,0.0,7,7,1095.6,43498.5,45.1,,,,
9618.89,47.3,97.0,1.0,7,7,1124.0,43498.8,45.1,,,,
9619.89,48.3,100.0,0.0,7,7,1150.4,43499.5,45.1,,,,
9620.9,45.9,96.0,0.0,7,7,1095.6,43499.0,45.1,100.0,6372.4,4.0,124.0
9621.9,47.2,98.0,0.0,7,7,1134.0,43499.7,45.1,,,,
9622.9,47.4,95.0,1.0,7,7,1130.4,43499.5,45.1,,,,
9623.9,47.2,92.0,1.0,7,7,1131.8,43499.7,45.1,,,,
9624.9,48.2,96.0,0.0,7,7,1150.2,43499.6,45.1,,,,
9625.9,48.0,97.0,10.1,7,7,1150.1,43499.4,45.1,,,,
9626.9,47.3,97.0,1.0,7,7,1122.3,43499.2,45.1,,,,
9627.9,46.4,98.0,0.0,7,7,1110.6,43499.6,45.1,,,,
9628.9,47.2,100.0,0.0,7,7,1128.0,43499.1,45.1,,,,
9629.9,47.1,100.0,0.0,7,7,1125.6,43499.1,45.1,,,,
9630.9,48.9,100.0,0.0,7,7,1168.0,43499.3,45.1,,,,
9631.9,47.8,99.0,0.0,7,7,1148.3,43499.0,45.1,,,,
9632.9,49.1,99.0,0.0,7,7,1166.9,43498.8,45.1,,,,
9633.9,47.2,100.0,0.0,7,7,1129.0,43499.0,45.1,,,,
9634.9,47.5,99.0,0.0,7,7,1134.4,43499.0,45.1,,,,
9635.9,47.6,100.0,0.0,7,7,1136.0,43498.8,45.1,,,,
9636.9,47.9,97.0,0.0,7,7,1143.7,43499.5,45.1,,,,
9637.9,47.0,98.0,0.0,7,7,1130.4,43499.5,45.1,,,,
9638.9,47.2,97.0,0.0,7,7,1129.0,43499.6,45.1,,,,
9639.9,49.2,100.0,0.0,7,7,1172.8,43498.9,45.1,,,,
