t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
1796.23,82.2,100.0,3.0,12,1966.0,22289.4,19.5,,,,
1797.23,82.2,100.0,5.0,12,1962.0,22289.4,19.5,,,,
1798.23,82.5,100.0,0.0,12,1978.0,22289.4,19.5,,,,
1799.23,82.6,100.0,8.0,12,1974.0,22289.6,19.5,,,,
1800.23,81.0,100.0,6.9,12,1937.0,22289.6,19.5,100.0,9321.6,4.0,94.0
1801.23,82.8,100.0,1.0,12,1979.0,22289.6,19.5,,,,
1802.24,83.0,100.0,3.0,12,1987.0,22289.6,19.5,,,,
1803.24,80.6,100.0,0.0,12,1931.0,22289.9,19.5,,,,
1804.24,81.7,100.0,0.0,12,1957.0,22289.9,19.5,,,,
1805.24,81.0,100.0,1.0,12,1933.0,22289.9,19.5,,,,
1806.24,82.5,100.0,4.0,12,1973.0,22289.9,19.5,,,,
1807.24,82.9,100.0,1.0,12,1983.0,22289.9,19.5,,,,
1808.24,80.7,100.0,0.0,12,1929.7,22289.9,19.5,,,,
1809.24,83.3,100.0,1.0,12,1990.0,22289.9,19.5,,,,
1810.24,82.2,100.0,2.0,12,1966.0,22289.9,19.5,,,,
1811.24,82.1,100.0,3.0,12,1961.0,22289.9,19.5,,,,
1812.24,82.4,100.0,1.0,12,1972.0,22289.9,19.5,,,,
1813.24,82.6,100.0,0.0,12,1973.0,22289.9,19.5,,,,
1814.24,82.7,100.0,0.0,12,1977.0,22289.9,19.5,,,,
1815.24,82.5,100.0,2.0,12,1975.0,22289.9,19.5,,,,
1816.24,81.0,100.0,6.1,12,1935.0,22290.1,19.5,,,,
1817.24,83.0,100.0,0.0,12,1988.0,22290.1,19.5,,,,
1818.24,82.4,100.0,0.0,12,1972.0,22290.1,19.5,,,,
1819.24,81.4,100.0,7.9,12,1946.0,22290.1,19.5,,,,
1820.24,83.0,100.0,1.0,12,1977.0,22290.1,19.5,100.0,9321.6,4.0,93.0
1821.24,82.4,100.0,2.0,12,1973.0,22290.1,19.5,,,,
1822.24,81.5,100.0,0.0,12,1952.6,22290.1,19.5,,,,
1823.24,82.3,100.0,2.0,12,1968.0,22290.1,19.5,,,,
1824.24,81.7,100.0,1.0,12,1958.0,22290.1,19.5,,,,
1825.24,81.2,100.0,1.0,12,1935.0,22290.3,19.5,,,,
1826.24,82.8,100.0,2.0,12,1980.0,22290.3,19.5,,,,
1827.24,82.2,100.0,1.0,12,1967.0,22290.3,19.5,,,,
1828.24,82.1,100.0,3.0,12,1968.0,22290.3,19.5,,,,
1829.24,82.4,100.0,17.2,12,1973.0,22290.3,19.5,,,,
1830.24,80.7,100.0,0.0,12,1931.0,22290.3,19.5,,,,
1831.24,81.3,100.0,11.0,12,1946.0,22290.5,19.5,,,,
1832.24,82.8,100.0,0.0,12,1981.0,22290.5,19.5,,,,
1833.24,82.4,100.0,6.0,12,1970.0,22290.5,19.5,,,,
1834.24,82.2,100.0,1.0,12,1965.0,22290.5,19.5,,,,
1835.24,82.8,100.0,0.0,12,1984.0,22290.5,19.5,,,,
1836.24,82.9,100.0,2.0,12,1980.0,22290.5,19.5,,,,
1837.24,80.8,100.0,0.0,12,1936.0,22290.5,19.5,,,,
1838.24,82.4,100.0,3.0,12,1971.0,22290.7,19.5,,,,
1839.24,82.1,100.0,3.0,12,1963.0,22290.7,19.5,,,,
1840.24,83.3,100.0,0.0,12,1990.0,22290.7,19.5,100.0,9321.6,4.0,93.0
1841.24,82.3,100.0,1.0,12,1967.0,22290.9,19.5,,,,
1842.24,82.4,100.0,0.0,12,1971.0,22290.9,19.5,,,,
1843.24,82.3,100.0,2.0,12,1965.0,22290.9,19.5,,,,
1844.24,81.7,100.0,2.0,12,1952.0,22291.1,19.5,,,,
1845.24,82.7,100.0,1.0,12,1974.0,22291.1,19.5,,,,
1846.24,82.6,100.0,2.0,12,1980.0,22291.1,19.5,,,,
1847.24,82.2,100.0,2.0,12,1962.0,22291.1,19.5,,,,
1848.24,82.3,100.0,0.0,12,1971.0,22291.1,19.5,,,,
1849.24,81.1,100.0,1.0,12,1942.0,22291.1,19.5,,,,
1850.24,82.5,100.0,2.0,12,1972.0,22291.1,19.5,,,,
1851.24,82.0,100.0,1.0,12,1962.0,22291.3,19.5,,,,
1852.24,82.2,100.0,13.1,12,1970.0,22291.3,19.5,,,,
1853.24,82.2,100.0,1.0,12,1965.0,22291.3,19.5,,,,
1854.24,83.0,100.0,0.0,12,1982.0,22291.3,19.5,,,,
1855.24,81.4,100.0,2.0,12,1948.0,22291.4,19.5,,,,
1856.24,82.9,100.0,19.2,12,1979.0,22291.4,19.5,,,,
1857.24,83.0,100.0,0.0,12,1986.0,22291.4,19.5,,,,
1858.24,81.4,100.0,2.0,12,1943.9,22291.4,19.5,,,,
1859.24,80.0,100.0,0.0,12,1915.2,22291.4,19.5,,,,
1860.24,82.9,100.0,2.9,12,1977.0,22291.4,19.5,100.0,9321.6,4.0,92.0
1861.24,82.0,100.0,2.0,12,1962.0,22291.6,19.5,,,,
1862.24,81.7,100.0,2.0,12,1951.0,22291.6,19.5,,,,
1863.24,82.0,100.0,0.0,12,1961.8,22291.6,19.5,,,,
1864.24,81.7,100.0,12.0,12,1954.0,22291.6,19.5,,,,
1865.24,82.7,100.0,0.0,12,1979.0,22291.6,19.5,,,,
1866.24,82.0,100.0,2.0,12,1962.0,22291.6,19.5,,,,
1867.24,82.8,100.0,1.0,12,1977.0,22291.6,19.5,,,,
1868.24,82.3,100.0,1.0,12,1971.0,22291.6,19.5,,,,
1869.24,82.1,100.0,2.0,12,1965.0,22291.6,19.5,,,,
1870.25,82.4,100.0,1.0,12,1968.0,22291.6,19.5,,,,
1871.25,81.7,100.0,6.1,12,1960.0,22291.6,19.5,,,,
1872.25,83.0,100.0,2.0,12,1984.0,22291.8,19.5,,,,
1873.25,82.7,100.0,1.0,12,1978.0,22291.8,19.5,,,,
1874.25,82.0,100.0,2.0,12,1963.0,22291.8,19.5,,,,
1875.25,81.3,100.0,6.1,12,1944.0,22291.8,19.5,,,,
1876.25,82.0,100.0,1.0,12,1960.0,22292.0,19.5,,,,
1877.25,82.9,100.0,1.0,12,1985.0,22292.0,19.5,,,,
1878.25,82.7,100.0,0.0,12,1981.0,22292.2,19.5,,,,
1879.25,82.4,100.0,0.0,12,1973.0,22292.2,19.5,,,,
1880.25,81.8,100.0,28.0,12,1952.0,22292.2,19.5,100.0,9321.6,4.0,92.0
1881.25,80.4,100.0,0.0,12,1922.0,22292.2,19.5,,,,
1882.25,81.2,100.0,0.0,12,1946.0,22292.2,19.5,,,,
1883.25,82.1,100.0,20.0,12,1968.0,22292.2,19.5,,,,
1884.25,83.0,100.0,2.0,12,1980.0,22292.2,19.5,,,,
1885.25,82.8,100.0,0.0,12,1981.0,22292.2,19.5,,,,
1886.25,82.2,100.0,0.0,12,1969.0,22292.2,19.5,,,,
1887.25,81.3,100.0,1.0,12,1944.0,22292.4,19.5,,,,
1888.25,82.0,100.0,2.0,12,1961.0,22292.4,19.5,,,,
1889.25,82.6,100.0,0.0,12,1979.0,22292.4,19.5,,,,
1890.25,79.0,100.0,0.0,12,1895.0,22292.4,19.5,,,,
1891.25,83.7,100.0,0.0,12,2001.0,22292.4,19.5,,,,
1892.25,82.7,100.0,0.0,12,1975.0,22292.4,19.5,,,,
1893.25,82.4,100.0,1.0,12,1968.0,22292.4,19.5,,,,
1894.25,81.3,100.0,0.0,12,1945.0,22292.4,19.5,,,,
1895.25,82.6,100.0,1.0,12,1976.0,22292.4,19.5,,,,
1896.25,82.4,100.0,1.0,12,1972.0,22292.6,19.5,,,,
1897.25,81.8,100.0,0.0,12,1959.0,22292.6,19.5,,,,
1898.25,82.3,100.0,1.0,12,1964.0,22292.8,19.5,,,,
1899.25,82.9,100.0,1.0,12,1983.0,22292.8,19.5,,,,
1900.25,80.9,100.0,0.0,12,1939.0,22292.8,19.5,100.0,9321.6,4.0,92.0
1901.25,82.5,100.0,2.0,12,1974.0,22292.8,19.5,,,,
1902.25,82.0,100.0,6.1,12,1962.0,22292.9,19.5,,,,
1903.25,82.4,100.0,2.0,12,1971.0,22292.9,19.5,,,,
1904.25,82.7,100.0,2.0,12,1975.0,22292.9,19.5,,,,
1905.25,82.0,100.0,3.0,12,1965.0,22292.9,19.5,,,,
1906.25,82.4,100.0,0.0,12,1968.0,22292.9,19.5,,,,
1907.25,81.9,100.0,0.0,12,1963.0,22293.1,19.5,,,,
1908.25,83.0,100.0,1.0,12,1986.0,22293.1,19.5,,,,
1909.25,81.3,100.0,11.0,12,1944.0,22293.1,19.5,,,,
1910.25,82.5,100.0,0.0,12,1971.0,22293.1,19.5,,,,
1911.25,83.0,100.0,1.0,12,1987.1,22293.1,19.5,,,,
1912.25,81.0,100.0,3.0,12,1933.0,22293.1,19.5,,,,
1913.25,81.6,100.0,3.0,12,1956.0,22293.1,19.5,,,,
1914.25,82.9,100.0,1.0,12,1984.0,22293.1,19.5,,,,
1915.25,82.1,100.0,5.0,12,1959.3,22293.1,19.5,,,,
1916.25,82.7,100.0,2.0,12,1976.9,22293.3,19.5,,,,
1917.25,82.8,100.0,0.0,12,1981.0,22293.3,19.5,,,,
1918.25,82.5,100.0,0.0,12,1977.0,22293.3,19.5,,,,
1919.25,80.5,100.0,0.0,12,1924.3,22293.5,19.5,,,,
1920.25,82.4,100.0,5.0,12,1966.0,22293.5,19.5,100.0,9323.6,4.0,91.0
1921.25,82.7,100.0,1.0,12,1980.0,22293.5,19.5,,,,
1922.25,83.0,100.0,5.0,12,1982.0,22293.5,19.5,,,,
1923.25,82.1,100.0,1.0,12,1966.0,22293.5,19.5,,,,
1924.25,82.5,100.0,4.0,12,1972.0,22293.5,19.5,,,,
1925.25,81.1,100.0,4.0,12,1936.0,22293.5,19.5,,,,
1926.25,82.6,100.0,1.0,12,1982.0,22293.5,19.5,,,,
1927.25,83.2,100.0,2.0,12,1984.0,22293.5,19.5,,,,
1928.25,81.3,100.0,1.0,12,1950.0,22293.5,19.5,,,,
1929.25,83.1,100.0,3.0,12,1985.0,22293.5,19.5,,,,
1930.25,83.0,100.0,2.0,12,1987.0,22293.5,19.5,,,,
1931.25,81.0,100.0,1.0,12,1938.0,22293.5,19.5,,,,
1932.25,82.3,100.0,3.0,12,1966.0,22293.7,19.5,,,,
1933.25,82.1,100.0,1.0,12,1966.0,22293.7,19.5,,,,
1934.25,82.0,100.0,34.0,12,1953.0,22293.9,19.5,,,,
1935.25,82.5,100.0,0.0,12,1974.0,22293.9,19.5,,,,
1936.25,82.2,100.0,1.0,12,1969.0,22293.9,19.5,,,,
1937.25,82.9,100.0,0.0,12,1986.0,22293.9,19.5,,,,
1938.26,80.6,100.0,7.9,12,1929.0,22293.9,19.5,,,,
1939.26,82.1,100.0,1.0,12,1964.0,22293.9,19.5,,,,
1940.26,82.7,100.0,1.0,12,1974.0,22293.9,19.5,100.0,9323.6,4.0,91.0
1941.26,81.9,100.0,2.0,12,1957.0,22293.9,19.5,,,,
1942.26,80.9,100.0,2.0,12,1935.0,22293.9,19.5,,,,
1943.26,82.7,100.0,0.0,12,1978.0,22293.9,19.5,,,,
1944.26,80.3,100.0,2.0,12,1919.4,22294.1,19.5,,,,
1945.26,81.8,100.0,1.0,12,1957.0,22294.1,19.5,,,,
1946.26,83.2,100.0,0.0,12,1993.0,22294.3,19.5,,,,
1947.26,82.2,100.0,2.0,12,1965.0,22294.3,19.5,,,,
1948.26,81.8,100.0,2.0,12,1953.0,22294.3,19.5,,,,
1949.26,83.1,100.0,0.0,12,1990.0,22294.3,19.5,,,,
1950.26,82.0,100.0,2.0,12,1960.0,22294.3,19.5,,,,
1951.26,81.5,100.0,0.0,12,1954.0,22294.3,19.5,,,,
1952.26,83.0,100.0,1.0,12,1984.0,22294.3,19.5,,,,
1953.26,81.7,100.0,1.0,12,1952.0,22294.6,19.5,,,,
1954.26,82.5,100.0,2.0,12,1971.0,22294.6,19.5,,,,
1955.26,83.2,100.0,2.0,12,1989.0,22294.6,19.5,,,,
1956.26,83.0,100.0,3.0,12,1986.0,22294.6,19.5,,,,
1957.26,79.7,100.0,5.1,12,1904.0,22294.6,19.5,,,,
1958.26,82.5,100.0,0.0,12,1975.0,22294.6,19.5,,,,
1959.26,83.3,100.0,1.0,12,1993.0,22294.6,19.5,,,,
1960.26,80.9,100.0,12.1,12,1934.0,22294.8,19.5,100.0,9323.6,4.0,91.0
1961.26,82.2,100.0,1.0,12,1964.0,22294.8,19.5,,,,
1962.26,83.5,100.0,0.0,12,1999.0,22294.8,19.5,,,,
1963.26,82.7,100.0,1.0,12,1978.0,22294.8,19.5,,,,
1964.26,81.8,100.0,2.0,12,1958.0,22294.8,19.5,,,,
1965.26,82.1,100.0,1.0,12,1966.0,22294.8,19.5,,,,
1966.26,82.0,100.0,4.0,12,1962.0,22295.0,19.5,,,,
1967.26,82.3,100.0,0.0,12,1969.0,22295.2,19.5,,,,
1968.26,81.9,100.0,2.0,12,1959.0,22295.2,19.5,,,,
1969.26,82.2,100.0,1.0,12,1965.0,22295.2,19.5,,,,
1970.26,81.7,100.0,22.0,12,1949.0,22295.2,19.5,,,,
1971.26,83.6,100.0,1.0,12,2002.0,22295.2,19.5,,,,
1972.26,80.5,100.0,1.0,12,1929.0,22295.4,19.5,,,,
1973.26,81.4,100.0,0.0,12,1948.7,22295.4,19.5,,,,
1974.26,83.3,100.0,0.0,12,1995.0,22295.4,19.5,,,,
1975.26,81.8,100.0,21.0,12,1954.0,22295.4,19.5,,,,
1976.26,82.0,100.0,3.0,12,1961.0,22295.4,19.5,,,,
1977.26,83.2,100.0,0.0,12,1992.0,22295.4,19.5,,,,
1978.26,81.7,100.0,1.0,12,1952.0,22295.4,19.5,,,,
1979.26,83.0,100.0,1.0,12,1985.0,22295.4,19.5,,,,
1980.26,82.9,100.0,3.0,12,1980.0,22295.8,19.5,100.0,9325.6,4.0,91.0
1981.26,82.3,100.0,2.0,12,1970.0,22295.8,19.5,,,,
1982.26,82.3,100.0,2.0,12,1966.0,22295.8,19.5,,,,
1983.26,81.6,100.0,0.0,12,1953.0,22295.8,19.5,,,,
1984.26,82.7,100.0,1.0,12,1980.0,22295.8,19.5,,,,
1985.26,82.0,100.0,2.0,12,1964.0,22295.8,19.5,,,,
1986.26,79.9,100.0,0.0,12,1910.3,22295.9,19.5,,,,
1987.26,82.9,100.0,0.0,12,1986.0,22295.9,19.5,,,,
1988.26,82.6,100.0,3.0,12,1971.0,22295.9,19.5,,,,
1989.26,80.3,100.0,0.0,12,1925.9,22295.9,19.5,,,,
1990.26,82.7,100.0,2.0,12,1976.1,22295.9,19.5,,,,
1991.26,82.5,100.0,1.0,12,1973.0,22296.1,19.5,,,,
1992.26,81.9,100.0,2.0,12,1956.0,22296.1,19.5,,,,
1993.26,83.0,100.0,5.9,12,1986.0,22296.1,19.5,,,,
1994.26,82.2,100.0,1.0,12,1966.0,22296.1,19.5,,,,
1995.26,80.5,100.0,2.0,12,1929.0,22296.1,19.5,,,,
1996.26,83.5,100.0,0.0,12,1995.0,22296.1,19.5,,,,
1997.26,81.4,100.0,4.0,12,1947.0,22296.3,19.5,,,,
1998.26,82.0,100.0,4.0,12,1961.0,22296.5,19.5,,,,
1999.26,83.2,100.0,0.0,12,1989.0,22296.5,19.5,,,,
2000.26,82.1,100.0,3.0,12,1964.0,22296.5,19.5,100.0,9325.6,4.0,91.0
2001.26,82.4,100.0,0.0,12,1970.0,22296.5,19.5,,,,
2002.26,82.7,100.0,0.0,12,1981.0,22296.5,19.5,,,,
2003.26,81.0,100.0,24.0,12,1938.0,22296.7,19.5,,,,
2004.26,82.4,100.0,0.0,12,1970.8,22296.7,19.5,,,,
2005.26,83.2,100.0,0.0,12,1989.0,22296.7,19.5,,,,
2006.26,81.2,100.0,1.0,12,1947.0,22296.7,19.5,,,,
2007.26,83.0,100.0,1.0,12,1984.0,22296.9,19.5,,,,
2008.26,82.4,100.0,1.0,12,1972.0,22296.9,19.5,,,,
2009.27,81.3,100.0,5.9,12,1943.7,22296.9,19.5,,,,
2010.27,80.3,100.0,0.0,12,1919.9,22296.9,19.5,,,,
2011.27,82.3,100.0,0.0,12,1969.0,22296.9,19.5,,,,
2012.27,81.9,100.0,0.0,12,1962.0,22296.9,19.5,,,,
2013.27,82.9,100.0,3.0,12,1978.0,22296.9,19.5,,,,
2014.27,80.7,100.0,1.0,12,1932.0,22296.9,19.5,,,,
2015.27,81.7,100.0,2.0,12,1954.0,22296.9,19.5,,,,
2016.27,83.1,100.0,0.0,12,1994.0,22296.9,19.5,,,,
2017.27,82.3,100.0,2.0,12,1967.0,22296.9,19.5,,,,
2018.27,81.9,100.0,0.0,12,1957.7,22296.9,19.5,,,,
2019.27,82.4,100.0,2.0,12,1976.0,22296.9,19.5,,,,
2020.27,82.7,100.0,3.0,12,1975.6,22296.9,19.5,100.0,9327.6,4.0,91.0
2021.27,81.4,100.0,1.0,12,1947.0,22296.9,19.5,,,,
2022.27,81.9,100.0,0.0,12,1957.0,22296.9,19.5,,,,
2023.27,81.8,100.0,5.0,12,1959.0,22296.9,19.5,,,,
2024.27,83.1,100.0,1.0,12,1987.0,22296.9,19.5,,,,
2025.27,82.2,100.0,1.0,12,1969.0,22297.1,19.5,,,,
2026.27,81.3,100.0,22.0,12,1943.0,22297.3,19.5,,,,
2027.27,82.3,100.0,0.0,12,1965.0,22297.3,19.5,,,,
2028.27,83.5,100.0,12.7,12,2001.0,22297.3,19.5,,,,
2029.27,82.4,100.0,3.0,12,1968.0,22297.3,19.5,,,,
2030.27,82.8,100.0,10.1,12,1983.0,22297.3,19.5,,,,
2031.27,81.8,100.0,1.0,12,1955.0,22297.3,19.5,,,,
2032.27,83.4,100.0,1.0,12,1996.0,22297.3,19.5,,,,
2033.27,80.8,100.0,3.0,12,1932.0,22297.3,19.5,,,,
2034.27,82.6,100.0,3.0,12,1969.0,22297.3,19.5,,,,
2035.27,82.5,100.0,1.0,12,1975.7,22297.4,19.5,,,,
2036.27,82.0,100.0,3.0,12,1965.0,22297.4,19.5,,,,
2037.27,82.3,100.0,4.0,12,1968.0,22297.4,19.5,,,,
2038.27,83.6,100.0,3.0,12,2003.0,22297.4,19.5,,,,
2039.27,82.2,100.0,1.0,12,1964.0,22297.4,19.5,,,,
2040.27,82.6,100.0,2.0,12,1975.0,22297.4,19.5,100.0,9327.6,4.0,91.0
2041.27,81.5,100.0,4.0,12,1947.0,22297.4,19.5,,,,
2042.27,81.4,100.0,1.0,12,1946.0,22297.4,19.5,,,,
2043.27,82.9,100.0,33.3,12,1984.0,22297.4,19.5,,,,
2044.27,82.1,100.0,0.0,12,1967.0,22297.4,19.5,,,,
2045.27,83.3,100.0,16.8,12,1995.0,22297.4,19.5,,,,
2046.27,81.5,100.0,4.0,12,1947.0,22297.4,19.5,,,,
2047.27,82.2,100.0,0.0,12,1969.0,22297.4,19.5,,,,
2048.27,80.6,100.0,0.0,12,1923.0,22297.4,19.5,,,,
2049.27,82.3,100.0,3.0,12,1974.0,22297.4,19.5,,,,
2050.27,82.9,100.0,0.0,12,1980.0,22297.6,19.5,,,,
2051.27,83.0,100.0,6.1,12,1985.0,22297.6,19.5,,,,
2052.27,82.0,100.0,2.0,12,1961.0,22297.6,19.5,,,,
2053.27,82.6,100.0,0.0,12,1978.0,22297.6,19.5,,,,
2054.27,82.2,100.0,1.0,12,1967.0,22297.6,19.5,,,,
2055.27,81.8,100.0,3.9,12,1957.0,22297.6,19.5,,,,
2056.27,81.9,100.0,0.0,12,1958.0,22297.6,19.5,,,,
2057.27,82.8,100.0,1.0,12,1977.0,22297.8,19.5,,,,
2058.27,81.7,100.0,0.0,12,1956.0,22297.8,19.5,,,,
2059.27,81.4,100.0,2.0,12,1946.0,22297.8,19.5,,,,
2060.27,83.5,100.0,0.0,12,1999.0,22297.8,19.5,100.0,9327.6,4.0,92.0
2061.27,82.4,100.0,5.0,12,1974.0,22297.8,19.5,,,,
2062.27,82.2,100.0,5.9,12,1964.0,22297.8,19.5,,,,
2063.27,83.0,100.0,1.0,12,1985.0,22297.8,19.5,,,,
2064.27,82.0,100.0,10.1,12,1959.0,22297.8,19.5,,,,
2065.27,81.2,100.0,3.0,12,1943.0,22297.8,19.5,,,,
2066.27,83.3,100.0,0.0,12,1993.0,22297.8,19.5,,,,
2067.27,81.4,100.0,25.3,12,1949.0,22298.2,19.5,,,,
2068.27,81.5,100.0,1.0,12,1946.0,22298.2,19.5,,,,
2069.27,83.7,100.0,0.0,12,2002.0,22298.2,19.5,,,,
2070.27,80.3,100.0,5.0,12,1921.0,22298.4,19.5,,,,
2071.27,81.3,100.0,27.0,12,1948.0,22298.4,19.5,,,,
2072.27,83.6,100.0,4.9,12,1995.0,22298.4,19.5,,,,
2073.27,82.0,100.0,2.0,12,1962.0,22298.4,19.5,,,,
2074.27,82.0,100.0,21.8,12,1961.0,22298.4,19.5,,,,
2075.27,83.5,100.0,0.0,12,2002.0,22298.4,19.5,,,,
2076.27,82.7,100.0,3.0,12,1980.0,22298.4,19.5,,,,
2077.27,81.6,100.0,0.0,12,1949.0,22298.4,19.5,,,,
2078.27,81.7,100.0,0.0,12,1959.0,22298.4,19.5,,,,
2079.27,81.9,100.0,1.0,12,1959.0,22298.4,19.5,,,,
2080.27,82.3,100.0,0.0,12,1967.0,22298.4,19.5,100.0,9327.6,4.0,93.0
2081.27,82.6,100.0,1.0,12,1975.0,22298.4,19.5,,,,
2082.27,82.9,100.0,1.0,12,1982.0,22298.4,19.5,,,,
2083.27,82.2,100.0,0.0,12,1967.0,22298.4,19.5,,,,
2084.27,82.1,100.0,2.0,12,1962.2,22298.4,19.5,,,,
2085.27,81.9,100.0,5.9,12,1952.8,22298.4,19.5,,,,
2086.27,82.1,100.0,0.0,12,1966.0,22298.4,19.5,,,,
2087.27,82.2,100.0,0.0,12,1967.0,22298.4,19.5,,,,
2088.27,83.2,100.0,4.0,12,1993.0,22298.4,19.5,,,,
2089.27,81.6,100.0,16.0,12,1948.0,22298.4,19.5,,,,
2090.27,82.5,100.0,1.0,12,1970.8,22298.4,19.5,,,,
2091.27,83.1,100.0,1.0,12,1988.0,22298.4,19.5,,,,
2092.27,82.1,100.0,2.0,12,1966.0,22298.4,19.5,,,,
2093.27,81.2,100.0,2.0,12,1939.0,22298.4,19.5,,,,
2094.27,83.0,100.0,0.0,12,1982.0,22298.4,19.5,,,,
2095.27,82.0,100.0,1.0,12,1965.0,22298.4,19.5,,,,
2096.27,82.4,100.0,0.0,12,1970.0,22298.4,19.5,,,,
2097.27,82.3,100.0,1.0,12,1970.0,22298.4,19.5,,,,
2098.28,81.5,100.0,0.0,12,1948.1,22298.4,19.5,,,,
2099.28,82.5,100.0,1.0,12,1978.0,22298.4,19.5,,,,
2100.28,83.0,100.0,1.0,12,1980.1,22298.4,19.5,100.0,9327.6,4.0,93.0
2101.28,81.4,100.0,2.0,12,1948.0,22298.4,19.5,,,,
2102.28,81.8,100.0,1.0,12,1962.0,22298.4,19.5,,,,
2103.28,82.5,100.0,2.0,12,1969.0,22298.6,19.5,,,,
2104.28,81.6,100.0,0.0,12,1953.0,22298.8,19.5,,,,
2105.28,83.6,100.0,0.0,12,1998.0,22298.8,19.5,,,,
2106.28,82.2,100.0,0.0,12,1964.0,22298.8,19.5,,,,
2107.28,82.8,100.0,0.0,12,1979.0,22298.8,19.5,,,,
2108.28,82.1,100.0,0.0,12,1963.0,22298.8,19.5,,,,
2109.28,81.4,100.0,1.0,12,1956.0,22298.8,19.5,,,,
2110.28,82.1,100.0,1.0,12,1958.0,22298.9,19.5,,,,
2111.28,83.2,100.0,0.0,12,1995.0,22299.1,19.5,,,,
2112.28,81.3,100.0,1.0,12,1943.0,22299.1,19.5,,,,
2113.28,83.3,100.0,3.0,12,1995.0,22299.1,19.5,,,,
2114.28,81.4,100.0,1.0,12,1947.0,22299.1,19.5,,,,
2115.28,82.7,100.0,1.0,12,1975.0,22299.1,19.5,,,,
2116.28,82.1,100.0,0.0,12,1964.0,22299.1,19.5,,,,
2117.28,81.7,100.0,1.0,12,1958.0,22299.1,19.5,,,,
2118.28,82.3,100.0,7.0,12,1970.0,22299.1,19.5,,,,
2119.28,82.7,100.0,1.0,12,1975.0,22299.1,19.5,,,,
2120.28,81.0,100.0,0.0,12,1937.0,22299.3,19.5,100.0,9327.6,4.0,94.0
2121.28,82.1,100.0,1.0,12,1970.0,22299.3,19.5,,,,
2122.28,81.1,100.0,1.0,12,1933.0,22299.3,19.5,,,,
2123.28,82.0,100.0,1.0,12,1969.0,22299.5,19.5,,,,
2124.28,81.8,100.0,0.0,12,1953.0,22299.7,19.5,,,,
2125.28,82.5,100.0,1.0,12,1974.0,22299.7,19.5,,,,
2126.28,82.9,100.0,0.0,12,1983.0,22299.7,19.5,,,,
2127.28,82.6,100.0,2.0,12,1976.0,22299.7,19.5,,,,
2128.28,82.6,100.0,0.0,12,1974.0,22299.7,19.5,,,,
2129.28,81.6,100.0,3.0,12,1956.0,22299.7,19.5,,,,
2130.28,83.4,100.0,1.0,12,1991.0,22299.7,19.5,,,,
2131.28,82.4,100.0,1.0,12,1972.0,22299.7,19.5,,,,
2132.28,81.0,100.0,11.0,12,1939.0,22299.7,19.5,,,,
2133.28,82.3,100.0,1.0,12,1967.0,22299.7,19.5,,,,
2134.28,83.3,100.0,2.0,12,1990.0,22299.7,19.5,,,,
2135.28,81.9,100.0,1.0,12,1958.0,22299.7,19.5,,,,
2136.28,82.3,100.0,1.0,12,1970.0,22299.7,19.5,,,,
2137.28,83.0,100.0,1.0,12,1988.0,22299.7,19.5,,,,
2138.28,81.9,100.0,1.0,12,1963.0,22299.7,19.5,,,,
2139.28,81.8,100.0,1.0,12,1955.0,22299.7,19.5,,,,
2140.28,82.7,100.0,20.0,12,1973.0,22299.7,19.5,100.0,9327.6,4.0,94.0
2141.28,83.0,100.0,1.0,12,1990.0,22299.7,19.5,,,,
2142.28,82.2,100.0,1.0,12,1965.0,22299.7,19.5,,,,
2143.28,81.8,100.0,0.0,12,1957.0,22299.7,19.5,,,,
2144.28,82.0,100.0,0.0,12,1960.0,22299.7,19.5,,,,
2145.28,82.8,100.0,1.0,12,1982.0,22299.7,19.5,,,,
2146.28,82.0,100.0,4.0,12,1960.0,22299.7,19.5,,,,
2147.28,83.4,100.0,1.0,12,1994.0,22299.7,19.5,,,,
2148.28,82.3,100.0,22.0,12,1966.0,22299.7,19.5,,,,
2149.28,81.1,100.0,1.0,12,1944.0,22299.7,19.5,,,,
2150.28,80.7,100.0,1.0,12,1925.0,22299.7,19.5,,,,
2151.28,81.6,100.0,7.0,12,1956.0,22299.7,19.5,,,,
2152.28,83.2,100.0,2.0,12,1988.0,22299.7,19.5,,,,
2153.28,83.0,100.0,0.0,12,1992.0,22299.9,19.5,,,,
2154.28,80.3,100.0,1.0,12,1923.0,22299.9,19.5,,,,
2155.28,81.8,100.0,0.0,12,1956.0,22299.9,19.5,,,,
2156.28,82.5,100.0,1.0,12,1971.0,22299.9,19.5,,,,
2157.28,81.5,100.0,1.0,12,1955.0,22300.1,19.5,,,,
2158.28,82.5,100.0,2.0,12,1971.0,22300.4,19.5,,,,
2159.28,82.9,100.0,2.0,12,1983.0,22300.4,19.5,,,,
2160.28,82.4,100.0,1.0,12,1971.0,22300.4,19.5,100.0,9327.6,4.0,93.0
2161.28,81.4,100.0,0.0,12,1946.0,22300.4,19.5,,,,
2162.28,81.8,100.0,1.0,12,1961.0,22300.4,19.5,,,,
2163.28,83.0,100.0,2.0,12,1981.0,22300.4,19.5,,,,
