t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,n_helper_procs,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
3367.4,63.9,100.0,1.0,10,18,1520.3,58885.8,50.2,,,,
3368.4,64.2,100.0,1.0,10,18,1532.5,58900.5,50.2,,,,
3369.4,64.0,100.0,1.0,10,18,1525.3,58918.9,50.2,,,,
3370.4,63.7,100.0,0.0,10,18,1510.0,58942.0,50.2,,,,
3371.4,64.5,100.0,0.0,10,18,1543.1,59022.0,50.3,,,,
3372.4,64.4,100.0,0.0,10,18,1528.8,59030.9,50.3,,,,
3373.4,63.7,100.0,0.0,10,18,1522.4,59043.6,50.3,,,,
3374.4,64.1,100.0,0.0,10,18,1529.5,59079.3,50.4,,,,
3375.4,64.3,100.0,0.0,10,18,1539.8,59094.9,50.4,,,,
3376.4,64.9,100.0,1.0,10,18,1548.3,59123.2,50.4,,,,
3377.4,64.9,100.0,0.0,10,18,1552.0,59155.3,50.4,,,,
3378.4,64.5,100.0,0.0,10,18,1543.1,59167.8,50.5,,,,
3379.4,61.4,100.0,0.0,10,18,1463.1,59210.7,50.5,,,,
3380.4,63.5,100.0,0.0,10,18,1509.3,59233.8,50.6,100.0,4887.6,3.0,114.0
3381.4,64.5,100.0,1.0,10,18,1545.7,59260.0,50.6,,,,
3382.4,62.6,100.0,0.0,10,18,1492.7,59302.6,50.6,,,,
3383.4,63.2,100.0,0.0,10,18,1508.1,59324.9,50.6,,,,
3384.4,63.6,100.0,0.0,10,18,1517.9,59330.8,50.6,,,,
3385.4,64.4,100.0,0.0,10,18,1537.2,59356.4,50.7,,,,
3386.4,65.2,100.0,0.0,10,18,1563.9,59380.6,50.7,,,,
3387.4,65.2,100.0,0.0,10,18,1556.3,59401.9,50.7,,,,
3388.4,65.5,100.0,0.0,10,18,1561.0,59424.3,50.7,,,,
3389.4,64.3,100.0,0.0,10,18,1541.8,59447.6,50.8,,,,
3390.4,64.4,100.0,1.0,10,18,1526.9,59494.5,50.8,,,,
3391.4,64.6,100.0,0.0,10,18,1545.0,59549.6,50.9,,,,
3392.4,64.8,100.0,0.0,10,18,1550.3,59593.7,50.9,,,,
3393.4,64.4,100.0,0.0,10,18,1542.4,59644.9,51.0,,,,
3394.4,64.6,100.0,0.0,10,18,1545.9,59697.6,51.0,,,,
3395.4,64.8,100.0,0.0,10,18,1546.5,59765.1,51.1,,,,
3396.4,62.7,100.0,0.0,10,18,1501.3,59821.3,51.1,,,,
3397.4,64.0,100.0,0.0,10,18,1525.7,59959.9,51.3,,,,
3398.4,64.8,100.0,0.0,10,18,1552.0,60325.5,51.7,,,,
3399.4,64.6,100.0,0.0,10,18,1541.7,60668.5,52.0,,,,
3400.4,63.4,100.0,0.0,10,18,1513.7,60795.7,52.2,100.0,4887.6,3.0,110.0
3401.4,63.4,100.0,0.0,10,18,1517.9,60808.5,52.2,,,,
3402.4,62.5,100.0,0.0,10,18,1492.7,60831.5,52.2,,,,
3403.4,61.6,100.0,0.0,10,18,1468.4,60890.3,52.3,,,,
3404.4,64.8,100.0,0.0,10,18,1551.6,60962.1,52.3,,,,
3405.4,64.7,100.0,1.0,10,18,1548.1,60982.3,52.4,,,,
3406.4,63.9,100.0,0.0,10,18,1527.3,61017.1,52.4,,,,
3407.4,64.9,100.0,0.0,10,18,1551.7,61261.8,52.7,,,,
3408.4,63.2,100.0,0.0,10,18,1509.1,61898.1,53.3,,,,
3409.4,63.1,100.0,0.0,10,18,1504.9,61925.8,53.3,,,,
3410.4,64.7,100.0,0.0,10,18,1539.6,61953.4,53.4,,,,
3411.4,63.9,100.0,0.0,10,18,1527.0,61984.6,53.4,,,,
3412.4,64.7,100.0,0.0,10,18,1551.0,62014.6,53.4,,,,
3413.4,63.1,100.0,0.0,10,18,1502.5,62050.9,53.5,,,,
3414.41,60.9,100.0,0.0,10,18,1459.0,62088.5,53.5,,,,
3415.41,61.3,100.0,0.0,10,18,1462.0,62114.3,53.5,,,,
3416.41,63.0,100.0,0.0,10,18,1507.1,62147.3,53.6,,,,
3417.41,64.9,100.0,0.0,10,18,1551.0,62169.4,53.6,,,,
3418.41,64.9,100.0,2.0,10,14,1545.0,59781.3,53.6,,,,
3419.41,60.2,100.0,0.0,10,14,1439.3,59801.2,53.6,,,,
3420.41,56.5,100.0,1.0,10,14,1342.6,59818.1,53.6,100.0,5043.9,5.0,127.0
3421.41,52.4,100.0,0.0,10,14,1252.9,59888.8,53.8,,,,
3422.41,51.0,100.0,0.0,10,14,1218.0,59928.1,53.8,,,,
3423.41,49.1,100.0,0.0,10,14,1171.5,59974.6,53.8,,,,
3424.41,47.2,100.0,0.0,10,13,1079.8,58934.8,53.2,,,,
3425.41,44.3,100.0,0.0,10,13,1056.1,58862.9,53.2,,,,
3426.41,43.2,100.0,0.0,10,13,1026.9,54460.8,49.4,,,,
3427.41,45.4,100.0,8.1,10,13,1094.8,54855.1,49.6,,,,
3428.41,46.6,100.0,0.0,10,13,1111.9,56186.2,50.6,,,,
3429.41,44.7,100.0,0.0,10,13,1062.0,56284.3,50.7,,,,
3430.41,45.6,100.0,0.0,10,13,1081.1,56570.9,50.8,,,,
3431.41,44.6,100.0,0.0,10,13,1059.0,56696.4,50.9,,,,
3432.41,44.7,100.0,0.0,10,13,1069.8,56758.8,51.0,,,,
3433.41,45.3,100.0,0.0,10,13,1079.9,56841.9,51.1,,,,
3434.41,44.4,100.0,0.0,10,13,1059.8,56946.7,51.2,,,,
3435.41,45.2,100.0,0.0,10,13,1079.0,56999.1,51.2,,,,
3436.41,43.8,100.0,0.0,10,13,1045.1,57048.0,51.3,,,,
3437.41,45.4,100.0,0.0,10,13,1082.0,57130.8,51.4,,,,
3438.41,45.6,100.0,0.0,10,13,1084.0,57160.2,51.4,,,,
3439.41,42.4,100.0,0.0,10,13,1011.9,57213.7,51.5,,,,
3440.41,44.4,100.0,0.0,10,13,1054.0,57378.0,51.6,100.0,4744.7,3.0,112.0
3441.41,43.3,100.0,0.0,10,13,1033.0,57488.9,51.8,,,,
3442.41,43.0,100.0,0.0,10,13,1022.1,57699.2,52.0,,,,
3443.41,41.3,100.0,0.0,10,13,983.0,57873.7,52.2,,,,
3444.41,40.9,100.0,0.0,10,13,976.0,58090.6,52.4,,,,
3445.41,42.6,100.0,0.0,10,13,1015.0,58344.9,52.6,,,,
3446.41,43.7,100.0,0.0,10,13,1045.1,58583.2,52.8,,,,
3447.41,44.5,100.0,0.0,10,13,1067.0,58796.7,53.0,,,,
3448.41,46.8,100.0,0.0,10,13,1115.3,58806.9,53.0,,,,
3449.41,50.8,100.0,0.0,10,13,1210.2,58815.1,53.0,,,,
3450.41,52.4,100.0,0.0,10,13,1243.0,58823.1,53.0,,,,
3451.41,48.6,100.0,0.0,10,13,1159.0,58830.8,53.0,,,,
3452.41,48.1,100.0,0.0,10,13,1150.0,58839.2,53.1,,,,
3453.41,48.4,100.0,0.0,10,13,1157.2,58847.4,53.0,,,,
3454.41,46.9,100.0,0.0,10,13,1120.3,58859.6,53.1,,,,
3455.41,48.0,100.0,0.0,10,13,1146.1,58869.9,53.1,,,,
3456.41,48.7,100.0,0.0,10,13,1167.4,58880.4,53.1,,,,
3457.41,48.7,100.0,0.0,10,13,1160.6,58896.7,53.1,,,,
3458.41,48.2,100.0,0.0,10,13,1148.2,58912.3,53.1,,,,
3459.41,48.2,100.0,0.0,10,13,1151.0,58934.4,53.1,,,,
3460.41,46.9,100.0,0.0,10,13,1113.0,58977.4,53.2,100.0,5179.1,3.0,117.0
3461.41,46.3,100.0,0.0,10,13,1101.8,59023.5,53.2,,,,
3462.41,47.4,100.0,0.0,10,13,1135.7,59064.8,53.3,,,,
3463.41,57.6,100.0,0.0,10,13,1374.7,59125.3,53.3,,,,
3464.41,47.2,100.0,0.0,10,13,1117.4,59187.4,53.4,,,,
3465.41,47.8,100.0,0.0,10,13,1136.1,59222.6,53.4,,,,
3466.41,48.0,100.0,0.0,10,13,1139.8,59262.8,53.5,,,,
3467.41,46.4,100.0,0.0,10,13,1100.0,59312.1,53.5,,,,
3468.41,46.6,100.0,0.0,10,13,1106.9,59346.1,53.6,,,,
3469.41,45.7,100.0,0.0,10,13,1087.2,59387.3,53.6,,,,
3470.41,48.2,100.0,0.0,10,13,1136.0,59430.3,53.7,,,,
3471.41,48.4,100.0,0.0,10,13,1145.3,59490.8,53.7,,,,
3472.41,47.9,100.0,0.0,10,13,1138.1,59522.1,53.8,,,,
3473.41,48.5,100.0,0.0,10,13,1154.0,59545.2,53.8,,,,
3474.41,48.1,100.0,0.0,10,13,1147.1,59573.7,53.8,,,,
3475.41,48.1,100.0,0.0,10,13,1148.1,59523.9,53.8,,,,
3476.41,48.2,100.0,0.0,10,13,1150.7,59617.0,53.9,,,,
3477.41,48.4,100.0,0.0,10,13,1158.1,59736.4,54.0,,,,
3478.41,48.4,100.0,0.0,10,13,1148.9,59827.9,54.1,,,,
3479.41,48.4,100.0,0.0,10,13,1156.8,60087.1,54.5,,,,
3480.41,54.1,100.0,0.0,10,17,1166.8,63055.1,54.8,100.0,5179.1,1.0,103.0
3481.41,64.3,100.0,0.0,10,18,1490.8,64019.0,55.3,,,,
3482.41,57.0,100.0,0.0,10,17,1353.6,63515.3,55.3,,,,
3483.41,48.2,100.0,0.0,10,17,1147.1,63537.6,55.3,,,,
3484.41,48.3,100.0,0.0,10,17,1149.9,63278.1,55.2,,,,
3485.41,48.4,100.0,0.0,10,17,1156.0,63287.9,55.2,,,,
3486.41,48.4,100.0,0.0,10,17,1154.2,63299.9,55.2,,,,
3487.41,62.6,100.0,0.0,10,17,1495.5,63344.0,55.2,,,,
3488.41,64.0,100.0,0.0,10,17,1524.4,63381.6,55.3,,,,
3489.41,64.9,100.0,0.0,10,17,1553.7,63400.8,55.3,,,,
3490.41,64.0,100.0,0.0,10,17,1519.0,63421.9,55.3,,,,
3491.41,63.8,100.0,0.0,10,17,1521.2,63438.5,55.3,,,,
3492.41,64.7,100.0,0.0,10,17,1545.9,63450.3,55.3,,,,
3493.41,64.0,100.0,0.0,10,17,1528.9,63472.2,55.3,,,,
3494.41,63.5,100.0,0.0,10,17,1508.1,63497.7,55.3,,,,
3495.41,61.9,100.0,0.0,10,17,1476.1,63531.3,55.3,,,,
3496.41,64.5,100.0,0.0,10,17,1543.8,63569.0,55.3,,,,
3497.41,62.9,100.0,0.0,10,17,1500.6,63599.2,55.3,,,,
3498.41,64.6,100.0,0.0,10,17,1539.1,63607.2,55.3,,,,
3499.41,64.6,100.0,0.0,10,17,1547.4,63633.6,55.3,,,,
3500.41,65.0,100.0,1.0,10,17,1541.0,63656.8,55.3,100.0,5179.1,3.0,108.0
3501.41,64.6,100.0,0.0,10,17,1534.1,63683.6,55.3,,,,
3502.41,61.3,100.0,0.0,10,17,1454.1,63697.8,55.3,,,,
3503.41,63.0,100.0,0.0,10,17,1497.3,63730.4,55.4,,,,
3504.41,60.9,100.0,0.0,10,17,1448.4,63747.5,55.4,,,,
3505.41,63.4,100.0,0.0,10,17,1511.5,63765.9,55.4,,,,
3506.41,59.6,100.0,0.0,10,17,1413.9,63796.6,55.4,,,,
3507.41,64.2,100.0,1.0,10,17,1533.7,63816.5,55.4,,,,
3508.41,62.0,100.0,0.0,10,17,1485.2,63838.3,55.5,,,,
3509.41,64.0,100.0,0.0,10,17,1522.4,63849.8,55.5,,,,
3510.41,63.3,100.0,0.0,10,17,1508.6,63862.5,55.5,,,,
3511.41,62.6,100.0,0.0,10,17,1489.9,63876.4,55.6,,,,
3512.41,63.1,100.0,0.0,10,17,1505.2,63893.8,55.6,,,,
3513.41,60.5,100.0,0.0,10,17,1438.7,63910.3,55.7,,,,
3514.41,64.0,100.0,0.0,10,17,1529.5,63925.2,55.8,,,,
3515.41,64.1,100.0,0.0,10,17,1522.7,63940.3,55.8,,,,
3516.41,59.6,100.0,0.0,10,17,1416.0,63961.4,55.8,,,,
3517.41,63.4,100.0,0.0,10,17,1514.0,63994.7,55.8,,,,
3518.41,62.0,100.0,1.0,10,17,1475.7,64001.9,55.8,,,,
3519.41,62.3,100.0,0.0,10,17,1495.0,64008.2,55.8,,,,
3520.41,63.7,100.0,0.0,10,17,1516.8,64025.6,55.9,100.0,5179.1,4.0,116.0
3521.41,63.1,100.0,1.0,10,17,1498.0,64028.5,55.9,,,,
3522.41,63.7,100.0,1.0,10,17,1517.8,64047.3,55.9,,,,
3523.41,62.6,100.0,0.0,10,17,1493.9,64071.2,55.9,,,,
3524.41,63.8,100.0,0.0,10,17,1526.4,64067.5,55.9,,,,
3525.41,63.1,100.0,0.0,10,17,1500.2,64077.0,55.9,,,,
3526.41,61.7,100.0,0.0,10,17,1465.7,64086.8,55.9,,,,
3527.41,63.3,100.0,0.0,10,17,1505.0,64095.4,55.9,,,,
3528.41,65.0,100.0,0.0,10,17,1548.0,64111.5,56.0,,,,
3529.41,63.6,100.0,0.0,10,17,1517.3,64124.1,56.0,,,,
3530.41,63.0,100.0,0.0,10,17,1492.7,64156.9,56.0,,,,
3531.42,72.7,100.0,10.8,10,17,1960.7,63705.0,55.3,,,,
3532.42,76.0,100.0,2.1,10,18,1750.5,64555.6,55.8,,,,
3533.42,76.5,100.0,1.0,10,17,1813.1,63739.0,55.3,,,,
3534.42,63.3,100.0,0.0,10,17,1504.5,63768.7,55.4,,,,
3535.42,63.8,100.0,0.0,10,17,1518.5,63786.6,55.4,,,,
3536.42,68.8,100.0,0.0,10,17,1643.2,63805.1,55.4,,,,
3537.42,78.5,100.0,3.1,10,17,1868.7,63830.3,55.4,,,,
3538.42,67.7,100.0,1.0,10,17,1615.6,63850.4,55.5,,,,
3539.42,60.4,100.0,0.0,10,17,1437.3,63857.9,55.5,,,,
3540.42,63.1,100.0,0.0,10,17,1490.4,63867.1,55.5,100.0,5179.1,3.0,120.0
3541.42,75.8,100.0,11.8,10,17,1809.0,63659.1,55.3,,,,
3542.42,78.9,100.0,3.1,10,17,1883.6,63667.8,55.3,,,,
3543.42,81.4,100.0,2.1,10,17,1947.0,63712.9,55.3,,,,
3544.42,78.3,100.0,3.0,10,17,1869.9,63732.8,55.3,,,,
3545.42,79.8,100.0,18.8,10,17,1908.2,63750.0,55.4,,,,
3546.42,77.7,100.0,25.5,10,17,1854.7,63801.2,55.4,,,,
3547.42,72.9,100.0,0.0,10,17,1745.7,63827.4,55.5,,,,
3548.42,71.1,100.0,2.0,10,17,1700.7,63842.9,55.5,,,,
3549.42,69.0,100.0,1.0,10,17,1642.5,63871.5,55.5,,,,
3550.42,76.4,100.0,6.1,10,17,1815.0,63895.5,55.5,,,,
3551.42,75.9,100.0,2.1,10,17,1819.0,63914.4,55.5,,,,
3552.42,74.2,100.0,0.0,10,17,1774.8,63920.4,55.6,,,,
3553.42,77.2,100.0,4.1,10,17,1848.0,63937.1,55.6,,,,
3554.42,74.8,100.0,13.1,10,17,1787.0,63957.9,55.6,,,,
3555.42,76.7,100.0,0.0,10,17,1832.0,63977.7,55.6,,,,
3556.42,76.1,100.0,1.0,10,17,1816.0,63991.8,55.6,,,,
3557.42,79.1,100.0,9.2,10,17,1887.0,64011.5,55.6,,,,
3558.42,75.9,100.0,11.3,10,17,1808.0,64038.0,55.7,,,,
3559.42,77.9,100.0,4.1,10,17,1862.0,64076.6,55.7,,,,
3560.42,80.2,100.0,18.4,10,17,1904.7,64133.2,55.8,100.0,5179.1,1.0,114.0
3561.42,80.4,100.0,28.3,10,17,1921.5,64150.2,55.8,,,,
3562.42,71.5,100.0,11.1,10,17,1698.0,64170.7,55.9,,,,
3563.42,68.8,100.0,0.0,10,17,1645.4,64186.3,55.9,,,,
3564.42,74.9,100.0,8.1,10,17,1786.1,64205.7,55.9,,,,
3565.42,74.2,100.0,1.0,10,17,1770.0,64246.7,56.0,,,,
3566.42,69.1,100.0,0.0,10,17,1651.0,64287.6,56.1,,,,
3567.42,69.5,100.0,1.0,10,17,1656.0,64317.1,56.2,,,,
3568.42,71.6,100.0,0.0,10,17,1710.7,64334.2,56.2,,,,
3569.42,66.0,100.0,2.0,10,17,1565.6,64356.8,56.2,,,,
3570.42,64.3,100.0,0.0,10,17,1528.5,64385.7,56.2,,,,
3571.42,63.9,100.0,0.0,10,17,1516.0,64412.7,56.3,,,,
3572.42,61.2,100.0,0.0,10,17,1461.3,64441.7,56.3,,,,
3573.42,61.4,100.0,0.0,10,17,1468.5,64468.4,56.3,,,,
3574.42,60.7,100.0,0.0,10,17,1448.9,64497.6,56.4,,,,
3575.42,62.1,100.0,0.0,10,17,1478.6,64528.8,56.4,,,,
3576.42,63.3,100.0,0.0,10,17,1515.4,64563.2,56.4,,,,
3577.42,62.2,100.0,0.0,10,17,1484.3,64596.7,56.5,,,,
3578.42,61.6,100.0,0.0,10,17,1469.1,64630.4,56.5,,,,
3579.42,65.1,100.0,0.0,10,17,1556.0,64668.7,56.5,,,,
3580.42,67.3,100.0,1.0,10,22,1497.2,65225.6,57.2,100.0,5180.8,1.0,111.0
3581.42,64.4,100.0,0.0,10,17,1513.6,65015.8,57.3,,,,
3582.42,65.9,100.0,1.0,10,18,1539.7,65389.0,57.5,,,,
3583.42,70.3,100.0,10.0,10,18,1681.0,66098.2,57.9,,,,
3584.42,68.9,100.0,0.0,10,18,1645.0,66265.2,58.0,,,,
3585.42,68.3,100.0,0.0,10,22,1629.5,68764.0,58.1,,,,
3586.42,64.3,100.0,0.0,10,22,1533.9,68782.8,58.0,,,,
3587.42,63.5,100.0,1.0,10,22,1506.2,68792.6,58.0,,,,
3588.42,63.7,100.0,0.0,10,22,1525.0,69603.7,58.8,,,,
3589.42,64.6,100.0,0.0,10,22,1543.1,69635.1,58.9,,,,
3590.42,65.3,100.0,1.0,10,22,1552.4,69657.0,58.9,,,,
3591.42,64.9,100.0,1.0,10,22,1548.5,69679.4,58.9,,,,
3592.42,64.5,100.0,1.0,10,22,1537.7,69699.9,58.9,,,,
3593.42,64.5,100.0,0.0,10,22,1541.4,69737.9,58.9,,,,
3594.42,66.1,100.0,1.0,10,22,1577.0,69772.8,58.9,,,,
3595.42,65.5,100.0,8.0,10,22,1562.7,69800.5,59.0,,,,
3596.42,64.8,100.0,0.0,10,22,1551.0,69823.0,59.0,,,,
3597.42,67.0,100.0,0.0,10,22,1600.5,69847.3,59.0,,,,
3598.42,66.3,100.0,0.0,10,22,1583.5,69861.8,59.0,,,,
3599.42,63.7,100.0,0.0,10,22,1514.2,69894.0,59.0,,,,
3600.42,62.5,100.0,1.0,10,22,1482.0,70103.3,59.3,100.0,5225.8,13.0,137.0
3601.42,61.4,100.0,0.0,10,22,1469.0,70754.9,59.9,,,,
3602.42,63.6,100.0,0.0,10,22,1522.1,70820.0,60.0,,,,
3603.42,63.2,100.0,0.0,10,22,1507.9,70867.2,60.1,,,,
3604.42,61.9,100.0,0.0,10,22,1475.8,70913.2,60.1,,,,
3605.42,61.7,100.0,0.0,10,22,1476.9,70964.1,60.1,,,,
3606.42,62.8,100.0,0.0,10,22,1496.9,71002.3,60.2,,,,
3607.42,63.7,100.0,1.0,10,22,1527.6,71020.6,60.2,,,,
3608.42,61.9,100.0,0.0,10,22,1473.0,71037.9,60.2,,,,
3609.42,62.2,100.0,0.0,10,22,1486.0,71639.4,60.9,,,,
3610.42,63.1,100.0,0.0,10,22,1502.2,71734.3,61.0,,,,
3611.42,61.9,100.0,0.0,10,22,1479.4,71750.9,61.0,,,,
3612.42,62.1,100.0,0.0,10,22,1483.5,71760.0,61.0,,,,
3613.42,62.1,100.0,0.0,10,22,1479.0,71775.8,61.0,,,,
3614.42,61.5,100.0,0.0,10,22,1469.5,71782.1,61.0,,,,
3615.42,62.6,100.0,0.0,10,22,1496.7,71790.8,61.0,,,,
3616.42,65.8,100.0,0.0,10,22,1572.0,71800.4,61.0,,,,
3617.42,64.9,100.0,0.0,10,22,1547.3,71809.9,61.0,,,,
3618.42,68.2,100.0,0.0,10,22,1635.9,71820.6,61.0,,,,
3619.42,66.5,100.0,0.0,10,22,1591.5,71829.9,61.0,,,,
3620.42,65.2,100.0,0.0,10,22,1552.2,71842.0,61.0,100.0,5252.8,7.0,128.0
3621.42,65.1,100.0,1.0,10,22,1552.9,71851.6,61.0,,,,
3622.42,65.2,100.0,0.0,10,22,1559.8,71864.5,61.1,,,,
3623.42,65.9,100.0,1.0,10,22,1565.0,71873.7,61.1,,,,
3624.42,65.6,100.0,0.0,10,22,1563.6,71937.3,61.1,,,,
3625.42,64.3,100.0,0.0,10,22,1541.9,71958.3,61.1,,,,
3626.42,64.9,100.0,0.0,10,22,1547.5,71956.7,61.2,,,,
3627.42,62.9,100.0,0.0,10,22,1507.0,71972.9,61.2,,,,
3628.42,65.0,100.0,0.0,10,22,1547.7,71978.6,61.2,,,,
3629.42,62.4,100.0,0.0,10,22,1489.0,71995.1,61.2,,,,
3630.42,52.9,100.0,1.0,10,22,1263.8,71988.1,61.2,,,,
3631.42,49.9,100.0,0.0,10,22,1188.0,72000.1,61.2,,,,
3632.42,50.2,100.0,0.0,10,22,1200.3,72007.7,61.2,,,,
3633.42,49.5,100.0,0.0,10,22,1177.1,72035.9,61.3,,,,
3634.42,48.4,100.0,0.0,10,22,1153.0,72087.0,61.3,,,,
3635.42,54.9,100.0,0.0,10,22,1311.9,72110.0,61.4,,,,
3636.42,49.3,100.0,0.0,10,22,1174.0,72154.3,61.4,,,,
3637.42,48.5,100.0,0.0,10,22,1155.1,72203.1,61.4,,,,
3638.42,48.8,100.0,0.0,10,22,1165.0,72248.5,61.5,,,,
3639.42,47.7,100.0,0.0,10,22,1136.9,72274.5,61.5,,,,
3640.42,48.7,100.0,0.0,10,22,1153.0,72316.2,61.5,100.0,5328.2,6.0,124.0
3641.42,48.0,100.0,0.0,10,22,1147.8,72382.6,61.6,,,,
3642.42,46.6,100.0,0.0,10,22,1116.1,72432.8,61.7,,,,
3643.42,45.0,100.0,0.0,10,22,1071.9,72466.2,61.7,,,,
3644.43,43.9,100.0,0.0,10,22,1049.0,72494.6,61.7,,,,
3645.43,44.5,100.0,0.0,10,18,1058.2,70105.4,61.8,,,,
3646.43,48.8,100.0,0.0,10,18,1165.0,70075.0,61.7,,,,
3647.43,48.9,100.0,0.0,10,18,1166.9,70169.0,61.8,,,,
3648.43,45.6,100.0,0.0,10,18,1083.2,70340.3,62.0,,,,
3649.43,45.9,100.0,0.0,10,18,1097.7,70655.3,62.4,,,,
3650.43,45.9,100.0,0.0,10,18,1091.1,70699.0,62.4,,,,
3651.43,45.2,100.0,0.0,10,18,1080.9,70784.7,62.6,,,,
3652.43,45.7,100.0,0.0,10,18,1089.1,70734.5,62.6,,,,
3653.43,46.0,100.0,0.0,10,18,1097.9,70761.7,62.6,,,,
3654.43,45.5,100.0,0.0,10,18,1085.1,70790.7,62.6,,,,
3655.43,45.3,100.0,0.0,10,18,1078.0,70812.6,62.6,,,,
3656.43,45.6,100.0,0.0,10,18,1092.0,70837.9,62.6,,,,
3657.43,45.6,100.0,0.0,10,18,1086.9,70857.2,62.6,,,,
3658.43,45.8,100.0,0.0,10,18,1093.9,70867.5,62.6,,,,
3659.43,45.4,100.0,0.0,10,18,1083.0,70884.7,62.7,,,,
3660.43,45.8,100.0,0.0,10,18,1084.1,70899.4,62.7,100.0,5707.1,1.0,115.0
3661.43,46.6,100.0,0.0,10,18,1110.0,70944.3,62.7,,,,
3662.43,47.5,100.0,0.0,10,18,1138.0,70967.2,62.8,,,,
3663.43,48.1,100.0,0.0,10,18,1145.0,70988.4,62.8,,,,
3664.43,46.9,100.0,0.0,10,18,1117.2,70999.6,62.8,,,,
3665.43,47.6,100.0,0.0,10,18,1141.8,71094.3,62.9,,,,
3666.43,47.9,100.0,0.0,10,18,1142.1,71103.7,62.9,,,,
3667.43,45.4,100.0,0.0,10,18,1084.0,71120.9,62.9,,,,
3668.43,45.6,100.0,0.0,10,18,1086.9,71133.1,62.9,,,,
3669.43,45.0,100.0,0.0,10,18,1074.8,71145.9,62.9,,,,
3670.43,46.1,100.0,0.0,10,18,1088.0,71157.7,62.9,,,,
3671.43,45.1,100.0,0.0,10,18,1075.0,71183.9,62.9,,,,
3672.43,45.4,100.0,0.0,10,18,1079.9,71200.8,62.9,,,,
3673.43,45.2,100.0,0.0,10,18,1080.7,71214.9,62.9,,,,
3674.43,44.8,100.0,0.0,10,18,1072.7,71231.9,63.1,,,,
3675.43,45.2,100.0,0.0,10,18,1067.1,71239.3,63.1,,,,
3676.43,45.1,100.0,0.0,10,18,1080.0,71248.3,63.0,,,,
3677.43,46.0,100.0,0.0,10,18,1096.9,71259.9,63.0,,,,
3678.43,45.2,100.0,0.0,10,18,1081.0,71278.3,63.1,,,,
3679.43,49.6,100.0,0.0,10,18,1185.1,71297.2,63.1,,,,
3680.43,47.5,100.0,0.0,10,18,1120.0,71374.7,63.1,100.0,5859.3,3.0,118.0
3681.43,59.2,100.0,0.0,10,18,1415.8,71437.2,63.2,,,,
3682.43,48.4,100.0,0.0,10,18,1156.0,71591.7,63.3,,,,
3683.43,44.6,100.0,0.0,10,18,1062.5,71665.0,63.4,,,,
3684.43,45.7,100.0,0.0,10,18,1093.0,71671.4,63.4,,,,
3685.43,50.5,100.0,4.0,10,22,1629.6,74643.0,63.6,,,,
3686.43,62.3,100.0,0.0,10,22,1487.0,74701.0,63.7,,,,
3687.43,56.4,100.0,0.0,10,22,1286.3,74695.3,63.8,,,,
3688.43,45.4,100.0,0.0,10,22,1082.1,74700.0,63.7,,,,
3689.43,49.2,100.0,0.0,10,22,1172.8,74710.1,63.6,,,,
3690.43,45.8,100.0,0.0,10,22,1081.0,74713.6,63.6,,,,
3691.43,45.6,100.0,0.0,10,22,1086.1,74715.7,63.6,,,,
3692.43,44.4,100.0,0.0,10,22,1061.0,74720.3,63.6,,,,
3693.43,51.1,100.0,0.0,10,22,1220.5,74730.8,63.6,,,,
3694.43,62.0,100.0,0.0,10,22,1484.5,74745.1,63.6,,,,
3695.43,59.5,100.0,0.0,10,22,1416.5,74757.9,63.6,,,,
3696.43,60.4,100.0,0.0,10,22,1443.3,74776.9,63.6,,,,
3697.43,60.5,100.0,0.0,10,22,1438.7,74784.3,63.6,,,,
3698.43,61.3,100.0,0.0,10,22,1464.3,74792.6,63.7,,,,
3699.43,61.3,100.0,0.0,10,22,1463.7,74803.9,63.7,,,,
3700.43,61.0,100.0,0.0,10,22,1449.0,74814.5,63.7,100.0,5859.3,3.0,112.0
3701.43,61.8,100.0,0.0,10,22,1474.5,74830.3,63.7,,,,
3702.43,61.4,100.0,0.0,10,22,1463.0,74840.4,63.7,,,,
3703.43,62.5,100.0,0.0,10,22,1491.0,74853.2,63.7,,,,
3704.43,62.1,100.0,1.0,10,22,1484.8,74859.7,63.7,,,,
3705.43,61.6,100.0,0.0,10,22,1472.4,74874.4,63.7,,,,
3706.43,61.2,100.0,0.0,10,22,1459.5,74888.0,63.7,,,,
3707.43,62.0,100.0,0.0,10,22,1480.8,74900.9,63.8,,,,
3708.43,62.1,100.0,0.0,10,22,1487.7,74917.0,63.8,,,,
3709.43,62.5,100.0,0.0,10,22,1492.3,74935.3,63.8,,,,
3710.43,62.6,100.0,1.0,10,22,1483.4,74964.7,63.9,,,,
3711.43,62.5,100.0,0.0,10,22,1494.2,74980.3,63.9,,,,
3712.43,61.7,100.0,0.0,10,22,1474.9,74997.2,63.9,,,,
3713.43,62.7,100.0,1.0,10,22,1498.3,75006.4,63.9,,,,
3714.43,61.7,100.0,1.0,10,22,1473.0,75012.0,63.9,,,,
3715.43,61.8,100.0,1.0,10,22,1469.7,75021.2,63.9,,,,
3716.43,61.4,100.0,0.0,10,22,1464.2,75034.2,64.0,,,,
