t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
3377.48,4.2,98.0,0.0,3,99.0,10556.4,13.3,,,,
3378.48,4.2,99.0,0.0,3,99.0,10556.8,13.3,,,,
3379.48,4.3,100.0,0.0,3,100.0,10557.0,13.3,,,,
3380.48,4.4,99.0,0.0,3,99.0,10557.2,13.3,3.0,1090.4,0.0,16.0
3381.48,4.3,99.0,0.0,3,99.0,10557.4,13.3,,,,
3382.48,4.3,99.0,0.0,3,99.0,10557.7,13.3,,,,
3383.48,4.3,99.0,0.0,3,99.0,10557.9,13.3,,,,
3384.48,4.2,99.0,0.0,3,99.0,10558.1,13.3,,,,
3385.48,4.2,100.0,0.0,3,99.0,10558.5,13.3,,,,
3386.48,4.2,96.0,0.0,3,99.0,10558.5,13.3,,,,
3387.48,4.3,98.0,0.0,3,98.0,10558.7,13.3,,,,
3388.48,4.2,100.0,0.0,3,100.0,10559.0,13.3,,,,
3389.48,4.3,99.0,0.0,3,99.0,10559.2,13.3,,,,
3390.48,4.4,99.0,0.0,3,99.0,10559.4,13.3,,,,
3391.48,4.2,63.6,0.0,3,99.0,10559.6,13.3,,,,
3392.48,4.4,100.0,0.0,3,99.0,10592.8,13.3,,,,
3393.48,4.5,100.0,0.0,3,107.0,11304.7,14.1,,,,
3394.48,5.6,100.0,0.0,3,132.0,11302.0,14.1,,,,
3395.48,5.6,75.0,0.0,3,132.0,11299.7,14.1,,,,
3396.48,5.6,77.0,0.0,3,130.0,11304.9,14.1,,,,
3397.48,5.2,100.0,0.0,3,122.0,11301.6,14.1,,,,
3398.48,5.5,100.0,0.0,3,126.0,11298.2,14.1,,,,
3399.48,5.3,100.0,0.0,3,127.0,11295.2,14.1,,,,
3400.48,5.2,100.0,0.0,3,122.0,11292.4,14.1,33.0,1160.1,8.0,37.0
3401.48,4.9,100.0,0.0,3,119.0,11289.5,14.1,,,,
3402.48,5.4,100.0,0.0,3,125.0,11286.4,14.1,,,,
3403.48,5.1,100.0,0.0,3,122.0,11284.1,14.1,,,,
3404.48,4.8,100.0,0.0,3,114.0,11281.4,14.1,,,,
3405.48,4.5,61.4,0.0,3,109.0,11298.3,14.1,,,,
3406.48,4.5,100.0,0.0,3,101.0,11298.3,14.1,,,,
3407.48,4.3,100.0,0.0,3,101.0,11298.3,14.1,,,,
3408.48,4.4,100.0,0.0,3,102.0,11298.3,14.1,,,,
3409.48,4.2,93.0,0.0,3,101.0,11298.3,14.1,,,,
3410.48,4.3,100.0,0.0,3,101.0,11298.3,14.1,,,,
3411.48,4.2,100.0,0.0,3,101.0,11277.3,14.1,,,,
3412.48,4.4,100.0,0.0,3,102.0,11277.3,14.1,,,,
3413.48,4.4,100.0,0.0,3,101.0,11277.3,14.1,,,,
3414.48,4.3,100.0,0.0,3,101.0,11277.3,14.1,,,,
3415.48,4.3,100.0,0.0,3,102.0,11258.3,14.1,,,,
3416.48,4.3,100.0,0.0,3,101.0,11258.3,14.1,,,,
3417.48,4.3,100.0,0.0,3,102.0,10379.2,13.1,,,,
3418.48,4.3,99.0,0.0,3,100.0,1886.3,8.2,,,,
3419.48,9.2,20.0,5.0,3,0.0,2090.5,5.1,,,,
3420.48,4.3,88.0,0.0,3,99.0,2951.1,5.6,24.0,722.5,5.0,32.0
3421.48,4.2,100.0,0.0,3,100.0,3148.6,5.8,,,,
3422.48,4.4,100.0,0.0,3,100.0,3169.0,5.8,,,,
3423.48,4.3,100.0,0.0,3,99.0,3182.3,5.8,,,,
3424.48,4.5,86.1,0.0,3,100.0,3193.0,5.8,,,,
3425.48,4.4,100.0,0.0,3,100.0,3204.8,5.8,,,,
3426.48,4.4,100.0,0.0,3,100.0,3215.7,5.8,,,,
3427.48,4.3,78.0,0.0,3,100.0,3230.1,5.8,,,,
3428.48,4.2,100.0,0.0,3,100.0,3241.5,5.8,,,,
3429.48,4.4,100.0,0.0,3,100.0,3256.2,5.9,,,,
3430.48,4.2,100.0,0.0,3,100.0,3270.8,5.9,,,,
3431.48,4.4,82.7,0.0,3,99.0,3282.4,5.9,,,,
3432.48,4.4,100.0,0.0,3,101.0,3296.3,5.9,,,,
3433.48,4.3,100.0,0.0,3,99.0,3310.7,5.9,,,,
3434.48,4.2,86.0,0.0,3,101.0,3326.1,5.9,,,,
3435.48,4.4,100.0,0.0,3,99.0,3337.0,5.9,,,,
3436.48,4.3,100.0,0.0,3,101.0,3350.3,5.9,,,,
3437.49,4.3,100.0,0.0,3,99.0,3363.6,6.0,,,,
3438.49,4.3,100.0,0.0,3,101.0,3376.5,6.0,,,,
3439.49,4.4,48.0,0.0,3,99.0,3387.8,6.0,,,,
3440.49,4.4,100.0,0.0,3,100.0,3399.4,6.0,3.0,723.2,0.0,16.0
3441.49,4.3,98.0,0.0,3,100.0,3411.4,6.0,,,,
3442.49,4.2,99.0,0.0,3,100.0,3424.7,6.0,,,,
3443.49,4.3,100.0,0.0,3,100.0,3437.1,6.0,,,,
3444.49,4.3,95.0,0.0,3,100.0,3448.4,6.1,,,,
3445.49,4.2,100.0,0.0,3,100.0,3458.9,6.1,,,,
3446.49,4.4,77.0,0.0,3,100.0,3469.2,6.1,,,,
3447.49,4.2,100.0,0.0,3,100.0,3482.5,6.1,,,,
3448.49,4.3,74.0,0.0,3,100.0,3495.8,6.1,,,,
3449.49,4.4,100.0,0.0,3,99.0,3509.5,6.1,,,,
3450.49,4.2,100.0,0.0,3,100.0,3523.7,6.1,,,,
3451.49,4.3,98.0,0.0,3,102.0,3537.8,6.1,,,,
3452.49,4.3,100.0,0.0,3,100.0,3552.0,6.2,,,,
3453.49,4.2,100.0,0.0,3,99.0,3563.5,6.2,,,,
3454.49,4.3,100.0,0.0,3,100.0,3577.7,6.2,,,,
3455.49,4.4,100.0,0.0,3,100.0,3591.4,6.2,,,,
3456.49,4.3,98.0,0.0,3,101.0,3605.9,6.2,,,,
3457.49,4.3,77.8,0.0,3,101.0,3618.0,6.2,,,,
3458.49,4.3,100.0,0.0,3,100.0,3631.4,6.2,,,,
3459.49,4.3,100.0,0.0,3,99.0,3644.5,6.3,,,,
3460.49,4.2,100.0,0.0,3,100.0,3658.0,6.3,3.0,723.2,0.0,16.0
3461.49,4.3,100.0,0.0,3,101.0,3666.6,6.3,,,,
3462.49,4.2,100.0,0.0,3,99.0,3679.4,6.3,,,,
3463.49,4.4,100.0,0.0,3,100.0,3691.5,6.3,,,,
3464.49,4.3,100.0,0.0,3,101.0,3703.5,6.3,,,,
3465.49,4.2,76.8,0.0,3,99.0,3715.5,6.3,,,,
3466.49,4.3,100.0,0.0,3,100.0,3725.9,6.3,,,,
3467.49,4.3,63.4,0.0,3,100.0,3737.5,6.4,,,,
3468.49,4.3,100.0,0.0,3,100.0,3753.8,6.4,,,,
3469.49,4.2,100.0,0.0,3,100.0,3767.9,6.4,,,,
3470.49,4.4,100.0,0.0,3,100.0,3780.6,6.4,,,,
3471.49,4.3,100.0,0.0,3,100.0,3795.2,6.4,,,,
3472.49,4.2,100.0,0.0,3,101.0,3805.9,6.4,,,,
3473.49,4.3,100.0,0.0,3,100.0,3818.5,6.4,,,,
3474.49,4.4,100.0,0.0,3,100.0,3833.7,6.5,,,,
3475.49,4.4,100.0,0.0,3,100.0,3847.4,6.5,,,,
3476.49,4.2,100.0,0.0,3,100.0,3862.9,6.5,,,,
3477.49,4.3,100.0,0.0,3,100.0,3876.8,6.5,,,,
3478.49,4.3,100.0,0.0,3,100.0,3889.0,6.5,,,,
3479.49,4.4,100.0,0.0,3,100.0,3902.3,6.5,,,,
3480.49,4.3,100.0,0.0,3,100.0,3915.4,6.5,3.0,723.2,0.0,16.0
3481.49,4.3,100.0,0.0,3,100.0,3928.2,6.6,,,,
3482.49,4.3,100.0,0.0,3,100.0,3940.4,6.6,,,,
3483.49,4.4,100.0,0.0,3,100.0,3955.0,6.6,,,,
3484.49,4.4,100.0,0.0,3,100.0,3965.9,6.6,,,,
3485.49,4.2,100.0,0.0,3,100.0,3976.4,6.6,,,,
3486.49,4.2,100.0,0.0,3,99.0,3981.0,6.6,,,,
3487.49,4.2,100.0,0.0,3,101.0,3992.9,6.6,,,,
3488.49,4.4,100.0,0.0,3,99.0,4005.2,6.6,,,,
3489.49,4.2,100.0,0.0,3,100.0,4020.6,6.6,,,,
3490.49,4.3,100.0,0.0,3,101.0,4032.8,6.7,,,,
3491.49,4.2,100.0,0.0,3,99.0,4046.5,6.7,,,,
3492.49,4.3,100.0,0.0,3,100.0,4060.5,6.7,,,,
3493.49,4.3,100.0,0.0,3,101.0,4074.6,6.7,,,,
3494.49,4.3,100.0,0.0,3,99.0,4088.9,6.7,,,,
3495.49,4.4,100.0,0.0,3,101.0,4102.9,6.7,,,,
3496.49,4.2,100.0,0.0,3,100.0,4116.0,6.7,,,,
3497.49,4.3,100.0,0.0,3,100.0,4129.5,6.8,,,,
3498.49,4.3,100.0,0.0,3,99.0,4142.9,6.8,,,,
3499.49,4.3,100.0,0.0,3,100.0,4157.5,6.8,,,,
3500.49,4.2,100.0,0.0,3,100.0,4170.0,6.8,3.0,723.2,0.0,16.0
3501.49,4.4,100.0,0.0,3,100.0,4183.2,6.8,,,,
3502.49,4.3,100.0,0.0,3,100.0,4194.8,6.8,,,,
3503.49,4.4,100.0,0.0,3,100.0,4201.4,6.8,,,,
3504.49,4.3,100.0,0.0,3,100.0,4213.4,6.8,,,,
3505.49,4.2,100.0,0.0,3,100.0,4225.4,6.9,,,,
3506.5,4.3,98.0,0.0,3,100.0,4417.4,7.1,,,,
3507.5,4.2,72.3,0.0,3,100.0,4405.2,7.1,,,,
3508.5,4.4,75.0,0.0,3,98.0,4405.4,7.1,,,,
3509.5,4.3,90.0,0.0,3,100.0,4405.4,7.1,,,,
3510.5,4.2,66.3,0.0,3,98.0,4405.8,7.1,,,,
3511.5,4.4,51.0,0.0,3,99.0,4408.0,7.1,,,,
3512.5,4.4,58.0,0.0,3,100.0,4409.1,7.1,,,,
3513.5,4.3,70.7,0.0,3,98.0,4411.9,7.1,,,,
3514.5,4.2,69.0,0.0,3,99.0,4414.0,7.1,,,,
3515.5,4.2,87.0,0.0,3,100.0,4415.9,7.1,,,,
3516.5,4.3,47.5,0.0,3,99.0,4418.5,7.1,,,,
3517.5,4.3,69.7,0.0,3,98.0,4420.6,7.1,,,,
3518.5,4.4,93.9,0.0,3,100.0,4422.4,7.1,,,,
3519.5,4.2,59.0,0.0,3,99.0,4424.9,7.1,,,,
3520.5,4.3,83.0,0.0,3,99.0,4425.5,7.1,3.0,723.2,0.0,16.0
3521.5,4.5,100.0,0.0,3,100.0,4425.5,7.1,,,,
3522.5,4.2,100.0,0.0,3,100.0,4425.5,7.1,,,,
3523.5,4.3,100.0,0.0,3,101.0,4430.4,7.1,,,,
3524.5,4.3,100.0,0.0,3,100.0,4438.3,7.1,,,,
3525.5,4.4,100.0,0.0,3,99.0,4446.2,7.1,,,,
3526.5,4.3,100.0,0.0,3,100.0,4454.0,7.1,,,,
3527.5,4.3,100.0,0.0,3,100.0,4461.2,7.2,,,,
3528.5,4.2,100.0,0.0,3,101.0,4468.5,7.2,,,,
3529.5,4.3,100.0,0.0,3,100.0,4476.5,7.2,,,,
3530.5,4.2,100.0,0.0,3,100.0,4484.8,7.2,,,,
3531.5,4.3,100.0,0.0,3,100.0,4493.2,7.2,,,,
3532.5,4.3,64.6,0.0,3,99.0,4500.9,7.2,,,,
3533.5,4.3,100.0,0.0,3,100.0,4508.4,7.2,,,,
3534.5,4.3,100.0,0.0,3,100.0,4516.5,7.2,,,,
3535.5,4.5,100.0,0.0,3,100.0,4524.7,7.2,,,,
3536.5,4.2,64.0,0.0,3,100.0,4532.8,7.2,,,,
3537.5,4.4,100.0,0.0,3,100.0,4540.8,7.2,,,,
3538.5,4.2,100.0,0.0,3,100.0,4548.5,7.2,,,,
3539.5,4.4,100.0,0.0,3,100.0,4556.8,7.2,,,,
3540.5,4.2,100.0,0.0,3,100.0,4565.2,7.2,3.0,723.2,0.0,16.0
3541.5,4.5,100.0,0.0,3,100.0,4572.5,7.2,,,,
3542.5,4.3,100.0,0.0,3,100.0,4574.0,7.2,,,,
3543.5,4.3,100.0,0.0,3,101.0,4634.6,7.3,,,,
3544.5,4.3,100.0,0.0,3,100.0,4639.6,7.3,,,,
3545.5,4.3,100.0,0.0,3,99.0,4644.5,7.3,,,,
3546.5,4.3,100.0,0.0,3,100.0,4650.6,7.3,,,,
3547.5,4.4,100.0,0.0,3,100.0,4656.4,7.3,,,,
3548.5,4.3,100.0,0.0,3,101.0,4662.0,7.3,,,,
3549.5,4.3,100.0,0.0,3,100.0,4667.6,7.3,,,,
3550.5,4.4,100.0,0.0,3,99.0,4673.3,7.3,,,,
3551.5,4.3,100.0,0.0,3,101.0,4678.5,7.3,,,,
3552.5,4.2,100.0,0.0,3,100.0,4683.8,7.3,,,,
3553.5,4.3,100.0,0.0,3,101.0,4689.2,7.3,,,,
3554.5,4.3,100.0,0.0,3,99.0,4694.6,7.3,,,,
3555.5,4.2,100.0,0.0,3,100.0,4700.1,7.4,,,,
3556.5,4.2,100.0,0.0,3,101.0,4705.7,7.4,,,,
3557.5,4.3,100.0,0.0,3,100.0,4711.5,7.4,,,,
3558.5,4.2,100.0,0.0,3,99.0,4716.9,7.4,,,,
3559.5,4.2,100.0,0.0,3,100.0,4722.6,7.4,,,,
3560.5,4.4,100.0,0.0,3,100.0,4727.8,7.4,3.0,723.2,0.0,16.0
3561.5,4.3,100.0,0.0,3,101.0,4733.3,7.4,,,,
3562.5,4.3,100.0,0.0,3,99.0,4738.5,7.4,,,,
3563.5,4.2,100.0,0.0,3,100.0,4743.9,7.4,,,,
3564.5,4.2,100.0,0.0,3,100.0,4749.6,7.4,,,,
3565.5,4.4,100.0,0.0,3,100.9,4755.2,7.4,,,,
3566.5,4.3,100.0,0.0,3,101.0,4760.8,7.4,,,,
3567.5,4.3,100.0,0.0,3,99.0,4766.3,7.4,,,,
3568.5,4.3,100.0,0.0,3,101.0,4771.9,7.4,,,,
3569.5,4.3,100.0,0.0,3,99.0,4777.1,7.4,,,,
3570.5,4.3,100.0,0.0,3,99.9,4782.6,7.4,,,,
3571.5,4.3,100.0,0.0,3,101.0,4787.8,7.4,,,,
3572.51,4.3,100.0,0.0,3,100.0,4793.3,7.5,,,,
3573.51,4.4,100.0,0.0,3,100.0,4798.7,7.5,,,,
3574.51,4.2,100.0,0.0,3,99.0,4804.5,7.5,,,,
3575.51,4.4,100.0,0.0,3,100.0,4810.1,7.5,,,,
3576.51,4.3,50.5,0.0,3,100.0,4815.6,7.5,,,,
3577.51,4.3,100.0,0.0,3,100.0,4821.0,7.5,,,,
3578.51,4.3,100.0,0.0,3,100.0,4817.2,7.5,,,,
3579.51,5.0,56.0,0.0,3,101.0,4817.4,7.5,,,,
3580.51,5.4,100.0,0.0,3,99.0,4818.2,7.5,3.0,723.2,0.0,16.0
3581.51,4.4,59.0,0.0,3,100.0,4871.1,7.6,,,,
3582.51,4.3,87.1,0.0,3,100.0,4871.3,7.6,,,,
3583.51,4.3,100.0,0.0,3,100.0,4880.6,7.6,,,,
3584.51,4.2,100.0,0.0,3,100.0,4880.6,7.6,,,,
3585.51,4.5,100.0,0.0,3,99.9,4880.6,7.6,,,,
3586.51,4.3,99.0,0.0,3,100.1,4921.1,7.6,,,,
3587.51,4.4,75.0,0.0,3,101.0,5186.5,8.0,,,,
3588.51,4.5,73.7,0.0,3,102.0,5186.5,8.0,,,,
3589.51,4.7,56.0,0.0,3,105.0,5186.5,8.0,,,,
3590.51,4.2,58.0,0.0,3,100.0,5186.5,8.0,,,,
3591.51,4.4,98.0,0.0,3,100.0,5186.5,8.0,,,,
3592.51,4.3,86.9,0.0,3,99.0,5186.5,8.0,,,,
3593.51,4.4,100.0,0.0,3,100.0,5186.5,8.0,,,,
3594.51,4.3,49.5,0.0,3,99.0,5186.5,8.0,,,,
3595.51,4.3,68.7,0.0,3,100.0,5186.5,8.0,,,,
3596.51,4.5,56.0,0.0,3,101.0,5186.5,7.9,,,,
3597.51,4.3,73.0,0.0,3,99.0,5186.5,7.9,,,,
3598.51,4.3,100.0,0.0,3,99.0,5186.5,7.9,,,,
3599.51,4.3,77.0,0.0,3,100.0,5186.5,7.9,,,,
3600.51,4.3,91.0,0.0,3,100.0,5186.5,7.9,15.0,965.2,1.0,28.0
3601.51,4.3,98.0,0.0,3,100.0,5220.6,8.0,,,,
3602.51,4.4,100.0,0.0,3,100.0,5282.7,8.0,,,,
3603.51,4.3,100.0,0.0,3,100.0,5373.8,8.1,,,,
3604.51,4.3,51.0,0.0,3,100.0,5516.1,8.3,,,,
3605.51,4.4,100.0,0.0,3,100.0,5519.9,8.3,,,,
3606.51,4.2,100.0,0.0,3,100.0,5538.1,8.3,,,,
3607.51,4.2,100.0,0.0,3,101.0,5538.1,8.3,,,,
3608.51,4.5,100.0,0.0,3,100.0,5532.5,8.3,,,,
3609.51,4.2,100.0,0.0,3,100.0,5642.9,8.4,,,,
3610.51,4.2,100.0,0.0,3,100.0,5642.9,8.4,,,,
3611.51,4.4,100.0,0.0,3,99.0,5642.9,8.4,,,,
3612.51,4.2,100.0,0.0,3,100.0,5642.9,8.3,,,,
3613.51,4.3,100.0,0.0,3,100.0,5642.9,8.3,,,,
3614.51,4.4,100.0,0.0,3,100.0,5642.9,8.3,,,,
3615.51,4.4,100.0,0.0,3,99.9,5642.9,8.3,,,,
3616.51,4.3,95.0,0.0,3,100.0,5642.9,8.3,,,,
3617.51,4.4,68.7,0.0,3,99.0,5642.9,8.3,,,,
3618.51,4.3,60.0,0.0,3,100.8,5642.9,8.3,,,,
3619.51,4.3,100.0,0.0,3,99.0,5649.7,8.3,,,,
3620.51,4.3,48.5,0.0,3,100.2,5649.7,8.3,3.0,965.2,0.0,16.0
3621.51,4.4,98.0,0.0,3,100.0,5649.7,8.3,,,,
3622.51,4.3,100.0,0.0,3,100.0,5649.7,8.3,,,,
3623.51,4.2,100.0,0.0,3,100.0,5649.9,8.3,,,,
3624.51,4.3,100.0,0.0,3,100.0,5650.1,8.3,,,,
3625.51,4.3,100.0,0.0,3,99.9,5650.1,8.3,,,,
3626.51,4.4,100.0,0.0,3,100.0,5650.2,8.3,,,,
3627.51,4.3,100.0,0.0,3,100.0,5650.4,8.3,,,,
3628.51,4.3,100.0,0.0,3,99.0,5650.6,8.3,,,,
3629.51,4.2,57.4,0.0,3,100.0,5651.9,8.3,,,,
3630.51,4.3,100.0,0.0,3,100.0,5651.9,8.3,,,,
3631.51,4.3,100.0,0.0,3,100.0,5651.9,8.3,,,,
3632.51,4.3,100.0,0.0,3,101.0,5651.9,8.3,,,,
3633.51,4.2,100.0,0.0,3,100.0,5651.9,8.3,,,,
3634.51,4.3,100.0,0.0,3,100.0,5594.0,8.3,,,,
3635.51,4.3,99.0,0.0,3,99.0,5666.4,8.3,,,,
3636.51,4.2,100.0,0.0,3,100.0,5797.8,8.5,,,,
3637.51,4.4,100.0,0.0,3,100.0,6238.8,8.9,,,,
3638.51,4.2,100.0,0.0,3,101.0,6145.6,8.9,,,,
3639.51,4.4,100.0,0.0,3,100.0,6145.6,8.9,,,,
3640.51,4.3,69.0,0.0,3,100.0,5858.0,8.7,3.0,965.2,0.0,16.0
3641.51,4.4,100.0,0.0,3,100.0,5794.5,8.6,,,,
3642.51,4.3,100.0,0.0,3,101.0,5794.5,8.6,,,,
3643.51,4.2,100.0,0.0,3,100.0,5794.5,8.6,,,,
3644.51,4.2,100.0,0.0,3,100.0,5794.5,8.6,,,,
3645.51,4.3,100.0,0.0,3,99.0,5794.5,8.6,,,,
3646.51,4.3,61.6,0.0,3,100.0,5794.5,8.6,,,,
3647.51,4.3,54.0,0.0,3,98.0,5794.5,8.6,,,,
3648.51,4.4,99.0,0.0,3,101.0,5794.5,8.6,,,,
3649.52,4.4,100.0,0.0,3,99.0,5794.5,8.6,,,,
3650.52,4.2,100.0,0.0,3,101.0,5794.5,8.6,,,,
3651.52,4.3,100.0,0.0,3,99.0,5794.5,8.6,,,,
3652.52,4.3,100.0,0.0,3,100.0,5794.5,8.6,,,,
3653.52,4.2,100.0,0.0,3,101.0,5794.5,8.5,,,,
3654.52,4.2,100.0,0.0,3,100.0,5794.5,8.5,,,,
3655.52,4.3,100.0,0.0,3,99.0,5794.5,8.5,,,,
3656.52,4.3,100.0,0.0,3,101.0,5794.5,8.5,,,,
3657.52,4.3,100.0,0.0,3,99.0,5794.5,8.5,,,,
3658.52,4.3,100.0,0.0,3,100.0,5794.5,8.5,,,,
3659.52,4.3,100.0,0.0,3,101.0,5794.5,8.5,,,,
3660.52,4.3,100.0,0.0,3,99.0,5793.5,8.5,3.0,965.2,0.0,16.0
3661.52,4.5,44.0,0.0,3,99.0,5793.5,8.5,,,,
3662.52,4.3,38.0,0.0,3,100.0,5793.5,8.5,,,,
3663.52,4.3,61.0,0.0,3,99.0,5793.5,8.5,,,,
3664.52,4.3,65.0,0.0,3,99.0,5793.5,8.5,,,,
3665.52,4.4,53.0,0.0,3,97.8,5793.5,8.5,,,,
3666.52,4.3,63.0,0.0,3,99.2,5793.5,8.5,,,,
3667.52,4.3,60.0,0.0,3,99.0,5793.5,8.5,,,,
3668.52,4.3,50.0,0.0,3,99.0,5793.5,8.5,,,,
3669.52,4.3,58.0,0.0,3,98.0,5793.5,8.5,,,,
3670.52,4.3,60.6,0.0,3,100.0,5793.5,8.5,,,,
3671.52,4.4,52.5,0.0,3,98.0,5793.5,8.5,,,,
3672.52,4.3,59.0,0.0,3,99.0,5793.5,8.5,,,,
3673.52,4.3,50.5,0.0,3,99.0,5793.5,8.5,,,,
3674.52,4.3,41.4,0.0,3,98.0,5793.5,8.5,,,,
3675.52,4.3,29.3,0.0,3,99.0,5798.4,8.5,,,,
3676.52,4.4,41.6,0.0,3,99.0,5804.8,8.5,,,,
3677.52,4.4,35.0,0.0,3,99.0,5808.7,8.5,,,,
3678.52,4.3,57.6,0.0,3,98.0,5812.3,8.5,,,,
3679.52,4.4,58.4,0.0,3,100.0,5819.2,8.5,,,,
3680.52,4.3,80.0,0.0,3,99.0,5822.8,8.5,3.0,965.2,0.0,16.0
3681.52,4.2,86.0,0.0,3,100.0,5826.1,8.5,,,,
3682.52,4.3,100.0,0.0,3,99.0,5829.5,8.5,,,,
3683.52,4.3,100.0,0.0,3,100.0,5832.9,8.5,,,,
3684.52,4.2,100.0,0.0,3,101.0,5836.3,8.5,,,,
3685.52,4.3,100.0,0.0,3,98.8,5841.9,8.5,,,,
3686.52,4.3,90.0,0.0,3,100.2,5851.4,8.5,,,,
3687.52,4.3,100.0,0.0,3,100.0,5881.6,8.6,,,,
3688.52,4.2,100.0,0.0,3,100.0,5905.1,8.6,,,,
3689.52,4.4,100.0,0.0,3,100.0,5926.1,8.6,,,,
3690.52,4.3,99.0,0.0,3,101.0,5926.1,8.6,,,,
3691.52,4.3,96.0,0.0,3,100.0,5926.1,8.6,,,,
3692.52,4.4,100.0,0.0,3,101.0,5926.1,8.6,,,,
3693.52,4.2,100.0,0.0,3,100.0,5926.1,8.6,,,,
3694.52,4.3,73.0,0.0,3,100.0,5926.1,8.6,,,,
3695.52,4.5,99.0,0.0,3,100.0,5926.1,8.6,,,,
3696.52,4.2,67.0,0.0,3,100.0,5926.1,8.6,,,,
3697.52,4.2,100.0,0.0,3,99.0,5934.7,8.6,,,,
3698.52,4.3,100.0,0.0,3,101.0,5972.0,8.7,,,,
3699.52,4.2,100.0,0.0,3,99.0,6009.3,8.7,,,,
3700.52,4.3,100.0,0.0,3,101.0,6050.4,8.7,3.0,965.2,0.0,16.0
3701.52,4.3,69.0,0.0,3,99.0,6091.4,8.8,,,,
3702.52,4.2,71.0,0.0,3,101.0,6133.3,8.8,,,,
3703.52,4.3,100.0,0.0,3,100.0,6154.1,8.9,,,,
3704.52,4.3,100.0,0.0,3,100.0,6154.1,8.9,,,,
3705.52,4.4,99.0,0.0,3,99.0,6175.6,8.9,,,,
3706.52,4.4,100.0,0.0,3,101.0,6182.4,8.9,,,,
3707.52,4.4,75.0,0.0,3,100.0,6192.1,8.9,,,,
3708.52,4.3,100.0,0.0,3,99.0,6704.8,9.4,,,,
3709.52,4.3,100.0,0.0,3,101.0,6913.3,9.6,,,,
3710.52,4.2,100.0,0.0,3,100.0,6913.8,9.6,,,,
3711.52,4.4,100.0,0.0,3,99.0,6916.1,9.6,,,,
3712.52,4.2,100.0,0.0,3,100.0,6919.6,9.7,,,,
3713.52,4.4,100.0,0.0,3,100.0,6920.4,9.7,,,,
3714.52,4.3,100.0,0.0,3,100.0,6920.9,9.7,,,,
3715.52,4.4,100.0,0.0,3,100.0,6921.3,9.7,,,,
3716.52,4.3,100.0,0.0,3,100.0,6921.9,9.7,,,,
3717.52,4.3,100.0,0.0,3,100.0,6927.3,9.7,,,,
3718.52,4.2,100.0,0.0,3,100.0,6928.1,9.7,,,,
3719.52,4.4,100.0,0.0,3,100.0,6928.8,9.7,,,,
3720.52,4.3,100.0,0.0,3,101.0,6929.4,9.7,3.0,965.2,0.0,16.0
3721.52,4.4,100.0,0.0,3,100.0,6929.9,9.7,,,,
3722.52,4.2,100.0,0.0,3,100.0,6930.5,9.7,,,,
3723.52,4.2,100.0,0.0,3,100.0,6931.3,9.7,,,,
3724.52,4.4,100.0,0.0,3,99.0,6932.2,9.7,,,,
3725.52,4.3,100.0,0.0,3,100.0,6932.6,9.7,,,,
3726.52,4.2,100.0,0.0,3,100.0,6933.3,9.7,,,,
3727.53,4.4,100.0,0.0,3,101.0,6933.9,9.7,,,,
3728.53,4.3,100.0,0.0,3,100.0,6944.6,9.7,,,,
3729.53,4.4,100.0,0.0,3,100.0,6945.9,9.7,,,,
3730.53,4.2,100.0,0.0,3,101.0,6953.9,9.7,,,,
3731.53,4.4,100.0,0.0,3,100.0,6988.6,9.7,,,,
3732.53,4.2,100.0,0.0,3,99.0,7036.1,9.8,,,,
3733.53,4.4,100.0,0.0,3,101.0,7068.9,9.8,,,,
3734.53,4.2,100.0,0.0,3,99.0,7096.4,9.8,,,,
3735.53,4.3,100.0,0.0,3,100.0,7132.4,9.9,,,,
3736.53,4.2,100.0,0.0,3,100.0,7152.5,9.9,,,,
3737.53,4.2,100.0,0.0,3,100.0,7174.6,9.9,,,,
3738.53,4.3,100.0,0.0,3,100.0,7207.8,10.0,,,,
3739.53,4.4,100.0,0.0,3,101.0,7232.8,10.0,,,,
3740.53,4.4,100.0,0.0,3,99.0,7250.0,10.0,3.0,965.2,0.0,16.0
3741.53,4.3,98.0,0.0,3,101.0,7265.9,10.0,,,,
3742.53,4.3,100.0,0.0,3,99.0,7291.8,10.0,,,,
3743.53,4.3,100.0,0.0,3,100.0,7313.9,10.1,,,,
3744.53,4.3,100.0,0.0,3,100.0,7338.5,10.1,,,,
3745.53,4.2,99.0,0.0,3,100.0,7342.3,10.1,,,,
3746.53,4.3,100.0,0.0,3,100.0,7342.3,10.1,,,,
3747.53,4.4,100.0,0.0,3,100.0,7343.2,10.1,,,,
3748.53,4.2,100.0,0.0,3,100.0,7344.1,10.1,,,,
3749.53,4.4,64.0,0.0,3,101.0,7344.3,10.1,,,,
3750.53,4.3,99.0,0.0,3,100.0,7344.9,10.1,,,,
3751.53,4.3,83.0,0.0,3,99.0,7347.1,10.1,,,,
3752.53,4.3,66.3,0.0,3,100.0,7351.4,10.1,,,,
3753.53,4.3,100.0,0.0,3,100.0,7353.5,10.1,,,,
3754.53,4.2,100.0,0.0,3,100.0,7355.2,10.1,,,,
3755.53,4.4,79.0,0.0,3,100.0,7356.7,10.1,,,,
