t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
386.05,16.1,89.0,0.0,6,384.2,14340.9,15.7,,,,
387.06,16.7,91.0,0.0,6,395.0,14340.9,15.7,,,,
388.06,15.7,98.0,0.0,6,375.0,14341.1,15.7,,,,
389.06,16.4,98.0,0.0,6,392.0,14341.1,15.7,,,,
390.06,15.8,94.9,0.0,6,375.0,14341.0,15.7,,,,
391.06,16.3,97.0,0.0,6,389.0,14341.2,15.7,,,,
392.06,16.0,85.0,0.0,6,387.0,14340.8,15.7,,,,
393.06,16.2,82.8,0.0,6,381.0,14340.8,15.7,,,,
394.06,16.5,91.0,0.0,6,388.0,14340.8,15.7,,,,
395.06,15.7,85.1,0.0,6,377.0,14340.8,15.7,,,,
396.06,16.1,86.0,0.0,6,384.0,14341.0,15.7,,,,
397.06,16.3,99.0,0.0,6,392.0,14340.8,15.7,,,,
398.06,16.0,97.0,0.0,6,379.0,14341.0,15.7,,,,
399.06,16.2,98.0,0.0,6,387.0,14340.9,15.7,,,,
400.06,16.1,100.0,0.0,6,380.0,14341.1,15.7,100.0,2840.9,4.0,108.0
401.06,16.1,98.0,0.0,6,386.6,14340.9,15.7,,,,
402.06,16.0,82.0,0.0,6,381.0,14340.9,15.7,,,,
403.06,16.1,91.0,0.0,6,381.0,14341.1,15.7,,,,
404.06,16.4,98.0,0.0,6,387.2,14341.1,15.7,,,,
405.06,15.9,94.9,0.0,6,379.0,14341.1,15.7,,,,
406.06,16.1,95.0,0.0,6,383.0,14341.1,15.7,,,,
407.06,16.3,99.0,0.0,6,390.4,14341.2,15.7,,,,
408.06,15.6,99.0,0.0,6,372.4,14341.3,15.7,,,,
409.06,16.4,91.1,0.0,6,392.0,14342.3,15.7,,,,
410.06,16.1,82.0,0.0,6,381.0,14342.3,15.7,,,,
411.06,16.2,82.0,0.0,6,384.0,14342.0,15.7,,,,
412.06,16.1,82.0,0.0,6,388.0,14342.4,15.7,,,,
413.06,15.7,86.1,0.0,6,373.0,14342.4,15.7,,,,
414.06,16.3,97.0,0.0,6,391.0,14342.4,15.7,,,,
415.06,16.0,89.0,0.0,6,376.0,14342.3,15.7,,,,
416.06,16.2,91.0,0.0,6,387.0,14342.5,15.7,,,,
417.06,16.4,82.0,0.0,6,388.0,14342.9,15.7,,,,
418.06,15.9,97.0,0.0,6,379.0,14342.7,15.7,,,,
419.06,16.3,77.8,0.0,6,386.0,14342.6,15.7,,,,
420.06,13.0,100.0,0.0,6,306.0,14342.6,15.7,100.0,2842.9,4.0,107.0
421.06,12.4,100.0,0.0,6,296.0,14342.8,15.7,,,,
422.06,13.5,91.0,0.0,6,323.0,14292.7,15.7,,,,
423.06,15.5,91.0,0.0,6,371.0,14292.7,15.7,,,,
424.06,16.5,96.1,0.0,6,393.0,14292.6,15.7,,,,
425.06,15.7,96.0,0.0,6,376.8,14292.6,15.7,,,,
426.06,16.3,95.0,0.0,6,386.0,14292.6,15.7,,,,
427.06,16.2,100.0,0.0,6,383.0,14292.5,15.7,,,,
428.06,15.8,98.0,0.0,6,374.0,14292.4,15.7,,,,
429.06,16.3,100.0,0.0,6,388.0,14292.4,15.7,,,,
430.06,16.0,99.0,0.0,6,380.0,14292.4,15.7,,,,
431.06,16.0,100.0,0.0,6,384.8,14292.6,15.7,,,,
432.06,16.3,100.0,0.0,6,392.0,14292.5,15.7,,,,
433.06,15.7,97.0,0.0,6,371.0,14293.1,15.7,,,,
434.06,16.5,100.0,0.0,6,391.0,14293.3,15.7,,,,
435.06,15.9,96.0,0.0,6,377.0,14293.0,15.7,,,,
436.06,16.3,100.0,0.0,6,390.0,14293.1,15.7,,,,
437.06,16.2,100.0,0.0,6,385.0,14292.7,15.7,,,,
438.06,15.7,99.0,0.0,6,373.0,14293.1,15.7,,,,
439.06,16.4,100.0,0.0,6,389.0,14293.1,15.7,,,,
440.06,16.0,100.0,0.0,6,381.8,14292.8,15.7,100.0,2842.9,4.0,106.0
441.06,16.1,98.0,0.0,6,384.0,14292.8,15.7,,,,
442.06,16.4,100.0,0.0,6,390.0,14293.0,15.7,,,,
443.06,15.8,100.0,0.0,6,377.0,14293.0,15.7,,,,
444.06,16.2,98.0,0.0,6,386.4,14293.0,15.7,,,,
445.06,15.7,74.0,0.0,6,374.6,14293.4,15.7,,,,
446.06,16.2,84.0,0.0,6,387.0,14293.6,15.7,,,,
447.06,16.1,93.9,0.0,6,384.0,14293.4,15.7,,,,
448.06,16.2,99.0,0.0,6,382.0,14293.4,15.7,,,,
449.06,16.0,97.0,0.0,6,384.0,14293.3,15.7,,,,
450.06,16.4,97.0,0.0,6,390.0,14292.8,15.7,,,,
451.06,15.8,99.0,0.0,6,373.0,14292.8,15.7,,,,
452.06,16.4,97.0,0.0,6,390.0,14293.3,15.7,,,,
453.06,15.8,100.0,0.0,6,377.0,14293.3,15.7,,,,
454.06,16.2,97.0,0.0,6,387.0,14292.9,15.7,,,,
455.06,16.1,91.0,0.0,6,383.0,14293.3,15.7,,,,
456.06,15.9,90.1,0.0,6,380.0,14293.3,15.7,,,,
457.06,16.0,90.0,0.0,6,385.0,14293.4,15.7,,,,
458.06,16.1,89.0,0.0,6,382.0,14293.3,15.7,,,,
459.06,16.0,82.0,0.0,6,383.0,14292.9,15.7,,,,
460.06,16.4,91.0,0.0,6,388.0,14292.9,15.7,100.0,2844.9,4.0,107.0
461.06,15.7,83.8,0.0,6,375.0,14292.9,15.7,,,,
462.06,16.4,92.1,0.0,6,390.0,14293.1,15.7,,,,
463.06,16.0,91.0,0.0,6,378.0,14292.9,15.7,,,,
464.06,16.2,93.0,0.0,6,386.0,14292.9,15.7,,,,
465.06,16.0,94.1,0.0,6,382.0,14292.7,15.7,,,,
466.06,16.0,88.9,0.0,6,380.0,14292.7,15.7,,,,
467.06,16.0,88.1,0.0,6,384.0,14292.9,15.7,,,,
468.06,16.0,92.0,0.0,6,380.0,14292.7,15.7,,,,
469.06,16.2,90.0,0.0,6,383.0,14292.7,15.7,,,,
470.06,16.5,99.0,0.0,6,389.0,14292.8,15.7,,,,
471.06,15.7,82.8,0.0,6,375.0,14293.1,15.7,,,,
472.06,16.4,62.0,0.0,6,391.0,14293.0,15.7,,,,
473.07,15.9,93.9,0.0,6,378.0,14293.3,15.7,,,,
474.07,16.2,97.0,0.0,6,386.0,14293.3,15.7,,,,
475.07,16.2,98.0,0.0,6,385.0,14293.2,15.7,,,,
476.07,15.6,100.0,0.0,6,375.0,14293.2,15.7,,,,
477.07,16.1,99.0,0.0,6,387.0,14293.0,15.7,,,,
478.07,16.0,100.0,0.0,6,378.0,14293.2,15.7,,,,
479.07,16.1,97.0,0.0,6,383.0,14293.2,15.7,,,,
480.07,16.5,100.0,0.0,6,395.0,14293.3,15.7,100.0,2844.9,4.0,106.0
481.07,15.5,82.0,0.0,6,370.0,14293.5,15.7,,,,
482.07,16.4,95.0,0.0,6,387.0,14293.5,15.7,,,,
483.07,15.9,90.9,0.0,6,378.0,14293.2,15.7,,,,
484.07,12.5,85.1,0.0,6,299.0,14293.2,15.7,,,,
485.07,10.2,100.0,0.0,6,243.0,14293.2,15.7,,,,
486.07,13.1,81.8,0.0,6,311.0,14239.0,15.6,,,,
487.07,16.3,82.0,0.0,6,388.0,14239.0,15.6,,,,
488.07,16.2,89.0,0.0,6,386.0,14239.0,15.6,,,,
489.07,16.0,88.0,0.0,6,378.0,14239.0,15.6,,,,
490.07,16.3,86.0,0.0,6,384.0,14238.8,15.6,,,,
491.07,15.9,99.0,0.0,6,382.0,14238.9,15.6,,,,
492.07,16.1,67.0,0.0,6,380.0,14238.9,15.6,,,,
493.07,16.4,92.9,0.0,6,389.0,14238.9,15.6,,,,
494.07,15.7,84.0,0.0,6,375.0,14238.9,15.6,,,,
495.07,16.4,96.0,0.0,6,390.0,14238.7,15.6,,,,
496.07,15.8,89.1,0.0,6,379.0,14238.7,15.6,,,,
497.07,16.3,96.0,0.0,6,385.0,14239.2,15.6,,,,
498.07,16.0,96.0,0.0,6,381.0,14239.0,15.6,,,,
499.07,16.0,99.0,0.0,6,379.0,14238.9,15.6,,,,
500.07,16.3,100.0,0.0,6,386.0,14239.0,15.6,97.0,2846.9,4.0,102.0
501.07,15.8,99.0,0.0,6,378.0,14239.5,15.6,,,,
502.07,16.1,89.9,0.0,6,380.0,14239.5,15.6,,,,
503.07,16.3,87.0,0.0,6,391.0,14239.5,15.6,,,,
504.07,15.9,90.9,0.0,6,374.8,14239.5,15.6,,,,
505.07,16.3,91.0,0.0,6,390.0,14239.7,15.6,,,,
506.07,15.8,88.1,0.0,6,375.0,14239.7,15.6,,,,
507.07,16.0,91.0,0.0,6,384.0,14240.0,15.6,,,,
508.07,16.1,87.0,0.0,6,384.0,14240.0,15.6,,,,
509.07,15.8,91.0,0.0,6,375.0,14239.6,15.6,,,,
510.07,16.2,86.0,0.0,6,387.0,14239.1,15.6,,,,
511.07,16.0,88.0,0.0,6,381.0,14239.3,15.6,,,,
512.07,15.8,100.0,0.0,6,378.0,14239.3,15.6,,,,
513.07,16.4,97.0,0.0,6,391.0,14239.5,15.6,,,,
514.07,15.8,81.2,0.0,6,375.0,14239.5,15.6,,,,
515.07,16.3,92.0,0.0,6,390.0,14239.7,15.6,,,,
516.07,16.0,90.9,0.0,6,377.0,14239.3,15.6,,,,
517.07,16.0,84.8,0.0,6,381.0,14239.1,15.6,,,,
518.07,16.1,99.0,0.0,6,385.0,14239.3,15.6,,,,
519.07,15.8,100.0,0.0,6,377.0,14239.5,15.6,,,,
520.07,16.2,98.0,0.0,6,387.0,14239.8,15.6,100.0,2846.9,4.0,108.0
521.07,16.2,100.0,0.0,6,379.0,14239.8,15.6,,,,
522.07,16.1,96.0,0.0,6,383.0,14239.6,15.6,,,,
523.07,16.3,99.0,0.0,6,387.0,14239.9,15.6,,,,
524.07,15.8,100.0,0.0,6,378.0,14239.8,15.6,,,,
525.07,16.1,100.0,0.0,6,388.0,14240.0,15.6,,,,
526.07,15.8,100.0,0.0,6,378.0,14239.8,15.6,,,,
527.07,15.9,92.1,0.0,6,379.8,14239.9,15.6,,,,
528.07,16.0,100.0,0.0,6,381.0,14239.9,15.6,,,,
529.07,16.2,98.0,0.0,6,381.9,14239.4,15.6,,,,
530.07,16.0,97.0,0.0,6,382.0,14239.3,15.6,,,,
531.07,16.1,96.0,0.0,6,385.0,14239.3,15.6,,,,
532.07,15.8,77.2,0.0,6,376.0,14239.7,15.6,,,,
533.07,16.3,100.0,0.0,6,385.8,14239.7,15.6,,,,
534.07,15.9,87.0,0.0,6,380.0,14239.7,15.6,,,,
535.07,16.3,94.1,0.0,6,388.0,14239.5,15.6,,,,
536.07,16.1,87.1,0.0,6,384.0,14239.7,15.6,,,,
537.07,16.0,82.0,0.0,6,380.0,14239.8,15.6,,,,
538.07,15.7,92.9,0.0,6,379.0,14239.6,15.6,,,,
539.07,16.3,91.9,0.0,6,378.0,14239.1,15.6,,,,
540.07,16.2,100.0,0.0,6,384.0,14239.3,15.6,100.0,2846.9,4.0,108.0
541.07,16.4,93.0,0.0,6,388.0,14239.3,15.6,,,,
542.07,15.7,81.2,0.0,6,375.0,14239.5,15.6,,,,
543.07,16.1,91.0,0.0,6,386.0,14239.5,15.6,,,,
544.07,15.9,90.0,0.0,6,379.0,14239.5,15.6,,,,
545.07,16.1,91.0,0.0,6,383.0,14239.5,15.6,,,,
546.07,16.3,94.0,0.0,6,388.0,14239.5,15.6,,,,
547.07,15.9,87.9,0.0,6,376.0,14239.5,15.6,,,,
548.07,16.1,91.0,0.0,6,386.8,14239.5,15.6,,,,
549.07,15.6,81.0,0.0,6,370.0,14239.5,15.6,,,,
550.07,14.8,100.0,0.0,6,358.0,14239.9,15.6,,,,
551.08,16.1,97.0,0.0,6,381.0,14239.5,15.6,,,,
552.08,16.4,99.0,0.0,6,387.0,14239.4,15.6,,,,
553.08,15.8,100.0,0.0,6,378.0,14239.2,15.6,,,,
554.08,16.1,100.0,0.0,6,385.0,14239.5,15.6,,,,
555.08,15.8,100.0,0.0,6,378.0,14239.4,15.6,,,,
556.08,16.3,100.0,0.0,6,384.0,14239.3,15.6,,,,
557.08,16.0,100.0,0.0,6,382.0,14239.7,15.6,,,,
558.08,16.1,95.0,0.0,6,387.0,14239.6,15.6,,,,
559.08,16.0,86.0,0.0,6,382.0,14239.5,15.6,,,,
560.08,16.2,93.0,0.0,6,386.0,14239.7,15.6,100.0,2850.9,4.0,108.0
561.08,15.9,92.9,0.0,6,381.0,14239.7,15.6,,,,
562.08,16.2,82.0,0.0,6,383.8,14239.8,15.6,,,,
563.08,14.2,98.0,0.0,6,339.1,14239.6,15.6,,,,
564.08,15.7,88.9,0.0,6,372.0,14239.6,15.6,,,,
565.08,15.9,91.0,0.0,6,379.0,14239.6,15.6,,,,
566.08,16.2,86.9,0.0,6,382.4,14239.6,15.6,,,,
567.08,16.3,82.0,0.0,6,386.6,14239.8,15.6,,,,
568.08,15.9,93.1,0.0,6,383.0,14239.6,15.6,,,,
569.08,16.2,92.1,0.0,6,385.0,14239.8,15.6,,,,
570.08,16.7,99.0,0.0,6,394.0,14239.6,15.6,,,,
571.08,15.7,81.8,0.0,6,375.0,14239.8,15.6,,,,
572.08,16.2,96.0,0.0,6,388.0,14240.0,15.6,,,,
573.08,15.9,99.0,0.0,6,378.0,14240.2,15.6,,,,
574.08,16.1,100.0,0.0,6,386.0,14240.1,15.6,,,,
575.08,16.2,100.0,0.0,6,383.0,14239.6,15.6,,,,
576.08,15.7,99.0,0.0,6,377.0,14239.8,15.6,,,,
577.08,16.4,95.0,0.0,6,384.4,14239.3,15.6,,,,
578.08,16.0,100.0,0.0,6,382.4,14239.3,15.6,,,,
579.08,16.2,91.0,0.0,6,382.0,14239.5,15.6,,,,
580.08,16.4,94.0,0.0,6,390.0,14239.5,15.6,100.0,2850.9,4.0,107.0
581.08,15.9,94.0,0.0,6,379.0,14239.5,15.6,,,,
582.08,16.1,92.0,0.0,6,385.0,14239.5,15.6,,,,
583.08,16.2,99.0,0.0,6,386.0,14239.5,15.6,,,,
584.08,15.9,91.9,0.0,6,378.0,14239.5,15.6,,,,
585.08,16.2,92.0,0.0,6,383.0,14239.6,15.6,,,,
586.08,16.0,92.0,0.0,6,382.0,14239.3,15.6,,,,
587.08,15.9,85.0,0.0,6,381.0,14239.3,15.6,,,,
588.08,16.6,99.0,0.0,6,395.0,14239.1,15.6,,,,
589.08,15.8,88.1,0.0,6,376.0,14238.8,15.6,,,,
590.08,16.3,95.9,0.0,6,388.0,14238.7,15.6,,,,
591.08,15.8,91.1,0.0,6,381.0,14238.7,15.6,,,,
592.08,16.2,83.0,0.0,6,385.0,14239.1,15.6,,,,
593.08,16.4,92.0,0.0,6,387.4,14239.3,15.6,,,,
594.08,15.8,90.0,0.0,6,374.5,14239.3,15.6,,,,
595.08,16.3,94.9,0.0,6,386.0,14239.1,15.6,,,,
596.08,15.8,95.0,0.0,6,380.0,14239.1,15.6,,,,
597.08,16.1,86.0,0.0,6,379.0,14238.9,15.6,,,,
598.08,16.5,99.0,0.0,6,390.0,14238.8,15.6,,,,
599.08,15.9,96.0,0.0,6,377.0,14239.0,15.6,,,,
600.08,16.3,97.0,0.0,6,387.0,14239.2,15.6,100.0,2850.9,4.0,107.0
601.08,16.0,99.0,0.0,6,381.0,14239.2,15.6,,,,
602.08,16.1,86.0,0.0,6,386.0,14239.1,15.6,,,,
603.08,16.2,81.0,0.0,6,385.0,14239.1,15.6,,,,
604.08,16.1,88.1,0.0,6,382.0,14239.2,15.6,,,,
605.08,16.0,90.1,0.0,6,383.0,14239.2,15.6,,,,
606.08,16.3,98.0,0.0,6,387.0,14239.2,15.6,,,,
607.08,16.0,88.1,0.0,6,379.0,14239.1,15.6,,,,
608.08,16.4,96.0,0.0,6,392.0,14239.1,15.6,,,,
609.08,16.2,82.0,0.0,6,383.0,14239.0,15.6,,,,
610.08,15.8,94.0,0.0,6,380.0,14239.0,15.6,,,,
611.08,16.7,96.0,0.0,6,392.0,14238.9,15.6,,,,
612.08,15.9,93.9,0.0,6,378.0,14238.9,15.6,,,,
613.08,13.7,81.0,0.0,6,324.0,14238.8,15.6,,,,
614.08,16.1,97.0,0.0,6,382.4,14239.1,15.6,,,,
615.08,16.3,96.9,0.0,6,384.6,14239.1,15.6,,,,
616.08,16.0,99.0,0.0,6,382.0,14238.8,15.6,,,,
617.08,16.0,88.0,0.0,6,384.0,14239.0,15.6,,,,
618.08,16.1,92.0,0.0,6,381.0,14239.0,15.6,,,,
619.08,16.0,90.0,0.0,6,382.0,14239.2,15.6,,,,
620.08,16.2,96.0,0.0,6,385.4,14239.2,15.6,100.0,2850.9,4.0,106.0
621.08,16.0,99.0,0.0,6,381.6,14239.0,15.6,,,,
622.08,16.1,96.0,0.0,6,386.0,14239.0,15.6,,,,
623.08,15.8,100.0,0.0,6,377.0,14238.9,15.6,,,,
624.08,16.1,99.0,0.0,6,384.0,14239.3,15.6,,,,
625.08,16.4,100.0,0.0,6,384.0,14239.1,15.6,,,,
626.08,16.1,92.9,0.0,6,385.0,14239.2,15.6,,,,
627.08,16.1,92.9,0.0,6,382.4,14238.9,15.6,,,,
628.08,16.0,89.1,0.0,6,380.6,14238.9,15.6,,,,
629.08,16.3,90.0,0.0,6,387.0,14238.7,15.6,,,,
630.08,16.1,88.0,0.0,6,382.4,14238.9,15.6,,,,
631.08,16.2,82.8,0.0,6,383.5,14238.9,15.6,,,,
632.08,16.2,98.0,0.0,6,384.6,14239.1,15.6,,,,
633.08,16.0,100.0,0.0,6,380.4,14239.1,15.6,,,,
634.08,16.4,98.0,0.0,6,390.0,14238.9,15.6,,,,
635.08,16.0,94.9,0.0,6,379.0,14238.7,15.6,,,,
636.08,16.1,82.0,0.0,6,382.0,14238.9,15.6,,,,
637.08,16.1,91.0,0.0,6,382.0,14239.1,15.6,,,,
638.08,16.0,92.0,0.0,6,381.0,14239.1,15.6,,,,
639.08,16.3,98.0,0.0,6,386.0,14239.1,15.6,,,,
640.08,16.1,90.9,0.0,6,383.0,14239.1,15.6,100.0,2850.9,4.0,106.0
641.08,16.0,96.0,0.0,6,382.0,14239.1,15.6,,,,
642.08,14.1,82.0,0.0,6,331.0,14239.1,15.6,,,,
643.08,15.8,85.1,0.0,6,378.0,14239.1,15.6,,,,
644.08,16.3,85.1,0.0,6,389.0,14239.1,15.6,,,,
645.08,16.0,82.0,0.0,6,381.0,14239.1,15.6,,,,
646.08,16.1,94.9,0.0,6,384.0,14239.1,15.6,,,,
647.08,16.1,91.1,0.0,6,381.0,14239.0,15.6,,,,
648.08,16.1,95.0,0.0,6,384.0,14239.0,15.6,,,,
649.08,15.8,94.0,0.0,6,382.0,14239.0,15.6,,,,
650.08,16.4,89.9,0.0,6,391.0,14239.2,15.6,,,,
651.08,15.8,89.0,0.0,6,374.0,14239.2,15.6,,,,
652.08,16.4,94.1,0.0,6,391.0,14239.2,15.6,,,,
653.08,16.1,100.0,0.0,6,381.0,14239.2,15.6,,,,
654.08,16.2,91.1,0.0,6,385.0,14239.4,15.6,,,,
655.08,16.1,98.0,0.0,6,382.0,14239.5,15.6,,,,
656.08,15.7,89.9,0.0,6,377.8,14239.5,15.6,,,,
657.08,16.2,95.0,0.0,6,386.2,14239.2,15.6,,,,
658.08,16.0,91.0,0.0,6,380.0,14239.0,15.6,,,,
659.08,16.1,69.0,0.0,6,382.0,14239.2,15.6,,,,
660.09,16.5,99.0,0.0,6,393.0,14239.0,15.6,100.0,2854.9,4.0,106.0
661.09,16.0,100.0,0.0,6,376.8,14239.4,15.6,,,,
662.09,16.2,100.0,0.0,6,386.6,14239.3,15.6,,,,
663.09,16.0,98.0,0.0,6,381.4,14239.3,15.6,,,,
664.09,16.2,100.0,0.0,6,384.0,14239.5,15.6,,,,
665.09,16.2,97.0,0.0,6,386.0,14239.5,15.6,,,,
666.09,15.9,99.0,0.0,6,376.0,14239.3,15.6,,,,
667.09,16.4,97.0,0.0,6,388.0,14239.7,15.6,,,,
668.09,16.0,100.0,0.0,6,378.4,14239.3,15.6,,,,
669.09,16.1,100.0,0.0,6,381.6,14239.3,15.6,,,,
670.09,16.4,100.0,0.0,6,391.0,14239.4,15.6,,,,
671.09,15.9,100.0,0.0,6,381.0,14239.4,15.6,,,,
672.09,16.2,100.0,0.0,6,384.0,14239.8,15.6,,,,
673.09,16.2,99.0,0.0,6,383.0,14239.7,15.6,,,,
674.09,16.1,100.0,0.0,6,382.0,14240.0,15.6,,,,
675.09,16.3,100.0,0.0,6,384.0,14240.0,15.6,,,,
676.09,16.2,100.0,0.0,6,384.0,14240.2,15.6,,,,
677.09,13.6,95.0,0.0,6,323.0,14239.9,15.6,,,,
678.09,16.5,97.0,0.0,6,389.0,14239.9,15.6,,,,
679.09,15.9,100.0,0.0,6,379.0,14240.1,15.6,,,,
680.09,16.0,100.0,0.0,6,384.0,14239.9,15.6,100.0,2856.9,4.0,106.0
681.09,16.1,100.0,0.0,6,381.8,14239.9,15.6,,,,
682.09,16.2,97.0,0.0,6,381.0,14239.7,15.6,,,,
683.09,16.3,98.0,0.0,6,389.0,14239.7,15.6,,,,
684.09,16.0,95.0,0.0,6,380.8,14239.7,15.6,,,,
685.09,16.1,100.0,0.0,6,383.0,14239.7,15.6,,,,
686.09,16.1,99.0,0.0,6,384.0,14239.7,15.6,,,,
687.09,15.9,98.0,0.0,6,377.0,14239.6,15.6,,,,
688.09,16.3,100.0,0.0,6,388.0,14239.5,15.6,,,,
689.09,15.8,100.0,0.0,6,376.8,14239.7,15.6,,,,
690.09,16.1,100.0,0.0,6,382.0,14239.7,15.6,,,,
691.09,16.1,99.0,0.0,6,385.0,14239.7,15.6,,,,
692.09,15.9,82.2,0.0,6,381.0,14239.9,15.6,,,,
693.09,16.4,98.0,0.0,6,389.0,14239.6,15.6,,,,
694.09,16.1,90.9,0.0,6,380.8,14239.6,15.6,,,,
695.09,15.9,91.0,0.0,6,383.0,14239.6,15.6,,,,
696.09,16.1,100.0,0.0,6,385.0,14239.6,15.6,,,,
697.09,16.0,99.0,0.0,6,381.0,14239.8,15.6,,,,
698.09,16.3,99.0,0.0,6,388.0,14240.1,15.6,,,,
699.09,15.9,96.9,0.0,6,382.0,14240.0,15.6,,,,
700.09,16.1,99.0,0.0,6,383.0,14239.9,15.6,100.0,2856.9,4.0,107.0
701.09,16.1,98.0,0.0,6,387.0,14239.9,15.6,,,,
702.09,15.9,99.0,0.0,6,380.0,14239.9,15.6,,,,
703.09,16.2,100.0,0.0,6,387.0,14239.9,15.6,,,,
704.09,15.9,94.0,0.0,6,379.0,14239.9,15.6,,,,
705.09,16.1,100.0,0.0,6,382.0,14239.9,15.6,,,,
706.09,16.0,99.0,0.0,6,385.0,14239.6,15.6,,,,
707.09,16.0,100.0,0.0,6,383.0,14239.5,15.6,,,,
708.09,16.1,100.0,0.0,6,382.0,14239.5,15.6,,,,
709.09,15.8,100.0,0.0,6,381.0,14239.7,15.6,,,,
710.09,16.1,100.0,0.0,6,380.0,14239.7,15.6,,,,
711.09,16.1,94.0,0.0,6,387.8,14239.8,15.6,,,,
712.09,16.2,97.0,0.0,6,381.4,14239.6,15.6,,,,
713.09,16.0,93.0,0.0,6,385.6,14239.6,15.6,,,,
714.09,16.1,82.0,0.0,6,385.0,14239.8,15.6,,,,
715.09,15.9,62.0,0.0,6,378.0,14240.1,15.6,,,,
716.09,16.0,90.0,0.0,6,384.0,14239.9,15.6,,,,
717.09,16.2,84.2,0.0,6,383.0,14239.9,15.6,,,,
718.09,16.1,88.9,0.0,6,382.0,14239.9,15.6,,,,
719.09,16.2,95.0,0.0,6,383.0,14239.9,15.6,,,,
720.09,13.7,82.2,0.0,6,329.0,14239.8,15.6,100.0,2856.9,4.0,106.0
721.09,16.4,92.0,0.0,6,385.6,14239.8,15.6,,,,
722.09,16.2,92.0,0.0,6,386.4,14239.6,15.6,,,,
723.09,16.1,92.0,0.0,6,380.8,14240.0,15.6,,,,
724.09,16.5,98.0,0.0,6,396.0,14240.0,15.6,,,,
725.09,15.7,89.9,0.0,6,373.8,14240.2,15.6,,,,
726.09,16.4,96.0,0.0,6,389.0,14240.2,15.6,,,,
727.09,15.7,90.0,0.0,6,376.8,14240.2,15.6,,,,
728.09,16.2,95.0,0.0,6,385.0,14240.4,15.6,,,,
729.09,16.2,92.9,0.0,6,385.8,14240.2,15.6,,,,
730.09,15.8,88.0,0.0,6,375.0,14240.3,15.6,,,,
731.09,16.2,95.0,0.0,6,385.1,14240.3,15.6,,,,
732.09,16.1,91.0,0.0,6,381.8,14240.5,15.6,,,,
733.09,16.0,96.0,0.0,6,383.0,14240.5,15.6,,,,
734.09,16.3,93.9,0.0,6,389.0,14240.7,15.6,,,,
735.09,15.9,94.1,0.0,6,379.0,14240.4,15.6,,,,
736.09,16.2,89.9,0.0,6,384.4,14240.4,15.6,,,,
737.09,15.8,65.7,0.0,6,380.6,14240.0,15.6,,,,
738.09,16.3,100.0,0.0,6,384.0,14240.2,15.6,,,,
739.09,16.0,99.0,0.0,6,382.0,14240.1,15.6,,,,
740.09,16.0,81.8,0.0,6,382.0,14239.9,15.6,100.0,2856.9,4.0,106.0
741.09,16.0,99.0,0.0,6,380.0,14239.9,15.6,,,,
742.09,16.4,60.0,0.0,6,390.0,14239.8,15.6,,,,
743.09,15.1,100.0,0.0,6,355.0,14239.9,15.6,,,,
744.09,15.9,97.0,0.0,6,378.0,14239.7,15.6,,,,
745.09,16.1,100.0,0.0,6,387.0,14239.8,15.6,,,,
746.09,15.7,86.0,0.0,6,373.8,14239.6,15.6,,,,
747.09,16.1,91.9,0.0,6,385.0,14239.4,15.6,,,,
748.09,16.1,95.0,0.0,6,388.0,14239.5,15.6,,,,
749.09,16.0,91.0,0.0,6,378.0,14239.4,15.6,,,,
750.09,16.2,89.1,0.0,6,385.0,14239.4,15.6,,,,
751.09,15.9,100.0,0.0,6,381.8,14239.4,15.6,,,,
752.09,16.0,93.0,0.0,6,381.0,14239.4,15.6,,,,
753.09,16.1,96.0,0.0,6,385.0,14239.5,15.6,,,,
754.09,15.9,100.0,0.0,6,380.0,14239.3,15.6,,,,
755.1,16.1,93.0,0.0,6,384.8,14239.6,15.6,,,,
756.1,15.8,99.0,0.0,6,379.0,14239.2,15.6,,,,
757.1,16.0,98.0,0.0,6,382.0,14239.4,15.6,,,,
758.1,16.2,95.0,0.0,6,384.0,14239.4,15.6,,,,
759.1,15.9,91.0,0.0,6,379.0,14239.4,15.6,,,,
760.1,16.1,91.9,0.0,6,384.8,14239.1,15.6,100.0,2856.9,4.0,106.0
761.1,16.4,92.9,0.0,6,392.4,14239.5,15.6,,,,
762.1,15.6,87.0,0.0,6,371.4,14239.3,15.6,,,,
763.1,16.7,97.0,0.0,6,395.0,14239.3,15.6,,,,
764.1,15.8,99.0,0.0,6,376.0,14239.0,15.6,,,,
765.1,16.2,99.0,0.0,6,385.0,14239.2,15.6,,,,
766.1,15.9,97.0,0.0,6,382.0,14239.1,15.6,,,,
767.1,15.8,96.0,0.0,6,376.0,14239.5,15.6,,,,
768.1,16.2,100.0,0.0,6,387.0,14239.3,15.6,,,,
769.1,15.9,99.0,0.0,6,380.0,14239.2,15.6,,,,
770.1,16.1,100.0,0.0,6,383.0,14239.4,15.6,,,,
771.1,16.3,99.0,0.0,6,388.0,14239.5,15.6,,,,
772.1,15.5,97.0,0.0,6,373.0,14239.2,15.6,,,,
773.1,16.4,97.0,0.0,6,390.0,14239.0,15.6,,,,
774.1,15.9,99.0,0.0,6,376.0,14238.8,15.6,,,,
