t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,n_helper_procs,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
365.05,33.9,100.0,0.0,9,41,799.0,51876.9,31.2,,,,
366.05,33.7,100.0,0.0,9,41,802.0,51915.0,31.3,,,,
367.05,33.6,100.0,0.0,9,41,799.0,51954.4,31.3,,,,
368.05,33.7,100.0,0.0,9,41,798.0,51995.0,31.3,,,,
369.05,34.2,100.0,0.0,9,41,802.0,52034.6,31.4,,,,
370.05,33.6,100.0,0.0,9,41,801.0,52077.8,31.4,,,,
371.05,33.9,100.0,0.0,9,41,799.2,52119.0,31.5,,,,
372.05,33.7,100.0,0.0,9,41,798.0,52159.3,31.5,,,,
373.05,33.7,100.0,0.0,9,41,800.0,52236.3,31.6,,,,
374.05,34.2,100.0,0.0,9,41,802.0,52279.6,31.6,,,,
375.05,34.0,100.0,0.0,9,41,801.0,52314.3,31.7,,,,
376.05,33.9,100.0,0.0,9,37,796.0,49917.0,31.7,,,,
377.05,33.8,100.0,0.0,9,37,801.0,49951.4,31.7,,,,
378.05,33.7,100.0,0.0,9,37,799.0,49985.3,31.7,,,,
379.05,34.3,100.0,0.0,9,37,800.0,50019.0,31.8,,,,
380.05,33.7,100.0,0.0,9,37,798.0,50052.4,31.8,100.0,2742.1,1.0,98.0
381.05,33.8,100.0,0.0,9,37,800.0,50086.0,31.9,,,,
382.05,33.9,100.0,0.0,9,37,800.0,50119.9,31.9,,,,
383.05,34.8,100.0,0.0,9,37,798.2,50153.5,31.9,,,,
384.05,34.0,100.0,0.0,9,33,796.7,47754.0,31.9,,,,
385.05,34.1,100.0,0.0,9,29,802.0,45355.5,31.9,,,,
386.05,33.8,100.0,0.0,9,25,801.0,42948.8,31.9,,,,
387.05,33.9,100.0,0.0,9,25,798.2,42977.6,32.0,,,,
388.05,33.5,100.0,0.0,9,25,797.8,42998.6,32.0,,,,
389.05,34.2,100.0,0.0,9,21,801.0,40618.5,32.0,,,,
390.05,33.8,100.0,0.0,9,21,798.0,40638.5,32.1,,,,
391.05,33.9,100.0,0.0,9,21,800.2,40698.7,32.2,,,,
392.05,33.9,100.0,0.0,9,17,801.8,38386.5,32.3,,,,
393.05,33.7,100.0,0.0,9,17,800.0,38464.7,32.4,,,,
394.05,34.0,100.0,0.0,9,17,802.0,38633.9,32.6,,,,
395.05,33.8,100.0,0.0,9,17,797.0,38637.3,32.6,,,,
396.05,34.0,100.0,0.0,9,17,797.0,38758.2,32.7,,,,
397.05,33.7,100.0,0.0,9,17,796.0,38791.9,32.7,,,,
398.05,33.7,100.0,0.0,9,17,799.0,38797.3,32.7,,,,
399.05,33.9,100.0,0.0,9,17,797.0,38830.9,32.8,,,,
400.05,33.8,100.0,0.0,9,17,797.0,38831.5,32.8,100.0,2776.8,1.0,97.0
401.05,33.7,100.0,0.0,9,17,795.0,38831.6,32.7,,,,
402.05,33.7,100.0,0.0,9,17,796.0,38868.9,32.7,,,,
403.05,34.0,100.0,0.0,9,17,799.0,38868.9,32.7,,,,
404.05,34.3,100.0,0.0,9,17,795.0,38878.2,32.7,,,,
405.05,34.0,100.0,0.0,9,17,795.0,38878.4,32.7,,,,
406.05,33.8,100.0,0.0,9,17,797.0,38898.5,32.7,,,,
407.05,33.9,85.0,0.0,9,17,798.0,38914.0,32.8,,,,
408.05,33.7,100.0,0.0,9,17,796.0,38967.1,32.8,,,,
409.05,33.8,100.0,0.0,9,17,797.0,39038.9,32.9,,,,
410.05,33.7,100.0,0.0,9,17,796.0,39229.2,33.1,,,,
411.05,34.2,100.0,0.0,9,13,798.0,37079.1,33.3,,,,
412.05,33.6,100.0,0.0,9,13,797.0,37376.7,33.6,,,,
413.05,33.9,100.0,0.0,9,13,799.0,37679.8,34.0,,,,
414.05,33.9,100.0,0.0,9,13,796.0,37704.5,33.9,,,,
415.05,33.9,100.0,0.0,9,13,802.0,37903.0,34.2,,,,
416.05,33.6,100.0,0.0,9,13,798.0,38019.4,34.3,,,,
417.05,34.0,100.0,0.0,9,9,799.2,35831.1,34.5,,,,
418.05,33.8,100.0,0.0,9,9,800.8,36004.7,34.7,,,,
419.05,34.3,100.0,0.0,9,9,797.0,36076.1,34.8,,,,
420.05,33.6,100.0,0.0,9,9,800.0,36292.9,35.0,100.0,2787.5,1.0,97.0
421.05,33.7,100.0,0.0,9,9,797.0,36334.2,35.1,,,,
422.05,33.6,100.0,0.0,9,9,804.0,36616.2,35.3,,,,
423.05,33.7,100.0,0.0,9,9,798.0,36757.2,35.5,,,,
424.05,34.0,100.0,0.0,9,9,800.0,36904.9,35.6,,,,
425.05,33.8,100.0,0.0,9,9,802.0,36837.2,35.6,,,,
426.05,33.7,100.0,0.0,9,9,800.0,37106.9,35.9,,,,
427.05,33.9,100.0,0.0,9,9,799.0,37080.8,36.0,,,,
428.05,33.6,100.0,0.0,9,9,799.0,37081.4,36.0,,,,
429.05,34.0,100.0,0.0,9,9,798.0,37105.9,36.0,,,,
430.05,32.8,100.0,0.0,9,9,776.4,37648.3,36.5,,,,
431.05,33.1,100.0,0.0,9,11,701.0,37737.4,36.8,,,,
432.05,33.6,100.0,0.0,9,11,797.4,38080.8,36.8,,,,
433.05,33.6,100.0,0.0,9,11,798.0,38152.5,36.9,,,,
434.05,33.9,100.0,0.0,9,9,771.0,37657.8,36.9,,,,
435.05,33.8,100.0,0.0,9,9,802.0,37659.3,36.9,,,,
436.05,33.9,98.0,0.0,9,9,800.0,37908.1,36.6,,,,
437.05,33.7,100.0,0.0,9,9,795.0,38160.1,36.9,,,,
438.05,33.6,100.0,0.0,9,9,800.0,38185.6,37.0,,,,
439.05,33.7,100.0,0.0,9,9,788.2,38400.3,37.1,,,,
440.05,33.1,100.0,0.0,9,9,786.8,38833.5,37.7,100.0,2987.1,1.0,98.0
441.05,33.7,100.0,0.0,9,9,800.2,38868.4,37.6,,,,
442.05,33.9,100.0,0.0,9,9,805.8,38869.1,37.6,,,,
443.05,33.9,100.0,0.0,9,9,804.0,38869.9,37.6,,,,
444.05,34.1,100.0,0.0,9,9,807.0,38870.6,37.6,,,,
445.05,34.0,100.0,0.0,9,9,805.9,38871.5,37.6,,,,
446.05,33.9,100.0,0.0,9,9,806.0,38788.1,37.5,,,,
447.05,34.1,100.0,0.0,9,9,804.2,38831.1,37.6,,,,
448.05,33.7,100.0,0.0,9,9,805.8,38844.8,37.6,,,,
449.05,34.1,100.0,0.0,9,9,805.2,38886.6,37.6,,,,
450.05,34.0,100.0,0.0,9,9,805.8,39365.4,38.1,,,,
451.05,34.2,100.0,0.0,9,9,807.2,39798.0,38.7,,,,
452.05,33.9,100.0,0.0,9,9,803.0,39971.3,38.9,,,,
453.05,33.7,100.0,0.0,9,9,808.0,40131.0,39.2,,,,
454.05,32.6,100.0,0.0,9,9,771.0,40703.6,39.8,,,,
455.05,33.4,100.0,0.0,9,10,747.2,42021.2,40.7,,,,
456.06,32.5,100.0,0.0,9,9,740.2,42193.1,41.6,,,,
457.06,32.3,100.0,0.0,9,9,697.8,43037.8,42.4,,,,
458.06,34.5,100.0,0.0,9,10,761.2,44573.1,43.8,,,,
459.06,35.9,100.0,0.0,9,9,808.0,44003.8,43.7,,,,
460.06,33.9,100.0,0.0,9,9,803.0,44071.2,43.7,100.0,4771.9,1.0,112.0
461.06,33.8,100.0,0.0,9,9,807.2,44390.6,44.0,,,,
462.06,34.2,100.0,0.0,9,9,806.8,44927.2,44.5,,,,
463.06,33.9,100.0,0.0,9,9,805.3,44406.8,44.0,,,,
464.06,33.3,100.0,0.0,9,9,773.0,45181.8,44.9,,,,
465.06,34.0,100.0,0.0,9,10,764.3,45637.1,45.2,,,,
466.06,33.4,100.0,0.0,9,9,762.8,45249.4,45.7,,,,
467.06,32.9,100.0,0.0,9,9,778.2,45751.2,45.8,,,,
468.06,33.9,100.0,0.0,9,9,805.0,45709.4,46.1,,,,
469.06,32.3,100.0,0.0,9,9,761.7,46335.2,46.6,,,,
470.06,36.7,100.0,0.0,9,9,868.8,47452.0,47.4,,,,
471.06,37.3,91.9,5.9,9,11,824.2,49172.4,49.4,,,,
472.06,40.2,100.0,0.0,9,10,894.0,50499.2,50.5,,,,
473.06,41.8,99.0,0.0,9,9,974.2,49925.4,50.6,,,,
474.06,46.5,100.0,0.0,9,9,1100.6,50236.8,50.9,,,,
475.06,47.4,100.0,0.0,9,9,1128.8,50379.4,51.0,,,,
476.06,52.1,100.0,0.0,9,9,1237.8,50480.0,51.0,,,,
477.06,49.3,100.0,0.0,9,9,1177.0,50886.9,51.4,,,,
478.06,51.6,100.0,0.0,9,9,1225.3,51184.7,51.6,,,,
479.06,52.1,100.0,0.0,9,9,1238.0,51259.4,51.6,,,,
480.06,51.7,100.0,0.0,9,9,1226.0,51192.4,51.6,100.0,8767.6,5.0,123.0
481.06,51.2,100.0,6.0,9,9,1224.0,51823.9,52.2,,,,
482.06,51.1,100.0,0.0,9,9,1219.3,52088.8,52.5,,,,
483.06,50.5,100.0,0.0,9,9,1203.4,52812.0,52.9,,,,
484.06,52.3,100.0,0.0,9,9,1240.7,52890.9,52.9,,,,
485.06,56.4,100.0,0.0,9,9,1344.0,52936.6,52.9,,,,
486.06,54.4,100.0,0.0,9,9,1296.8,52960.6,52.9,,,,
487.06,55.6,100.0,0.0,9,9,1333.0,52961.8,52.8,,,,
488.06,59.8,100.0,0.0,9,9,1431.2,52962.0,52.8,,,,
489.06,63.3,100.0,4.0,9,9,1390.3,52705.6,52.6,,,,
490.06,58.7,100.0,0.0,9,9,1391.4,52706.1,52.5,,,,
491.06,60.1,100.0,0.0,9,9,1430.0,52706.9,52.4,,,,
492.06,59.3,100.0,0.0,9,9,1415.0,52707.8,52.3,,,,
493.06,59.1,98.0,3.0,9,9,1409.0,52708.0,52.3,,,,
494.06,56.9,96.0,10.0,9,9,1346.4,52708.8,52.2,,,,
495.06,59.2,100.0,8.0,9,9,1415.3,52709.8,52.2,,,,
496.06,61.1,99.0,7.1,9,9,1458.0,52710.5,52.1,,,,
497.06,56.7,100.0,0.0,9,9,1355.0,52710.6,52.1,,,,
498.06,58.2,100.0,0.0,9,9,1387.0,52710.5,52.0,,,,
499.06,59.1,100.0,0.0,9,9,1402.0,52711.0,52.0,,,,
500.06,60.0,100.0,0.0,9,9,1436.0,52711.7,52.0,100.0,9054.6,4.0,129.0
501.06,56.7,100.0,0.0,9,9,1353.0,52711.9,52.0,,,,
502.06,59.7,100.0,1.0,9,9,1425.0,52711.9,51.9,,,,
503.06,60.0,100.0,5.0,9,9,1431.3,52712.4,51.9,,,,
504.06,60.4,100.0,2.0,9,9,1435.2,52713.4,51.9,,,,
505.06,60.1,100.0,0.0,9,9,1441.2,52713.0,51.9,,,,
506.06,58.9,100.0,0.0,9,9,1405.9,52713.6,51.9,,,,
507.06,60.3,100.0,1.0,9,9,1438.7,52713.4,51.9,,,,
508.06,59.0,100.0,1.0,9,9,1411.0,52713.4,51.8,,,,
509.06,60.1,100.0,8.1,9,9,1432.3,52712.5,51.8,,,,
510.06,57.9,100.0,0.0,9,9,1380.8,52712.7,51.8,,,,
511.06,59.1,100.0,0.0,9,9,1412.7,52712.7,51.8,,,,
512.06,58.8,100.0,7.0,9,9,1401.0,52712.7,51.8,,,,
513.06,58.4,99.0,2.0,9,9,1390.0,52712.7,51.8,,,,
514.06,60.8,97.0,9.1,9,9,1447.5,52713.7,51.7,,,,
515.06,56.2,100.0,1.0,9,9,1334.8,52713.5,51.7,,,,
516.06,55.5,100.0,2.0,9,9,1324.4,52714.2,51.7,,,,
517.06,56.8,100.0,0.0,9,9,1353.8,52714.3,51.7,,,,
518.06,57.3,100.0,0.0,9,9,1367.7,52600.9,51.6,,,,
519.06,57.3,100.0,0.0,9,9,1366.0,52600.4,51.6,,,,
520.06,58.7,100.0,1.0,9,9,1400.4,52600.3,51.6,100.0,9064.6,3.0,125.0
521.06,58.5,98.0,9.0,9,9,1405.9,52600.9,51.6,,,,
522.06,60.6,100.0,2.0,9,9,1447.0,52601.3,51.6,,,,
523.06,58.9,99.0,4.0,9,9,1399.3,52600.5,51.6,,,,
524.06,58.2,99.0,0.0,9,9,1386.7,52601.0,51.6,,,,
525.06,60.5,100.0,0.0,9,9,1445.1,52601.5,51.6,,,,
526.06,57.7,100.0,1.0,9,9,1377.0,52601.7,51.6,,,,
527.06,60.1,100.0,1.0,9,9,1438.3,52601.7,51.6,,,,
528.06,59.8,100.0,4.0,9,9,1423.7,52601.6,51.6,,,,
529.06,58.8,100.0,0.0,9,9,1408.4,52600.9,51.6,,,,
530.06,59.8,97.0,8.1,9,9,1424.4,52600.4,51.6,,,,
531.06,60.7,100.0,0.0,9,9,1453.0,52600.5,51.6,,,,
532.06,59.3,100.0,0.0,9,9,1415.4,52599.7,51.6,,,,
533.06,57.8,100.0,0.0,9,9,1382.6,52613.6,51.6,,,,
534.06,56.1,96.0,27.0,9,9,1333.1,52645.0,51.6,,,,
535.06,57.7,96.0,0.0,9,9,1384.8,52675.9,51.6,,,,
536.06,57.4,100.0,0.0,9,9,1369.0,52711.9,51.7,,,,
537.06,57.9,100.0,8.0,9,9,1385.4,52748.2,51.7,,,,
538.06,59.0,100.0,0.0,9,9,1409.5,52785.8,51.8,,,,
539.06,56.6,100.0,1.0,9,9,1346.9,52823.8,51.8,,,,
540.06,57.6,100.0,1.0,9,9,1378.3,52863.1,51.8,100.0,9056.8,3.0,125.0
541.06,58.8,100.0,0.0,9,9,1403.4,52901.5,51.9,,,,
542.06,59.1,100.0,2.0,9,9,1411.6,52941.2,51.9,,,,
543.06,57.2,100.0,2.0,9,9,1345.2,52978.7,51.9,,,,
544.06,57.6,100.0,1.0,9,9,1372.0,53004.2,52.0,,,,
545.06,58.1,99.0,0.0,9,9,1391.6,53010.9,52.0,,,,
546.06,58.3,100.0,2.0,9,9,1394.7,53010.6,52.0,,,,
547.06,59.3,100.0,0.0,9,9,1416.3,53012.4,52.0,,,,
548.06,61.1,100.0,6.0,9,9,1460.5,53026.4,52.0,,,,
549.06,59.5,99.0,0.0,9,9,1418.1,53030.3,52.0,,,,
550.06,58.4,100.0,0.0,9,9,1397.0,53040.7,52.0,,,,
551.06,58.8,98.0,6.1,9,9,1406.2,53042.2,52.0,,,,
552.06,58.7,100.0,0.0,9,9,1407.5,53470.8,52.4,,,,
553.06,59.4,99.0,7.1,9,9,1414.0,53813.5,52.8,,,,
554.06,59.9,97.0,5.0,9,9,1424.0,53814.0,52.8,,,,
555.06,59.5,100.0,0.0,9,9,1422.0,53815.2,52.8,,,,
556.06,59.9,100.0,0.0,9,9,1428.0,53816.2,52.8,,,,
557.06,57.4,100.0,0.0,9,9,1379.2,53817.8,52.8,,,,
558.06,57.3,100.0,10.0,9,9,1365.0,53818.3,52.8,,,,
559.06,60.4,100.0,1.0,9,9,1442.0,53820.1,52.8,,,,
560.06,58.5,100.0,5.0,9,9,1391.3,53819.8,52.8,100.0,9062.6,6.0,136.0
561.06,60.1,100.0,7.0,9,9,1437.7,53819.8,52.8,,,,
562.06,58.8,100.0,0.0,9,9,1403.3,53820.0,52.8,,,,
563.06,60.2,100.0,1.0,9,9,1437.7,53819.9,52.8,,,,
564.06,59.2,100.0,10.2,9,9,1414.3,53820.8,52.8,,,,
565.06,59.9,100.0,1.0,9,9,1437.0,53821.5,52.8,,,,
566.06,60.4,100.0,0.0,9,9,1441.0,53821.6,52.8,,,,
567.06,60.7,100.0,0.0,9,9,1452.2,53822.1,52.8,,,,
568.06,59.8,100.0,2.0,9,9,1430.7,53822.2,52.8,,,,
569.06,60.4,100.0,3.0,9,9,1441.3,53822.8,52.8,,,,
570.06,59.9,100.0,0.0,9,9,1427.0,53822.9,52.8,,,,
571.06,60.0,100.0,0.0,9,9,1441.0,53828.5,52.8,,,,
572.06,60.8,100.0,0.0,9,9,1457.9,53828.3,52.8,,,,
573.07,59.7,100.0,1.0,9,9,1428.7,53828.6,52.8,,,,
574.07,60.5,100.0,20.0,9,9,1441.0,53829.8,52.8,,,,
575.07,57.5,100.0,2.0,9,9,1377.0,53830.4,52.8,,,,
576.07,60.9,100.0,0.0,9,9,1454.2,53830.9,52.8,,,,
577.07,59.7,100.0,0.0,9,9,1429.6,53831.2,52.8,,,,
578.07,59.7,100.0,10.2,9,9,1426.0,53831.6,52.8,,,,
579.07,60.2,100.0,8.1,9,9,1434.0,53831.9,52.8,,,,
580.07,59.2,100.0,0.0,9,9,1414.6,53832.3,52.8,100.0,9056.8,6.0,138.0
581.07,58.9,100.0,0.0,9,9,1406.8,53832.6,52.8,,,,
582.07,57.5,100.0,0.0,9,9,1380.4,53832.8,52.8,,,,
583.07,57.8,100.0,3.0,9,9,1383.3,53832.6,52.8,,,,
584.07,59.7,100.0,1.0,9,9,1414.0,53834.3,52.8,,,,
585.07,59.0,100.0,0.0,9,9,1411.8,53833.7,52.8,,,,
586.07,57.6,100.0,0.0,9,9,1375.0,53834.2,52.8,,,,
587.07,55.9,100.0,0.0,9,9,1337.2,53834.1,52.8,,,,
588.07,56.7,100.0,0.0,9,9,1354.0,53835.0,52.8,,,,
589.07,57.4,100.0,1.0,9,9,1372.3,53835.4,52.8,,,,
590.07,58.4,100.0,1.0,9,9,1398.0,53836.0,52.8,,,,
591.07,57.2,100.0,1.0,9,9,1364.2,53823.7,52.8,,,,
592.07,58.4,100.0,0.0,9,9,1404.3,53824.9,52.8,,,,
593.07,59.5,100.0,2.0,9,9,1420.6,53825.6,52.8,,,,
594.07,58.4,100.0,0.0,9,9,1390.0,53833.8,52.8,,,,
595.07,61.2,100.0,5.2,9,9,1465.0,53862.7,52.9,,,,
596.07,57.4,100.0,8.1,9,9,1371.5,53892.8,52.9,,,,
597.07,58.2,100.0,5.0,9,9,1387.0,53898.0,52.9,,,,
598.07,57.3,100.0,4.0,9,9,1369.5,53902.7,52.9,,,,
599.07,59.8,100.0,1.0,9,9,1431.3,53918.5,52.9,,,,
600.07,58.7,100.0,1.0,9,9,1406.1,53936.5,53.0,100.0,9056.8,4.0,128.0
601.07,60.0,100.0,0.0,9,9,1431.1,53965.2,53.0,,,,
602.07,58.3,100.0,3.0,9,9,1397.6,53992.4,53.0,,,,
603.07,62.5,100.0,4.0,9,9,1440.0,54009.2,53.1,,,,
604.07,62.7,100.0,9.2,9,9,1436.0,54023.6,53.1,,,,
605.07,62.4,100.0,3.0,9,9,1416.5,54029.4,53.1,,,,
606.07,61.2,100.0,4.0,9,9,1416.7,54044.3,53.1,,,,
607.07,59.6,100.0,0.0,9,9,1417.0,54061.6,53.1,,,,
608.07,61.1,100.0,0.0,9,9,1462.0,54084.1,53.1,,,,
609.07,60.3,100.0,0.0,9,9,1443.0,54089.7,53.1,,,,
610.07,58.6,100.0,0.0,9,9,1406.0,54094.8,53.1,,,,
611.07,58.4,100.0,2.0,9,9,1393.0,54110.0,53.1,,,,
612.07,58.2,100.0,0.0,9,9,1398.0,54123.8,53.1,,,,
613.07,58.3,100.0,0.0,9,9,1393.6,54140.4,53.2,,,,
614.07,58.0,100.0,0.0,9,9,1372.0,54156.3,53.2,,,,
615.07,57.3,100.0,1.0,9,9,1366.0,54155.1,53.2,,,,
616.07,60.4,100.0,0.0,9,9,1449.8,54169.9,53.2,,,,
617.07,59.7,100.0,1.0,9,9,1428.7,54179.9,53.2,,,,
618.07,58.8,100.0,0.0,9,9,1406.0,54187.2,53.2,,,,
619.07,57.6,100.0,0.0,9,9,1372.0,54195.8,53.2,,,,
620.07,58.7,100.0,0.0,9,9,1409.0,54207.3,53.2,100.0,9114.4,4.0,127.0
621.07,58.9,100.0,0.0,9,9,1414.3,54219.3,53.2,,,,
622.07,57.4,100.0,1.0,9,9,1373.0,54228.3,53.3,,,,
623.07,57.1,100.0,0.0,9,9,1363.3,54236.3,53.3,,,,
624.07,58.1,100.0,3.0,9,9,1390.8,54249.7,53.3,,,,
625.07,58.2,100.0,1.0,9,9,1397.0,54261.7,53.3,,,,
626.07,60.1,100.0,3.0,9,9,1439.0,54267.5,53.3,,,,
627.07,60.1,100.0,6.1,9,9,1411.6,54267.8,53.3,,,,
628.07,59.8,100.0,4.1,9,9,1423.8,54268.2,53.3,,,,
629.07,61.4,100.0,1.0,9,9,1453.3,54268.2,53.3,,,,
630.07,61.2,100.0,1.0,9,9,1435.8,54268.0,53.3,,,,
631.07,58.5,100.0,2.0,9,9,1379.5,54268.7,53.3,,,,
632.07,56.8,100.0,5.1,9,9,1357.0,54250.4,53.3,,,,
633.07,59.2,100.0,0.0,9,9,1411.0,54251.1,53.3,,,,
634.07,61.7,100.0,5.0,9,9,1422.9,54251.0,53.3,,,,
635.07,66.4,100.0,11.3,9,9,1386.6,54251.1,53.3,,,,
636.07,63.4,100.0,9.2,9,9,1387.1,54251.5,53.3,,,,
637.07,60.5,100.0,4.0,9,9,1412.8,54252.1,53.3,,,,
638.07,58.2,100.0,0.0,9,9,1389.6,54253.5,53.3,,,,
639.07,61.0,100.0,2.0,9,9,1425.0,54254.8,53.3,,,,
640.07,60.9,100.0,4.0,9,9,1433.5,54256.2,53.3,100.0,9144.2,4.0,126.0
641.07,59.1,100.0,7.1,9,9,1384.5,54257.2,53.3,,,,
642.07,60.9,100.0,6.0,9,9,1402.8,54258.5,53.3,,,,
643.07,61.3,100.0,4.0,9,9,1429.0,54260.4,53.4,,,,
644.07,59.9,100.0,2.0,9,9,1400.0,54260.8,53.4,,,,
645.07,60.5,100.0,2.0,9,9,1414.2,54263.3,53.3,,,,
646.07,57.3,100.0,2.0,9,9,1335.3,54264.7,53.3,,,,
647.07,59.9,100.0,9.0,9,9,1419.0,54266.8,53.3,,,,
648.07,61.7,100.0,1.0,9,9,1445.5,54268.4,53.3,,,,
649.07,60.2,100.0,0.0,9,9,1439.4,54270.4,53.3,,,,
650.07,60.7,100.0,1.0,9,9,1447.0,54272.6,53.3,,,,
651.07,58.2,100.0,5.1,9,9,1377.0,54273.4,53.3,,,,
652.07,58.8,100.0,0.0,9,9,1385.0,54275.3,53.4,,,,
653.07,58.7,100.0,0.0,9,9,1391.0,54277.6,53.3,,,,
654.07,58.7,100.0,2.0,9,9,1364.0,54279.0,53.4,,,,
655.07,62.7,100.0,8.1,9,9,1419.2,54280.8,53.4,,,,
656.07,61.3,100.0,5.0,9,9,1377.8,54282.3,53.4,,,,
657.07,62.2,100.0,12.0,9,9,1384.3,54284.9,53.4,,,,
658.07,60.1,100.0,5.9,9,9,1392.2,54288.2,53.4,,,,
659.07,58.8,100.0,6.0,9,9,1367.3,54291.1,53.4,,,,
660.07,57.7,100.0,1.0,9,9,1369.3,54295.2,53.4,100.0,9183.7,4.0,130.0
661.07,59.1,100.0,3.0,9,9,1400.0,54299.1,53.4,,,,
662.07,58.9,100.0,2.0,9,9,1366.2,54303.5,53.4,,,,
663.07,58.9,100.0,2.0,9,9,1410.2,54308.9,53.4,,,,
664.07,57.0,100.0,0.0,9,9,1351.0,54313.4,53.4,,,,
665.07,56.7,100.0,0.0,9,9,1351.4,54317.6,53.4,,,,
666.07,58.4,100.0,0.0,9,9,1391.6,54323.7,53.4,,,,
667.07,57.4,100.0,0.0,9,9,1368.2,54329.3,53.4,,,,
668.07,59.0,100.0,0.0,9,9,1415.0,54335.5,53.4,,,,
669.07,58.9,100.0,0.0,9,9,1404.0,54341.8,53.4,,,,
670.07,60.8,100.0,5.1,9,9,1426.0,54343.1,53.4,,,,
671.07,60.1,100.0,6.9,9,9,1415.0,54347.5,53.4,,,,
672.07,59.2,100.0,0.0,9,9,1413.2,54355.6,53.4,,,,
673.07,59.7,100.0,2.0,9,9,1428.8,54361.1,53.4,,,,
674.07,59.0,100.0,3.0,9,9,1403.5,54365.2,53.4,,,,
675.07,60.8,100.0,3.0,9,9,1448.0,54369.7,53.4,,,,
676.07,58.6,100.0,2.0,9,9,1401.0,54374.1,53.4,,,,
677.07,60.3,100.0,11.9,9,9,1434.0,54379.1,53.4,,,,
678.07,59.8,100.0,0.0,9,9,1434.0,54386.5,53.4,,,,
679.07,59.4,100.0,0.0,9,9,1419.0,54391.2,53.4,,,,
680.07,59.7,100.0,4.0,9,9,1426.9,54394.7,53.4,100.0,9080.2,3.0,123.0
681.07,60.6,100.0,5.0,9,9,1448.2,54398.8,53.4,,,,
682.07,58.6,100.0,3.0,9,9,1397.6,54402.0,53.4,,,,
683.07,59.0,100.0,1.0,9,9,1409.7,54405.5,53.4,,,,
684.07,60.7,100.0,1.0,9,9,1446.0,54406.5,53.4,,,,
685.07,60.2,100.0,3.0,9,9,1437.0,54408.0,53.4,,,,
686.07,59.0,100.0,1.0,9,9,1412.0,54411.4,53.4,,,,
687.07,58.6,100.0,1.0,9,9,1401.2,54419.1,53.4,,,,
688.07,60.3,100.0,2.0,9,9,1443.8,54425.6,53.4,,,,
689.07,61.0,100.0,9.0,9,9,1456.0,54432.4,53.4,,,,
690.07,59.6,100.0,0.0,9,9,1425.0,54433.1,53.4,,,,
691.07,59.9,100.0,1.0,9,9,1426.0,54434.9,53.4,,,,
692.07,60.0,100.0,1.0,9,9,1436.0,54443.0,53.5,,,,
693.07,57.6,100.0,2.0,9,9,1375.4,54447.3,53.4,,,,
694.07,59.8,100.0,0.0,9,9,1433.7,54452.3,53.5,,,,
695.07,59.4,100.0,0.0,9,9,1415.6,54453.7,53.5,,,,
696.08,59.5,100.0,7.1,9,9,1423.2,54454.1,53.5,,,,
697.08,59.4,100.0,4.0,9,9,1421.7,54455.7,53.5,,,,
698.08,60.2,100.0,3.0,9,9,1441.6,54465.8,53.5,,,,
699.08,58.6,100.0,0.0,9,9,1391.3,54473.3,53.5,,,,
700.08,60.3,100.0,9.3,9,9,1437.3,54474.4,53.5,100.0,9080.2,3.0,125.0
701.08,59.4,100.0,1.0,9,9,1424.0,54475.9,53.5,,,,
702.08,60.1,99.0,0.0,9,9,1435.7,54477.6,53.5,,,,
703.08,60.8,100.0,0.0,9,9,1451.0,54481.5,53.5,,,,
704.08,58.3,100.0,2.0,9,9,1386.4,54484.8,53.5,,,,
705.08,58.1,98.0,1.0,9,9,1384.2,54490.6,53.5,,,,
706.08,57.1,100.0,0.0,9,9,1365.5,54498.6,53.5,,,,
707.08,60.8,96.0,7.9,9,9,1443.3,54506.8,53.5,,,,
708.08,59.0,100.0,2.0,9,9,1412.0,54516.0,53.5,,,,
709.08,58.3,100.0,0.0,9,9,1393.0,54529.2,53.5,,,,
710.08,58.9,99.0,16.0,9,9,1408.0,54532.3,53.5,,,,
711.08,58.8,100.0,1.0,9,9,1405.0,54535.3,53.5,,,,
712.08,59.7,100.0,0.0,9,9,1428.0,54541.4,53.5,,,,
713.08,60.3,100.0,0.0,9,9,1438.0,54544.9,53.5,,,,
714.08,61.2,100.0,0.0,9,9,1464.0,54551.4,53.6,,,,
715.08,59.3,100.0,0.0,9,9,1409.0,54556.7,53.6,,,,
716.08,59.6,99.0,0.0,9,9,1426.0,54561.1,53.6,,,,
717.08,58.8,100.0,5.0,9,13,1383.5,57029.1,53.7,,,,
718.08,71.4,100.0,10.2,9,13,1705.3,57492.1,53.8,,,,
719.08,72.3,100.0,7.2,9,13,1737.6,57524.4,53.8,,,,
720.08,73.6,100.0,7.1,9,13,1752.9,57548.5,53.8,100.0,9090.0,4.0,128.0
721.08,75.9,100.0,22.4,9,13,1821.7,57564.5,53.8,,,,
722.08,75.5,100.0,4.2,9,13,1805.0,57575.7,53.9,,,,
723.08,60.0,100.0,1.0,9,13,1429.0,57574.9,53.9,,,,
724.08,57.1,100.0,0.0,9,13,1367.0,57575.3,53.9,,,,
725.08,56.6,100.0,0.0,9,13,1349.0,57575.5,53.9,,,,
726.08,66.5,98.0,14.0,9,13,1589.9,57582.8,53.9,,,,
