t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
377.05,82.9,100.0,0.0,12,1983.0,22245.7,19.2,,,,
378.05,81.6,100.0,3.0,12,1955.0,22245.9,19.2,,,,
379.05,82.4,100.0,1.0,12,1970.0,22245.9,19.2,,,,
380.05,82.1,100.0,0.0,12,1965.0,22245.9,19.2,100.0,9291.5,2.0,99.0
381.05,82.2,100.0,2.0,12,1964.0,22245.9,19.2,,,,
382.05,81.6,100.0,33.3,12,1955.0,22245.9,19.2,,,,
383.05,82.3,100.0,0.0,12,1971.0,22245.9,19.2,,,,
384.05,82.4,100.0,2.0,12,1969.0,22245.9,19.2,,,,
385.05,81.3,100.0,1.0,12,1949.0,22245.9,19.2,,,,
386.05,81.9,100.0,1.0,12,1957.0,22245.9,19.2,,,,
387.05,81.9,100.0,1.0,12,1963.0,22245.9,19.2,,,,
388.05,81.2,100.0,1.0,12,1945.0,22245.9,19.2,,,,
389.05,83.3,100.0,1.0,12,1994.0,22245.9,19.2,,,,
390.05,81.8,100.0,14.0,12,1960.0,22245.9,19.2,,,,
391.05,82.1,100.0,23.0,12,1959.0,22245.9,19.2,,,,
392.05,82.1,100.0,1.0,12,1970.0,22245.9,19.2,,,,
393.05,81.8,100.0,0.0,12,1954.6,22245.9,19.2,,,,
394.05,81.8,100.0,0.0,12,1965.0,22245.9,19.2,,,,
395.05,82.7,100.0,1.0,12,1974.0,22245.9,19.2,,,,
396.05,81.9,100.0,23.0,12,1964.0,22245.9,19.2,,,,
397.05,82.0,100.0,2.0,12,1961.0,22245.9,19.2,,,,
398.05,82.0,100.0,2.0,12,1960.0,22245.9,19.2,,,,
399.05,82.4,100.0,0.0,12,1971.0,22245.9,19.2,,,,
400.05,81.4,100.0,0.0,12,1950.0,22245.9,19.2,100.0,9293.5,2.0,99.0
401.05,82.8,100.0,3.0,12,1978.0,22245.9,19.2,,,,
402.05,81.0,100.0,9.1,12,1934.0,22246.1,19.2,,,,
403.05,82.3,100.0,2.0,12,1976.0,22246.1,19.2,,,,
404.05,82.7,100.0,1.0,12,1976.0,22246.1,19.2,,,,
405.05,81.1,100.0,7.1,12,1942.0,22246.1,19.2,,,,
406.05,82.6,100.0,1.0,12,1977.0,22246.1,19.2,,,,
407.05,82.0,100.0,0.0,12,1964.0,22246.3,19.2,,,,
408.05,80.6,100.0,0.0,12,1930.0,22246.3,19.2,,,,
409.05,82.2,100.0,0.0,12,1970.0,22246.3,19.2,,,,
410.05,81.3,100.0,5.1,12,1944.0,22246.6,19.2,,,,
411.05,82.0,100.0,1.0,12,1958.0,22246.6,19.2,,,,
412.05,82.7,100.0,2.0,12,1980.0,22246.6,19.2,,,,
413.05,81.1,100.0,1.0,12,1942.0,22246.6,19.2,,,,
414.05,81.9,100.0,1.0,12,1957.0,22246.6,19.2,,,,
415.05,82.8,100.0,37.4,12,1986.0,22246.6,19.2,,,,
416.05,80.6,100.0,2.0,12,1927.0,22246.6,19.2,,,,
417.05,83.0,100.0,1.0,12,1986.3,22246.6,19.2,,,,
418.05,81.4,100.0,0.0,12,1951.0,22246.6,19.2,,,,
419.05,82.3,100.0,1.0,12,1964.2,22246.6,19.2,,,,
420.05,81.7,100.0,1.0,12,1958.0,22246.6,19.2,100.0,9293.5,2.0,99.0
421.05,81.2,100.0,23.2,12,1944.0,22246.8,19.2,,,,
422.05,82.6,100.0,2.0,12,1978.0,22246.8,19.2,,,,
423.05,81.8,100.0,1.0,12,1958.0,22246.8,19.2,,,,
424.05,82.0,100.0,0.0,12,1961.0,22246.8,19.2,,,,
425.05,81.3,100.0,1.0,12,1945.0,22246.8,19.2,,,,
426.05,82.4,100.0,4.0,12,1972.0,22246.8,19.2,,,,
427.05,83.1,100.0,0.0,12,1988.0,22246.8,19.2,,,,
428.05,81.0,100.0,2.0,12,1942.0,22246.8,19.2,,,,
429.05,82.4,100.0,2.0,12,1971.0,22246.8,19.2,,,,
430.05,82.3,100.0,1.0,12,1970.0,22246.8,19.2,,,,
431.05,82.4,100.0,0.0,12,1966.0,22246.8,19.2,,,,
432.05,82.3,100.0,1.0,12,1973.0,22246.8,19.2,,,,
433.05,81.4,100.0,24.0,12,1949.0,22246.8,19.2,,,,
434.05,82.4,100.0,1.0,12,1968.0,22246.8,19.2,,,,
435.05,81.9,100.0,16.2,12,1961.0,22246.8,19.2,,,,
436.05,82.5,100.0,1.0,12,1976.0,22246.8,19.2,,,,
437.05,82.7,100.0,2.0,12,1979.0,22246.8,19.2,,,,
438.05,80.6,100.0,4.0,12,1933.0,22246.8,19.2,,,,
439.05,82.1,100.0,1.0,12,1965.0,22247.0,19.2,,,,
440.05,81.9,100.0,0.0,12,1961.0,22247.0,19.2,100.0,9293.5,2.0,98.0
441.05,82.4,100.0,8.9,12,1970.0,22247.0,19.2,,,,
442.05,81.8,100.0,0.0,12,1960.0,22247.0,19.2,,,,
443.05,80.8,100.0,0.0,12,1934.0,22247.0,19.2,,,,
444.05,82.0,100.0,1.0,12,1959.0,22247.0,19.2,,,,
445.05,82.9,100.0,0.0,12,1987.0,22247.0,19.2,,,,
446.05,81.8,100.0,1.0,12,1954.0,22247.0,19.2,,,,
447.05,82.2,100.0,2.0,12,1968.0,22247.0,19.2,,,,
448.05,81.4,100.0,15.3,12,1950.0,22247.0,19.2,,,,
449.05,83.0,100.0,4.0,12,1981.0,22247.0,19.2,,,,
450.05,81.7,100.0,2.0,12,1955.0,22247.0,19.2,,,,
451.05,82.6,100.0,1.0,12,1980.0,22247.0,19.2,,,,
452.05,81.3,100.0,1.0,12,1944.0,22247.0,19.2,,,,
453.05,82.8,100.0,2.0,12,1984.0,22247.0,19.2,,,,
454.05,81.5,100.0,6.0,12,1951.0,22247.0,19.2,,,,
455.05,82.0,100.0,0.0,12,1962.0,22247.0,19.2,,,,
456.06,82.9,100.0,0.0,12,1985.0,22247.0,19.2,,,,
457.06,81.0,100.0,0.0,12,1938.0,22247.0,19.2,,,,
458.06,81.9,100.0,1.0,12,1963.0,22247.0,19.2,,,,
459.06,82.7,100.0,0.0,12,1980.0,22247.0,19.2,,,,
460.06,80.4,100.0,17.0,12,1924.1,22247.0,19.2,100.0,9293.5,2.0,99.0
461.06,83.3,100.0,11.0,12,1993.0,22247.0,19.2,,,,
462.06,81.5,100.0,22.0,12,1946.0,22247.2,19.2,,,,
463.06,82.0,100.0,7.1,12,1962.0,22247.2,19.2,,,,
464.06,82.8,100.0,0.0,12,1983.0,22247.4,19.2,,,,
465.06,81.1,100.0,0.0,12,1941.0,22247.4,19.2,,,,
466.06,82.1,100.0,1.0,12,1962.0,22247.4,19.2,,,,
467.06,82.9,100.0,0.0,12,1991.0,22247.4,19.2,,,,
468.06,81.4,100.0,14.0,12,1948.0,22247.4,19.2,,,,
469.06,82.6,100.0,0.0,12,1976.0,22247.4,19.2,,,,
470.06,81.4,100.0,1.0,12,1951.0,22247.6,19.2,,,,
471.06,82.0,100.0,4.0,12,1959.0,22247.6,19.2,,,,
472.06,82.3,100.0,0.0,12,1973.0,22247.6,19.2,,,,
473.06,82.1,100.0,1.0,12,1963.0,22247.6,19.2,,,,
474.06,82.1,100.0,0.0,12,1965.0,22247.6,19.2,,,,
475.06,81.9,100.0,0.0,12,1965.0,22247.6,19.2,,,,
476.06,82.4,100.0,2.0,12,1970.0,22247.6,19.2,,,,
477.06,81.3,100.0,14.9,12,1943.0,22247.8,19.2,,,,
478.06,81.7,100.0,0.0,12,1960.0,22247.8,19.2,,,,
479.06,83.1,100.0,0.0,12,1989.0,22247.8,19.2,,,,
480.06,81.4,100.0,0.0,12,1945.0,22247.8,19.2,100.0,9293.5,2.0,98.0
481.06,82.3,100.0,4.0,12,1965.0,22247.8,19.2,,,,
482.06,82.2,100.0,16.0,12,1970.0,22248.0,19.2,,,,
483.06,81.8,100.0,1.0,12,1957.0,22248.0,19.2,,,,
484.06,83.2,100.0,1.0,12,1993.0,22248.0,19.2,,,,
485.06,80.7,100.0,2.0,12,1932.0,22248.0,19.2,,,,
486.06,82.9,100.0,0.0,12,1980.0,22248.0,19.2,,,,
487.06,82.1,100.0,0.0,12,1966.0,22248.0,19.2,,,,
488.06,82.3,100.0,3.0,12,1969.0,22248.0,19.2,,,,
489.06,82.4,100.0,4.0,12,1974.0,22248.0,19.2,,,,
490.06,82.4,100.0,0.0,12,1970.0,22248.0,19.2,,,,
491.06,79.7,100.0,7.1,12,1907.0,22248.1,19.2,,,,
492.06,82.7,100.0,20.8,12,1981.0,22248.1,19.2,,,,
493.06,82.0,100.0,0.0,12,1966.0,22248.1,19.2,,,,
494.06,82.4,100.0,0.0,12,1973.0,22248.1,19.2,,,,
495.06,81.1,100.0,0.0,12,1938.0,22248.1,19.2,,,,
496.06,80.6,100.0,0.0,12,1926.0,22248.1,19.2,,,,
497.06,81.8,100.0,26.0,12,1960.0,22248.1,19.2,,,,
498.06,82.6,100.0,1.0,12,1981.0,22248.1,19.2,,,,
499.06,81.6,100.0,5.0,12,1948.0,22248.1,19.2,,,,
500.06,82.1,100.0,0.0,12,1965.0,22248.1,19.2,100.0,9295.5,2.0,98.0
501.06,82.1,100.0,1.0,12,1962.0,22248.1,19.2,,,,
502.06,81.8,100.0,3.0,12,1958.0,22248.1,19.2,,,,
503.06,81.9,100.0,4.0,12,1958.0,22248.1,19.2,,,,
504.06,81.7,100.0,1.0,12,1955.0,22248.1,19.2,,,,
505.06,82.5,100.0,2.0,12,1974.0,22248.1,19.2,,,,
506.06,82.8,100.0,0.0,12,1978.0,22248.1,19.2,,,,
507.06,81.3,100.0,7.9,12,1946.0,22248.1,19.2,,,,
508.06,82.2,100.0,1.0,12,1970.0,22248.1,19.2,,,,
509.06,81.2,100.0,2.0,12,1943.0,22248.1,19.2,,,,
510.06,82.9,100.0,1.0,12,1985.0,22248.1,19.2,,,,
511.06,81.5,100.0,0.0,12,1952.0,22248.1,19.2,,,,
512.06,82.3,100.0,2.0,12,1968.0,22248.1,19.2,,,,
513.06,82.0,100.0,1.0,12,1962.0,22248.1,19.2,,,,
514.06,82.0,100.0,0.0,12,1966.0,22248.1,19.2,,,,
515.06,81.5,100.0,34.0,12,1953.0,22248.3,19.2,,,,
516.06,83.1,100.0,2.0,12,1985.0,22248.3,19.2,,,,
517.06,81.0,100.0,2.0,12,1942.0,22248.5,19.2,,,,
518.06,82.5,100.0,13.1,12,1971.0,22248.5,19.2,,,,
519.06,80.7,100.0,1.0,12,1936.0,22248.7,19.2,,,,
520.06,82.7,100.0,1.0,12,1976.0,22248.7,19.2,100.0,9295.5,2.0,99.0
521.07,82.1,100.0,3.0,12,1965.0,22248.9,19.2,,,,
522.07,82.2,100.0,0.0,12,1974.0,22248.9,19.2,,,,
523.07,82.4,100.0,1.0,12,1973.0,22248.9,19.2,,,,
524.07,81.2,100.0,1.0,12,1945.0,22248.9,19.2,,,,
525.07,81.6,100.0,4.1,12,1957.0,22248.9,19.2,,,,
526.07,82.6,100.0,1.0,12,1975.0,22248.9,19.2,,,,
527.07,82.4,100.0,1.0,12,1974.0,22248.9,19.2,,,,
528.07,81.7,100.0,2.0,12,1955.0,22248.9,19.2,,,,
529.07,81.5,100.0,0.0,12,1952.0,22248.9,19.2,,,,
530.07,81.5,100.0,1.0,12,1950.0,22248.9,19.2,,,,
531.07,82.4,100.0,2.0,12,1971.0,22248.9,19.2,,,,
532.07,81.1,100.0,4.0,12,1940.0,22248.9,19.2,,,,
533.07,81.5,100.0,35.0,12,1950.0,22248.9,19.2,,,,
534.07,81.4,100.0,1.0,12,1953.0,22249.1,19.3,,,,
535.07,80.9,100.0,6.0,12,1932.0,22249.1,19.2,,,,
536.07,82.8,100.0,1.0,12,1983.0,22249.1,19.2,,,,
537.07,81.4,100.0,1.0,12,1949.0,22249.1,19.2,,,,
538.07,81.4,100.0,2.0,12,1946.0,22249.1,19.3,,,,
539.07,82.1,100.0,11.0,12,1965.0,22249.1,19.3,,,,
540.07,81.9,100.0,1.0,12,1960.0,22249.1,19.3,100.0,9297.5,2.0,99.0
541.07,81.4,100.0,1.0,12,1946.0,22249.1,19.3,,,,
542.07,82.6,100.0,3.9,12,1975.0,22249.1,19.3,,,,
543.07,82.0,100.0,14.0,12,1964.0,22249.1,19.3,,,,
544.07,82.3,100.0,0.0,12,1969.0,22249.1,19.3,,,,
545.07,82.2,100.0,0.0,12,1967.0,22249.1,19.3,,,,
546.07,82.5,100.0,2.0,12,1970.0,22249.3,19.2,,,,
547.07,81.4,100.0,0.0,12,1952.0,22249.3,19.2,,,,
548.07,82.5,100.0,11.1,12,1971.0,22249.3,19.2,,,,
549.07,81.4,100.0,3.0,12,1951.0,22249.3,19.2,,,,
550.07,81.8,100.0,1.0,12,1956.0,22249.3,19.2,,,,
551.07,82.8,100.0,2.0,12,1985.0,22249.5,19.2,,,,
552.07,81.0,100.0,9.1,12,1935.2,22249.5,19.2,,,,
553.07,83.2,100.0,0.0,12,1994.0,22249.5,19.2,,,,
554.07,80.5,100.0,1.0,12,1925.0,22249.5,19.2,,,,
555.07,82.9,100.0,0.0,12,1980.0,22249.5,19.2,,,,
556.07,82.3,100.0,1.0,12,1971.0,22249.6,19.2,,,,
557.07,82.0,100.0,0.0,12,1969.0,22249.6,19.2,,,,
558.07,82.6,100.0,2.0,12,1969.0,22249.6,19.3,,,,
559.07,81.1,100.0,13.7,12,1936.0,22249.6,19.3,,,,
560.07,82.0,100.0,0.0,12,1963.0,22249.6,19.3,100.0,9297.5,2.0,99.0
561.07,82.3,100.0,2.0,12,1971.0,22249.6,19.3,,,,
562.07,81.9,100.0,2.0,12,1958.0,22249.6,19.3,,,,
563.07,82.0,100.0,20.8,12,1965.0,22249.6,19.2,,,,
564.07,81.3,100.0,4.0,12,1946.0,22249.8,19.2,,,,
565.07,82.6,100.0,6.0,12,1974.0,22249.8,19.2,,,,
566.07,81.5,100.0,1.0,12,1953.0,22250.0,19.2,,,,
567.07,82.1,100.0,5.0,12,1965.0,22250.0,19.2,,,,
568.07,80.2,100.0,4.0,12,1916.0,22250.0,19.2,,,,
569.07,82.7,100.0,10.1,12,1982.1,22250.2,19.2,,,,
570.07,81.2,100.0,15.2,12,1943.0,22250.2,19.2,,,,
571.07,82.0,100.0,2.0,12,1964.0,22250.2,19.2,,,,
572.07,82.4,100.0,9.0,12,1967.9,22250.2,19.2,,,,
573.07,82.7,100.0,1.0,12,1980.0,22250.2,19.2,,,,
574.07,81.8,100.0,2.0,12,1958.0,22250.2,19.2,,,,
575.07,81.8,100.0,0.0,12,1957.0,22250.2,19.2,,,,
576.07,81.4,100.0,1.0,12,1951.0,22250.2,19.2,,,,
577.07,83.0,100.0,4.0,12,1985.0,22250.4,19.2,,,,
578.07,81.9,100.0,2.0,12,1962.0,22250.4,19.2,,,,
579.07,83.1,100.0,0.0,12,1983.0,22250.4,19.2,,,,
580.07,80.4,100.0,2.0,12,1927.4,22250.4,19.3,100.0,9297.5,2.0,98.0
581.07,83.0,100.0,2.0,12,1981.0,22250.4,19.3,,,,
582.07,80.9,100.0,7.1,12,1940.0,22250.6,19.3,,,,
583.07,83.3,100.0,0.0,12,1991.0,22250.6,19.3,,,,
584.07,81.5,100.0,2.0,12,1951.0,22250.6,19.3,,,,
585.07,81.4,100.0,6.9,12,1947.0,22250.6,19.3,,,,
586.07,82.5,100.0,1.0,12,1978.0,22250.6,19.3,,,,
587.07,81.5,100.0,3.0,12,1951.0,22251.0,19.3,,,,
588.07,82.8,100.0,3.0,12,1978.0,22251.0,19.3,,,,
589.07,82.5,100.0,1.0,12,1977.0,22251.0,19.2,,,,
590.07,84.2,100.0,17.2,12,1957.0,22251.0,19.3,,,,
591.07,85.5,100.0,20.4,12,1966.0,22251.0,19.3,,,,
592.07,81.6,100.0,2.0,12,1950.0,22251.1,19.3,,,,
593.07,81.3,100.0,0.0,12,1950.0,22251.1,19.3,,,,
594.07,82.0,100.0,17.2,12,1964.0,22251.1,19.3,,,,
595.07,82.3,100.0,0.0,12,1969.0,22251.1,19.3,,,,
596.07,81.8,100.0,1.0,12,1959.0,22251.3,19.3,,,,
597.07,82.0,100.0,0.0,12,1959.9,22251.3,19.3,,,,
598.07,81.9,100.0,7.0,12,1962.0,22251.3,19.3,,,,
599.07,81.5,100.0,2.0,12,1948.0,22251.3,19.3,,,,
600.07,82.1,100.0,18.4,12,1968.0,22251.3,19.3,100.0,9299.5,2.0,99.0
601.07,81.5,100.0,5.9,12,1946.0,22251.3,19.3,,,,
602.07,81.9,100.0,0.0,12,1964.0,22251.5,19.3,,,,
603.07,82.8,100.0,3.0,12,1981.0,22251.5,19.3,,,,
604.07,82.4,100.0,2.0,12,1972.0,22251.5,19.3,,,,
605.07,81.9,100.0,1.0,12,1963.0,22251.5,19.3,,,,
606.07,81.2,100.0,5.1,12,1939.0,22251.5,19.3,,,,
607.07,81.9,100.0,3.0,12,1959.0,22251.5,19.3,,,,
608.07,82.8,100.0,0.0,12,1987.0,22251.5,19.3,,,,
609.07,82.5,100.0,1.0,12,1973.0,22251.5,19.3,,,,
610.07,81.0,100.0,2.0,12,1939.0,22251.5,19.3,,,,
611.07,82.5,100.0,1.0,12,1976.0,22251.5,19.3,,,,
612.08,82.3,100.0,2.0,12,1969.1,22251.5,19.3,,,,
613.08,82.7,100.0,1.0,12,1979.0,22251.5,19.3,,,,
614.08,81.2,100.0,14.0,12,1945.0,22251.5,19.3,,,,
615.08,81.9,100.0,2.0,12,1961.0,22251.5,19.3,,,,
616.08,82.0,100.0,0.0,12,1966.0,22251.5,19.3,,,,
617.08,81.2,100.0,2.0,12,1940.0,22251.5,19.3,,,,
618.08,82.1,100.0,1.0,12,1968.0,22251.5,19.3,,,,
619.08,81.4,100.0,0.0,12,1947.0,22251.5,19.3,,,,
620.08,82.3,100.0,0.0,12,1973.1,22251.7,19.3,100.0,9301.5,2.0,99.0
621.08,82.0,100.0,20.6,12,1958.0,22251.7,19.3,,,,
622.08,82.0,100.0,0.0,12,1962.0,22251.7,19.3,,,,
623.08,82.8,100.0,2.0,12,1979.9,22251.7,19.3,,,,
624.08,80.7,100.0,15.0,12,1934.0,22251.7,19.3,,,,
625.08,82.9,100.0,0.0,12,1981.0,22251.7,19.3,,,,
626.08,82.2,100.0,0.0,12,1968.0,22251.7,19.3,,,,
627.08,81.8,100.0,1.0,12,1960.9,22251.7,19.3,,,,
628.08,82.9,100.0,1.0,12,1981.0,22251.7,19.3,,,,
629.08,81.0,100.0,3.0,12,1939.0,22251.7,19.3,,,,
630.08,82.1,100.0,1.0,12,1965.0,22251.7,19.3,,,,
631.08,81.9,100.0,2.0,12,1958.0,22251.7,19.3,,,,
632.08,82.2,100.0,0.0,12,1972.0,22251.7,19.3,,,,
633.08,81.9,100.0,10.0,12,1959.0,22251.7,19.3,,,,
634.08,81.2,100.0,1.0,12,1945.0,22251.7,19.3,,,,
635.08,82.1,100.0,0.0,12,1963.0,22251.7,19.3,,,,
636.08,81.9,100.0,2.0,12,1962.0,22251.7,19.3,,,,
637.08,82.2,100.0,2.0,12,1967.0,22251.7,19.3,,,,
638.08,82.4,100.0,1.0,12,1972.0,22251.7,19.3,,,,
639.08,81.7,100.0,1.0,12,1952.0,22251.7,19.3,,,,
640.08,80.9,100.0,14.9,12,1936.0,22251.7,19.3,100.0,9301.5,2.0,99.0
641.08,83.3,100.0,0.0,12,1992.0,22251.7,19.3,,,,
642.08,81.4,100.0,1.0,12,1948.0,22251.7,19.3,,,,
643.08,81.6,100.0,5.0,12,1954.0,22251.7,19.3,,,,
644.08,82.2,100.0,1.0,12,1970.0,22251.7,19.3,,,,
645.08,82.2,100.0,6.0,12,1965.0,22251.7,19.3,,,,
646.08,82.2,100.0,16.8,12,1972.0,22251.7,19.3,,,,
647.08,82.1,100.0,0.0,12,1963.0,22251.7,19.3,,,,
648.08,80.2,100.0,1.0,12,1921.9,22251.7,19.3,,,,
649.08,82.4,100.0,3.0,12,1973.0,22251.7,19.3,,,,
650.08,81.7,100.0,0.0,12,1958.0,22251.7,19.3,,,,
651.08,81.7,100.0,1.0,12,1957.0,22251.7,19.3,,,,
652.08,82.6,100.0,1.0,12,1974.0,22251.7,19.3,,,,
653.08,80.8,100.0,6.9,12,1931.0,22251.9,19.3,,,,
654.08,82.7,100.0,0.0,12,1980.0,22251.9,19.3,,,,
655.08,81.4,100.0,1.0,12,1947.0,22251.9,19.3,,,,
656.08,83.1,100.0,9.0,12,1992.0,22252.1,19.3,,,,
657.08,81.3,100.0,1.0,12,1947.0,22252.1,19.3,,,,
658.08,82.1,100.0,0.0,12,1962.0,22252.1,19.3,,,,
659.08,81.4,100.0,1.0,12,1948.4,22252.3,19.3,,,,
660.08,82.0,100.0,1.0,12,1965.0,22252.3,19.3,100.0,9301.5,2.0,99.0
661.08,81.4,100.0,17.2,12,1948.0,22252.3,19.3,,,,
662.08,81.6,100.0,0.0,12,1957.0,22252.3,19.3,,,,
663.08,80.8,100.0,1.0,12,1934.0,22252.3,19.3,,,,
664.08,82.8,100.0,0.0,12,1985.0,22252.3,19.3,,,,
665.08,81.1,100.0,18.0,12,1941.0,22252.3,19.3,,,,
666.08,82.5,100.0,0.0,12,1976.0,22252.3,19.3,,,,
667.08,82.6,100.0,1.0,12,1976.0,22252.3,19.3,,,,
668.08,82.1,100.0,3.0,12,1963.0,22252.5,19.3,,,,
669.08,82.1,100.0,1.0,12,1965.0,22252.5,19.3,,,,
670.08,81.4,100.0,1.0,12,1949.0,22252.5,19.3,,,,
671.08,82.3,100.0,2.0,12,1963.0,22252.5,19.3,,,,
672.08,82.6,100.0,0.0,12,1974.0,22252.6,19.3,,,,
673.08,82.2,100.0,1.0,12,1967.0,22252.6,19.3,,,,
674.09,81.4,100.0,4.9,12,1946.0,22252.6,19.3,,,,
675.09,81.7,100.0,1.0,12,1959.2,22252.6,19.3,,,,
676.09,82.8,100.0,4.0,12,1981.0,22252.6,19.3,,,,
677.09,81.5,100.0,2.0,12,1949.0,22252.6,19.3,,,,
678.09,82.8,100.0,1.0,12,1976.0,22252.6,19.3,,,,
679.09,81.6,100.0,1.0,12,1957.0,22252.6,19.3,,,,
680.09,80.9,100.0,2.0,12,1933.0,22252.6,19.3,100.0,9301.5,2.0,99.0
681.09,81.2,100.0,21.2,12,1942.0,22252.6,19.3,,,,
682.09,81.7,100.0,3.0,12,1955.5,22252.6,19.3,,,,
683.09,82.5,100.0,0.0,12,1977.0,22252.6,19.3,,,,
684.09,79.6,100.0,14.0,12,1904.0,22252.6,19.3,,,,
685.09,82.5,100.0,1.0,12,1973.0,22252.8,19.3,,,,
686.09,82.0,100.0,1.0,12,1961.0,22252.8,19.3,,,,
687.09,81.4,100.0,5.1,12,1951.0,22252.8,19.3,,,,
688.09,82.6,100.0,0.0,12,1981.0,22253.0,19.3,,,,
689.09,81.6,100.0,5.1,12,1955.0,22253.0,19.3,,,,
690.09,80.9,100.0,0.0,12,1934.0,22253.0,19.3,,,,
691.09,81.8,100.0,3.0,12,1960.0,22253.0,19.3,,,,
692.09,82.0,100.0,3.0,12,1960.0,22253.0,19.3,,,,
693.09,82.8,100.0,1.0,12,1980.0,22253.0,19.3,,,,
694.09,81.8,100.0,1.0,12,1963.0,22253.0,19.3,,,,
695.09,81.1,100.0,0.0,12,1937.0,22253.0,19.3,,,,
696.09,82.2,100.0,2.0,12,1973.0,22253.0,19.3,,,,
697.09,82.5,100.0,2.0,12,1972.0,22253.0,19.3,,,,
698.09,82.3,100.0,0.0,12,1970.0,22253.0,19.3,,,,
699.09,81.7,100.0,1.0,12,1953.0,22253.0,19.3,,,,
700.09,82.0,100.0,4.0,12,1964.0,22253.0,19.3,100.0,9301.5,2.0,99.0
701.09,81.7,100.0,12.9,12,1953.0,22253.0,19.3,,,,
702.09,83.1,100.0,0.0,12,1994.0,22253.2,19.3,,,,
703.09,81.4,100.0,0.0,12,1950.0,22253.2,19.3,,,,
704.09,82.0,100.0,3.9,12,1960.0,22253.2,19.3,,,,
705.09,81.7,100.0,1.0,12,1954.0,22253.4,19.3,,,,
706.09,82.1,100.0,2.0,12,1966.0,22253.4,19.3,,,,
707.09,82.5,100.0,0.0,12,1976.0,22253.4,19.3,,,,
708.09,81.5,100.0,23.0,12,1953.0,22253.4,19.3,,,,
709.09,82.7,100.0,1.0,12,1980.0,22253.4,19.3,,,,
710.09,81.4,100.0,2.0,12,1945.0,22253.4,19.3,,,,
711.09,82.2,100.0,0.0,12,1970.0,22253.4,19.3,,,,
712.09,80.8,100.0,2.0,12,1932.0,22253.4,19.3,,,,
713.09,82.8,100.0,1.0,12,1986.0,22253.4,19.3,,,,
714.09,82.4,100.0,1.0,12,1973.0,22253.4,19.3,,,,
715.09,80.5,100.0,0.0,12,1929.0,22253.4,19.3,,,,
716.09,82.3,100.0,6.1,12,1971.0,22253.6,19.3,,,,
717.09,81.7,100.0,3.0,12,1956.0,22253.6,19.3,,,,
718.09,83.1,100.0,2.0,12,1983.0,22253.6,19.3,,,,
719.09,82.2,100.0,2.0,12,1969.0,22253.6,19.3,,,,
720.09,82.3,100.0,0.0,12,1970.0,22253.6,19.3,100.0,9301.5,2.0,98.0
721.09,81.1,100.0,2.9,12,1940.0,22253.6,19.3,,,,
722.09,81.6,100.0,1.0,12,1952.0,22253.6,19.3,,,,
723.09,81.9,100.0,1.0,12,1959.0,22253.6,19.3,,,,
724.09,81.8,100.0,7.0,12,1957.0,22253.6,19.3,,,,
725.09,81.7,100.0,2.0,12,1957.0,22253.6,19.3,,,,
726.09,81.8,100.0,1.0,12,1958.0,22253.6,19.3,,,,
727.09,81.8,100.0,3.0,12,1958.0,22253.6,19.3,,,,
728.09,82.6,100.0,0.0,12,1973.0,22253.6,19.3,,,,
729.09,81.8,100.0,8.1,12,1956.0,22253.8,19.3,,,,
730.09,82.5,100.0,1.0,12,1979.0,22253.8,19.3,,,,
731.09,81.1,100.0,4.0,12,1939.0,22253.8,19.3,,,,
732.09,82.1,100.0,6.0,12,1969.0,22253.8,19.3,,,,
733.09,82.6,100.0,1.0,12,1976.0,22253.8,19.3,,,,
734.09,82.4,100.0,1.0,12,1968.0,22253.8,19.3,,,,
735.09,81.7,100.0,1.0,12,1956.0,22253.8,19.3,,,,
736.09,81.3,100.0,1.0,12,1949.0,22254.0,19.3,,,,
737.09,82.4,100.0,1.0,12,1972.0,22254.0,19.3,,,,
738.09,82.3,100.0,2.0,12,1967.0,22254.0,19.3,,,,
739.09,82.7,100.0,3.0,12,1977.0,22254.0,19.3,,,,
740.09,81.6,100.0,3.0,12,1946.0,22254.0,19.3,100.0,9303.5,2.0,99.0
741.09,81.4,100.0,0.0,12,1950.0,22254.0,19.3,,,,
742.09,82.9,100.0,1.0,12,1988.0,22254.0,19.3,,,,
743.09,82.2,100.0,1.0,12,1968.0,22254.0,19.3,,,,
744.09,81.6,100.0,1.0,12,1954.6,22254.0,19.3,,,,
745.09,81.6,100.0,17.6,12,1953.5,22254.0,19.3,,,,
746.09,82.8,100.0,1.0,12,1977.0,22254.0,19.3,,,,
747.09,82.1,100.0,5.0,12,1964.0,22254.0,19.3,,,,
748.09,82.8,100.0,0.0,12,1983.0,22254.0,19.3,,,,
749.09,82.1,100.0,2.0,12,1963.0,22254.0,19.3,,,,
750.09,81.9,100.0,1.0,12,1962.0,22254.0,19.3,,,,
751.09,81.0,100.0,12.1,12,1929.0,22254.0,19.3,,,,
752.09,82.1,100.0,1.0,12,1964.0,22254.1,19.3,,,,
753.09,82.4,100.0,2.0,12,1968.0,22254.1,19.3,,,,
754.09,82.3,100.0,1.0,12,1976.0,22254.1,19.3,,,,
755.09,81.5,100.0,1.0,12,1952.7,22254.1,19.3,,,,
